,dew_point,air_temp,air_pressure,wind_dir,wind_speed,cumulative_snow_hours,cumulative_rain_hours,year,month,day,hour
13349,21.0,34.0,1016.2,200.0,4.0,0,9.0,2016,7,11,11
13350,21.7,32.5,997.6,200.0,2.0,0,6.0,2016,7,11,12
13351,21.0,32.0,1016.2,160.0,2.0,0,9.0,2016,7,11,13
13352,22.0,31.0,1016.2,160.0,2.0,0,9.0,2016,7,11,14
13353,22.3,30.4,998.3,200.0,2.0,0,0.0,2016,7,11,15
13354,22.0,31.0,1016.2,180.0,3.0,0,9.0,2016,7,11,16
13355,21.0,31.0,1016.2,160.0,3.0,0,9.0,2016,7,11,17
13356,21.4,29.2,997.4,200.0,2.0,0,6.0,2016,7,11,18
13357,21.0,30.0,1016.2,160.0,3.0,0,9.0,2016,7,11,19
13358,21.0,29.0,1016.2,140.0,3.0,0,9.0,2016,7,11,20
13359,21.2,28.2,997.4,200.0,2.0,0,0.0,2016,7,11,21
13360,22.0,28.0,1016.2,120.0,2.0,0,9.0,2016,7,11,22
13361,22.0,28.0,1016.2,130.0,2.0,0,9.0,2016,7,11,23
13362,22.1,28.1,998.7,200.0,2.0,0,6.0,2016,7,12,0
13363,23.0,27.0,1016.2,340.0,6.0,0,8.0,2016,7,12,1
13364,23.0,26.0,1016.2,360.0,5.0,0,8.0,2016,7,12,2
13365,22.3,26.9,1000.6,340.0,2.0,0,61.0,2016,7,12,3
13366,23.0,25.0,1016.2,320.0,6.0,0,2.0,2016,7,12,4
13367,22.0,26.0,1016.2,330.0,4.0,0,2.0,2016,7,12,5
13368,20.7,26.5,1000.5,360.0,2.0,0,6.0,2016,7,12,6
13369,22.0,26.0,1016.2,320.0,5.0,0,7.0,2016,7,12,7
13370,21.0,27.0,1016.2,360.0,3.0,0,10.0,2016,7,12,8
13371,19.2,28.3,1000.6,20.0,3.0,0,7.0,2016,7,12,9
13372,20.0,29.0,1016.2,20.0,4.0,0,10.0,2016,7,12,10
13373,20.0,28.0,1016.2,20.0,4.0,0,10.0,2016,7,12,11
13374,19.3,27.5,1001.5,40.0,2.0,0,6.0,2016,7,12,12
13375,20.0,25.0,1016.2,10.0,2.0,0,10.0,2016,7,12,13
13376,21.0,24.0,1016.2,10.0,2.0,0,10.0,2016,7,12,14
13377,20.0,25.4,1002.4,20.0,2.0,0,9.0,2016,7,12,15
13378,20.0,24.0,1016.2,60.0,2.0,0,10.0,2016,7,12,16
13379,20.0,23.0,1016.2,180.0,1.0,0,10.0,2016,7,12,17
13380,20.2,24.1,1003.3,40.0,1.0,0,6.0,2016,7,12,18
13381,21.0,22.0,1016.2,10.0,1.0,0,10.0,2016,7,12,19
13382,20.0,22.0,1016.2,10.0,3.0,0,10.0,2016,7,12,20
13383,20.5,23.4,1004.0,20.0,1.0,0,24.0,2016,7,12,21
13384,21.0,23.0,1016.2,360.0,3.0,0,10.0,2016,7,12,22
13385,20.0,26.0,1016.2,360.0,2.0,0,10.0,2016,7,12,23
13386,20.2,28.0,1004.8,70.0,2.0,0,6.0,2016,7,13,0
13387,20.0,30.0,1016.2,330.0,3.0,0,10.0,2016,7,13,1
13388,19.0,32.0,1016.2,360.0,3.0,0,10.0,2016,7,13,2
13389,18.6,32.0,1004.7,20.0,3.0,0,7.0,2016,7,13,3
13390,17.0,35.0,1016.2,180.0,2.0,0,10.0,2016,7,13,4
13391,15.0,35.0,1016.2,350.0,2.0,0,10.0,2016,7,13,5
13392,14.1,35.5,1003.4,110.0,2.0,0,6.0,2016,7,13,6
13393,14.0,37.0,1016.2,180.0,2.0,0,10.0,2016,7,13,7
13394,14.0,37.0,1016.2,140.0,3.0,0,10.0,2016,7,13,8
13395,14.3,35.6,1002.8,160.0,3.0,0,6.0,2016,7,13,9
13396,15.0,36.0,1016.2,180.0,4.0,0,10.0,2016,7,13,10
13397,15.0,34.0,1016.2,170.0,3.0,0,10.0,2016,7,13,11
13398,16.4,32.1,1003.7,200.0,2.0,0,6.0,2016,7,13,12
13399,17.0,32.0,1016.2,180.0,4.0,0,10.0,2016,7,13,13
13400,16.0,31.0,1016.2,180.0,3.0,0,10.0,2016,7,13,14
13401,17.5,29.7,1005.4,200.0,2.0,0,0.0,2016,7,13,15
13402,17.0,29.0,1016.2,160.0,2.0,0,10.0,2016,7,13,16
13403,16.0,28.0,1016.2,140.0,2.0,0,10.0,2016,7,13,17
13404,16.4,27.7,1005.5,200.0,2.0,0,6.0,2016,7,13,18
13405,17.0,27.0,1016.2,80.0,3.0,0,10.0,2016,7,13,19
13406,18.0,26.0,1016.2,80.0,2.0,0,10.0,2016,7,13,20
13407,17.5,25.8,1005.9,180.0,0.0,0,0.0,2016,7,13,21
13408,18.0,26.0,1016.2,180.0,1.0,0,10.0,2016,7,13,22
13409,18.0,27.0,1016.2,180.0,1.0,0,10.0,2016,7,13,23
13410,17.5,28.0,1006.6,90.0,1.0,0,6.0,2016,7,14,0
13411,17.0,30.0,1016.2,120.0,2.0,0,10.0,2016,7,14,1
13412,15.0,32.0,1016.2,180.0,2.0,0,10.0,2016,7,14,2
13413,14.0,31.8,1006.7,250.0,1.0,0,7.0,2016,7,14,3
13414,16.0,32.0,1016.2,100.0,2.0,0,10.0,2016,7,14,4
13415,17.0,33.0,1016.2,110.0,2.0,0,10.0,2016,7,14,5
13416,16.4,31.7,1005.5,200.0,3.0,0,6.0,2016,7,14,6
13417,15.0,33.0,1016.2,190.0,4.0,0,10.0,2016,7,14,7
13418,14.0,32.0,1016.2,270.0,6.0,0,10.0,2016,7,14,8
13419,18.4,28.3,1005.1,290.0,5.0,0,7.0,2016,7,14,9
13420,17.0,30.0,1016.2,260.0,6.0,0,10.0,2016,7,14,10
13421,18.0,28.0,1016.2,20.0,2.0,0,2.0,2016,7,14,11
13422,18.0,26.5,1006.4,200.0,2.0,0,6.0,2016,7,14,12
13423,22.0,23.0,1016.2,180.0,1.0,0,0.0,2016,7,14,13
13424,21.0,23.0,1016.2,290.0,3.0,0,0.0,2016,7,14,14
13425,20.0,22.5,1006.9,290.0,2.0,0,0.0,2016,7,14,15
13426,21.0,23.0,1016.2,290.0,3.0,0,0.0,2016,7,14,16
13427,20.0,22.0,1016.2,310.0,3.0,0,2.0,2016,7,14,17
13428,19.8,22.2,1006.0,360.0,1.0,0,6.0,2016,7,14,18
13429,21.0,22.0,1016.2,10.0,2.0,0,2.0,2016,7,14,19
13430,19.0,21.0,1016.2,180.0,1.0,0,0.0,2016,7,14,20
13431,18.7,20.4,1004.7,320.0,1.0,0,24.0,2016,7,14,21
13432,20.0,21.0,1016.2,10.0,2.0,0,0.0,2016,7,14,22
13433,19.0,21.0,1016.2,350.0,3.0,0,10.0,2016,7,14,23
13434,18.7,22.0,1004.6,70.0,2.0,0,6.0,2016,7,15,0
13435,19.0,22.0,1016.2,20.0,3.0,0,10.0,2016,7,15,1
13436,19.0,22.0,1016.2,40.0,2.0,0,10.0,2016,7,15,2
13437,18.8,23.5,1004.2,40.0,3.0,0,7.0,2016,7,15,3
13438,19.0,22.0,1016.2,70.0,2.0,0,10.0,2016,7,15,4
13439,19.0,22.0,1016.2,70.0,3.0,0,2.0,2016,7,15,5
13440,18.4,23.0,1003.2,90.0,3.0,0,6.0,2016,7,15,6
13441,19.0,23.0,1016.2,330.0,3.0,0,0.0,2016,7,15,7
13442,19.0,22.0,1016.2,40.0,3.0,0,10.0,2016,7,15,8
13443,18.2,22.4,1002.8,70.0,2.0,0,1.0,2016,7,15,9
13444,18.0,22.0,1016.2,20.0,3.0,0,10.0,2016,7,15,10
13445,17.0,22.0,1016.2,30.0,3.0,0,10.0,2016,7,15,11
13446,17.6,22.0,1002.7,20.0,1.0,0,6.0,2016,7,15,12
13447,19.0,21.0,1016.2,350.0,3.0,0,10.0,2016,7,15,13
13448,18.0,21.0,1016.2,330.0,4.0,0,10.0,2016,7,15,14
13449,17.5,21.9,1003.1,40.0,2.0,0,0.0,2016,7,15,15
13450,18.0,21.0,1016.2,340.0,3.0,0,10.0,2016,7,15,16
13451,19.0,21.0,1016.2,10.0,3.0,0,10.0,2016,7,15,17
13452,17.4,21.6,1002.1,20.0,1.0,0,6.0,2016,7,15,18
13453,18.0,21.0,1016.2,360.0,2.0,0,10.0,2016,7,15,19
13454,18.0,21.0,1016.2,360.0,2.0,0,10.0,2016,7,15,20
13455,17.3,21.3,1002.1,40.0,1.0,0,24.0,2016,7,15,21
13456,18.0,21.0,1016.2,180.0,1.0,0,10.0,2016,7,15,22
13457,18.0,23.0,1016.2,350.0,3.0,0,10.0,2016,7,15,23
13458,16.5,23.5,1002.8,360.0,0.0,0,6.0,2016,7,16,0
13459,18.0,25.0,1016.2,180.0,1.0,0,10.0,2016,7,16,1
13460,18.0,24.0,1016.2,90.0,2.0,0,10.0,2016,7,16,2
13461,16.0,25.4,1003.5,270.0,2.0,0,8.0,2016,7,16,3
13462,18.0,27.0,1016.2,360.0,3.0,0,10.0,2016,7,16,4
13463,16.0,27.0,1016.2,310.0,4.0,0,10.0,2016,7,16,5
13464,15.3,27.0,1002.8,250.0,2.0,0,6.0,2016,7,16,6
13465,17.0,26.0,1016.2,350.0,4.0,0,10.0,2016,7,16,7
13466,16.0,25.0,1016.2,350.0,4.0,0,10.0,2016,7,16,8
13467,16.2,26.6,1002.9,270.0,2.0,0,7.0,2016,7,16,9
13468,17.0,25.0,1016.2,20.0,2.0,0,10.0,2016,7,16,10
13469,17.0,24.0,1016.2,30.0,2.0,0,10.0,2016,7,16,11
13470,17.2,25.0,1004.1,90.0,2.0,0,6.0,2016,7,16,12
13471,18.0,23.0,1016.2,180.0,1.0,0,10.0,2016,7,16,13
13472,18.0,23.0,1016.2,30.0,1.0,0,10.0,2016,7,16,14
13473,16.2,24.2,1005.3,110.0,1.0,0,0.0,2016,7,16,15
13474,18.0,23.0,1016.2,10.0,1.0,0,10.0,2016,7,16,16
13475,19.0,23.0,1016.2,40.0,1.0,0,10.0,2016,7,16,17
13476,16.4,24.0,1005.4,20.0,1.0,0,6.0,2016,7,16,18
13477,20.0,22.0,1016.2,180.0,0.0,0,10.0,2016,7,16,19
13478,19.0,22.0,1016.2,360.0,2.0,0,10.0,2016,7,16,20
13479,17.0,23.2,1006.0,70.0,1.0,0,0.0,2016,7,16,21
13480,19.0,22.0,1016.2,20.0,1.0,0,0.0,2016,7,16,22
13481,19.0,23.0,1016.2,180.0,1.0,0,0.0,2016,7,16,23
13482,18.2,24.5,1007.3,70.0,1.0,0,6.0,2016,7,17,0
13483,20.0,27.0,1016.2,360.0,2.0,0,0.0,2016,7,17,1
13484,20.0,27.0,1016.2,70.0,2.0,0,0.0,2016,7,17,2
13485,19.4,28.2,1007.1,20.0,2.0,0,1.0,2016,7,17,3
13486,21.0,29.0,1016.2,180.0,1.0,0,0.0,2016,7,17,4
13487,20.0,30.0,1016.2,180.0,2.0,0,0.0,2016,7,17,5
13488,19.2,29.5,1006.3,180.0,1.0,0,6.0,2016,7,17,6
13489,20.0,30.0,1016.2,150.0,3.0,0,0.0,2016,7,17,7
13490,20.0,30.0,1016.2,110.0,2.0,0,0.0,2016,7,17,8
13491,18.3,30.5,1005.7,200.0,2.0,0,7.0,2016,7,17,9
13492,20.0,30.0,1016.2,140.0,2.0,0,0.0,2016,7,17,10
13493,20.0,28.0,1016.2,130.0,2.0,0,0.0,2016,7,17,11
13494,19.2,28.2,1006.3,200.0,2.0,0,6.0,2016,7,17,12
13495,21.0,26.0,1016.2,160.0,2.0,0,0.0,2016,7,17,13
13496,20.0,26.0,1016.2,150.0,2.0,0,0.0,2016,7,17,14
13497,19.7,26.6,1007.7,180.0,2.0,0,9.0,2016,7,17,15
13498,20.0,24.0,1016.2,160.0,2.0,0,0.0,2016,7,17,16
13499,20.0,24.0,1016.2,150.0,2.0,0,0.0,2016,7,17,17
13500,19.5,24.7,1007.1,220.0,1.0,0,6.0,2016,7,17,18
13501,20.0,23.0,1016.2,80.0,2.0,0,0.0,2016,7,17,19
13502,20.0,23.0,1016.2,70.0,1.0,0,0.0,2016,7,17,20
13503,19.2,23.9,1007.6,180.0,1.0,0,9.0,2016,7,17,21
13504,19.0,23.0,1016.2,90.0,2.0,0,0.0,2016,7,17,22
13505,20.0,24.0,1016.2,110.0,2.0,0,0.0,2016,7,17,23
13506,20.1,25.7,1008.1,90.0,1.0,0,6.0,2016,7,18,0
13507,21.0,26.0,1016.2,110.0,2.0,0,0.0,2016,7,18,1
13508,20.0,27.0,1016.2,160.0,3.0,0,0.0,2016,7,18,2
13509,20.6,28.3,1007.5,200.0,2.0,0,1.0,2016,7,18,3
13510,22.0,29.0,1016.2,120.0,3.0,0,4.0,2016,7,18,4
13511,21.0,30.0,1016.2,180.0,2.0,0,4.0,2016,7,18,5
13512,21.6,27.1,1006.4,360.0,1.0,0,6.0,2016,7,18,6
13513,22.0,25.0,1016.2,130.0,4.0,0,8.0,2016,7,18,7
13514,23.0,27.0,1016.2,180.0,1.0,0,0.0,2016,7,18,8
13515,22.1,24.8,1006.4,90.0,1.0,0,81.0,2016,7,18,9
13516,22.0,26.0,1016.2,220.0,3.0,0,0.0,2016,7,18,10
13517,24.0,25.0,1016.2,180.0,1.0,0,0.0,2016,7,18,11
13518,22.4,25.7,1006.9,360.0,1.0,0,6.0,2016,7,18,12
13519,23.0,25.0,1016.2,120.0,2.0,0,0.0,2016,7,18,13
13520,22.0,24.0,1016.2,130.0,1.0,0,10.0,2016,7,18,14
13521,19.6,25.5,1007.2,70.0,1.0,0,0.0,2016,7,18,15
13522,21.0,24.0,1016.2,180.0,1.0,0,10.0,2016,7,18,16
13523,20.0,24.0,1016.2,180.0,1.0,0,10.0,2016,7,18,17
13524,20.7,24.5,1006.9,70.0,2.0,0,6.0,2016,7,18,18
13525,22.0,24.0,1016.2,180.0,1.0,0,0.0,2016,7,18,19
13526,22.0,24.0,1016.2,180.0,0.0,0,0.0,2016,7,18,20
13527,22.1,24.2,1006.3,70.0,2.0,0,24.0,2016,7,18,21
13528,22.0,24.0,1016.2,50.0,1.0,0,0.0,2016,7,18,22
13529,22.0,24.0,1016.2,60.0,2.0,0,0.0,2016,7,18,23
13530,22.1,24.6,1007.3,90.0,3.0,0,6.0,2016,7,19,0
13531,22.0,24.0,1016.2,30.0,2.0,0,0.0,2016,7,19,1
13532,22.0,24.0,1016.2,350.0,5.0,0,0.0,2016,7,19,2
13533,22.8,24.7,1007.2,40.0,2.0,0,81.0,2016,7,19,3
13534,22.0,24.0,1016.2,360.0,2.0,0,8.0,2016,7,19,4
13535,23.0,25.0,1016.2,20.0,2.0,0,8.0,2016,7,19,5
13536,22.7,23.5,1006.9,40.0,2.0,0,6.0,2016,7,19,6
13537,23.0,25.0,1016.2,180.0,1.0,0,2.0,2016,7,19,7
13538,23.0,25.0,1016.2,40.0,2.0,0,2.0,2016,7,19,8
13539,23.1,24.7,1006.4,40.0,3.0,0,81.0,2016,7,19,9
13540,23.0,25.0,1016.2,10.0,3.0,0,8.0,2016,7,19,10
13541,22.0,25.0,1016.2,30.0,3.0,0,8.0,2016,7,19,11
13542,22.6,24.2,1007.1,40.0,1.0,0,6.0,2016,7,19,12
13543,22.0,24.0,1016.2,60.0,2.0,0,8.0,2016,7,19,13
13544,21.0,24.0,1016.2,110.0,2.0,0,8.0,2016,7,19,14
13545,20.1,24.0,1007.0,90.0,3.0,0,0.0,2016,7,19,15
13546,20.0,24.0,1016.2,50.0,2.0,0,8.0,2016,7,19,16
13547,20.0,24.0,1016.2,60.0,3.0,0,8.0,2016,7,19,17
13548,20.2,22.1,1006.0,70.0,3.0,0,6.0,2016,7,19,18
13549,20.0,22.0,1016.2,40.0,2.0,0,8.0,2016,7,19,19
13550,20.0,22.0,1016.2,180.0,1.0,0,8.0,2016,7,19,20
13551,20.5,21.3,1004.7,40.0,3.0,0,24.0,2016,7,19,21
13552,20.0,22.0,1016.2,30.0,3.0,0,2.0,2016,7,19,22
13553,21.0,22.0,1016.2,20.0,5.0,0,2.0,2016,7,19,23
13554,20.8,21.6,1003.0,40.0,4.0,0,6.0,2016,7,20,0
13555,21.0,22.0,1016.2,40.0,5.0,0,2.0,2016,7,20,1
13556,21.0,22.0,1016.2,30.0,7.0,0,2.0,2016,7,20,2
13557,20.9,21.6,1000.2,40.0,6.0,0,61.0,2016,7,20,3
13558,21.0,22.0,1016.2,40.0,8.0,0,4.0,2016,7,20,4
13559,21.0,22.0,1016.2,40.0,8.0,0,4.0,2016,7,20,5
13560,21.5,22.2,998.2,70.0,6.0,0,6.0,2016,7,20,6
13561,21.0,22.0,1016.2,40.0,5.0,0,7.0,2016,7,20,7
13562,21.0,22.0,1016.2,40.0,6.0,0,7.0,2016,7,20,8
13563,21.7,22.5,997.7,70.0,6.0,0,61.0,2016,7,20,9
13564,21.0,22.0,1016.2,40.0,7.0,0,7.0,2016,7,20,10
13565,21.0,22.0,1016.2,40.0,6.0,0,7.0,2016,7,20,11
13566,21.9,22.5,998.9,20.0,3.0,0,6.0,2016,7,20,12
13567,21.0,22.0,1016.2,40.0,3.0,0,2.0,2016,7,20,13
13568,21.0,22.0,1016.2,30.0,4.0,0,4.0,2016,7,20,14
13569,21.6,22.1,999.7,320.0,1.0,0,0.0,2016,7,20,15
13570,21.0,22.0,1016.2,30.0,3.0,0,4.0,2016,7,20,16
13571,21.0,22.0,1016.2,40.0,2.0,0,4.0,2016,7,20,17
13572,21.6,22.1,999.3,220.0,1.0,0,6.0,2016,7,20,18
13573,21.0,23.0,1016.2,360.0,3.0,0,2.0,2016,7,20,19
13574,21.0,23.0,1016.2,340.0,3.0,0,2.0,2016,7,20,20
13575,21.1,22.1,999.6,20.0,2.0,0,24.0,2016,7,20,21
13576,22.0,22.0,1016.2,360.0,2.0,0,2.0,2016,7,20,22
13577,22.0,23.0,1016.2,40.0,2.0,0,2.0,2016,7,20,23
13578,21.9,23.5,1000.7,40.0,2.0,0,6.0,2016,7,21,0
13579,22.0,24.0,1016.2,20.0,2.0,0,10.0,2016,7,21,1
13580,23.0,25.0,1016.2,20.0,2.0,0,2.0,2016,7,21,2
13581,22.4,25.1,1001.1,90.0,2.0,0,8.0,2016,7,21,3
13582,23.0,25.0,1016.2,50.0,2.0,0,2.0,2016,7,21,4
13583,23.0,25.0,1016.2,20.0,2.0,0,2.0,2016,7,21,5
13584,23.1,26.0,1000.8,360.0,2.0,0,6.0,2016,7,21,6
13585,24.0,27.0,1016.2,10.0,3.0,0,10.0,2016,7,21,7
13586,24.0,25.0,1016.2,180.0,1.0,0,2.0,2016,7,21,8
13587,23.8,24.7,1000.4,40.0,2.0,0,81.0,2016,7,21,9
13588,24.0,25.0,1016.2,180.0,1.0,0,0.0,2016,7,21,10
13589,23.0,24.0,1016.2,100.0,2.0,0,0.0,2016,7,21,11
13590,23.5,24.7,1000.4,20.0,1.0,0,6.0,2016,7,21,12
13591,23.0,24.0,1016.2,180.0,1.0,0,2.0,2016,7,21,13
13592,24.0,24.0,1016.2,180.0,1.0,0,2.0,2016,7,21,14
13593,23.7,24.4,1001.1,180.0,0.0,0,0.0,2016,7,21,15
13594,24.0,24.0,1016.2,180.0,0.0,0,2.0,2016,7,21,16
13595,24.0,24.0,1016.2,180.0,1.0,0,2.0,2016,7,21,17
13596,23.3,24.0,1000.8,110.0,1.0,0,6.0,2016,7,21,18
13597,24.0,24.0,1016.2,180.0,0.0,0,2.0,2016,7,21,19
13598,24.0,24.0,1016.2,180.0,1.0,0,2.0,2016,7,21,20
13599,23.2,23.7,1000.7,250.0,1.0,0,24.0,2016,7,21,21
13600,24.0,24.0,1016.2,180.0,1.0,0,2.0,2016,7,21,22
13601,24.0,24.0,1016.2,180.0,1.0,0,2.0,2016,7,21,23
13602,23.8,25.0,1001.6,220.0,1.0,0,6.0,2016,7,22,0
13603,24.0,27.0,1016.2,140.0,2.0,0,0.0,2016,7,22,1
13604,24.0,28.0,1016.2,120.0,2.0,0,0.0,2016,7,22,2
13605,23.3,28.9,1001.1,200.0,2.0,0,1.0,2016,7,22,3
13606,24.0,30.0,1016.2,180.0,1.0,0,0.0,2016,7,22,4
13607,23.0,29.0,1016.2,180.0,1.0,0,0.0,2016,7,22,5
13608,23.3,29.6,1000.3,200.0,3.0,0,6.0,2016,7,22,6
13609,24.0,31.0,1016.2,170.0,3.0,0,7.0,2016,7,22,7
13610,24.0,31.0,1016.2,160.0,2.0,0,7.0,2016,7,22,8
13611,24.0,30.1,999.4,200.0,3.0,0,1.0,2016,7,22,9
13612,23.0,30.0,1016.2,170.0,3.0,0,7.0,2016,7,22,10
13613,24.0,29.0,1016.2,150.0,2.0,0,7.0,2016,7,22,11
13614,24.0,28.6,1000.4,220.0,2.0,0,6.0,2016,7,22,12
13615,24.0,29.0,1016.2,180.0,3.0,0,7.0,2016,7,22,13
13616,24.0,27.0,1016.2,170.0,1.0,0,10.0,2016,7,22,14
13617,24.1,27.9,1001.0,180.0,1.0,0,0.0,2016,7,22,15
13618,25.0,27.0,1016.2,150.0,1.0,0,0.0,2016,7,22,16
13619,25.0,27.0,1016.2,120.0,2.0,0,0.0,2016,7,22,17
13620,24.4,26.6,1000.2,40.0,1.0,0,6.0,2016,7,22,18
13621,25.0,26.0,1016.2,90.0,1.0,0,0.0,2016,7,22,19
13622,25.0,26.0,1016.2,180.0,1.0,0,0.0,2016,7,22,20
13623,24.6,26.4,1000.6,340.0,1.0,0,0.0,2016,7,22,21
13624,25.0,26.0,1016.2,180.0,1.0,24,0.0,2016,7,22,22
13625,25.0,26.0,1016.2,180.0,1.0,2,0.0,2016,7,22,23
13626,25.1,27.7,1001.2,40.0,1.0,0,6.0,2016,7,23,0
13627,26.0,28.0,1016.2,90.0,2.0,14,0.0,2016,7,23,1
13628,26.0,30.0,1016.2,110.0,2.0,24,0.0,2016,7,23,2
13629,25.3,30.5,1000.7,140.0,2.0,0,1.0,2016,7,23,3
13630,26.0,32.0,1016.2,100.0,2.0,0,0.0,2016,7,23,4
13631,26.0,32.0,1016.2,150.0,2.0,0,2.0,2016,7,23,5
13632,25.7,33.5,999.8,110.0,2.0,0,6.0,2016,7,23,6
13633,27.0,32.0,1016.2,120.0,4.0,0,2.0,2016,7,23,7
13634,26.0,32.0,1016.2,130.0,4.0,84,0.0,2016,7,23,8
13635,27.0,32.7,999.3,160.0,2.0,0,1.0,2016,7,23,9
13636,27.0,31.0,1016.2,130.0,3.0,0,0.0,2016,7,23,10
13637,26.0,30.0,1016.2,100.0,3.0,0,0.0,2016,7,23,11
13638,27.6,30.7,1001.4,160.0,3.0,0,6.0,2016,7,23,12
13639,22.0,23.0,1016.2,360.0,7.0,0,7.0,2016,7,23,13
13640,22.0,24.0,1016.2,100.0,3.0,0,10.0,2016,7,23,14
13641,22.6,26.3,1002.9,70.0,2.0,0,0.0,2016,7,23,15
13642,23.0,24.0,1016.2,330.0,3.0,0,10.0,2016,7,23,16
13643,23.0,24.0,1016.2,180.0,1.0,0,10.0,2016,7,23,17
13644,23.4,25.5,1002.6,70.0,1.0,0,6.0,2016,7,23,18
13645,23.0,24.0,1016.2,180.0,1.0,0,10.0,2016,7,23,19
13646,24.0,24.0,1016.2,180.0,1.0,0,2.0,2016,7,23,20
13647,22.7,25.6,1003.5,40.0,2.0,0,0.0,2016,7,23,21
13648,23.0,25.0,1016.2,120.0,3.0,0,8.0,2016,7,23,22
13649,24.0,25.0,1016.2,360.0,3.0,0,7.0,2016,7,23,23
13650,22.9,26.5,1004.7,40.0,1.0,0,12.0,2016,7,24,0
13651,23.0,28.0,1016.2,180.0,1.0,0,2.0,2016,7,24,1
13652,24.0,29.0,1016.2,30.0,2.0,0,2.0,2016,7,24,2
13653,24.8,30.7,1004.4,90.0,2.0,0,1.0,2016,7,24,3
13654,25.0,32.0,1016.2,180.0,1.0,0,0.0,2016,7,24,4
13655,26.0,32.0,1016.2,140.0,2.0,0,0.0,2016,7,24,5
13656,25.7,33.2,1003.2,90.0,1.0,0,6.0,2016,7,24,6
13657,26.0,34.0,1016.2,120.0,2.0,0,0.0,2016,7,24,7
13658,26.0,34.0,1016.2,160.0,3.0,0,0.0,2016,7,24,8
13659,26.9,32.9,1003.9,140.0,3.0,0,1.0,2016,7,24,9
13660,27.0,32.0,1016.2,140.0,4.0,0,0.0,2016,7,24,10
13661,24.0,30.0,1016.2,180.0,6.0,0,10.0,2016,7,24,11
13662,25.1,28.1,1004.3,220.0,2.0,0,6.0,2016,7,24,12
13663,25.0,28.0,1016.2,150.0,2.0,0,8.0,2016,7,24,13
13664,25.0,28.0,1016.2,140.0,2.0,0,8.0,2016,7,24,14
13665,24.1,27.5,1005.0,180.0,1.0,0,0.0,2016,7,24,15
13666,25.0,27.0,1016.2,90.0,3.0,0,10.0,2016,7,24,16
13667,24.0,27.0,1016.2,100.0,2.0,0,2.0,2016,7,24,17
13668,24.7,26.5,1004.0,220.0,1.0,0,6.0,2016,7,24,18
13669,25.0,25.0,1016.2,200.0,2.0,0,4.0,2016,7,24,19
13670,24.0,25.0,1016.2,180.0,1.0,0,2.0,2016,7,24,20
13671,23.9,24.8,1002.2,90.0,1.0,0,24.0,2016,7,24,21
13672,24.0,25.0,1016.2,90.0,2.0,0,2.0,2016,7,24,22
13673,24.0,24.0,1016.2,110.0,2.0,0,2.0,2016,7,24,23
13674,24.2,25.2,1002.4,70.0,2.0,0,6.0,2016,7,25,0
13675,24.0,25.0,1016.2,180.0,1.0,0,4.0,2016,7,25,1
13676,25.0,26.0,1016.2,180.0,1.0,0,4.0,2016,7,25,2
13677,25.4,27.6,1001.7,180.0,1.0,0,1.0,2016,7,25,3
13678,25.0,28.0,1016.2,110.0,3.0,0,2.0,2016,7,25,4
13679,25.0,30.0,1016.2,150.0,2.0,0,2.0,2016,7,25,5
13680,25.0,30.0,1000.8,220.0,1.0,0,6.0,2016,7,25,6
13681,25.0,31.0,1016.2,360.0,3.0,0,10.0,2016,7,25,7
13682,24.0,32.0,1016.2,290.0,3.0,0,10.0,2016,7,25,8
13683,24.1,32.0,1000.1,20.0,2.0,0,7.0,2016,7,25,9
13684,26.0,30.0,1016.2,30.0,3.0,0,10.0,2016,7,25,10
13685,26.0,29.0,1016.2,180.0,1.0,0,2.0,2016,7,25,11
13686,26.1,30.0,1000.9,200.0,1.0,0,6.0,2016,7,25,12
13687,25.0,29.0,1016.2,30.0,3.0,0,10.0,2016,7,25,13
13688,21.0,29.0,1016.2,40.0,5.0,0,10.0,2016,7,25,14
13689,23.0,28.5,1002.9,40.0,1.0,0,0.0,2016,7,25,15
13690,18.0,27.0,1016.2,40.0,5.0,0,10.0,2016,7,25,16
13691,18.0,26.0,1016.2,50.0,4.0,0,10.0,2016,7,25,17
13692,17.7,26.2,1003.5,70.0,3.0,0,6.0,2016,7,25,18
13693,18.0,25.0,1016.2,40.0,2.0,0,10.0,2016,7,25,19
13694,18.0,24.0,1016.2,40.0,3.0,0,10.0,2016,7,25,20
13695,19.1,23.1,1004.5,20.0,1.0,0,24.0,2016,7,25,21
13696,19.0,24.0,1016.2,180.0,1.0,0,10.0,2016,7,25,22
13697,19.0,26.0,1016.2,180.0,1.0,0,10.0,2016,7,25,23
13698,19.6,26.7,1005.1,200.0,1.0,0,6.0,2016,7,26,0
13699,19.0,29.0,1016.2,180.0,1.0,0,10.0,2016,7,26,1
13700,20.0,30.0,1016.2,180.0,1.0,0,10.0,2016,7,26,2
13701,19.1,30.0,1004.1,70.0,2.0,0,6.0,2016,7,26,3
13702,20.0,31.0,1016.2,30.0,2.0,0,10.0,2016,7,26,4
13703,19.0,32.0,1016.2,180.0,1.0,0,10.0,2016,7,26,5
13704,20.0,32.5,1002.6,250.0,3.0,0,6.0,2016,7,26,6
13705,19.0,33.0,1016.2,60.0,2.0,0,10.0,2016,7,26,7
