date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20150919,0,PM2.5,43,39,28,33,32,45,25,35,20,49,,25,35,63,69,43,17,15,9,23,12,21,,6,8,6,7,65,47,78,43,36,23,34,74
20150919,0,PM2.5_24h,87,76,90,84,80,86,73,59,60,75,,73,81,80,91,85,74,45,53,52,60,56,,36,39,42,52,93,79,97,82,81,77,86,89
20150919,0,PM10,83,63,57,34,62,83,52,141,24,155,,37,,166,182,71,22,15,23,,,,29,30,8,8,,121,55,116,52,95,78,77,175
20150919,0,PM10_24h,101,77,90,92,70,75,76,95,29,135,,93,,106,121,158,49,40,75,,,,43,38,63,16,,123,66,134,128,104,122,103,148
20150919,0,AQI,116,102,120,112,107,115,99,81,82,100,,98,108,107,121,113,99,63,73,72,82,77,43,52,57,59,72,123,106,128,109,109,103,114,118
20150919,1,PM2.5,39,29,30,19,27,36,28,27,15,38,,13,39,44,48,30,11,13,10,22,12,14,,8,8,5,11,60,57,65,26,32,23,32,42
20150919,1,PM2.5_24h,78,70,81,76,71,80,66,54,53,68,,67,77,75,87,80,67,39,49,48,54,50,,31,34,36,48,89,76,92,73,74,68,79,83
20150919,1,PM10,64,45,55,49,50,55,62,118,22,103,,16,73,95,68,73,,,19,,,,10,23,48,7,14,88,65,104,51,66,66,63,
20150919,1,PM10_24h,77,58,67,68,68,58,57,90,29,121,,77,101,99,111,146,,,68,,,,32,36,62,14,18,121,66,128,102,80,93,86,
20150919,1,AQI,104,94,107,102,95,107,89,75,73,92,,91,103,101,115,106,90,55,68,66,74,69,33,45,56,51,67,118,102,121,98,99,91,106,110
20150919,2,PM2.5,28,22,21,18,24,27,37,36,18,41,,19,52,35,29,30,10,9,7,19,9,11,,7,11,8,15,54,58,58,30,29,18,25,33
20150919,2,PM2.5_24h,69,62,70,68,62,71,59,50,47,61,,61,73,70,81,74,59,33,45,44,47,43,,25,28,30,44,84,73,87,64,66,59,71,76
