date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20150621,0,PM2.5,38.8,35.2,33.4,47.1,32.1,38.9,36.5,26,3,54.3,27,51,57.3,38.3,55.5,,38.4,18.4,24.6,40.3,20,27.4,28.8,19.5,21.1,23.6,42.7,52.6,36.4,52.9,38.2,37,,41.4,23.4
20150621,0,PM2.5_24h,25.2,24.2,24.4,22.9,21.7,23.8,20.6,19.5,16.8,38.5,16.9,22.8,22.6,24.2,27.4,,21.1,16.3,13.8,21.8,15,15,14.3,13.7,13.9,13.2,19.7,37.1,27.7,26.4,25.9,19.4,,30.8,18.5
20150621,0,PM10,82.3,45.8,64.7,89.9,53.1,66.3,73.8,59.2,36.2,149.1,67.3,170.1,66.3,73.4,92.1,,77.8,38.8,51.8,54.5,26,62.6,36.2,38.5,23.3,39.3,53.5,,,89.8,104.3,71.1,,96.1,48.5
20150621,0,PM10_24h,43.6,37.4,44,44.7,42.7,37.1,37.2,34.4,26.3,80.7,44.9,50,36.2,44.1,52.7,,32.8,32.4,31.5,46.6,26.4,28.7,30.7,27.9,20.5,24.7,31.9,47.2,64.3,54,55.7,47.6,,72.3,51.1
20150621,0,AQI,44,38,44,45,43,38,38,35,37,67,45,63,37,45,52,30,40,34,32,47,27,29,31,37,42,33,45,53,58,52,53,48,,62,51
20150621,1,PM2.5,50.5,37.4,35.9,46.9,34.7,37.6,34.3,35.6,5.7,68.9,22.6,59.5,53.2,45.5,56.6,,44.4,23.3,18,36.3,21.8,23.6,20.1,21.1,17.6,20.5,46,60.6,35.8,55.4,42.2,43.9,,45.5,28.2
20150621,1,PM2.5_24h,24.9,24.2,24.2,23.1,21.8,23.8,21.2,20,16.3,38.2,17,25.4,23.9,23.8,28,,21.1,16.4,13.8,22,15.1,15.2,14.7,14.2,14.1,13.5,20.9,37.3,27.8,27,25.1,20.8,,30.4,18
20150621,1,PM10,95.8,61.4,71.3,79,83.9,74.5,70.2,53.2,28.5,133.8,79.1,215,90,89.5,103.9,,108.6,34.6,37.2,54,25.3,49.7,32.2,42.2,,,50.5,,50.9,93.7,106.4,86.9,,96.6,65.1
20150621,1,PM10_24h,44,38,45,45.5,44.9,38.4,39.3,35.7,27,85.1,45.5,54.7,40.5,44.3,55.6,,36.1,32.3,31.3,47,26.4,29.4,31.8,28.8,20.5,24.7,32.9,47.2,65,54.8,53.9,47,,71.8,48.8
20150621,1,AQI,44,38,45,46,45,39,40,36,34,68,46,67,41,45,53,32,47,33,32,47,27,30,32,34,47,30,41,53,58,53,52,47,,61,49
20150621,2,PM2.5,47.2,44.7,38.9,44.9,42.2,39,31.7,33.6,17.8,70.7,24.8,61.1,75.4,47.6,63.7,,56.6,24.1,15.8,37.4,21.6,30.1,23.6,20.8,14.4,19.7,38.7,56,36,50.8,44.2,40.3,,45.5,26.4
20150621,2,PM2.5_24h,24.7,24.2,24.2,23.1,22.2,23.8,21.6,20.6,16.3,38.3,17.2,27.8,26.2,23.7,28.9,,21.4,16.5,13.9,22.9,15.2,15.6,15.1,14.5,14.4,13.7,21.5,37.3,27.6,27.4,24.8,21.9,,29.5,17.1
20150621,2,PM10,91.4,64.8,82.3,73.8,97.7,72.8,79.7,52.2,,112.9,78.3,230.5,96.3,94.5,101.4,,97.4,38,27.7,54.9,28.6,55,36.6,43.5,23.3,21,47.1,,56.9,83.6,79.5,75.9,,83.9,64.2
20150621,2,PM10_24h,44.3,38.8,45.7,46.4,46.8,40,41.3,36.8,27.6,86.3,45.6,62.5,44,44.5,57.7,,39.2,32.6,31.1,47.4,26.5,30.7,31.7,29.4,21.4,24.4,33.7,47.2,64.5,54,54,47,,67.7,45.5
20150621,2,AQI,45,39,46,47,47,40,42,37,32,69,46,62,44,45,54,32,53,34,32,48,27,31,32,33,45,30,40,53,58,52,52,47,,59,46
20150621,3,PM2.5,47.9,41.7,52.4,42.1,47.9,41.1,49.8,34.3,19.8,54.7,30.7,47,65,46.9,58.5,,64.2,23.8,19.7,35.7,20,29.2,22.5,22,23,19.9,38.3,56.5,42.7,58,45.1,42.8,,45.9,36.2
20150621,3,PM2.5_24h,24.8,23.9,24.7,23.5,22.3,23.6,22.7,21.1,16.3,38.2,17.7,29,28.4,24.1,29,,23,17.1,14.3,23.4,15.3,16.2,15.6,15,15,14.1,22.3,37,27.6,28.4,25.1,23,,29.6,16.5
20150621,3,PM10,90.1,72.8,89.7,87.5,85.4,82.1,107.1,55.2,22.2,102.6,83.2,156.5,78.8,75.8,88.5,,118,39.4,35.3,55.8,28.9,59.6,26.7,58.5,27.4,,44.9,63.4,64.5,86.1,98.6,79.3,,81.5,133.1
20150621,3,PM10_24h,44.9,39.4,46.5,48,47.5,40.3,44.3,38.9,27.7,88.9,47.1,67.3,48,44.8,57,,42.9,32.9,31.4,49,26.6,32.3,32.4,30.7,22.2,24.4,34.2,47,64.1,54.3,54.6,47.6,,64.7,46.3
