date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20150407,0,SO2,4.5,2.4,4.7,5.3,4.9,6.2,2.6,3,2,8.5,3.9,3.9,9.8,6.2,2.7,5.4,5.6,2,2.9,2.6,2.6,2.9,2,2,2,2,4.5,13.3,2.2,4.9,6.6,5.8,5.1,9.7,5.4
20150407,0,SO2_24h,2.4,2,2.5,2.7,2.4,2.3,2.7,2.8,2,3.5,2.9,3.1,3,3,2,5.1,2.8,2,2.9,2.2,2,3.1,2.9,2.4,2.9,2,2.4,8.6,2.2,3.2,2.7,2.7,3.1,4.7,2.4
20150407,0,NO2,39.8,34.2,27.8,55.9,35.6,39.7,,73.7,48.2,50.3,24.6,50.1,33.4,38.5,29.7,64.6,39.2,19.9,45.4,26.7,17.3,5.4,7.1,5,3.2,4.1,8.9,,27.7,30.6,64.3,51.8,68.5,94.2,50
20150407,0,NO2_24h,18.1,19.2,129,18.9,17.8,19.7,,22.5,11.4,18.9,15.5,16.5,19.6,19.8,15.8,24,11.6,14.7,15.9,11.2,8.6,9.9,5,5.8,14,4,2.7,,11.8,14.5,27.5,32.6,32.4,60.2,34
20150407,0,O3,43.8,63,39.6,40.7,62.9,58.9,27.6,10.5,37.5,40.8,62.2,30.1,49.7,48.4,55.4,18.6,42.9,61,23.8,56.9,67.7,89.5,71.7,75.3,97.6,81.8,65.3,41.8,40.2,53,31.1,42.4,38.5,12.9,52.7
20150407,0,O3_24h,86.7,110,76.5,107.3,99.9,97,75.2,82.3,101.5,106.4,98.8,95.3,83.5,96.6,96.2,94.1,80.4,93.7,88.6,98.5,103.9,103.3,97.4,97.2,101.7,105.6,111.1,114.7,90.8,107.7,93.7,86.4,87.3,69.5,96.8
20150407,0,CO,0.5,0.5,0.3,0.5,0.4,0.4,0.4,0.6,0.6,0.4,0.4,0.6,0.5,0.4,0.5,0.5,0.4,0.3,0.5,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.5,0.7,0.6,0.5,0.5,0.5,0.5,0.7,0.5
20150407,0,CO_24h,0.3,0.3,0.7,0.3,0.3,0.3,0.3,0.3,0.4,0.2,0.3,0.3,0.4,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.4
20150407,1,SO2,6.1,2,4.9,4.1,4.4,6.1,2.9,3.9,2,8.8,3.6,3.2,10,6,4,5.3,3.3,2,3.5,2,2,2.8,2,2,2,2,3.5,11.2,2,5.9,6.7,5.4,7.4,8.3,9.3
20150407,1,SO2_24h,2.6,2,2.7,2.8,2.5,2.5,2.7,2.9,2,3.8,2.9,3.1,3.3,3.2,2.1,5.3,3,2,3,2.2,2,3.1,2.9,2.4,2.9,2,2.5,8.7,2.2,3.4,2.9,2.8,3.4,5,2.7
20150407,1,NO2,46.9,45.9,39,61.5,69.8,67.5,,60.5,67.8,70.7,34.9,61.2,46.2,56.5,38.9,79.7,21.2,17.5,31.3,33.5,6.4,6,4.3,2,2.4,4.3,15.1,,36.1,37,81.9,65.1,64.7,89.1,90.8
20150407,1,NO2_24h,19.6,20.7,130.5,21.1,20.3,22,,24.3,13.9,21.4,16.3,18.7,21,21.7,17,26.6,12.2,15.2,16.9,12.4,8.8,10,5.1,5.8,13.8,4.1,3.3,,13.2,15.5,30.4,34.2,34.4,62.3,37.2
20150407,1,O3,36.8,38.2,21.8,27.3,27.2,29.7,2,24.6,18.5,11.1,45.6,15.1,31,25.5,42.9,2,45.4,62.3,41.9,39.8,77.6,88.7,73.4,77.9,96.4,81.4,41,70.5,24.8,44.8,12.3,23.8,34.5,8.3,4
20150407,1,O3_24h,86.7,110,76.5,107.3,99.9,97,75.2,82.3,101.5,106.4,98.8,95.3,83.5,96.6,96.2,94.1,80.4,93.7,88.6,98.5,103.9,103.3,97.4,97.2,101.7,105.6,111.1,114.7,90.8,107.7,93.7,86.4,87.3,69.5,96.8
