date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20150327,0,SO2,17.5,15.7,12.8,15.2,14.5,18.4,20.2,19.1,12,17.9,14.5,15.4,13.3,23.3,19.1,26.9,17.5,11.6,11.8,18.4,14.7,22.8,16,12.7,17,15.7,16.8,17.6,22.9,26.6,16.2,20.1,20.8,23.8,23.9
20150327,0,SO2_24h,26.4,21.7,21.2,24.3,21.3,26.6,24.7,21.1,17.3,25.4,22.1,21.5,21.3,34.4,28.2,34.6,21.8,16.8,17.1,23.1,16.9,22.7,15,15.1,16.7,15.4,26.9,34.3,32.3,33.4,25.9,30.6,26.4,34,31.8
20150327,0,NO2,28,28.4,26,35.6,30.5,36.1,86.5,48.4,25.2,38.4,30,28.9,32.1,32.5,31.8,31.5,33.1,29.2,52.3,42.2,90.3,30.5,41.3,17.4,37.6,20.5,26.3,,32.3,20.4,36.3,41.4,56.1,84.7,26.8
20150327,0,NO2_24h,46.5,45,57.2,55.6,61.5,61.2,106.2,76.5,39.3,65.4,43.7,47.5,53.2,45.8,41.6,59.2,65.8,46.9,47.2,42.9,47.2,50.7,49.7,28.4,46.5,27,31.4,,31.2,35.7,64.2,71.2,93.5,113.5,64.9
20150327,0,O3,88.1,109.9,96.7,99.4,106.2,100.6,65.9,45.6,94.8,94.9,88.1,92.2,77.9,94.9,84.2,99.2,100.9,88.6,65.7,78.8,3,117.1,84.8,111.6,83.6,133.3,109.7,88.5,75.8,87.1,88,89.2,75.8,55,112.7
20150327,0,O3_24h,138.9,180.7,140.4,161.4,163.7,148.5,109,142.5,151.8,171.1,154.8,158.6,125.4,165.5,168.6,173,145.9,158.8,143,164.2,171.1,170.3,181.5,181.8,173.7,188.2,160,137.8,147.5,159.6,132.6,133.4,123.3,107.1,160
20150327,0,CO,0.6,0.4,0.6,0.7,0.6,0.6,0.6,1.1,0.5,0.5,0.6,0.7,0.5,0.7,0.7,0.7,0.5,0.7,0.6,0.8,1.7,0.8,1,0.7,0.7,0.7,0.5,0.6,0.9,0.5,0.6,0.6,0.5,0.8,0.5
20150327,0,CO_24h,1,0.8,1.1,1,1.1,1,1,1.3,0.8,1,1,1.2,1,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.2,0.9,0.9,0.9,0.6,0.8,0.9,0.8,1,1,1.2,1.3,1.1
20150327,1,SO2,16.3,14,12,13.8,14,16.4,19.6,16.1,9.5,16.5,13.6,15.1,11.7,22.8,16.8,26.6,16.2,11.1,10.1,17.3,,21,14.6,11.2,16.9,16,17.6,19.3,20.5,24.3,14.8,18.9,19.7,22.2,22.3
20150327,1,SO2_24h,25.9,21.4,20.8,23.9,20.9,26.1,24.5,20.9,16.9,24.9,21.7,21.2,20.8,34.1,28,34.5,21.6,16.5,17.1,23.2,17.1,22.7,15.2,15.1,17,15.4,26.9,32.3,31.7,32.8,25.4,30.2,26.1,33.5,31.3
