date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20150206,0,PM2.5,74.8,78,62.8,76.3,52.2,60.9,68.7,121.2,12.1,122.8,56,72,167.9,161.1,147.4,115.8,95.8,33.9,56.6,184.9,95.9,78.7,103.4,15.7,31.5,29.4,70.4,113.4,165.9,145.4,73.8,81.6,65.3,86.3,66.2
20150206,0,PM2.5_24h,32.9,31.5,31.1,36.1,24.4,28.4,31.9,30.8,22.3,43.4,43.8,36.4,52.2,51.2,40.1,38.6,28,24.2,32.9,41.8,38.4,28.6,22.2,15.6,15.2,11.8,21.4,39.2,52,86.8,32.9,39.3,33,39.6,26.9
20150206,0,PM10,,80.2,68.3,86,71.9,76.8,89.4,,12.8,129.1,98.1,115,,163.5,166.6,149.8,102.2,,,,,,,18,,,91,,178.9,,76.4,90.5,79.6,99.7,68.5
20150206,0,PM10_24h,41.8,40.5,40.8,46.7,38.3,41.5,57.2,36.9,25.9,66.9,61.4,56.5,58.7,89.8,65.7,69.3,54.5,27.8,45.2,76.1,51.7,40.1,31.9,14.2,27.6,15.2,38.3,55.6,74.4,82.3,45.6,52.5,44,57.9,38.2
20150206,0,AQI,47,47,48,52,50,42,54,61,32,61,61,54,72,71,58,60,53,35,47,64,55,41,32,23,28,18,49,56,72,115,47,56,52,56,39
20150206,1,PM2.5,73.4,75.6,63.4,86.6,50.1,65.8,64.6,116.4,17.6,96.4,57.3,61.6,155.6,180.5,158.7,125.7,93.8,59.2,43.6,178.6,78.5,74.9,77.8,19.8,34.9,21.1,64.3,134,166.9,156.7,76.9,85.3,70.7,88.6,65.1
20150206,1,PM2.5_24h,35.6,34.4,33.3,39.1,26.1,30.9,34,35.4,22.6,47,45.9,38.5,58.5,58.3,46.4,43.3,31.2,26.3,34.4,48.8,40.8,31.3,25.1,16.3,16.3,12.4,23.7,44.3,57.4,92.5,35.9,42.4,35.6,42.9,29.4
20150206,1,PM10,,80.5,68.6,93.9,69.1,76.1,97.4,,,128.1,98.3,74.4,,185.6,171,147.1,,,,,,,,,36.5,22.4,75.7,,179.1,,82.8,93.3,80.2,99.4,77.2
20150206,1,PM10_24h,41.8,43.6,43.7,49.9,40.9,44.2,59.9,36.9,26.4,71.3,65,59.5,61.8,97.7,72.3,73.6,54.5,28.8,46.7,76.1,51.7,40.1,32.7,14.8,28.6,16.2,41.9,61.1,81.4,82.3,49.5,57.3,46.7,61.5,41.8
20150206,1,AQI,51,50,49,56,54,45,55,63,33,65,64,55,80,80,65,62,53,38,50,68,58,45,36,24,29,18,44,62,78,122,52,60,51,60,44
