date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20150825,0,PM2.5,33,30,32,21,25,28,19,,14,25,17,12,18,43,28,26,29,8,9,12,20,17,13,12,9,6,15,24,23,21,28,30,33,33,30
20150825,0,PM2.5_24h,14,13,17,12,13,11,14,,11,15,14,12,17,19,16,16,14,10,10,16,13,13,11,10,12,10,13,20,20,19,15,16,17,19,15
20150825,0,PM10,62,51,61,50,61,39,27,,27,42,,19,,193,55,53,,,15,,21,,19,29,,14,,47,30,32,91,78,87,120,56
20150825,0,PM10_24h,29,27,31,21,25,24,28,,18,40,,30,,51,34,34,,,18,,33,,28,37,,18,,35,37,26,31,49,42,51,44
20150825,0,AQI,42,39,31,34,25,33,28,,23,41,30,31,46,51,36,34,31,20,21,39,34,29,28,38,19,18,19,36,38,27,41,49,42,51,44
20150825,1,PM2.5,28,23,27,26,23,28,15,16,13,25,10,7,16,43,31,22,28,11,12,14,17,12,16,9,9,12,13,27,22,22,26,26,23,32,31
20150825,1,PM2.5_24h,15,13,17,13,13,11,14,14,11,15,14,12,17,20,17,16,14,10,10,16,13,13,11,10,12,10,13,20,19,19,15,16,18,19,16
20150825,1,PM10,36,34,53,38,44,36,35,,18,50,18,11,,54,32,26,39,,12,18,,15,,24,9,16,15,55,22,26,42,60,68,66,66
20150825,1,PM10_24h,30,28,32,22,26,24,28,,18,41,29,29,,54,35,33,32,,18,37,,28,,37,18,18,18,36,36,26,31,50,43,52,45
20150825,1,AQI,30,31,33,32,26,34,28,28,19,42,29,29,46,52,35,34,33,20,19,38,34,28,29,37,19,19,19,37,37,27,36,51,43,52,45
20150825,2,PM2.5,22,25,24,19,18,22,16,14,14,20,10,8,18,35,29,36,27,12,10,14,19,16,11,6,12,10,13,29,29,24,23,21,17,25,33
20150825,2,PM2.5_24h,15,13,17,14,14,12,14,14,11,15,14,12,17,20,17,17,15,10,10,16,14,13,11,9,12,10,13,20,19,19,15,16,18,19,16
20150825,2,PM10,23,,30,27,29,29,20,16,21,44,10,13,20,,40,85,,,11,31,,,,22,,16,,66,,31,25,,25,52,46
20150825,2,PM10_24h,29,,32,23,26,24,28,27,19,41,28,27,42,,34,36,,,18,37,,,,36,,18,,38,,26,30,,43,52,45
20150825,2,AQI,30,29,33,23,26,28,28,28,19,42,29,28,42,53,35,36,33,20,18,37,34,28,29,36,19,19,19,38,37,27,31,52,43,52,46
20150825,3,PM2.5,20,20,22,20,17,23,15,12,14,16,14,9,12,35,30,30,20,9,7,20,18,13,10,10,14,14,11,35,35,27,20,18,19,23,25
20150825,3,PM2.5_24h,15,14,17,14,14,12,14,14,11,15,15,12,17,21,18,18,15,10,10,16,14,14,11,9,12,10,13,20,20,19,15,16,18,20,17
20150825,3,PM10,22,,28,20,29,26,24,,23,,17,11,,51,38,65,,16,12,,,,17,26,15,,12,40,,31,25,18,32,,
20150825,3,PM10_24h,29,,32,23,26,25,27,,19,,28,26,,58,35,37,,20,18,,,,29,35,19,,18,38,,27,31,50,42,,
20150825,3,AQI,29,29,32,23,27,25,28,28,19,42,29,27,42,54,36,38,33,20,18,37,34,28,29,36,19,19,133,39,37,27,32,50,43,52,47
20150825,4,PM2.5,20,19,17,18,17,15,19,14,12,12,9,11,18,27,34,30,17,12,9,19,15,14,9,9,13,15,10,36,31,29,18,17,17,15,20
20150825,4,PM2.5_24h,16,14,17,14,14,13,14,14,11,15,14,12,17,21,19,18,16,11,10,17,14,14,11,10,12,10,13,21,20,19,16,17,18,19,17
20150825,4,PM10,,,18,19,,,20,16,18,16,,,20,,43,53,,,11,,,,14,22,18,19,12,48,,31,,,,,
20150825,4,PM10_24h,,,31,23,,,27,27,19,41,,,39,,36,38,,,18,,,,29,36,19,19,18,39,,27,,,,,
20150825,4,AQI,29,31,32,24,27,25,28,27,20,42,29,27,40,54,38,39,33,32,18,37,34,28,29,36,26,19,19,39,37,28,32,50,43,52,47
20150825,5,PM2.5,14,17,17,9,15,8,14,13,14,13,12,10,16,18,31,23,15,15,7,27,17,3,12,10,14,12,12,35,31,23,14,11,14,15,11
20150825,5,PM2.5_24h,16,15,17,14,14,13,14,14,11,15,14,12,17,21,19,19,16,11,10,17,14,13,11,10,12,10,13,22,20,19,16,17,18,20,17
20150825,5,PM10,,,,17,16,,20,16,22,21,16,11,,,,,,,13,,20,6,23,18,17,13,13,58,,27,,,,17,
20150825,5,PM10_24h,,,,23,26,,27,26,19,41,28,26,,,,,,,18,,32,27,29,35,19,19,17,40,,27,,,,52,
20150825,5,AQI,29,33,32,24,27,26,28,27,20,42,29,26,40,54,36,40,35,32,18,39,33,27,30,35,26,19,20,41,37,28,32,50,44,51,49
20150825,6,PM2.5,12,12,15,16,15,8,15,11,13,16,16,9,7,13,11,19,14,10,7,18,18,12,9,12,19,11,10,37,30,20,12,17,19,18,15
20150825,6,PM2.5_24h,16,15,17,14,14,13,14,14,11,15,14,11,17,21,19,19,16,11,10,18,15,14,11,10,12,11,13,22,20,19,16,17,18,20,17
20150825,6,PM10,16,,23,20,,12,27,,19,50,,,,,14,,20,17,15,33,,15,14,21,20,20,,57,,26,15,,38,34,26
20150825,6,PM10_24h,29,,31,23,,26,28,,19,43,,,,,36,,35,20,18,40,,26,29,35,19,19,,41,,27,31,,44,52,49
20150825,6,AQI,29,33,32,24,27,26,28,27,20,44,29,26,40,54,36,41,36,22,19,40,33,27,30,36,24,19,22,42,37,28,32,52,44,51,50
20150825,7,PM2.5,16,18,20,4,15,11,13,13,12,22,11,11,12,16,15,15,13,11,10,28,18,10,10,8,14,13,10,34,27,23,16,13,14,21,14
20150825,7,PM2.5_24h,16,15,18,14,14,13,14,14,11,15,14,11,17,21,20,19,16,11,10,18,15,14,11,10,12,11,13,23,20,19,16,17,18,20,18
20150825,7,PM10,18,18,26,26,23,20,19,33,29,53,31,62,14,27,24,31,,33,18,49,36,36,22,25,22,17,17,55,35,37,23,28,22,29,26
20150825,7,PM10_24h,28,31,32,24,27,27,28,26,20,44,28,29,38,56,36,40,,21,18,41,34,28,28,36,18,19,18,41,36,27,31,54,43,52,49
20150825,7,AQI,29,32,32,24,32,27,28,26,20,44,28,30,38,53,37,41,36,27,18,41,34,28,29,36,18,20,28,42,36,28,31,52,43,51,50
20150825,8,PM2.5,15,14,15,13,12,10,11,14,20,17,10,19,16,16,17,22,12,12,8,20,19,21,13,16,14,12,11,33,32,28,19,15,16,19,14
