date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20151203,0,PM2.5,5,3,3,7,5,3,3,5,3,3,4,6,7,4,6,3,8,3,8,3,8,8,4,6,5,3,9,9,11,3,7,3,12,6,3
20151203,0,PM2.5_24h,7,6,7,7,6,7,5,7,6,7,7,8,56,35,11,6,46,10,6,43,39,48,6,5,8,23,65,10,103,78,9,6,9,10,6
20151203,0,PM10,24,5,18,,5,5,5,16,16,69,5,27,,18,39,9,25,56,,5,17,26,5,49,63,5,,78,,5,,12,33,125,5
20151203,0,PM10_24h,7,5,26,,5,5,5,11,7,28,5,11,,7,16,10,20,117,,40,15,20,5,47,33,6,,66,,55,,6,24,41,5
20151203,0,AQI,16,16,26,16,17,13,14,11,18,29,15,13,77,51,17,13,65,84,16,60,54,66,18,26,34,34,88,60,135,104,16,16,25,41,19
20151203,1,PM2.5,7,7,3,6,3,6,4,3,9,5,6,8,3,8,4,3,9,10,8,3,7,3,4,4,4,6,6,9,13,21,12,6,3,4,5
20151203,1,PM2.5_24h,6,5,7,6,6,6,5,7,6,6,7,8,51,32,7,5,31,10,6,33,22,31,6,5,8,13,49,10,93,70,9,6,8,9,6
20151203,1,PM10,9,35,20,,6,,5,19,24,45,,,5,,35,36,17,32,,5,23,5,5,16,32,,,85,14,,16,,30,43,5
20151203,1,PM10_24h,8,7,26,,5,,5,12,9,29,,,5,,17,11,20,107,,5,16,19,5,43,33,,,68,149,,7,,25,41,5
20151203,1,AQI,16,17,26,16,17,14,15,13,17,30,12,12,71,47,18,14,44,79,15,48,31,45,18,26,34,20,68,57,123,94,16,16,25,42,19
20151203,2,PM2.5,3,3,4,3,3,7,3,5,3,6,4,8,3,7,7,3,8,9,8,3,8,3,3,3,5,7,12,6,12,7,3,5,11,3,5
20151203,2,PM2.5_24h,6,5,6,6,6,7,4,7,6,6,7,8,50,32,7,5,19,10,6,27,17,22,6,4,7,8,37,9,85,63,9,6,8,8,6
20151203,2,PM10,5,5,13,5,5,,5,5,6,34,5,,5,18,22,13,15,33,,5,31,10,5,31,34,,,73,,,5,,36,28,
20151203,2,PM10_24h,7,7,25,5,5,,5,11,8,30,5,,5,8,17,11,19,98,,5,18,19,5,42,33,,,69,,,7,,25,41,
20151203,2,AQI,12,16,26,16,17,14,14,12,17,30,10,13,70,47,18,14,27,75,15,39,25,32,18,27,34,13,53,58,113,85,16,16,26,41,18
20151203,3,PM2.5,7,5,7,3,4,3,3,4,3,6,3,4,4,3,3,3,6,7,7,3,5,6,5,6,5,3,5,8,8,5,5,18,5,3,7
20151203,3,PM2.5_24h,6,5,6,6,6,6,4,6,6,6,7,8,43,32,7,4,14,10,6,25,10,17,6,5,7,6,30,9,76,56,9,7,8,8,6
20151203,3,PM10,,,18,5,5,5,5,5,9,27,5,5,5,5,19,13,12,36,,5,11,,,33,21,5,5,87,10,5,5,135,37,37,
20151203,3,PM10_24h,,,25,5,5,5,5,10,9,31,5,11,5,8,18,11,19,92,,5,17,,,41,32,6,5,70,65,5,7,20,26,40,
20151203,3,AQI,11,14,25,15,18,14,14,11,103,31,10,12,61,47,18,14,21,72,15,36,18,25,18,28,33,12,140,58,102,77,16,21,26,41,18
20151203,4,PM2.5,4,5,5,3,5,4,5,8,3,3,3,4,6,3,8,3,5,9,6,3,8,7,3,7,3,8,8,10,10,6,6,9,8,11,5
20151203,4,PM2.5_24h,6,5,6,6,6,6,4,6,6,6,7,7,34,32,7,4,12,10,6,19,8,16,6,5,6,6,22,9,69,50,9,7,7,8,6
20151203,4,PM10,5,,21,5,13,5,5,,9,43,5,5,,5,15,5,19,24,,5,13,,5,26,13,,,62,,,,24,33,40,5
20151203,4,PM10_24h,7,,25,5,6,5,5,,9,32,5,11,,8,17,11,19,86,,5,17,,5,40,31,,,70,,,,22,26,42,5
20151203,4,AQI,14,15,25,16,9,14,14,11,29,32,10,13,49,46,18,13,19,68,15,28,17,23,18,28,32,11,32,58,93,69,16,23,27,42,15
20151203,5,PM2.5,6,12,5,3,4,8,3,5,6,9,3,6,3,3,4,3,8,9,10,3,7,3,8,8,3,3,4,5,5,3,9,6,10,7,7
20151203,5,PM2.5_24h,6,5,6,6,6,6,4,6,6,6,7,7,25,30,6,4,11,10,7,15,8,13,5,5,6,6,16,9,63,43,9,7,8,8,6
20151203,5,PM10,,,18,5,5,,5,,,64,5,12,5,5,17,5,20,17,,5,9,5,,23,19,5,5,48,11,5,,,37,55,
20151203,5,PM10_24h,,,25,5,6,,5,,,33,5,11,5,8,17,11,19,80,,5,16,18,,39,31,6,5,68,54,5,,,28,42,
20151203,5,AQI,14,16,25,15,17,13,14,11,17,34,10,13,36,43,18,13,19,66,15,22,17,19,18,27,31,12,23,58,85,61,16,25,29,43,15
20151203,6,PM2.5,5,3,6,4,5,3,3,8,3,9,7,4,3,9,8,3,7,12,11,3,6,11,3,8,3,3,4,7,6,3,6,3,9,6,7
20151203,6,PM2.5_24h,6,5,6,6,6,6,4,6,6,6,6,7,18,23,6,4,11,10,7,12,7,11,5,5,6,6,11,9,55,36,8,7,8,7,6
20151203,6,PM10,5,5,19,5,5,5,5,,11,39,,26,5,13,21,5,20,21,,5,10,,5,20,23,5,5,47,13,5,,5,33,41,
20151203,6,PM10_24h,7,7,24,5,6,5,5,,10,33,,12,5,8,18,11,19,76,,5,16,,5,37,30,6,5,67,47,5,,22,28,43,
20151203,6,AQI,13,15,25,15,16,12,14,11,17,34,13,13,27,33,18,12,19,63,15,19,16,18,18,28,31,12,17,57,76,52,15,23,29,44,15
20151203,7,PM2.5,8,8,9,4,6,8,3,5,3,7,3,10,3,7,12,3,9,14,7,3,7,7,4,8,3,4,10,10,31,3,5,5,14,7,10
