date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20150206,0,SO2,23,27.2,26.3,27.7,24.5,24.6,29.5,89.9,9.1,50.2,20.8,31.9,52.4,139.3,163.3,99.2,25,22.6,23.7,42.5,9,20.6,31,23.8,22.5,6.3,20.9,34.7,111.6,35,28.2,38.4,23.5,40.5,26
20150206,0,SO2_24h,15.1,19.2,19.3,19.1,19.7,16.6,19.7,24.5,12.8,25,21.3,20,24.3,35.2,32.6,28.6,8.5,18.3,15.3,18.1,10.6,19.7,23.2,22,31,4.3,11.6,21.4,25.3,28.5,17.5,24.9,20.5,30.6,18.9
20150206,0,NO2,69.2,92.8,94.5,93.2,99.7,72,105.9,77.4,20.2,100,36,85.5,89.7,93.7,98.8,101.3,93.4,29.4,54.5,66,54.8,58,54.6,9.1,19.8,11.4,96.3,91.1,76.7,68.8,80.5,96.6,102.9,108.5,67.8
20150206,0,NO2_24h,40.2,47.7,61.9,55.5,48,46.9,74.4,31.1,25.4,56.1,34.9,42.8,54,49.1,46.7,47.7,45,30.4,32.1,31.6,39.2,30.4,15.9,7.5,18.7,5.2,29.9,61,41.5,42.1,51.6,57.2,69.1,89.3,45.1
20150206,0,O3,18,4.4,6,8.3,8.4,34.3,2,5.9,54.2,2,41.4,2.1,9.3,2,2.4,2,9.2,42.8,9.2,7.7,2,12,18.8,65.5,60.1,56.9,4.9,5.3,4.8,12.9,16.4,2,9.9,2,33.9
20150206,0,O3_24h,64.5,87.9,55.4,75.4,84.9,90,45.8,70.7,78.6,84.8,86.6,80.1,48.9,99.4,77.3,77.1,73.8,74.1,81.2,81.7,80,86.2,86.8,84.4,78.8,90.4,86.6,41.7,78.5,93.7,80.1,67.7,52.9,35.7,82.7
20150206,0,CO,1.3,1.5,1.3,1.4,1.2,1,1.9,6.1,0.6,2.7,1,2.7,4.1,2.7,2.4,2.4,1.9,0.8,2.3,4.8,2.2,2,2.2,0.4,0.3,0.4,1.2,1.3,1.9,2,1.3,1.9,1.4,2,1.1
20150206,0,CO_24h,0.8,0.7,0.8,0.8,0.7,0.6,1,1.3,0.7,1.1,0.9,0.9,1.7,1,0.9,1,0.6,0.7,0.9,1.2,1,1,0.6,0.4,0.4,0.2,0.5,0.7,1,2,0.8,0.9,0.9,1.2,0.6
20150206,1,SO2,22.3,25.8,24.8,30.6,22.7,26,28.7,68.1,10.9,39.6,18.7,26.3,38.1,140.6,159.1,110.4,20.8,28.5,22,33.3,9.8,16.1,30.1,24.6,65,5.8,20.6,43.4,115.1,44.3,29,35.2,28.1,39.6,26.3
20150206,1,SO2_24h,15.9,20.1,20,20,20.4,17.4,20.4,26.9,12.9,26.2,21.7,20.7,25.4,40.7,39.1,33.1,9.2,19.4,15.8,19.2,10.9,20,24.3,22.9,33.6,4.5,12.3,22.6,29.6,29.5,18.6,26.2,21.4,31.8,19.7
20150206,1,NO2,76.4,91.4,97.7,97.6,106.9,81.3,104.5,76.4,25.4,87.1,31.9,78.5,63.9,94.9,90.8,99.1,67.1,62.6,41.6,62.1,59,54.9,49.2,8.6,20.4,10.2,86.8,93.5,82.9,80.3,93,91.9,96.6,104.6,86.8
20150206,1,NO2_24h,42.9,50.7,64.3,58.2,52.1,49.5,76.9,33.4,26.1,58.4,35.7,45.3,56.3,52.1,49.9,51.2,47.3,32.4,33.8,33.8,41.3,32.4,17.6,7.7,19.1,5.6,32.9,62.9,43.9,44.6,54.8,60.2,71.6,91.3,47.8
