date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20150930,0,PM2.5,28,19,27,25,20,27,23,13,6,25,10,23,19,24,35,23,27,22,14,29,26,25,7,4,7,19,30,30,23,20,24,23,25,23,22
20150930,0,PM2.5_24h,46,44,47,45,47,47,45,39,33,43,41,50,44,43,58,48,44,38,36,42,31,38,7,32,3,34,40,50,42,35,48,45,47,48,47
20150930,0,PM10,,,,,,,,,,,,,,,,,,,,,,,11,5,,,,,,,,,,25,
20150930,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,18,23,,,,,,,,,,73,
20150930,0,AQI,65,62,65,63,65,65,62,55,48,62,58,69,62,67,79,79,61,54,52,59,45,54,19,46,26,50,57,69,59,50,67,64,66,66,65
20150930,1,PM2.5,24,21,22,24,23,28,21,12,9,23,11,20,14,23,31,21,22,19,13,21,22,27,9,14,6,29,20,28,21,18,26,26,24,29,24
20150930,1,PM2.5_24h,44,42,45,43,45,44,43,37,30,41,39,48,42,41,55,46,42,37,34,40,30,36,7,31,3,33,39,48,40,33,46,44,45,46,44
20150930,1,PM10,,,,,,,,,,,,21,,,,,,,,,,,10,,,,,,,,,,,,
20150930,1,PM10_24h,,,,,,,,,,,,49,,,,,,,,,,,17,,,,,,,,,,,,
20150930,1,AQI,62,60,63,61,62,62,60,53,45,62,56,67,60,66,75,81,59,53,49,57,43,52,18,44,29,48,56,67,57,48,64,61,63,64,62
20150930,2,PM2.5,24,24,29,24,24,24,22,16,3,19,11,23,12,22,25,22,29,15,10,24,22,32,8,3,,26,19,30,24,15,29,24,25,24,19
20150930,2,PM2.5_24h,42,40,43,41,42,42,40,36,27,39,38,46,40,39,52,43,40,36,33,39,29,35,7,29,,32,38,46,38,31,44,41,43,44,42
20150930,2,PM10,,,,,,,,,5,,,,12,,,,,,,,,,10,6,5,,,,,,,,,,
20150930,2,PM10_24h,,,,,,,,,15,,,,34,,,,,,,,,,17,19,21,,,,,,,,,,
20150930,2,AQI,59,57,60,58,60,59,57,52,41,62,54,64,57,64,72,83,57,51,48,56,42,51,17,41,22,47,54,65,55,45,62,59,60,62,59
20150930,3,PM2.5,24,18,23,22,24,23,24,17,5,17,16,21,17,25,25,23,29,15,12,23,25,27,3,5,3,26,18,28,21,18,26,22,27,23,23
20150930,3,PM2.5_24h,40,38,41,39,40,40,38,34,24,37,35,44,38,38,49,41,39,34,32,38,28,34,7,27,3,32,37,45,36,29,42,40,41,42,40
20150930,3,PM10,,,,,,,,,,,,,,,,,,,,,,,5,,5,,,,,,,,,,
20150930,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,16,,20,,,,,,,,,,
20150930,3,AQI,57,54,58,55,56,56,54,50,37,62,51,62,54,54,68,87,55,49,46,54,41,49,17,39,20,46,128,62,52,42,59,56,58,60,56
20150930,4,PM2.5,22,17,21,20,21,22,19,19,10,23,18,24,16,26,28,25,29,15,10,20,18,25,3,19,3,22,10,26,21,18,27,24,20,21,23
20150930,4,PM2.5_24h,38,36,39,37,37,38,36,33,21,35,34,42,36,36,46,39,37,33,30,36,27,33,6,26,3,31,35,43,35,27,40,38,38,40,37
20150930,4,PM10,,,,,,,,,,,,,,,,,,,,,,,5,,5,,,,,,,,,,
20150930,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,15,,19,,,,,,,,,,
20150930,4,AQI,54,51,55,53,53,54,51,47,33,62,49,59,51,52,64,87,53,47,44,52,39,48,16,38,32,44,51,60,50,39,56,54,55,60,53
20150930,5,PM2.5,24,15,24,22,26,23,19,8,7,22,15,22,25,31,27,25,26,14,11,18,13,29,4,10,,22,11,27,24,19,24,29,26,23,26
20150930,5,PM2.5_24h,36,34,36,35,35,36,33,31,19,33,32,39,34,35,43,37,35,31,28,35,26,32,6,25,,30,34,41,33,25,38,36,37,38,35
20150930,5,PM10,,,,,,,,,,22,,,,,,,,,,,,,7,,5,,,,,,,,,,
20150930,5,PM10_24h,,,,,,,,,,47,,,,,,,,,,,,,15,,17,,,,,,,,,,
20150930,5,AQI,51,48,52,50,51,51,48,44,29,48,46,56,49,50,60,90,51,44,40,50,38,47,15,36,29,43,49,58,48,36,54,52,52,59,51
20150930,6,PM2.5,28,22,29,24,22,26,17,14,14,23,20,18,26,29,24,32,30,16,14,20,12,18,3,5,3,14,9,29,21,17,24,29,24,25,26
20150930,6,PM2.5_24h,34,32,34,33,33,34,31,29,16,31,30,37,32,33,39,35,34,28,26,33,25,31,6,23,3,28,33,40,32,25,36,34,34,36,33
20150930,6,PM10,,,,,,,,,,,,18,,,,,,,,,,,8,6,6,16,,,,,,,,,
20150930,6,PM10_24h,,,,,,,,,,,,20,,,,,,,,,,,14,14,16,16,,,,,,,,,
20150930,6,AQI,49,46,50,47,48,49,45,42,26,45,43,53,46,48,55,50,49,41,37,48,36,45,15,34,31,41,47,56,45,36,52,50,50,58,48
20150930,7,PM2.5,36,23,27,29,18,26,18,10,11,26,18,25,26,26,29,27,32,19,10,20,14,22,4,18,,21,8,30,24,20,36,31,21,32,28
20150930,7,PM2.5_24h,33,29,33,31,31,32,29,27,15,29,28,35,29,32,36,33,33,27,23,32,23,30,6,22,,27,31,38,30,24,34,33,33,34,32
20150930,7,PM10,,,,,,,,,,,,,,,,,,,,,,,9,,5,,9,,,,,,,,33
20150930,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,14,,15,,9,,,,,,,,33
20150930,7,AQI,47,42,47,45,45,46,42,39,24,42,40,50,43,47,51,47,48,39,34,46,34,43,14,32,23,39,45,54,43,35,52,47,47,56,46
20150930,8,PM2.5,27,27,32,34,24,22,20,14,14,22,20,27,28,28,32,31,27,15,12,19,13,21,3,,,18,12,29,24,22,33,33,31,41,35
20150930,8,PM2.5_24h,31,28,31,30,30,30,28,25,15,27,26,33,27,31,33,31,32,24,21,31,22,28,5,,,26,30,36,29,24,33,31,31,33,31
20150930,8,PM10,,,,,,,,,,,21,27,,,,,,,24,,,21,17,15,26,,,,,43,,,,,35
20150930,8,PM10_24h,,,,,,,,,,,21,22,,,,,,,24,,,17,13,12,15,,,,,39,,,,,34
20150930,8,AQI,45,41,45,43,43,44,40,36,23,40,37,47,40,44,47,45,46,35,31,44,32,41,18,31,23,37,43,52,42,35,51,45,45,48,45
20150930,9,PM2.5,27,28,33,30,35,30,29,20,22,29,30,33,28,34,40,33,36,24,23,27,18,26,4,16,3,20,17,36,30,32,44,28,33,,39
20150930,9,PM2.5_24h,30,27,30,29,29,29,27,23,15,26,25,32,26,30,33,29,31,22,20,30,21,27,5,20,4,25,29,35,28,25,32,30,30,,30
20150930,9,PM10,,,,,,,,,,29,,,,,,,,,,32,,,17,,49,,37,,,,,,,49,57
20150930,9,PM10_24h,,,,,,,,,,32,,,,,,,,,,32,,,12,,15,,23,,,,,,,34,42
20150930,9,AQI,44,39,44,41,42,42,39,33,22,38,36,46,37,43,48,42,44,32,29,43,30,39,12,30,22,36,42,50,40,36,51,43,44,41,44
20150930,10,PM2.5,29,29,34,29,35,29,37,27,24,33,36,34,23,28,34,32,36,32,24,28,16,29,9,29,3,22,21,29,24,30,26,,33,,37
20150930,10,PM2.5_24h,29,26,30,28,28,28,26,22,15,25,24,31,24,29,34,28,29,20,19,28,19,26,6,19,4,24,27,33,27,24,31,,30,,30
20150930,10,PM10,,,,,,,,,,,,,27,,,,,,,,,,14,,24,,,,,,,33,34,53,
20150930,10,PM10_24h,,,,,,,,,,,,,34,,,,,,,,,,11,,14,,,,,,,33,34,38,
20150930,10,AQI,42,38,43,40,41,41,38,32,22,37,35,44,34,42,49,40,43,30,28,41,28,38,17,27,18,35,39,48,39,35,51,28,43,38,43
20150930,11,PM2.5,26,28,38,38,33,26,38,29,,31,30,37,19,27,,35,32,45,34,25,29,30,5,31,,21,18,34,33,27,36,28,29,33,25
20150930,11,PM2.5_24h,29,26,29,28,28,28,26,21,,25,23,30,23,28,,28,28,20,19,27,19,25,6,17,,23,26,33,26,23,31,29,29,29,29
20150930,11,PM10,29,,,,,,,,,,,,20,,36,,,,,,,,14,,19,,,,,32,,28,31,62,39
20150930,11,PM10_24h,31,,,,,,,,,,,,35,,30,,,,,,,,11,,14,,,,,30,,31,33,42,41
20150930,11,AQI,42,37,43,41,40,40,37,30,,36,33,43,35,41,49,41,41,28,28,39,27,36,19,25,18,33,37,47,38,34,51,42,41,43,42
20150930,12,PM2.5,25,28,33,35,23,30,33,29,25,23,24,43,25,20,19,32,42,50,40,29,25,30,11,50,3,22,16,23,38,26,,26,28,32,27
20150930,12,PM2.5_24h,28,26,29,28,27,27,25,20,15,25,22,30,24,28,32,28,28,21,20,26,19,24,6,15,4,22,24,32,26,22,,29,28,29,28
20150930,12,PM10,,,,,,,,,,30,24,43,,,,,,,,,,,17,,12,,,,,,,29,33,49,
20150930,12,PM10_24h,,,,,,,,,,31,23,27,,,,,,,,,,,11,,14,,,,,,,30,33,43,
20150930,12,AQI,41,37,42,41,39,39,36,30,22,36,32,43,35,40,46,41,40,30,29,38,27,35,19,23,15,32,35,45,38,33,49,42,41,43,42
20150930,13,PM2.5,31,20,37,26,27,28,32,33,26,25,21,36,,26,25,27,45,55,34,39,31,37,18,34,3,28,32,29,34,23,26,29,31,28,25
20150930,13,PM2.5_24h,28,25,29,28,26,27,25,20,15,25,22,29,,27,30,28,28,23,20,26,19,24,6,16,4,22,23,31,26,22,30,28,27,29,27
20150930,13,PM10,,21,,27,,,,,,26,,,15,,,,,,,,,,,,13,,,,,,28,,33,56,26
20150930,13,PM10_24h,,24,,27,,,,,,31,,,30,,,,,,,,,,,,15,,,,,,45,,33,45,38
20150930,13,AQI,41,36,42,40,38,39,36,29,22,36,31,42,34,39,44,41,41,33,29,38,28,35,19,24,17,31,34,45,38,32,46,41,40,45,40
20150930,14,PM2.5,24,25,24,24,27,31,29,38,16,22,10,26,19,26,26,24,43,63,23,37,38,41,23,29,3,40,32,29,27,21,29,24,25,28,24
20150930,14,PM2.5_24h,28,24,29,28,26,27,24,20,14,25,21,29,23,27,30,28,29,24,20,26,20,25,7,17,4,22,24,31,26,22,30,28,27,29,27
20150930,14,PM10,,,,,,,,,,,,,,,,,,,,,39,,,,16,,,,,,,25,31,53,
20150930,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,23,,,,15,,,,,,,29,32,46,
20150930,14,AQI,40,35,41,40,38,38,35,30,21,36,30,42,34,39,43,41,42,35,29,38,29,37,20,25,19,32,34,44,37,32,46,41,39,46,39
20150930,15,PM2.5,24,24,29,28,24,27,21,35,13,21,12,23,22,29,27,26,31,59,17,31,51,43,22,43,,45,30,,32,24,30,25,27,32,23
20150930,15,PM2.5_24h,27,23,28,27,26,26,24,20,13,24,20,28,23,27,30,28,29,26,20,26,22,26,8,19,,23,24,,26,22,29,27,26,28,26
20150930,15,PM10,30,,,,26,,,,,,21,29,,,28,,,,28,,,,,,35,,,,,,31,,33,50,24
20150930,15,PM10_24h,29,,,,26,,,,,,22,28,,,32,,,,26,,,,,,16,,,,,,42,,33,46,36
20150930,15,AQI,39,34,41,40,37,37,35,30,22,35,29,41,33,39,43,40,42,38,28,38,31,38,19,27,29,34,34,11,38,32,42,40,38,46,38
20150930,16,PM2.5,20,13,24,20,29,21,24,44,12,24,11,24,27,23,29,29,29,51,20,29,49,49,34,45,,38,29,31,24,31,25,21,20,29,26
20150930,16,PM2.5_24h,27,22,28,27,26,26,24,21,13,24,19,28,23,27,30,28,29,28,19,26,23,28,9,21,,24,24,30,26,22,29,27,26,28,26
20150930,16,PM10,,16,26,,,21,25,,,29,24,44,,26,33,34,34,,36,32,,,,,42,,29,107,26,31,28,38,37,71,28
20150930,16,PM10_24h,,22,26,,,21,25,,,28,23,30,,26,32,34,34,,29,32,,,,,17,,25,73,27,31,40,31,33,48,35
20150930,16,AQI,39,33,40,39,37,37,35,31,19,35,27,40,33,38,44,40,42,40,28,38,33,40,20,30,31,34,34,44,38,32,41,39,38,49,37
20150930,17,PM2.5,31,28,29,25,22,23,23,48,16,20,22,29,29,40,38,28,33,42,21,31,44,41,38,27,,39,28,40,31,28,32,34,23,35,26
20150930,17,PM2.5_24h,27,23,28,27,26,26,24,23,12,24,18,28,23,27,30,27,29,29,19,26,24,29,11,21,,24,24,31,26,22,29,27,26,28,26
20150930,17,PM10,54,46,36,82,57,48,37,,,93,31,84,31,41,,37,48,,35,34,45,44,,,30,,,55,,47,50,86,54,110,53
20150930,17,PM10_24h,35,27,31,55,42,35,31,,,37,24,38,23,34,,36,41,,31,33,33,28,,,16,,,67,,34,41,40,36,53,37
20150930,17,AQI,39,33,40,39,37,37,35,33,18,38,27,40,33,39,44,40,42,42,31,38,35,41,19,30,35,35,34,44,38,34,42,40,38,52,37
20150930,18,PM2.5,38,32,26,40,31,34,21,27,15,32,25,37,36,40,34,40,38,34,21,38,54,43,46,33,,40,39,45,29,32,37,44,28,44,26
20150930,18,PM2.5_24h,27,23,28,27,26,26,24,23,13,24,19,28,23,28,30,28,30,30,19,27,26,30,12,22,,25,24,31,26,23,29,28,26,29,26
20150930,18,PM10,45,36,36,48,49,,23,,,62,26,48,,,,42,58,,25,44,58,54,,,22,,,,,48,46,50,40,73,37
20150930,18,PM10_24h,40,29,33,52,44,,28,,,40,25,39,,,,38,47,,30,36,38,35,,,16,,,,,36,38,41,36,55,37
20150930,18,AQI,40,34,40,39,37,38,35,34,19,41,27,41,33,40,44,40,44,43,30,39,38,43,22,31,28,37,35,45,38,37,42,42,42,53,37
20150930,19,PM2.5,42,42,39,48,36,34,28,25,25,39,35,38,36,32,37,47,38,31,31,32,30,42,37,,3,39,27,43,37,46,50,41,33,51,34
20150930,19,PM2.5_24h,28,24,28,28,26,27,24,23,13,25,19,29,23,28,31,29,31,30,19,27,26,31,13,,4,26,24,32,27,24,30,28,26,30,26
20150930,19,PM10,51,,49,,46,,,,,,,57,41,37,,50,40,,33,,,,,,9,,,,,52,,53,58,62,
20150930,19,PM10_24h,42,,37,,45,,,,,,,41,24,35,,41,45,,30,,,,,,16,,,,,38,,43,38,57,
20150930,19,AQI,42,35,41,41,45,38,35,34,20,41,28,42,34,40,44,42,45,44,31,40,38,44,26,,34,38,34,46,38,39,43,43,41,54,38
20150930,20,PM2.5,35,44,37,29,41,46,34,25,26,30,31,41,36,26,37,40,51,37,30,42,25,25,15,,3,19,32,39,42,38,39,27,37,37,36
20150930,20,PM2.5_24h,28,25,29,28,27,27,25,24,14,25,20,29,24,27,31,29,32,31,20,28,27,31,14,,4,26,24,32,27,24,31,28,27,30,27
20150930,20,PM10,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
20150930,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
20150930,20,AQI,42,36,42,41,45,39,36,34,27,41,29,42,35,40,44,42,47,44,31,40,39,44,20,32,33,38,34,46,39,39,44,43,39,54,38
20150930,21,PM2.5,37,27,24,27,32,41,26,29,36,27,31,42,41,34,36,37,38,32,28,30,28,25,14,16,,25,22,37,31,37,31,37,22,34,35
20150930,21,PM2.5_24h,28,25,29,28,27,28,25,24,15,25,20,29,24,28,31,30,33,31,20,28,27,31,14,22,,26,23,32,27,25,31,29,27,30,27
20150930,21,PM10,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
20150930,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
20150930,21,AQI,42,36,41,40,45,40,36,34,28,42,30,42,35,40,45,43,48,45,31,41,42,44,26,33,33,38,33,46,40,43,44,43,39,54,39
20150930,22,PM2.5,39,32,32,29,30,33,35,32,28,32,33,38,44,26,36,32,39,41,25,31,32,22,14,22,3,28,22,37,25,34,42,28,29,34,26
20150930,22,PM2.5_24h,29,26,29,28,27,28,25,24,16,25,21,29,25,28,31,30,34,32,21,28,27,31,14,23,4,27,22,32,28,26,31,29,27,31,27
20150930,22,PM10,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
20150930,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
20150930,22,AQI,42,37,42,41,45,41,37,35,23,42,31,43,37,40,45,43,49,46,31,41,40,44,21,33,28,39,33,46,40,43,45,43,39,54,39
20150930,23,PM2.5,31,26,39,29,31,29,33,29,32,35,30,44,42,35,39,38,45,42,28,39,30,35,13,27,,24,33,36,25,38,31,31,35,28,30
20150930,23,PM2.5_24h,29,26,30,28,27,28,26,25,17,26,22,30,27,28,31,30,34,33,21,28,28,31,14,23,,27,22,33,28,26,32,29,27,31,28
20150930,23,PM10,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
20150930,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
20150930,23,AQI,42,37,43,41,45,41,38,38,25,42,32,44,38,41,45,44,50,47,31,41,40,45,21,33,27,39,32,47,40,43,46,43,40,55,40
