date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20150513,0,SO2,5.7,2.2,4.8,2,5.2,3.1,4.5,8.2,2,6.1,4.7,4.5,5.5,8.1,4.8,7.2,4,2,2,2,2,2.7,2,2,3.6,2,3,15.4,5.3,7.8,6.2,11.8,2,10,20.2
20150513,0,SO2_24h,3.5,2.4,2.6,2.2,3,2.2,2.5,7.5,2.4,3.6,3.7,3.4,2.8,2.8,3.1,5.3,3.2,2,2.2,2.2,2.1,3.6,2.1,2,5.8,2,2.4,5.2,3.1,4,3.3,9.1,4,10.2,5.4
20150513,0,NO2,104.8,90.8,101.8,96,132.4,122.1,136.9,70.8,74,102.1,74.7,91.6,81.3,63.2,50.4,100,75.9,37.3,55.3,25.8,26.4,64.5,66.6,22.4,15.7,16.3,25,47.8,38.1,30,103,92.6,128.8,99.6,110.7
20150513,0,NO2_24h,52.7,50.3,50.5,51.5,52.1,59,52.5,26.4,17.7,57.1,29.1,48.2,49.6,39.7,45,45,37.5,21.4,25.4,25.9,28.7,40,22.2,8.1,24.3,9.4,18.2,48.2,43.5,24.2,66.8,73.7,112.7,178,67.5
20150513,0,O3,5.5,9.4,2,2,4,5.7,2,2,15.7,2,14.1,2,10.6,43.5,42.1,2,24.9,44.4,20.6,76.9,38.5,25.8,2,57.6,77.9,65.5,72.6,45.1,70,68.3,3.1,3.4,5.1,2,2
20150513,0,O3_24h,110.9,137.8,116.8,118.2,124.4,116,119.2,103.7,116,108.8,127,120.2,95.4,131.5,118.8,135,101.6,104.3,112.4,150.4,98.4,,119.6,,131.6,139.7,138.8,87.2,96,116.7,97.7,103.6,,63.6,107.8
20150513,0,CO,1.4,1.2,1.7,0.9,2.1,1.6,1.5,0.6,0.5,0.8,0.1,0.9,0.6,0.4,0.4,0.5,0.6,0.3,0.4,0.4,0.5,0.6,0.5,0.2,0.3,0.3,0.3,0.5,0.5,0.3,1.3,0.8,3.6,0.7,2.6
20150513,0,CO_24h,0.7,0.5,0.6,0.6,0.8,0.6,0.6,0.3,0.3,0.5,0.1,0.6,0.4,0.4,0.4,0.3,0.4,0.3,0.3,0.4,0.4,0.6,0.3,0.2,0.3,0.3,0.2,0.4,0.4,0.2,0.8,0.8,2.7,1,0.7
20150513,1,SO2,6.4,2,4.6,2,4.4,3.5,3.1,8.6,2,5.6,6.8,4.7,5.9,9.1,5.3,6.9,4.3,2,2,2,2,2.2,2,2,3.2,2,5,17.2,6.9,7.7,5.2,9.6,2,8.1,22.5
20150513,1,SO2_24h,3.6,2.4,2.7,2.2,3.1,2.3,2.6,7.5,2.3,3.8,3.9,3.5,2.9,3.1,3.2,5.3,3.3,2,2.2,2.2,2.1,3.6,2.1,2,5.8,2,2.5,5.8,3.3,4.2,3.5,9.4,3.3,10.4,6.3
20150513,1,NO2,127.5,73,104.8,88.9,128.9,132,124.1,66,77.8,99.3,68,102.8,81,44.8,48.5,76.1,65.3,29.2,42.6,29.4,24.8,39.4,57.1,18.8,14.9,13.8,29.2,54.4,37.2,36.7,98.7,88.3,141.5,97.4,100.3
20150513,1,NO2_24h,57.3,52.3,54.5,54.6,57.2,63.6,57.2,28.8,20.7,60,31.6,52,51.9,40.9,45.8,47.2,39.6,21.9,27.1,25.4,29.6,39.3,24.5,8.7,23.7,9.7,18.3,47.3,43.7,24.1,70.2,76.5,118.2,179.4,70.9
20150513,1,O3,11.4,4.8,2,2,2,8,2,2,10.3,2,22.8,2,8.6,53.2,38.3,15.7,8.1,42.2,30.2,68.4,34.1,34.4,5.9,52.3,86.1,72,60,35.3,71.6,55.8,2.7,4.1,3.2,2,2
20150513,1,O3_24h,110.9,137.8,116.8,118.2,124.4,116,119.2,103.7,116,108.8,127,120.2,95.4,131.5,118.8,135,101.6,104.3,112.4,150.4,98.4,,119.6,,131.6,139.7,138.8,87.2,96,116.7,97.7,103.6,,63.6,107.8
20150513,1,CO,3.3,0.6,2.1,0.7,1.9,2.5,1.1,0.6,0.5,0.8,0.1,1.3,0.6,0.5,0.5,0.4,0.7,0.3,0.4,0.4,0.5,0.6,0.4,0.2,0.3,0.3,0.3,0.5,0.6,0.4,1.1,0.7,2.3,0.7,2.7
20150513,1,CO_24h,0.8,0.5,0.7,0.6,0.9,0.7,0.6,0.3,0.3,0.5,0.1,0.7,0.5,0.4,0.4,0.3,0.4,0.3,0.3,0.4,0.4,0.6,0.3,0.2,0.3,0.3,0.2,0.4,0.4,0.2,0.9,0.8,2.7,1,0.8
20150513,2,SO2,6.5,2,4.1,2,4.5,3.3,2.5,6.4,2,6.6,3.9,5.4,4.4,6.8,4.7,6.9,8.9,2,2,2,2,2.1,2,2,3.3,2,4.7,7.7,5.8,6.1,6.2,9.6,2,14.4,24.8
20150513,2,SO2_24h,3.7,2.3,2.6,2.1,3.2,2.3,2.5,7.4,2.2,3.9,3.9,3.5,3,3.2,3.3,5.5,3.6,2,2.2,2.2,2.1,3.6,2.1,2,5.7,2,2.6,5.9,3.5,4.3,3.6,9.5,2.9,10.8,7.2
20150513,2,NO2,118,68.5,112,85.7,127.1,126.1,118.5,60.6,60.5,99.3,91,106.3,83.2,55.2,63,87.9,45.7,47.6,52.4,24.9,16.9,39.1,29.3,14.5,38.6,12.2,28.9,65,43.3,64.4,114.4,90.6,139.2,106,79.3
20150513,2,NO2_24h,61.6,54.2,58.4,57.5,62.1,68.1,61.4,30.7,22.9,62.5,35.1,55.4,52.3,42.5,47.9,50.2,41,23.5,29.1,24.8,30.2,38.8,25.3,9.1,24,9.9,18.8,47.8,44.8,25.6,74.4,79.6,122.6,180.6,73.6
20150513,2,O3,6.2,4.9,2,2,2,5.8,2,2,19.6,2,10,2,2,32.5,20.2,2,2,23.1,15.8,64.7,39.2,25.8,29.4,54.6,52.6,73.7,55.7,19.5,54.6,15.5,3.5,2,2.8,2,2
20150513,2,O3_24h,110.9,137.8,116.8,118.2,124.4,116,119.2,103.7,116,108.8,127,120.2,95.4,131.5,118.8,135,101.6,104.3,112.4,150.4,98.4,,119.6,,131.6,139.7,138.8,87.2,96,116.7,97.7,103.6,,58.1,107.8
20150513,2,CO,2.9,0.5,2,0.7,1.4,2.6,1.1,0.6,0.5,1,0.1,1.4,0.6,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.4,0.6,0.3,0.2,0.3,0.3,0.3,0.5,0.6,0.4,1.7,1.1,2,0.9,2.4
20150513,2,CO_24h,0.9,0.5,0.8,0.7,0.9,0.8,0.6,0.3,0.3,0.6,0.1,0.7,0.5,0.4,0.4,0.3,0.4,0.3,0.4,0.3,0.4,0.6,0.3,0.2,0.3,0.3,0.2,0.4,0.4,0.2,0.9,0.9,2.7,1,0.9
20150513,3,SO2,6.5,2,3.5,2,4.3,2.5,2.5,7.9,2,7.3,3.2,5.3,3.2,5.6,4.4,8.1,2.1,2,2,2,2,2,2,2,3.3,2,2.6,3.1,4.3,4.4,5.7,14.1,2,12.8,22
