date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20150331,0,SO2,27.6,27.1,26.4,29.2,27,28.1,32.1,32.4,30.5,30.6,25.6,30.7,27.5,35.3,23.9,33.5,37.3,30.7,24,43.1,23,25.1,16,17.4,25.1,18.6,,27,24.2,52.1,31.9,32.5,34,,32.4
20150331,0,SO2_24h,33.4,28.3,28.4,29.3,28,32.4,30.3,27.3,24.7,31.6,32.2,27.9,27.8,38.8,31.7,39.6,41.1,28,24.1,39.6,27.8,34.4,22.1,23,22.5,30.9,,34.2,30.7,50.8,33.5,37.4,35.8,,39
20150331,0,NO2,49.9,55.9,47.1,59.4,57.9,54.5,,68.4,81.2,61,116.2,75.1,85,69.6,45,49.1,43.6,34.4,67.2,36.3,26.1,66.9,85.4,36.2,131,24.3,,,59.2,82.5,92.6,77.5,65.6,,117.4
20150331,0,NO2_24h,65.2,57.9,56,62.7,84.9,74.5,114.7,82,50.7,60.6,48.2,67.8,62.1,49.6,49.8,61.3,56.9,58.4,61.8,41.2,41,54.4,50.5,39.3,75.7,30.7,,,35.2,48,83.6,86,96.3,,100.2
20150331,0,O3,93.3,112.1,95,111.3,105.5,102.6,64,48.6,54,97.5,25.7,61.7,47.2,89.3,96.5,94.3,110.4,129,52.8,127,112.7,64.1,27.1,80.7,22.3,144.2,,93.2,37.2,43.4,55.1,85.5,82.9,,49.9
20150331,0,O3_24h,168,192.2,152.7,164.1,162.9,162.4,103,127.7,158,171.8,166.1,153.8,134.6,198.7,171.9,191.2,168.8,150.2,147,161.9,190.1,175.6,151.9,169.9,149.1,208.1,,160.1,165.1,175,133.7,137.1,112.8,,138.8
20150331,0,CO,1.4,1.4,1.4,1.5,1.4,1.3,1.4,1.7,1.6,1.6,1.9,1.7,1.7,1.7,1.3,1.6,1.9,1.4,1.5,4.1,1.5,1.6,1.8,1.4,1.4,1.4,,1.4,1.4,1.5,1.6,1.5,1.4,,1.2
20150331,0,CO_24h,1.5,1.3,1.4,1.3,1.6,1.5,1.4,1.5,1.1,1.3,1.3,1.3,1.2,1.2,1.1,1.5,1.5,1.5,1.4,2.5,1.4,1.5,1.3,1.3,1.2,1.3,,1.3,1.1,1.1,1.5,1.5,1.5,,1.6
20150331,1,SO2,25.4,23.1,23.4,245.3,26.5,27.4,30.3,32.6,28.9,28.5,23.6,248.4,24.3,34.2,20.2,34.5,35.6,30.4,25.3,40.4,,23.6,15.6,17.6,24.7,18.3,38.3,28.1,22.9,52.6,28.5,28.4,31.9,,30
20150331,1,SO2_24h,33.4,28.2,28.6,39.5,28.2,32.7,30.3,27.8,25.1,32,32.1,38.3,28.1,39,31.4,40,40.9,28.6,24.2,40.4,28.4,34.7,22.2,23,23.1,30.9,40.9,34.4,30.4,51.5,33.5,37.5,36,,39.2
20150331,1,NO2,45.4,45.1,41.7,49,55,50.7,,60.2,64.3,59.7,76.3,52,79.7,59.5,42.1,57.4,42.9,38,62.4,36.9,20.1,70.5,81.8,36.1,129.2,24.8,,,51.4,82.4,72.1,57.4,57.2,,107.9
20150331,1,NO2_24h,62.9,57.6,56.6,63,82,71.8,117.1,80.9,51.3,61.5,50,67.9,63.2,50.8,50.3,60.3,56.1,58,63,41.5,40.7,54.6,52.3,39.7,77.8,30.6,122.6,,35.9,50.3,84,85.4,96.7,,100.2
20150331,1,O3,89.1,113.6,89.5,113.7,93.4,90.5,62.3,58.4,71.2,88.8,55.8,76.6,47.9,93.6,89.4,65.5,104.1,111.8,49.5,110,112.1,44,26.9,86.2,36,136.5,121.2,70.2,45.5,42.1,65.9,90,80.3,,39.2
20150331,1,O3_24h,168,192.2,152.7,164.1,162.9,162.4,103,127.7,158,171.8,166.1,153.8,134.6,198.7,171.9,191.2,168.8,150.2,147,161.9,190.1,175.6,151.9,169.9,149.1,208.1,170.2,160.1,165.1,175,133.7,137.1,112.8,,138.8
20150331,1,CO,1.5,1.4,1.4,1.4,1.6,1.6,1.3,1.5,1.5,1.5,1.7,1.3,1.6,1.6,1.2,2.4,1.9,1.6,1.5,4,1.3,1.7,1.7,1.3,1.3,1.4,1.8,1.9,1.5,1.4,1.5,1.5,1.2,,1.7
20150331,1,CO_24h,1.5,1.3,1.4,1.4,1.6,1.5,1.4,1.6,1.2,1.3,1.3,1.3,1.3,1.3,1.2,1.5,1.5,1.5,1.4,2.6,1.4,1.5,1.3,1.3,1.2,1.3,1.5,1.3,1.2,1.1,1.5,1.6,1.5,,1.6
20150331,2,SO2,26.8,23,23.5,54.5,28.6,30.8,27.5,32.7,26,23.8,21.3,55.5,21.8,23.7,23.2,31.3,35.3,27.4,24.4,38.8,,21.6,16.8,17.6,22.3,15.4,33.6,31.1,20,47.3,28.2,24.9,24.1,,30.9
20150331,2,SO2_24h,33.5,28.5,28.6,40.9,28.6,33.1,30.2,28.4,25.4,32,32.1,39.9,28.1,38.7,31.3,40.4,40.9,29,24.5,41,29,34.8,22.2,23,23.5,30.8,41,34.7,30.1,52.1,33.9,37.3,35.7,,39.7
