date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20150526,0,SO2,21.4,13.7,,12.5,11.5,14,18,11.2,10.4,15.6,11.8,14.7,7.1,23.3,16.6,18,16.5,11,8.3,9.7,12.4,16.8,16.1,11.8,14.6,12.2,11.4,13.5,11.3,14.5,,19.2,18.6,18.7,15.8
20150526,0,SO2_24h,32.8,25.5,,23.6,20.7,26.2,27.3,23.8,19.2,26.9,20.7,23.2,11,35.6,26.6,30.1,22.3,18.3,14.3,20.5,21.2,20.4,13.3,19.4,16.2,16.7,23.2,14.6,24.3,24.6,,32.7,27.6,32.4,30.4
20150526,0,NO2,32.6,36.6,,43,45.9,32.7,43.4,79.5,24.5,35.1,23,41.4,34.2,45.9,28.6,35.7,45.9,32.7,63.3,45.7,49.5,25,29.9,13.6,84.3,15.3,16.5,46,22.7,18.2,,38.5,77.3,107.7,41.3
20150526,0,NO2_24h,45.5,49.7,,51.6,55.5,53.8,62.3,41.3,31.5,61.9,40.7,53.1,55.8,46.3,37.1,45,44.6,34.9,27.1,24.5,33.4,33.5,37.7,21.3,37.3,13.3,20.8,45,36.3,28.9,,69.1,87.2,117.5,73.3
20150526,0,O3,140.5,146.7,,122.7,134.9,161.5,148.7,59.9,141.1,126.6,144.8,128.6,123.7,119.2,129.1,136.6,118.9,124,42.7,103.9,98,180.5,201.8,162.1,120.6,187.8,160.6,,153.6,135,,132.2,95.6,70,165.7
20150526,0,O3_24h,290.8,321.5,,285.7,312.5,289.2,364.3,260.3,324.8,324.5,325.5,349.4,263,301.1,276.5,286.1,283.6,303.5,293.5,303,360.9,359.5,331.6,324.3,360.5,369.6,326.3,,281.1,310.5,,271.5,244.1,230.4,312.1
20150526,0,CO,0.7,0.8,,0.8,0.7,0.8,0.8,0.9,0.6,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.9,0.7,0.8,0.8,0.8,1,1,1.2,0.8,0.2,0.6,0.8,0.6,,0.7,0.8,0.8,0.5
20150526,0,CO_24h,1.1,1.1,,1.2,1.1,1,1.2,1.1,0.9,1.2,1.1,1.2,1.1,1.1,1,1,1.1,1.1,1.1,0.9,1.1,1,1,1.1,1.1,1,0.6,0.9,1,1,,1.1,1.2,1.3,1
20150526,1,SO2,22.6,14.2,12,13.7,10.8,15.4,16.6,10.9,6.1,13.9,11.4,13,5,29.8,17.9,21.1,14.5,10,6.3,7.9,10.6,17.3,14.7,10.9,13.4,13,12.9,8.6,16.9,13,,19.6,19.3,18.3,16.5
20150526,1,SO2_24h,33,25.4,22.7,23.6,20.5,26.1,27.2,23.7,19,26.8,20.9,23.2,10.9,36.1,26.8,30.3,22.4,18.4,14.4,20.3,21.3,20.8,13.7,19.6,16.5,17.1,22.9,14.5,24.4,24.6,,32.5,27.6,32.3,30.1
20150526,1,NO2,31.9,37.6,29.8,38.2,46.7,36.8,43.5,88.4,23.1,43.9,22.8,42.5,31.3,43.6,26,35.5,45.6,22.1,60.7,34.8,49.3,22.9,26.2,12.9,122,16.5,17.8,45.9,19.3,19.3,,38.1,47.4,78,56.6
20150526,1,NO2_24h,45.5,49.9,52.1,51.4,55.3,54.2,62,42.5,30.8,60.9,39.3,52.4,55.5,45.9,36.5,44.8,43.6,35.1,27.4,25.4,33.9,32.4,36.4,21.3,41.6,13.4,20.5,44.5,36.1,28.9,,68.9,86.6,117.3,74.3
20150526,1,O3,133,137.3,140.7,122.5,128,143.7,130.8,36.1,117.9,98.3,140.2,101.5,117.8,112.7,123.2,126.5,105.2,130.6,29.3,96.5,74.3,172.1,179.9,151.8,60.6,169.4,135.8,,157.3,122.5,,115.6,108.3,94.3,131.7
20150526,1,O3_24h,290.8,321.5,324.1,285.7,312.5,289.2,364.3,260.3,324.8,324.5,325.5,349.4,263,301.1,276.5,286.1,283.6,303.5,293.5,303,360.9,359.5,331.6,324.3,360.5,369.6,326.3,,281.1,310.5,,271.5,244.1,230.4,312.1
20150526,1,CO,0.7,0.8,0.7,0.8,0.7,0.8,0.7,1,0.6,0.7,0.8,0.7,0.9,0.7,0.7,0.8,0.7,1,0.7,0.7,0.8,0.8,0.9,0.9,1.1,0.8,0.3,0.6,0.7,0.6,,0.7,0.7,0.7,0.6
20150526,1,CO_24h,1.1,1.1,1.2,1.2,1.1,1.1,1.2,1.1,0.9,1.2,1.1,1.2,1.1,1.1,1,1,1.1,1.1,1,0.9,1.1,1,1,1.1,1.1,1.1,0.6,0.9,1,1,,1.1,1.2,1.3,1
20150526,2,SO2,24.5,17,13.4,16.2,12.1,17.6,15.8,12.2,5.5,13.6,11.4,15,4.2,34.7,17.9,23.4,12.3,8.2,5.5,5.5,9.6,12.1,9.8,10.2,11.5,11.7,12.1,14.4,23.5,11.5,,20.2,15.9,18.2,16.6
20150526,2,SO2_24h,33.2,25.5,22.7,23.7,20.3,26,27.2,23.8,19,26.9,21,23.3,10.6,36.8,27,30.6,22.4,18.4,14.4,20,21.5,21,13.9,19.7,16.7,17.4,22.5,14.6,24.2,24.6,,32.4,27.5,32.4,30
20150526,2,NO2,32.2,29.5,25.8,36.9,36.6,31.6,44.2,74.6,27.5,48.6,24.4,32.2,33.8,50.2,25.4,35.7,54.1,18.8,58.7,32.4,33.5,28.5,23.2,12.3,104.1,16.5,17.2,50.5,19.3,20.8,,25.3,49.3,87.2,62.8
20150526,2,NO2_24h,45.4,49.2,51.2,51,55,53.9,61.3,43.5,30.5,59.5,37.8,49.9,54.8,45.7,36,44.5,44.5,35,28.5,26.1,34.1,31.7,36.2,21.3,45.4,13.6,20.2,43.7,35.9,28.8,,67.8,85.9,117.6,75.6
20150526,2,O3,132.2,149.3,132.8,112,128.9,147.4,115.7,28,105.1,78.8,131.9,79.8,112.8,96.9,111,118.4,82.5,128.6,11.8,92.7,81.6,144.4,159.6,145.1,69,156.7,127.9,,145.4,114.6,,120.2,97.7,82.7,120.1
20150526,2,O3_24h,290.8,321.5,324.1,285.7,312.5,289.2,364.3,260.3,324.8,324.5,325.5,349.4,263,301.1,276.5,286.1,283.6,303.5,293.5,303,360.9,359.5,331.6,324.3,360.5,369.6,326.3,,281.1,310.5,,271.5,244.1,230.4,312.1
20150526,2,CO,0.7,0.8,0.7,0.8,0.7,0.8,0.7,1,0.7,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.9,0.6,0.7,0.6,0.7,0.8,0.9,1.1,0.8,0.4,0.8,0.8,0.6,,0.6,0.7,0.7,0.6
20150526,2,CO_24h,1.1,1.1,1.2,1.2,1.1,1,1.2,1.1,0.9,1.2,1.1,1.2,1.2,1.1,1,1,1.1,1.1,1,0.9,1.1,1,1,1.1,1.1,1.1,0.6,0.9,1,1,,1.1,1.2,1.2,1
20150526,3,SO2,29.3,18.8,14.3,16.4,12.2,20.1,14.4,11.3,5.1,14.5,9.6,13.7,4.2,29.7,18.3,22.7,10.5,7.6,2.1,5.2,8.3,12.1,7.5,9.8,11,8.3,16.5,21,24.7,11,,22.6,15.4,19.6,18.2
20150526,3,SO2_24h,33.5,25.7,22.8,23.9,20.2,26.1,27.2,23.9,19,26.9,21.1,23.3,10.6,37.2,27.1,30.8,22.6,18.5,14.3,19.6,21.6,21.3,14.1,19.9,16.9,17.6,22.8,15.1,22.5,24.4,,32.4,27.3,32.5,30
20150526,3,NO2,28.9,28.4,28.2,36.2,28.1,28.7,47,51.2,30.9,50.7,24.9,41.9,32.5,55.8,26.4,37,49.3,16.4,31.5,23.1,34.2,29.2,24.4,12.3,105.6,14,16.4,42,20.5,22.5,,27.7,40.6,91.7,35.1
20150526,3,NO2_24h,45.1,48.2,49.8,50.6,53.8,53.1,60.3,43,30.4,58.4,36.5,47.6,53.8,45.9,35.6,44.1,45.3,34.6,28.1,26.4,34.6,31.1,35.7,21.3,49.2,13.8,19.9,42.7,35.7,28.7,,66.5,84.8,117.7,75.3
20150526,3,O3,123.3,140.6,129.2,106.8,136.9,144.1,105.3,33,92.9,69.1,117.3,68.8,106.3,86.9,105.2,112.1,73,134.3,2,107.5,72.7,134,144.3,136,79.9,149,142.9,,152.3,107.1,,124.9,100.5,78,143.4
20150526,3,O3_24h,290.8,321.5,324.1,285.7,312.5,289.2,364.3,260.3,324.8,324.5,325.5,349.4,263,301.1,276.5,286.1,283.6,303.5,293.5,303,360.9,359.5,331.6,324.3,360.5,369.6,291.3,,281.1,310.5,,271.5,244.1,230.4,312.1
20150526,3,CO,0.7,0.8,0.8,0.8,0.7,0.8,0.8,1,0.7,0.8,0.8,0.6,0.8,0.8,0.7,0.8,0.7,1,0.1,0.6,0.6,0.7,1.1,0.9,1,0.8,0.5,0.8,1,0.6,,0.7,0.6,0.7,0.5
20150526,3,CO_24h,1.1,1.1,1.1,1.1,1.1,1,1.2,1.1,0.9,1.2,1.1,1.1,1.1,1.1,0.9,1,1.1,1.1,1,0.9,1.1,1,1,1.1,1.1,1.1,0.6,0.9,1,1,,1.1,1.2,1.2,1
20150526,4,SO2,28.3,15.8,12.8,15.5,13.8,18.5,10.2,10,4.2,13.7,6.9,13.2,6.1,35.2,20,24.6,9.1,8.3,2.1,5.4,5.9,7.6,6.7,8.8,9.5,9.3,36.3,13.9,19.4,9.6,,20.6,13.5,17.7,18.3
20150526,4,SO2_24h,33.6,25.9,23,24,20.3,26,27.2,23.9,19,27.1,21.1,23.4,10.6,37.9,27.1,31,22.7,18.6,14.2,19.2,21.6,21.4,14.2,20.1,17,17.9,23.3,15.2,21.6,24.3,,32.4,27.2,32.7,30
20150526,4,NO2,33.3,33.4,36.4,39,34.4,32.1,50.8,50.5,30.6,63.5,28.4,41.2,39.6,43,32,35.7,60.7,18.1,16.3,20.6,37.3,69.5,27.9,15.4,48,14.3,15.2,43.4,18.7,22.4,,48.5,50.8,96.7,77.7
20150526,4,NO2_24h,44.8,47.4,48.8,50.2,52.9,52.4,58.3,42.9,30.5,57,35.8,44.3,52.9,45.8,35.5,43.9,46.2,34.6,28,26.7,35.1,32,33.2,21.3,50.4,13.9,19.6,41.6,35.5,28.4,,65.9,83.6,117.7,73.6
20150526,4,O3,102.4,115.3,88,86.8,115.3,125.5,,25,84.9,35.1,92.7,70.7,82.8,82.3,88.9,98.9,48.2,123.6,85.9,107.3,52.7,36.6,124.2,119,106.4,143.1,166.5,,130.1,93.2,,88.1,71.7,47.9,89.4
