date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160327,0,PM2.5,9,3,11,5,7,6,6,26,6,6,,12,26,57,5,7,9,11,15,6,5,,16,3,7,3,8,42,65,30,15,6,12,8,
20160327,0,PM2.5_24h,11,12,11,10,10,11,12,13,8,15,,12,20,30,16,20,20,9,11,17,9,,18,8,14,6,12,28,41,32,14,13,16,15,
20160327,0,PM10,20,57,27,16,20,21,23,90,21,38,,19,32,160,31,,26,51,22,,48,41,22,32,13,24,14,116,90,105,28,27,36,35,
20160327,0,PM10_24h,28,27,33,23,28,28,43,37,23,41,,24,70,79,42,,32,27,28,,24,29,33,48,42,14,20,74,74,73,31,33,43,48,
20160327,0,AQI,28,30,34,24,28,28,44,41,26,41,,25,61,65,43,29,38,35,28,35,25,36,34,48,42,20,22,63,63,62,32,34,44,48,
20160327,1,PM2.5,10,7,14,3,5,9,7,34,4,6,,5,11,23,9,8,7,13,3,13,5,,10,4,17,7,8,30,51,43,12,9,11,9,
20160327,1,PM2.5_24h,11,10,11,9,10,10,12,14,7,13,,11,18,28,13,18,18,9,10,16,9,,18,8,15,6,12,27,40,32,14,11,16,13,
20160327,1,PM10,17,15,26,11,13,19,26,204,25,38,,16,27,67,20,,22,43,23,32,,54,34,24,31,21,20,97,126,101,21,26,20,35,
20160327,1,PM10_24h,27,26,33,23,27,27,42,44,24,37,,23,69,75,37,,28,29,28,34,,27,34,48,42,14,20,75,75,72,31,31,43,43,
20160327,1,AQI,28,35,34,23,28,27,43,45,27,40,,24,60,63,38,26,29,38,28,34,24,32,34,49,42,15,20,63,63,61,31,32,43,43,
20160327,2,PM2.5,14,8,9,3,7,6,7,24,6,4,,4,12,19,5,3,6,3,8,22,4,25,25,7,16,12,5,34,53,68,3,14,11,26,10
20160327,2,PM2.5_24h,11,10,11,9,10,10,11,14,8,12,,11,17,26,11,16,17,9,10,15,8,16,18,8,15,6,11,27,39,32,13,12,15,14,11
20160327,2,PM10,25,37,21,23,19,20,47,69,20,10,,6,26,57,38,,14,20,44,46,51,57,45,16,41,31,16,119,116,139,12,53,39,135,102
20160327,2,PM10_24h,28,27,33,24,27,27,42,44,24,35,,22,67,71,33,,26,29,29,33,26,27,35,49,43,15,19,76,74,71,31,33,43,47,60
20160327,2,AQI,28,31,34,24,32,32,42,45,26,35,,23,59,61,33,25,27,30,29,34,26,33,35,49,44,16,20,64,63,61,31,40,44,48,56
20160327,3,PM2.5,15,8,3,20,7,9,17,16,7,3,,3,10,16,13,9,10,11,4,18,,17,21,12,9,13,10,19,78,51,11,20,12,28,15
20160327,3,PM2.5_24h,11,10,11,9,10,10,12,14,8,12,,10,16,23,10,15,16,9,9,15,,16,18,9,15,6,11,25,39,32,13,12,15,14,12
20160327,3,PM10,22,47,25,,17,22,83,117,13,28,,5,,28,32,,20,25,25,41,,59,32,17,35,17,15,62,122,105,44,58,44,148,64
20160327,3,PM10_24h,28,28,34,,27,27,45,48,24,35,,22,,65,33,,26,30,29,32,,29,35,49,43,15,19,74,74,71,31,34,44,53,62
20160327,3,AQI,29,28,34,24,28,28,45,48,26,36,,23,59,58,35,22,26,30,30,32,26,33,35,49,44,16,19,62,62,61,37,42,44,52,57
20160327,4,PM2.5,11,11,9,20,8,12,13,44,3,3,,4,17,19,9,14,9,15,10,21,11,20,49,11,7,9,7,25,76,41,20,17,14,27,12
20160327,4,PM2.5_24h,11,10,12,10,10,10,12,16,7,11,,10,16,22,10,15,15,9,9,15,9,15,19,9,14,6,10,23,39,31,14,12,16,15,12
20160327,4,PM10,33,37,20,26,24,18,50,136,16,23,,7,17,62,14,,18,25,,22,17,50,59,20,27,15,12,89,102,102,83,64,39,129,36
20160327,4,PM10_24h,29,29,34,24,27,27,47,52,24,34,,22,65,65,33,,25,30,,31,26,30,36,49,43,15,19,71,73,70,34,36,44,57,62
20160327,4,AQI,29,31,35,28,28,28,47,52,25,35,,23,58,58,33,22,26,31,30,32,27,30,36,50,44,15,19,61,62,60,39,39,45,54,57
20160327,5,PM2.5,8,13,7,6,8,9,20,41,3,3,,4,13,,9,11,10,,7,19,18,26,41,8,12,10,3,18,77,52,14,14,13,22,15
20160327,5,PM2.5_24h,11,10,12,10,10,10,13,17,7,11,,10,16,,10,15,15,,9,15,9,16,20,9,14,6,10,22,38,30,14,13,16,16,12
20160327,5,PM10,28,39,24,13,31,26,48,170,15,12,,6,16,,16,,21,,10,38,44,36,50,16,18,17,11,57,90,69,34,59,51,90,32
20160327,5,PM10_24h,29,29,35,24,28,27,48,58,24,34,,21,64,,33,,25,,29,31,27,31,37,49,43,15,19,69,72,68,35,37,45,60,62
20160327,5,AQI,30,35,35,24,30,29,48,54,25,37,,22,58,59,33,22,25,,30,32,28,31,37,50,43,16,20,60,62,59,35,38,45,55,56
20160327,6,PM2.5,11,9,3,3,7,5,13,31,4,24,,3,13,24,9,11,17,10,8,17,17,24,32,6,6,10,6,15,63,54,26,23,16,20,14
20160327,6,PM2.5_24h,11,10,11,10,9,10,13,17,7,12,,10,15,23,10,14,15,9,9,15,10,16,20,9,13,6,10,22,38,29,14,13,16,17,12
20160327,6,PM10,32,14,39,33,35,29,67,101,33,108,,5,35,35,26,,34,25,,,22,27,63,13,15,16,7,54,108,153,111,72,82,64,29
20160327,6,PM10_24h,30,30,36,25,29,28,49,60,25,36,,21,65,67,32,,26,30,,,28,31,38,49,43,15,18,68,73,69,39,39,47,61,62
20160327,6,AQI,30,33,36,25,32,28,50,55,26,38,,22,58,59,33,21,26,31,31,33,28,31,39,49,43,16,20,60,62,60,52,44,47,56,56
20160327,7,PM2.5,14,12,15,19,20,12,15,35,10,,,7,40,13,14,9,19,14,3,18,16,16,52,7,7,11,10,32,74,56,19,32,33,24,15
20160327,7,PM2.5_24h,11,10,11,10,10,10,13,18,7,,,10,17,23,10,13,14,9,9,15,10,16,21,9,13,6,10,23,38,28,15,14,16,17,13
20160327,7,PM10,41,43,67,55,34,25,60,123,23,178,,15,72,38,77,,22,37,20,61,28,32,57,26,31,18,12,129,139,124,59,114,151,99,41
20160327,7,PM10_24h,30,31,37,26,29,28,50,63,26,42,,21,67,68,34,,25,30,31,34,28,31,39,49,43,15,18,70,76,69,40,43,51,64,60
20160327,7,AQI,31,32,38,27,30,28,50,57,26,42,,22,59,59,35,21,25,31,31,34,28,32,39,49,43,16,18,60,63,60,44,52,51,57,56
20160327,8,PM2.5,17,12,8,32,9,7,22,45,9,,,7,57,35,15,23,20,11,13,34,25,23,53,12,21,10,14,25,56,79,15,22,24,26,12
20160327,8,PM2.5_24h,11,10,11,11,10,10,13,19,7,,,10,19,23,10,14,14,9,9,16,10,16,22,9,13,6,10,23,39,29,15,14,17,18,13
20160327,8,PM10,33,,27,,38,34,101,150,32,,,23,98,118,46,,31,50,41,110,26,26,80,79,109,30,19,120,74,351,50,64,80,91,53
20160327,8,PM10_24h,31,,37,,29,28,52,69,26,,,21,70,71,35,,24,31,31,38,29,31,40,50,45,16,18,71,76,82,41,44,52,66,58
20160327,8,AQI,31,36,37,27,30,28,51,60,26,43,,21,61,61,35,28,25,32,32,39,29,32,40,51,46,16,18,61,63,67,41,44,51,58,55
20160327,9,PM2.5,15,11,12,8,11,9,24,30,17,23,,5,27,13,15,24,7,11,10,51,19,35,49,8,25,8,8,45,45,57,9,16,17,14,7
20160327,9,PM2.5_24h,11,10,11,11,10,10,13,20,8,11,,9,19,23,11,14,14,10,9,18,11,16,23,9,14,6,10,24,40,31,15,15,17,18,12
20160327,9,PM10,37,25,62,27,44,45,62,82,55,78,,26,,48,31,,34,33,28,134,58,48,67,52,110,33,25,112,49,104,38,47,55,45,67
20160327,9,PM10_24h,30,30,37,26,30,28,52,70,27,44,,21,,71,34,,24,31,31,45,29,32,40,35,47,16,17,72,75,86,41,44,52,65,52
20160327,9,AQI,31,30,37,27,30,28,51,61,28,45,,23,62,61,34,27,25,32,32,45,30,33,40,35,47,17,18,62,63,69,41,44,52,58,52
20160327,10,PM2.5,8,14,20,11,9,9,11,8,16,10,,11,11,12,11,5,24,5,5,9,25,15,41,12,23,12,20,26,17,25,8,16,21,15,11
20160327,10,PM2.5_24h,11,10,12,11,10,10,13,20,8,12,,10,19,23,11,14,14,9,9,18,11,17,23,9,14,6,10,25,39,31,15,15,17,18,12
20160327,10,PM10,32,31,58,27,33,39,50,10,52,29,,21,19,53,32,,38,30,38,,73,,54,50,62,21,38,43,20,29,42,36,53,49,51
20160327,10,PM10_24h,30,29,37,26,29,27,51,69,27,43,,20,72,70,33,,25,31,31,,32,,39,34,46,17,18,71,72,87,40,43,52,65,50
20160327,10,AQI,30,30,37,26,29,27,51,60,28,43,,23,61,60,34,20,26,32,32,47,32,33,40,35,46,17,20,61,62,69,40,43,51,58,51
20160327,11,PM2.5,9,3,17,13,4,15,3,6,4,,,5,20,10,25,8,3,4,5,5,24,20,37,10,12,3,10,7,14,18,13,6,17,16,13
20160327,11,PM2.5_24h,11,10,12,11,10,10,13,20,8,,,9,20,23,12,14,14,9,8,18,12,17,24,9,13,6,10,25,40,32,15,15,17,18,12
20160327,11,PM10,25,36,38,27,27,36,35,,12,,,13,35,35,30,,27,22,16,19,45,,55,37,46,13,30,30,25,,31,32,42,51,53
20160327,11,PM10_24h,29,30,36,26,28,27,51,,26,,,20,38,68,33,,26,30,28,45,33,,40,33,44,17,19,70,70,,39,43,51,64,48
20160327,11,AQI,30,30,36,26,29,28,51,61,26,43,,26,39,60,33,26,26,31,28,46,33,34,40,34,45,20,25,61,61,71,40,43,51,58,48
20160327,12,PM2.5,7,4,27,19,14,15,8,3,5,,,6,14,17,29,6,20,8,3,6,22,,29,7,9,3,11,12,8,17,7,12,13,10,5
20160327,12,PM2.5_24h,11,10,13,12,10,10,13,19,8,,,9,20,23,13,14,14,9,8,18,13,,24,8,13,6,11,25,40,33,14,14,17,18,12
20160327,12,PM10,15,23,,,,19,16,15,8,,,,,18,,,22,19,6,,,5,36,25,28,12,15,25,8,,20,16,33,31,35
