date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20161008,0,PM2.5,7,6,4,8,3,3,3,3,6,7,9,29,3,3,5,6,42,13,3,38,5,12,9,9,,20,33,28,32,,12,4,8,24,6
20161008,0,PM2.5_24h,40,39,40,37,40,40,35,32,26,36,35,37,33,40,41,43,60,33,28,47,33,33,28,27,,30,33,55,37,,42,43,42,46,41
20161008,0,PM10,,,,,,,,,,,,,30,,,6,,,6,,,,,,,,,,,,,,,67,
20161008,0,PM10_24h,,,,,,,,,,,,,42,,,46,,,13,,,,,,,,,,,,,,,58,
20161008,0,AQI,56,55,57,53,56,57,51,46,38,52,51,53,47,56,58,60,82,47,41,65,47,47,40,39,,44,48,75,53,,59,61,60,64,58
20161008,1,PM2.5,3,8,4,7,4,3,3,9,3,3,4,9,5,3,3,7,25,6,3,27,3,6,10,4,,3,28,17,30,,9,5,5,18,5
20161008,1,PM2.5_24h,38,38,39,36,38,38,34,31,25,35,34,36,31,38,39,41,58,31,27,46,31,31,27,26,,29,33,53,37,,40,42,41,45,39
20161008,1,PM10,,,6,,,,6,,,,,,6,,6,,,,6,,,,,,,,,,,,,,,,
20161008,1,PM10_24h,,,19,,,,6,,,,,,38,,27,46,,,11,,,,,,,,,,,,,,,58,
20161008,1,AQI,55,54,55,51,54,54,49,45,36,51,49,51,45,55,56,58,80,46,39,64,44,45,39,37,,42,47,73,53,,57,59,58,63,56
20161008,2,PM2.5,4,14,11,3,7,6,4,3,3,10,3,5,3,6,5,4,22,7,5,21,6,3,17,4,,12,20,17,26,,6,6,6,13,7
20161008,2,PM2.5_24h,37,36,37,34,36,36,32,30,24,34,32,34,30,37,37,40,57,30,26,45,29,29,26,25,,29,32,52,36,,39,40,39,43,38
20161008,2,PM10,,,,,,6,11,,,,,,6,,6,6,,15,6,,,6,,,,,,,,,,,,,
20161008,2,PM10_24h,,,19,,,17,7,,,,,,35,,23,38,,23,10,,,21,,,,,,,,,,,,58,
20161008,2,AQI,53,52,53,49,52,52,47,43,34,49,47,49,43,53,53,56,78,44,38,63,42,43,38,36,,41,47,71,52,,55,57,56,61,54
20161008,3,PM2.5,4,7,3,3,3,4,3,12,10,8,3,3,3,8,3,3,26,3,5,18,3,3,9,8,,3,11,16,32,,7,5,5,13,4
20161008,3,PM2.5_24h,35,35,35,32,35,35,31,29,23,33,31,33,28,36,36,38,56,29,25,44,28,28,25,24,,27,32,50,37,,37,38,38,42,36
20161008,3,PM10,,,6,6,14,6,6,,,,6,7,6,,6,6,,17,6,,6,6,,,,,,,,,,6,,,
20161008,3,PM10_24h,,,16,7,20,15,7,,,,17,28,33,,20,33,,22,10,,6,18,,,,,,,,,,6,,58,
20161008,3,AQI,51,51,51,47,50,50,44,42,33,47,45,47,41,52,51,54,76,41,36,62,40,41,37,34,,39,46,69,52,,54,55,54,59,52
20161008,4,PM2.5,5,7,6,9,5,7,5,9,3,8,4,11,3,9,3,5,17,3,3,14,8,7,20,3,,10,11,21,21,,8,5,10,51,3
20161008,4,PM2.5_24h,34,34,34,31,33,33,30,28,22,32,30,32,27,35,34,36,54,27,24,43,27,27,25,22,,26,32,49,36,,36,37,36,42,35
20161008,4,PM10,6,,10,,6,10,16,12,9,,6,,6,,6,11,,9,9,,,,,,,,,,,,,9,11,242,16
20161008,4,PM10_24h,6,,15,7,17,14,8,9,7,,14,28,31,,18,30,,20,10,,6,18,,,,,,,,,,7,19,84,9
20161008,4,AQI,49,49,49,45,48,48,43,40,32,45,43,47,39,51,49,52,75,39,35,61,38,39,36,32,,38,46,68,52,,52,53,52,68,50
20161008,5,PM2.5,5,6,7,3,3,11,4,7,8,5,4,8,3,9,3,5,16,31,8,9,7,4,9,3,,5,3,17,12,,5,6,9,27,6
20161008,5,PM2.5_24h,32,32,33,30,32,32,28,26,22,30,28,31,26,34,32,35,53,27,23,42,26,26,24,21,,25,31,47,36,,34,35,35,42,33
20161008,5,PM10,6,,13,10,10,,18,9,10,6,8,,9,12,18,38,,,,,11,10,,6,,,,,,,22,13,,128,12
20161008,5,PM10_24h,6,,15,8,16,14,9,9,7,15,13,28,29,22,18,31,,20,10,,7,17,,7,,,,,,,11,8,19,90,9
20161008,5,AQI,46,47,47,43,46,46,41,38,31,44,41,45,38,49,46,50,73,38,34,59,37,37,35,31,,37,45,66,52,,50,51,50,70,47
20161008,6,PM2.5,4,12,10,4,7,7,8,9,13,9,6,7,4,4,6,5,,10,6,6,4,3,9,7,,3,6,18,10,,7,7,9,7,3
20161008,6,PM2.5_24h,31,31,31,29,30,30,27,25,21,29,27,30,25,33,31,34,,26,22,41,25,25,24,21,,25,30,46,35,,33,34,33,40,31
20161008,6,PM10,6,,,18,8,14,,9,,,12,15,10,9,,14,,16,,,9,9,,11,,7,,,,,,8,14,57,14
20161008,6,PM10_24h,6,,15,9,15,14,9,9,7,15,13,26,28,19,18,29,,19,10,,7,16,,8,,8,,,,,11,8,18,86,10
20161008,6,AQI,44,46,45,41,44,43,39,37,30,42,39,43,36,47,44,48,,37,32,58,36,36,34,30,,36,44,64,51,,48,49,48,69,45
20161008,7,PM2.5,9,9,11,4,8,3,3,9,3,3,3,7,3,,6,6,,7,5,9,3,5,14,8,,9,9,18,7,,10,8,13,11,9
20161008,7,PM2.5_24h,29,30,30,27,29,28,26,24,20,28,26,28,24,,29,32,,25,21,40,24,24,23,20,,24,30,45,34,,32,32,32,39,30
20161008,7,PM10,,29,16,6,15,14,20,17,7,37,19,27,25,,20,18,,52,10,,10,14,,9,,11,,,,,16,14,26,45,25
20161008,7,PM10_24h,6,25,15,9,15,14,11,10,7,19,14,26,28,,18,28,,23,10,,8,15,,8,,8,,,,,12,9,19,82,12
20161008,7,AQI,42,44,43,39,42,41,37,35,29,40,37,41,35,,41,46,,36,30,57,34,35,33,29,,35,43,62,49,,46,47,46,67,43
20161008,8,PM2.5,9,8,13,6,10,4,7,8,8,6,6,5,4,8,11,10,23,15,6,15,8,8,15,9,,8,7,18,5,,7,11,12,14,10
20161008,8,PM2.5_24h,28,29,29,26,28,27,24,23,19,26,25,27,23,31,28,31,51,24,20,39,22,23,22,19,,23,29,43,33,,30,31,31,37,29
20161008,8,PM10,,18,25,12,,22,,11,25,6,17,11,43,23,25,,,44,16,,16,29,16,12,,,,,,,16,17,25,59,27
