date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20161120,0,SO2,7,3,9,5,2,5,6,8,3,2,11,11,20,8,2,11,11,5,13,9,3,5,17,5,,2,7,6,12,15,7,11,8,16,7
20161120,0,SO2_24h,13,7,11,8,5,9,12,13,5,6,15,13,26,11,6,17,12,8,14,10,3,6,16,10,,2,8,9,10,20,11,16,14,20,10
20161120,0,NO2,53,60,52,53,59,46,60,102,68,62,59,83,40,50,39,40,48,58,81,43,47,44,62,49,,26,39,37,24,56,66,62,64,58,44
20161120,0,NO2_24h,63,69,69,68,66,58,74,76,48,77,81,104,77,80,68,63,51,47,59,44,43,41,49,28,,10,38,63,59,87,83,72,81,79,59
20161120,0,O3,2,2,4,2,2,2,4,2,2,2,7,6,15,3,8,11,2,2,3,8,2,3,14,6,,2,15,46,25,2,2,9,3,2,2
20161120,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161120,0,CO,1.7,1.7,1.9,2,1.7,1.6,1.6,2.5,2.1,1.9,1.7,1.7,1.5,1.7,1.3,1.1,1.1,1.8,2.8,1.1,1.6,1.5,0.8,1.5,,1.8,1.2,0.9,1.4,1,1.9,1.7,1.9,2,1.6
20161120,0,CO_24h,1.9,1.9,1.9,1.9,1.9,1.9,2,2,1.5,2.2,2.2,2.2,2.5,2.6,2.3,2,1.7,1.4,2,1.6,1.6,1.5,1.4,1,,1,1.6,2.1,3.4,2.2,2,1.9,2,2.1,1.9
20161120,1,SO2,5,2,6,4,2,5,6,7,2,2,11,12,22,7,2,11,11,4,13,10,2,4,10,6,,2,8,7,9,17,6,8,7,12,7
20161120,1,SO2_24h,12,6,11,8,5,8,12,13,5,6,14,13,26,11,6,17,12,7,14,10,3,6,16,10,,2,8,8,10,20,10,15,14,19,10
20161120,1,NO2,49,53,55,52,53,43,47,107,57,51,54,77,42,53,32,34,41,55,75,37,34,32,72,47,,21,33,33,18,42,60,53,61,50,43
20161120,1,NO2_24h,61,66,67,65,65,56,71,75,47,74,78,100,75,78,66,61,50,46,58,43,42,40,49,26,,11,37,60,58,83,80,70,79,76,58
20161120,1,O3,2,2,2,2,2,3,14,2,2,3,7,5,11,2,13,23,16,2,2,19,5,12,3,4,,2,21,50,38,13,2,6,2,2,2
20161120,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161120,1,CO,1.6,1.3,1.9,1.4,1.5,1.4,1.7,3.5,1.9,1.8,1.6,1.6,1.6,1.6,1.1,0.9,0.9,1.8,2.4,0.9,1.4,1.2,1.5,1.3,,1.6,0.9,0.8,1.3,0.8,1.5,1.4,1.7,1.4,1.3
