date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160326,0,SO2,6,8,5,7,2,7,5,11,2,12,5,6,9,14,12,9,7,2,5,6,2,3,4,2,4,2,4,7,9,16,5,17,7,17,
20160326,0,SO2_24h,5,6,4,4,2,6,6,8,3,6,4,4,6,8,11,15,4,2,4,8,2,3,7,2,9,2,7,14,11,11,3,12,6,9,
20160326,0,NO2,77,74,72,83,70,102,88,95,6,95,50,79,83,86,92,101,98,17,55,50,12,70,27,3,71,6,18,84,122,70,98,108,74,105,
20160326,0,NO2_24h,41,46,38,35,36,52,57,69,11,50,44,38,58,50,50,51,36,23,27,29,11,31,30,4,48,5,14,69,66,46,52,59,62,70,
20160326,0,O3,11,8,18,2,17,10,11,2,86,2,43,6,8,7,4,2,2,78,26,14,54,2,50,94,5,50,61,30,2,21,8,2,17,3,
20160326,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160326,0,CO,0.7,0.6,0.6,0.7,0.6,0.7,0.4,0.9,0.3,0.9,0.5,0.9,1,1,1.4,0.6,0.9,0.4,0.4,1,0.5,0.7,0.5,0.3,0.3,0.2,0.3,0.7,0.8,0.7,0.6,0.7,0.6,1.1,
20160326,0,CO_24h,0.5,0.6,0.5,0.5,0.5,0.5,0.4,0.6,0.4,0.5,0.5,0.5,0.6,0.7,0.9,0.8,0.4,0.4,0.3,0.7,0.4,0.4,0.6,0.3,0.4,0.2,0.5,1.4,1,0.5,0.4,0.5,0.6,0.8,
20160326,1,SO2,3,7,4,4,2,4,5,8,2,12,2,3,13,13,13,12,7,2,3,6,2,4,2,2,3,2,5,7,11,13,2,13,5,15,11
20160326,1,SO2_24h,5,7,4,4,2,6,6,8,3,7,4,4,6,9,11,15,4,2,4,9,2,3,7,2,8,2,7,14,11,11,3,12,6,9,9
