date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160219,0,PM2.5,13,11,20,19,25,18,32,40,12,25,32,30,83,66,23,18,13,9,26,14,29,5,20,4,16,12,8,39,63,173,11,12,26,21,28
20160219,0,PM2.5_24h,13,12,13,15,16,14,12,17,12,13,14,16,31,20,16,14,16,13,16,50,16,24,10,10,14,10,25,25,51,68,14,13,17,16,15
20160219,0,PM10,17,18,26,23,,20,54,94,23,40,47,42,,70,26,18,,18,35,,,12,26,17,24,,9,61,77,,18,20,34,33,37
20160219,0,PM10_24h,34,31,33,29,,29,30,50,32,34,36,36,,38,33,33,,36,32,,,19,28,32,38,,21,54,70,,30,30,34,40,32
20160219,0,AQI,34,31,33,30,34,29,43,51,32,34,37,36,46,39,33,33,24,36,33,69,23,35,28,32,39,23,37,52,71,92,31,31,40,41,38
20160219,1,PM2.5,14,12,15,13,20,21,22,56,14,35,,22,83,48,21,19,5,20,24,14,23,5,15,20,26,10,12,61,62,159,12,9,24,19,27
20160219,1,PM2.5_24h,12,12,13,14,15,13,13,19,12,13,,16,31,19,15,12,14,13,17,39,14,19,9,10,14,9,22,22,48,68,14,12,17,15,14
20160219,1,PM10,22,16,24,16,22,22,33,214,23,50,,32,,55,27,22,9,36,36,18,,13,17,31,29,19,12,77,,163,21,20,26,27,32
20160219,1,PM10_24h,33,30,32,29,33,28,30,57,31,35,,36,,39,32,32,23,35,33,16,,19,26,31,38,22,21,50,,56,30,30,34,38,32
20160219,1,AQI,33,31,33,29,34,29,30,54,31,35,,36,44,39,33,33,24,36,33,55,23,28,27,31,38,22,32,50,67,92,30,30,35,39,38
20160219,2,PM2.5,18,13,13,11,22,22,22,52,14,49,47,22,73,42,23,16,9,52,31,20,14,9,15,17,28,10,12,85,57,115,15,14,13,15,24
20160219,2,PM2.5_24h,13,12,12,13,15,13,13,20,12,15,15,16,30,20,15,12,14,14,17,30,13,16,9,9,15,8,19,22,45,67,13,12,17,14,14
20160219,2,PM10,21,15,17,16,,,32,216,21,50,56,37,,,28,17,,63,44,28,16,12,19,26,32,19,,140,67,,21,16,19,23,35
20160219,2,PM10_24h,32,29,31,29,,,30,64,29,35,36,35,,,32,32,,36,33,16,22,18,25,30,37,20,,51,63,,29,29,33,36,32
20160219,2,AQI,33,30,32,29,33,29,34,57,30,36,37,36,44,39,37,33,24,37,33,44,23,23,25,30,37,21,28,51,63,90,30,29,34,37,37
20160219,3,PM2.5,15,14,19,15,22,19,21,55,16,53,36,37,88,44,20,11,9,41,43,27,14,10,27,17,31,10,14,74,53,54,16,13,23,15,27
20160219,3,PM2.5_24h,12,12,13,13,15,14,13,22,11,16,16,17,33,21,15,11,13,15,18,25,13,13,10,9,15,7,16,23,41,62,13,12,17,14,15
20160219,3,PM10,18,19,20,16,,,35,165,23,66,42,56,,,25,13,12,49,46,31,,,,26,38,11,17,95,62,,17,17,26,20,39
20160219,3,PM10_24h,31,29,30,28,,,29,68,28,37,36,35,,,31,31,22,36,33,17,,,,29,36,19,20,53,57,,28,28,32,35,32
20160219,3,AQI,31,30,30,28,32,29,36,59,28,37,36,36,47,39,36,32,23,39,34,36,22,24,25,30,37,19,143,52,58,84,29,29,33,36,36
20160219,4,PM2.5,11,7,12,22,22,19,23,57,20,44,45,,77,42,25,14,13,36,25,33,14,16,,23,28,12,18,74,48,71,13,11,19,14,25
20160219,4,PM2.5_24h,12,11,12,13,15,14,14,23,11,17,17,,35,22,15,11,13,16,19,20,13,11,,9,16,7,14,25,38,59,13,11,17,14,15
20160219,4,PM10,17,,17,,,,28,136,28,60,53,,,,26,17,,39,26,39,17,,,25,32,,19,88,,,,13,,48,37
20160219,4,PM10_24h,29,,28,,,,28,71,27,37,36,,,,30,29,,36,32,18,19,,,28,35,,20,54,,,,27,,35,32
20160219,4,AQI,30,29,29,27,30,27,32,61,27,38,37,,51,39,31,30,22,40,33,29,20,21,,29,35,19,21,52,54,81,28,28,32,35,35
20160219,5,PM2.5,15,11,16,12,16,17,14,49,20,39,38,21,72,37,27,20,9,43,23,44,15,6,43,25,20,11,23,115,51,74,14,9,22,16,23
20160219,5,PM2.5_24h,12,11,12,13,15,14,13,25,11,18,18,17,37,22,15,11,12,17,18,17,13,9,12,9,16,7,13,29,35,57,13,11,17,13,16
20160219,5,PM10,21,,,12,,,14,79,28,61,56,22,,,35,30,15,47,33,45,19,19,48,36,31,12,27,125,,,18,10,,33,30
20160219,5,PM10_24h,28,,,25,,,27,71,25,37,36,33,,,29,27,21,35,31,20,18,18,24,27,33,17,19,56,,,25,24,,34,31
20160219,5,AQI,30,27,27,25,28,27,27,61,26,38,36,34,53,38,42,30,21,38,32,24,19,21,24,28,34,18,19,56,51,78,26,25,31,34,37
20160219,6,PM2.5,14,7,15,16,18,15,17,41,21,23,26,20,61,24,22,19,13,40,26,23,13,20,51,29,19,9,22,84,50,72,18,21,22,16,27
20160219,6,PM2.5_24h,12,11,13,13,16,14,14,26,12,19,18,17,39,23,16,12,12,19,19,15,14,9,14,10,16,7,11,32,34,54,13,12,17,13,16
20160219,6,PM10,21,16,17,,19,16,25,57,30,33,35,25,,,30,23,22,49,43,,15,,,40,30,16,28,87,,,23,31,29,24,77
20160219,6,PM10_24h,26,25,25,,26,24,26,71,23,36,35,32,,,28,26,21,35,31,,17,,,27,32,16,17,56,,,24,24,30,32,32
20160219,6,AQI,28,26,26,26,26,24,31,61,23,37,35,33,56,35,41,31,21,37,32,22,20,19,24,28,33,17,18,60,50,75,35,40,41,35,38
20160219,7,PM2.5,16,10,14,15,17,18,21,45,23,18,25,24,40,12,26,19,17,41,22,28,19,17,35,31,20,7,15,73,73,76,17,22,22,21,27
20160219,7,PM2.5_24h,13,11,13,14,16,15,15,28,13,19,19,18,40,23,17,13,13,20,19,15,14,10,16,11,17,7,11,34,37,55,13,12,18,14,17
20160219,7,PM10,30,22,23,23,24,26,22,88,30,33,33,56,,20,34,35,,56,59,29,20,21,36,34,41,17,25,,,,26,31,49,55,52
20160219,7,PM10_24h,26,25,24,23,25,23,26,74,23,35,34,33,,33,27,25,,35,32,20,17,18,24,27,32,15,16,,,,24,24,30,33,33
20160219,7,AQI,36,33,34,25,30,34,36,62,23,35,34,33,57,37,41,41,21,37,32,22,21,19,24,27,33,16,17,61,52,76,35,44,44,41,38
20160219,8,PM2.5,19,14,18,20,15,22,29,23,24,22,20,20,40,25,27,25,14,48,18,29,25,19,44,21,23,10,22,80,88,69,21,23,29,28,37
20160219,8,PM2.5_24h,13,11,13,14,17,15,16,29,14,20,19,19,41,24,18,13,13,22,20,16,15,10,17,12,18,7,11,37,40,57,14,13,19,15,18
20160219,8,PM10,30,35,39,30,24,35,42,79,56,50,60,56,47,43,41,41,18,73,47,40,,33,48,44,71,,26,87,95,75,37,49,59,70,67
20160219,8,PM10_24h,25,25,25,23,25,23,26,76,24,35,34,34,36,33,28,25,19,36,33,20,,18,25,27,34,,16,57,53,58,24,25,31,34,34
20160219,8,AQI,34,37,35,31,26,40,40,63,24,36,35,34,59,43,42,43,20,39,33,23,22,20,25,27,34,15,17,55,57,78,34,45,42,41,38
20160219,9,PM2.5,18,21,27,27,18,28,24,31,35,22,23,33,29,25,42,30,17,32,24,74,28,22,53,35,28,12,19,88,56,71,23,24,30,27,24
20160219,9,PM2.5_24h,14,12,14,15,17,16,16,30,15,21,20,20,42,24,19,15,13,23,21,18,16,11,19,13,19,8,11,41,42,59,14,14,19,16,19
20160219,9,PM10,36,49,73,73,26,39,71,150,154,98,83,125,63,65,64,44,,146,82,84,,27,73,83,143,14,25,94,59,75,48,59,74,94,36
20160219,9,PM10_24h,26,25,27,26,24,24,28,81,30,38,37,38,39,35,29,25,,41,35,23,,17,27,29,38,14,16,59,53,61,25,26,33,37,34
20160219,9,AQI,29,33,27,26,27,38,29,66,30,39,37,38,60,35,39,43,20,41,36,26,23,18,28,29,39,14,17,57,59,81,30,36,34,37,35
20160219,10,PM2.5,19,35,29,43,26,23,36,20,29,43,40,46,35,35,32,40,28,22,36,36,28,13,29,30,21,15,76,76,46,44,32,34,34,27,23
20160219,10,PM2.5_24h,14,13,15,17,18,17,18,31,16,22,22,21,43,25,20,16,14,23,22,19,17,11,20,14,19,8,14,43,43,61,15,15,20,17,20
20160219,10,PM10,93,111,123,134,85,72,111,84,115,186,167,184,100,118,84,58,38,112,162,49,35,28,51,133,102,26,79,102,62,74,123,126,111,159,50
20160219,10,PM10_24h,28,30,32,32,28,26,32,83,34,45,43,45,44,40,31,26,20,44,41,24,19,18,29,33,41,14,19,61,54,65,29,30,37,42,35
20160219,10,AQI,29,30,32,32,29,27,33,67,34,46,44,45,61,40,32,41,22,45,42,28,24,18,29,33,41,15,21,61,60,83,29,31,37,43,36
20160219,11,PM2.5,21,19,19,21,24,21,16,11,12,26,27,27,35,35,22,37,28,20,18,48,21,34,18,24,15,13,68,64,42,28,13,16,17,20,16
