date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160901,0,SO2,2,2,2,2,2,3,2,7,5,3,2,2,6,2,2,2,5,2,5,6,6,4,2,2,2,2,7,2,3,3,2,4,6,15,2
20160901,0,SO2_24h,3,3,3,3,3,4,3,7,6,3,3,2,7,2,2,3,3,5,5,4,4,3,4,3,6,2,7,2,2,4,2,6,7,16,4
20160901,0,NO2,56,47,49,36,69,60,69,67,5,,42,22,42,98,55,71,37,54,14,26,7,33,12,4,36,4,16,59,30,14,50,36,71,65,52
20160901,0,NO2_24h,43,49,50,42,47,48,52,42,14,,46,35,56,63,52,54,36,30,10,22,12,23,25,6,39,4,9,48,22,26,53,57,70,70,48
20160901,0,O3,25,15,25,36,21,30,11,9,73,2,36,52,45,5,23,19,44,24,47,50,53,27,65,45,33,62,,17,5,49,45,50,25,25,20
20160901,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160901,0,CO,0.4,0.4,0.3,0.3,0.5,0.4,0.3,0.2,0.1,0.4,0.2,0.2,0.1,0.3,0.4,0.4,0.1,0.6,0.6,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.4,0.2,0.2,0.2,0.4,,0.3
20160901,0,CO_24h,0.5,0.5,0.4,0.4,0.7,0.5,0.5,0.3,0.4,0.5,0.3,0.4,0.2,0.4,0.7,0.5,0.3,0.5,0.8,0.2,0.3,0.3,0.4,0.2,0.3,0.4,0.2,0.4,0.6,0.4,0.4,0.5,0.5,,0.4
20160901,1,SO2,2,2,2,2,2,4,2,6,5,3,2,2,6,2,2,2,4,3,5,6,6,3,2,2,8,2,7,2,3,3,2,3,6,15,3
20160901,1,SO2_24h,3,3,3,3,3,4,3,7,6,3,3,2,7,2,2,3,3,5,5,4,4,3,4,3,6,2,6,2,2,4,2,6,7,16,4
20160901,1,NO2,67,47,56,36,63,53,73,59,6,,48,20,62,79,71,68,25,45,23,21,7,30,22,7,42,2,18,62,42,18,62,50,65,69,61
20160901,1,NO2_24h,42,48,49,41,45,45,51,42,13,,44,31,55,61,49,52,34,31,10,22,12,23,23,6,38,4,9,48,22,24,52,55,68,70,46
20160901,1,O3,12,15,15,28,19,32,4,17,70,2,25,48,20,16,5,18,53,33,29,51,51,26,49,42,22,72,,3,2,34,29,32,23,16,9
20160901,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160901,1,CO,0.4,0.4,0.7,0.3,0.5,0.3,0.4,0.2,0.1,0.4,0.2,0.2,0.1,0.3,0.5,0.4,0.1,0.6,0.7,0.1,0.1,0.1,0.3,0.1,0.4,0.2,0.1,0.2,0.4,0.2,0.3,0.3,0.4,,0.2
20160901,1,CO_24h,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.3,0.4,0.5,0.3,0.4,0.1,0.4,0.6,0.5,0.2,0.5,0.8,0.2,0.3,0.2,0.3,0.2,0.3,0.4,0.2,0.3,0.6,0.4,0.4,0.4,0.5,,0.4
20160901,2,SO2,2,3,2,2,4,4,2,6,6,2,3,3,6,2,2,2,4,5,5,5,2,2,2,2,11,2,7,2,4,3,,5,4,15,4
20160901,2,SO2_24h,3,3,3,3,3,4,3,7,6,3,3,2,7,2,2,2,3,4,5,4,4,3,4,3,6,2,6,2,3,4,,5,7,16,4
20160901,2,NO2,56,54,47,33,,53,63,47,6,,48,18,77,84,61,65,18,71,6,17,5,28,22,10,55,3,15,66,31,31,,60,62,61,50
20160901,2,NO2_24h,38,46,46,39,,41,49,41,12,,42,27,55,60,46,49,35,32,9,22,12,23,22,6,37,4,9,47,23,23,,53,65,69,44
20160901,2,O3,17,8,18,28,9,28,11,28,70,3,21,38,7,5,10,14,59,8,52,55,55,28,42,30,7,78,,2,6,14,,18,21,23,16
20160901,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160901,2,CO,0.4,0.4,0.2,0.3,0.5,0.3,0.3,0.2,0.2,0.4,0.2,0.3,0.1,0.2,0.5,0.4,0.1,0.7,0.6,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.1,0.2,0.4,0.3,,0.3,0.3,,0.2
20160901,2,CO_24h,0.4,0.5,0.3,0.4,0.6,0.4,0.5,0.3,0.3,0.5,0.2,0.3,0.1,0.4,0.6,0.4,0.2,0.5,0.7,0.1,0.2,0.2,0.3,0.2,0.3,0.4,0.1,0.3,0.6,0.3,,0.4,0.4,,0.4
20160901,3,SO2,3,3,2,2,4,5,2,8,6,2,3,3,6,2,2,2,4,8,6,5,2,2,2,2,7,2,6,2,4,3,3,6,6,16,5
20160901,3,SO2_24h,3,3,3,3,3,4,3,7,6,3,3,2,7,2,2,2,3,4,5,4,4,3,4,3,6,2,6,2,3,4,2,5,7,16,4
20160901,3,NO2,59,53,48,32,54,49,69,50,6,,46,18,64,61,33,48,16,81,9,14,5,28,11,3,52,3,12,66,27,34,53,43,67,42,43
20160901,3,NO2_24h,38,44,44,35,41,39,47,40,12,,40,24,56,58,42,46,35,34,9,22,12,24,20,6,35,4,9,47,23,22,45,49,63,65,42
20160901,3,O3,13,7,14,30,21,30,3,21,69,26,21,34,17,28,36,31,61,2,49,60,56,28,57,39,,68,,2,11,12,29,27,13,37,22
20160901,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160901,3,CO,0.3,0.4,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.4,0.2,0.1,0.8,0.6,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.3,,0.2
20160901,3,CO_24h,0.4,0.4,0.3,0.4,0.6,0.4,0.5,0.3,0.3,0.5,0.2,0.3,0.1,0.4,0.5,0.4,0.2,0.5,0.7,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.3,0.6,0.3,0.4,0.4,0.4,,0.4
