date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160225,0,SO2,2,2,2,2,5,2,2,6,6,5,2,4,7,4,6,7,2,13,12,2,4,5,5,3,10,2,5,6,6,11,2,2,3,4,6
20160225,0,SO2_24h,8,6,11,11,11,10,13,16,12,15,11,12,22,16,15,13,5,10,19,10,5,7,6,5,9,3,10,10,19,20,10,18,15,16,15
20160225,0,NO2,19,19,14,11,27,28,23,15,3,22,11,10,11,18,21,9,20,55,10,3,10,13,17,8,29,2,19,35,16,22,16,20,31,29,32
20160225,0,NO2_24h,36,39,43,34,36,48,47,40,22,52,29,28,41,35,32,15,24,39,20,21,12,20,21,7,25,6,21,56,36,35,42,47,59,61,53
20160225,0,O3,58,64,62,72,48,50,58,45,74,53,68,61,70,57,55,38,55,16,63,75,48,55,59,48,41,56,43,61,68,47,61,55,36,41,42
20160225,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160225,0,CO,0.4,0.2,0.3,0.1,0.5,0.3,0.1,0.3,0.2,0.4,0.3,0.4,0.9,0.4,0.5,0.7,0.3,1.6,0.6,0.4,0.1,0.4,0.5,0.7,0.4,0.2,0.4,0.7,0.5,0.7,0.3,0.3,0.6,0.7,0.5
20160225,0,CO_24h,0.8,0.8,0.9,0.8,0.8,0.7,0.8,1.7,0.6,1.3,1,0.9,1.7,1,0.8,0.9,0.5,0.9,1.1,0.8,0.4,0.6,0.8,0.5,0.4,0.3,0.6,1.3,1.2,1.2,0.8,0.8,1.2,1.1,1.1
20160225,1,SO2,3,2,2,3,6,3,3,8,7,5,2,3,7,4,4,7,,8,12,3,4,5,2,3,8,2,3,6,8,14,2,9,4,6,10
20160225,1,SO2_24h,8,6,11,11,11,9,12,16,12,15,11,12,22,15,15,13,,10,18,10,5,7,6,5,9,3,10,10,19,20,9,17,15,16,15
20160225,1,NO2,29,16,18,13,45,35,21,15,5,19,9,8,9,17,16,12,24,29,4,5,11,14,9,2,24,2,16,49,22,22,14,19,31,31,36
20160225,1,NO2_24h,35,39,43,33,37,48,45,38,21,50,28,27,39,34,31,15,24,39,19,21,12,20,20,7,23,6,21,56,36,34,41,46,58,60,51
20160225,1,O3,46,65,56,68,30,42,60,45,70,56,56,62,65,58,60,32,36,27,56,71,43,46,65,55,44,53,46,45,57,37,63,53,36,41,35
20160225,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
