date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20161215,0,SO2,31,9,25,35,23,33,17,5,4,26,29,14,48,38,32,53,32,9,14,18,7,8,27,8,21,2,12,27,37,50,32,39,23,41,17
20161215,0,SO2_24h,12,10,13,13,11,12,13,7,6,11,15,11,25,12,12,15,14,9,16,10,4,7,17,9,20,2,6,12,15,25,11,15,13,19,13
20161215,0,NO2,68,77,,80,85,78,83,79,62,81,80,77,82,81,82,90,82,51,67,69,57,53,65,43,66,13,74,95,61,77,88,81,83,87,74
20161215,0,NO2_24h,46,55,,49,50,50,59,58,36,58,55,56,60,56,56,47,36,38,57,29,26,27,48,23,44,3,22,52,42,60,60,55,61,64,54
20161215,0,O3,2,2,2,2,2,4,4,7,3,5,4,4,6,5,6,2,11,7,3,3,2,2,17,11,7,34,2,13,7,4,2,2,3,2,3
20161215,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161215,0,CO,1.4,1.7,1,1.7,1.5,1.4,2.2,2.3,2.1,2.1,2,1.8,2.1,2.5,2,1.7,3.5,1.6,3,2.1,,,2,0.9,0.7,0.4,1.1,1.5,1.7,1.8,1.6,1.7,1.6,2.1,1.3
20161215,0,CO_24h,0.7,0.8,0.7,0.8,0.7,0.7,0.9,1.6,0.8,1,0.9,0.9,0.9,0.9,1,0.7,0.9,1,1.6,0.6,,,1.1,0.6,0.6,0.2,0.5,0.6,0.8,1.3,0.8,0.8,0.9,1,0.8
20161215,1,SO2,25,7,24,26,23,26,21,5,2,19,26,12,44,36,30,61,28,7,13,16,6,7,20,7,11,2,12,26,29,44,24,35,27,38,15
20161215,1,SO2_24h,12,10,14,14,12,13,13,7,6,12,16,11,25,14,13,17,15,9,16,10,4,7,17,9,20,2,7,13,16,27,12,16,14,21,13
20161215,1,NO2,69,73,,77,92,78,87,78,51,77,80,76,80,80,83,92,80,44,64,67,32,40,55,33,47,7,73,98,61,78,88,78,88,85,68
20161215,1,NO2_24h,47,57,,51,52,51,60,60,37,58,57,58,60,57,58,50,39,39,58,31,27,28,50,25,43,4,25,56,43,60,62,57,62,66,55
20161215,1,O3,2,2,2,2,2,3,4,7,4,4,4,5,6,4,6,2,8,5,2,2,13,7,18,15,24,28,2,7,7,2,2,2,4,2,3
20161215,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161215,1,CO,1.5,1.6,1.3,1.5,2.2,1.4,2.2,2.7,1.7,1.9,2.1,1.9,2.6,2.5,2.2,2.3,3.5,1.8,2.2,2,,,2.2,1,0.4,0.6,1.2,3.5,1.8,2.2,1.5,1.6,2.2,2.1,1.2
20161215,1,CO_24h,0.8,0.9,0.7,0.9,0.8,0.8,1,1.7,0.9,1,1,1,1,0.9,1.1,0.8,1,1,1.6,0.7,,,1.2,0.6,0.6,0.3,0.5,0.8,0.8,1.2,0.8,0.8,0.9,1.1,0.9
20161215,2,SO2,36,7,33,20,39,28,26,5,7,17,31,14,62,37,32,54,16,41,11,13,4,6,18,8,8,12,13,17,19,27,23,25,32,32,18
20161215,2,SO2_24h,14,10,15,14,14,14,14,7,6,13,17,11,27,15,14,19,16,11,16,11,4,7,18,9,19,3,7,13,16,27,13,17,16,22,13
20161215,2,NO2,82,75,,77,104,86,85,78,38,85,80,79,78,81,83,94,70,30,60,65,20,34,55,30,31,5,76,95,56,73,92,76,91,83,67
20161215,2,NO2_24h,49,58,,53,55,53,61,60,38,60,58,59,60,59,60,54,42,40,59,33,27,29,51,26,43,4,27,59,44,60,64,58,65,68,56
20161215,2,O3,2,2,2,2,6,4,3,6,2,3,3,4,5,3,5,2,3,2,2,2,23,12,20,12,42,14,2,5,6,2,2,2,4,2,2
20161215,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161215,2,CO,2.2,1.7,1.8,1.6,3.6,2.3,2.2,2.9,1.6,2.2,2.1,2.1,2.5,2.3,2.2,2.6,2.3,1.2,2.9,1.6,,,2.8,1.1,0.2,0.2,1.2,3.3,1.8,2.2,2,1.7,2.7,1.9,1.8
20161215,2,CO_24h,0.8,0.9,0.7,0.9,0.9,0.8,1,1.7,0.9,1.1,1,1.1,1.1,1,1.1,0.9,1.1,1.1,1.7,0.8,,,1.3,0.7,0.6,0.3,0.5,0.9,0.9,1.1,0.9,0.9,1,1.2,0.9
20161215,3,SO2,32,7,36,30,24,25,24,5,4,17,27,15,39,35,31,51,16,15,16,11,4,5,23,11,7,4,11,23,14,24,24,32,35,27,19
20161215,3,SO2_24h,15,11,16,15,15,15,15,7,6,13,18,11,28,16,15,21,16,12,16,11,4,7,18,9,19,3,7,14,17,27,14,18,17,22,14
