date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20161027,0,PM2.5,25,24,25,31,26,32,23,,21,27,30,36,31,32,30,21,,29,29,19,30,23,28,28,,,19,18,34,43,35,32,26,,39
20161027,0,PM2.5_24h,46,42,45,48,43,43,39,,33,48,46,47,49,48,46,49,,33,35,45,31,30,25,26,,,52,63,54,70,49,50,48,,48
20161027,0,PM10,72,66,67,67,63,84,61,72,68,59,77,93,88,78,54,48,,88,79,21,89,67,90,75,,50,21,31,56,64,69,69,44,96,105
20161027,0,PM10_24h,104,78,90,86,84,99,85,94,71,79,84,89,99,87,90,92,,88,73,58,79,65,54,60,,33,49,54,81,101,75,75,74,99,84
20161027,0,AQI,77,64,70,69,68,75,68,73,61,67,68,70,75,69,71,71,,69,62,63,65,58,53,56,,34,72,86,75,95,69,69,66,75,68
20161027,1,PM2.5,26,19,33,28,27,17,27,,24,42,29,32,31,32,19,17,,32,31,21,27,23,30,31,,,21,16,24,42,21,28,30,,28
20161027,1,PM2.5_24h,41,38,41,44,39,38,36,,30,44,42,44,44,44,42,44,,31,33,41,28,27,23,25,,,49,58,51,67,45,45,43,,43
20161027,1,PM10,63,35,84,72,56,49,71,100,69,69,76,82,78,43,33,35,,86,77,27,72,59,82,80,,56,27,25,59,64,53,58,46,84,64
20161027,1,PM10_24h,97,73,86,82,79,92,80,92,68,75,81,88,95,83,85,84,,86,72,53,76,62,54,60,,34,47,52,80,97,71,72,68,96,78
20161027,1,AQI,74,62,68,66,65,71,66,72,60,63,66,70,73,67,68,68,,69,62,59,64,56,52,56,,35,68,79,71,90,62,63,61,73,64
20161027,2,PM2.5,21,26,21,22,23,16,25,,31,22,26,31,25,24,22,13,,25,29,19,25,24,30,27,,,19,17,29,50,20,19,20,,25
20161027,2,PM2.5_24h,35,33,36,40,34,33,32,,26,40,38,40,40,39,38,39,,28,31,38,26,24,22,23,,,45,54,49,63,40,40,38,,38
20161027,2,PM10,35,37,65,39,42,47,53,79,76,38,55,67,63,41,38,34,,71,73,26,63,50,83,69,,58,26,21,52,58,42,39,,54,56
20161027,2,PM10_24h,87,66,79,75,73,84,75,90,65,69,76,86,92,77,79,77,,84,71,47,74,59,54,61,,36,46,50,78,93,65,66,61,91,73
20161027,2,AQI,69,58,65,63,62,67,63,70,58,60,64,68,71,64,65,64,,68,61,54,62,55,52,56,,36,63,74,68,86,58,59,56,71,62
20161027,3,PM2.5,19,14,18,20,20,18,18,,24,22,22,27,21,26,17,14,,26,29,18,22,19,34,27,,,18,18,26,51,16,17,19,,22
20161027,3,PM2.5_24h,31,29,31,35,30,28,28,,23,34,34,37,37,35,33,33,,26,28,34,23,21,21,22,,,42,50,46,61,34,35,33,,33
20161027,3,PM10,33,19,42,33,39,32,34,70,55,28,42,44,57,35,21,30,,63,55,18,49,44,87,65,,39,18,20,34,74,31,32,19,49,45
20161027,3,PM10_24h,80,60,73,69,68,76,71,88,62,62,71,81,87,71,71,69,,83,70,42,71,56,55,61,,36,44,49,75,90,59,61,58,86,68
