date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160429,0,SO2,8,8,9,8,6,6,6,8,2,7,8,4,9,11,6,8,7,2,5,11,8,5,4,2,2,9,8,11,15,9,8,15,9,9,11
20160429,0,SO2_24h,8,9,8,9,8,7,7,10,6,10,9,6,9,11,8,12,6,6,8,10,7,8,6,6,10,10,8,14,14,11,8,17,11,12,12
20160429,0,NO2,52,55,51,47,57,76,69,98,48,77,75,78,82,89,47,45,32,39,88,24,31,42,26,42,117,15,22,64,49,47,102,77,73,88,114
20160429,0,NO2_24h,55,47,61,50,44,62,61,65,32,57,63,51,57,60,61,63,43,51,41,26,26,45,38,34,65,10,24,65,64,45,80,83,90,100,96
20160429,0,O3,64,61,65,58,47,42,54,,42,35,40,37,41,22,60,56,75,66,5,80,71,65,108,63,7,72,67,49,52,70,19,49,39,24,2
20160429,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160429,0,CO,0.5,0.6,0.7,0.7,0.6,0.5,0.9,0.7,0.8,0.8,1,0.8,0.8,1.1,0.4,0.4,0.4,0.5,0.8,0.5,0.4,0.4,0.5,0.6,0.6,0.4,0.4,0.6,1.2,0.5,0.6,0.6,0.7,0.8,0.6
20160429,0,CO_24h,1,1,1.1,1.1,1,1,1,0.9,1,1.1,1.1,1.1,0.9,1.3,1.1,1,0.8,0.8,0.9,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.6,1.1,1,0.6,1.1,1.1,1.1,1.1,1.1
20160429,1,SO2,10,9,8,10,7,7,4,7,2,6,8,3,9,9,6,7,,,5,10,7,6,4,2,4,10,8,15,13,10,10,14,8,10,10
20160429,1,SO2_24h,8,9,9,9,8,7,7,10,6,10,9,6,9,11,9,12,,,8,10,7,8,6,6,9,10,8,14,14,11,8,17,11,12,12
20160429,1,NO2,68,53,70,48,58,92,70,106,45,75,82,104,95,93,52,45,27,,78,17,29,39,29,35,119,15,20,53,70,79,103,62,81,86,111
20160429,1,NO2_24h,53,47,60,48,44,60,61,67,33,56,64,52,58,60,59,60,40,,43,26,26,44,35,34,65,10,24,63,64,46,80,81,89,99,94
20160429,1,O3,40,56,39,51,35,23,47,,39,31,29,9,23,14,51,48,58,,8,87,63,63,96,60,2,65,70,61,19,21,11,57,26,21,2
20160429,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160429,1,CO,0.5,0.6,0.6,0.6,0.5,0.5,0.7,0.6,0.8,0.6,1.1,0.9,1,0.6,0.4,0.5,1.4,,0.9,0.5,0.4,0.5,0.5,0.6,0.6,0.6,0.4,0.7,1.1,0.7,0.6,0.5,0.5,0.6,0.5
20160429,1,CO_24h,0.9,1,1.1,1,0.9,0.9,1,0.9,1,1.1,1.1,1,0.9,1.2,1,0.9,0.9,,0.9,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.6,1,1,0.6,1,1,1.1,1.1,1.1
20160429,2,SO2,11,10,11,10,7,8,3,7,6,6,6,3,8,10,6,7,,24,6,8,6,6,4,2,4,8,7,10,12,11,10,15,9,11,13
20160429,2,SO2_24h,8,9,9,9,8,7,8,10,6,10,9,6,9,11,9,12,,7,8,11,7,9,6,6,9,11,8,14,14,11,9,17,11,13,12
20160429,2,NO2,61,42,84,47,48,86,118,101,60,80,93,99,110,94,75,44,20,20,57,14,23,40,36,44,107,14,18,47,92,88,91,68,95,93,117
20160429,2,NO2_24h,51,47,59,47,43,59,63,69,35,56,64,54,60,59,58,57,37,51,43,26,27,43,32,35,65,10,24,60,65,47,79,78,88,98,93
20160429,2,O3,33,65,24,49,44,25,2,,31,17,12,12,7,10,27,51,36,30,18,93,60,61,80,40,2,63,69,53,2,13,19,47,15,16,2
20160429,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160429,2,CO,0.5,0.5,0.6,0.6,0.5,0.5,0.7,0.7,0.7,0.5,0.9,0.8,0.6,0.6,0.5,0.4,,0.3,0.5,0.4,0.5,0.5,0.5,0.6,0.6,0.4,0.3,0.7,1.2,0.7,0.6,0.5,0.5,0.6,0.6
20160429,2,CO_24h,0.9,1,1,1,0.9,0.8,1,0.9,1,1.1,1.1,1,0.9,1.2,1,0.9,,0.8,0.9,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.6,1,1,0.6,0.9,1,1,1.1,1
20160429,3,SO2,9,10,9,8,7,6,2,8,5,7,6,3,7,9,6,9,7,2,3,8,5,6,4,2,4,7,9,9,13,10,10,14,8,8,10
20160429,3,SO2_24h,9,10,9,10,8,7,8,10,6,10,9,6,10,12,9,12,7,7,8,11,7,9,6,6,9,11,8,14,15,11,9,17,11,13,12
20160429,3,NO2,81,50,88,43,52,92,113,88,82,83,108,98,104,96,65,45,23,17,50,13,21,76,49,36,105,13,18,50,88,99,98,62,87,78,105
20160429,3,NO2_24h,50,46,59,45,43,59,65,70,38,56,66,55,61,60,56,54,35,48,44,26,28,42,31,35,66,10,24,58,66,49,79,76,87,97,92
20160429,3,O3,10,56,17,48,39,15,2,,17,15,2,7,8,6,31,44,,35,2,93,57,23,61,43,2,59,66,47,2,3,10,44,17,21,2
20160429,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160429,3,CO,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.5,0.7,0.7,0.6,0.6,0.5,0.4,,0.3,0.1,0.4,0.5,0.5,0.5,0.5,0.6,0.4,0.4,0.4,1.6,0.7,0.6,0.6,0.5,0.6,0.6
20160429,3,CO_24h,0.9,0.9,1,1,0.9,0.8,0.9,0.9,0.9,1,1.1,1,0.9,1.2,0.9,0.8,,0.8,0.9,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.6,1,1.1,0.6,0.9,1,1,1.1,1
20160429,4,SO2,8,9,9,9,6,5,2,8,6,6,5,3,6,7,4,10,6,2,3,10,4,6,4,2,4,7,13,10,10,9,9,15,8,6,10
20160429,4,SO2_24h,9,10,10,10,8,7,8,10,7,10,9,6,10,12,9,13,7,7,8,11,7,9,6,6,9,11,9,14,15,11,9,18,11,13,12
20160429,4,NO2,81,50,89,49,57,82,108,83,102,94,104,98,104,93,68,36,,20,58,15,19,88,46,39,99,16,21,52,67,107,97,65,91,70,109
20160429,4,NO2_24h,49,46,59,44,43,58,66,71,42,57,67,57,63,60,56,50,,46,45,26,28,43,31,35,68,11,24,56,66,51,79,74,87,96,92
20160429,4,O3,19,48,13,38,,19,2,,4,3,2,4,5,4,23,49,,34,14,90,54,10,62,40,2,51,57,34,2,,6,41,13,22,2
20160429,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160429,4,CO,0.5,0.6,0.7,0.6,0.6,0.5,0.6,0.8,0.7,0.6,0.7,0.6,0.6,0.7,0.5,0.4,0.3,0.3,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.3,1.4,0.6,0.6,0.6,0.6,0.6,0.6
20160429,4,CO_24h,0.8,0.9,1,0.9,0.9,0.8,0.9,0.9,0.9,1,1,0.9,0.9,1.1,0.9,0.8,0.8,0.8,0.8,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.6,1,1.1,0.6,0.9,0.9,0.9,1,0.9
20160429,5,SO2,10,9,9,8,8,7,3,8,6,5,5,4,6,7,5,14,8,2,2,13,5,7,5,2,5,8,16,11,9,9,10,14,8,6,9
20160429,5,SO2_24h,9,10,10,10,9,8,8,10,7,10,9,6,10,12,9,13,7,7,8,12,8,9,6,6,9,11,9,14,15,11,10,18,11,13,12
20160429,5,NO2,52,56,74,45,43,74,105,76,92,82,97,92,98,89,77,42,,29,,20,18,71,44,31,104,,27,67,61,108,105,67,82,62,86
20160429,5,NO2_24h,48,46,59,43,43,57,69,71,45,58,68,59,64,61,56,48,,45,,25,27,44,31,35,71,,24,55,66,54,79,73,86,95,90
20160429,5,O3,38,38,22,37,36,23,2,,6,9,2,7,7,3,12,36,30,37,9,78,56,24,56,32,2,38,44,10,2,2,2,35,17,24,2
20160429,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160429,5,CO,0.6,0.6,0.7,0.6,0.5,0.5,0.6,0.8,0.5,0.6,0.7,0.6,0.6,0.7,0.5,0.6,0.3,0.4,0.4,0.7,0.5,0.6,0.4,0.5,0.5,0.4,0.9,0.4,1.1,0.4,0.8,0.6,0.5,0.5,0.6
20160429,5,CO_24h,0.8,0.9,0.9,0.9,0.8,0.7,0.9,0.9,0.9,1,1,0.9,0.9,1.1,0.9,0.8,0.8,0.8,0.8,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.6,0.9,1.1,0.6,0.8,0.9,0.9,1,0.9
20160429,6,SO2,15,9,12,8,11,11,3,5,8,5,6,5,6,8,6,17,15,2,2,13,5,6,8,2,4,9,17,15,9,9,12,12,11,8,14
20160429,6,SO2_24h,10,11,10,10,9,8,8,9,7,10,9,6,10,12,9,14,8,7,8,12,8,9,6,6,9,11,10,15,15,11,10,18,12,13,12
20160429,6,NO2,58,63,58,51,47,74,97,90,83,79,97,88,102,80,66,54,52,30,60,21,18,56,31,34,88,23,34,61,60,104,80,81,74,70,92
20160429,6,NO2_24h,48,47,58,42,43,57,70,72,48,58,69,60,65,61,55,46,34,44,47,25,27,43,30,35,73,12,25,53,67,56,79,72,84,93,89
20160429,6,O3,35,25,35,26,34,20,2,,16,8,2,10,2,8,17,24,38,48,17,75,58,31,73,29,3,43,36,21,2,2,16,15,20,17,2
20160429,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160429,6,CO,0.6,0.6,0.6,0.7,0.6,0.6,0.7,0.7,0.6,0.6,0.7,0.6,0.7,0.6,0.5,1.1,0.8,0.6,0.5,0.9,0.5,0.6,0.4,0.5,0.5,0.5,1.2,0.6,0.8,0.3,0.7,0.6,0.5,0.6,0.8
20160429,6,CO_24h,0.8,0.8,0.9,0.9,0.8,0.7,0.9,0.8,0.9,0.9,1,0.9,0.9,1,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.9,1.1,0.5,0.8,0.9,0.8,1,0.9
20160429,7,SO2,21,17,19,16,17,18,5,9,9,8,8,8,8,12,9,24,20,2,4,17,7,7,9,2,6,10,18,17,11,12,17,18,16,13,16
20160429,7,SO2_24h,10,11,11,11,10,9,8,9,7,10,10,7,10,12,10,14,9,7,8,13,8,10,7,6,9,11,11,15,15,12,11,18,12,13,12
20160429,7,NO2,62,63,67,54,52,76,90,91,69,64,83,74,92,71,63,64,62,46,60,35,26,52,39,31,94,17,35,54,56,94,84,85,84,83,90
20160429,7,NO2_24h,48,46,57,42,42,57,71,72,50,57,70,61,66,61,53,46,35,42,48,24,27,42,30,34,75,12,26,50,67,58,79,71,82,92,89
20160429,7,O3,33,30,28,27,27,20,6,,27,25,14,23,7,14,20,18,30,30,12,61,50,37,64,33,2,57,45,26,5,2,11,18,15,8,2
20160429,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160429,7,CO,1.1,0.9,0.8,0.8,1.2,1.2,0.8,0.7,0.5,0.6,0.7,0.6,0.7,0.7,1,1.8,1.2,0.7,0.6,1.2,0.5,0.7,0.5,0.5,0.5,0.5,1.3,1,0.8,0.4,0.9,0.9,0.8,0.8,1.5
20160429,7,CO_24h,0.8,0.8,0.9,0.9,0.8,0.7,0.9,0.8,0.8,0.8,1,0.9,0.9,1,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.9,1.1,0.5,0.8,0.9,0.8,1,0.9
20160429,8,SO2,26,22,23,22,28,28,11,8,12,15,12,9,11,16,16,25,24,7,8,24,8,11,9,3,7,14,21,22,17,20,21,28,21,16,24
20160429,8,SO2_24h,11,12,12,12,11,10,8,9,8,11,10,7,11,13,10,15,10,7,8,13,8,10,7,6,8,12,11,15,15,12,11,19,13,14,13
20160429,8,NO2,67,68,68,58,53,75,87,88,63,68,69,68,86,72,58,61,58,48,48,37,33,45,36,29,49,14,34,49,62,80,77,89,91,79,90
20160429,8,NO2_24h,48,46,56,41,42,57,71,72,51,56,71,62,66,59,52,45,34,40,49,23,27,42,30,34,74,13,27,47,66,58,80,70,81,91,89
20160429,8,O3,32,28,29,27,29,27,13,,34,23,33,30,16,15,29,25,41,40,36,63,41,49,64,44,58,66,49,35,20,20,17,18,13,10,7
20160429,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160429,8,CO,1.7,1.4,1.3,1.1,2,1.9,1.1,0.7,0.5,0.8,0.7,0.7,0.8,1.1,1.6,2.1,1.6,0.7,0.5,1.8,0.6,0.7,0.6,0.6,0.5,0.5,1.4,1.1,0.9,0.4,1.3,1.5,1.4,1.2,2.2
20160429,8,CO_24h,0.8,0.9,0.9,0.9,0.9,0.8,0.9,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.9,0.9,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.9,1,0.5,0.8,0.9,0.8,1,1
20160429,9,SO2,30,28,32,29,32,34,23,9,18,20,15,13,15,24,22,18,26,17,13,26,14,14,10,15,12,18,21,26,26,20,29,38,29,21,30
20160429,9,SO2_24h,12,13,13,13,12,11,9,9,8,11,10,7,11,13,11,15,11,7,9,14,9,10,7,6,8,12,12,15,16,12,12,20,14,14,14
20160429,9,NO2,65,81,75,61,47,71,73,86,52,70,64,62,76,71,58,54,49,54,39,34,33,41,27,30,37,14,38,50,61,83,78,97,96,92,87
20160429,9,NO2_24h,49,45,55,41,42,58,71,72,51,56,72,62,67,59,51,43,34,39,49,23,27,42,29,33,73,13,27,44,63,59,80,70,81,91,89
20160429,9,O3,42,25,32,32,41,39,36,,51,29,47,40,32,28,37,38,52,54,51,78,53,61,87,79,82,67,52,46,37,27,23,17,17,9,19
20160429,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160429,9,CO,2.1,1.9,1.9,1.6,1.9,2.2,1.3,0.7,0.7,1.2,0.8,0.8,0.8,1.7,1.9,2,1.7,1,0.6,1.7,0.8,0.8,0.5,0.9,0.6,0.7,1.5,1.2,1.1,0.5,2,1.8,1.8,1.7,2.4
