date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160206,0,PM2.5,9,12,9,12,13,12,13,10,6,10,3,8,8,10,13,3,10,18,4,9,6,9,18,9,12,9,13,3,18,150,7,12,12,10,7
20160206,0,PM2.5_24h,10,11,10,10,12,10,10,8,7,9,6,8,8,10,10,9,9,11,7,10,7,8,11,9,10,7,11,15,17,35,11,10,13,10,9
20160206,0,PM10,27,26,31,28,29,18,28,29,28,36,30,22,18,37,27,20,15,31,23,16,17,12,27,28,33,,23,26,39,153,24,27,28,32,16
20160206,0,PM10_24h,36,39,36,31,36,29,29,37,29,40,34,42,23,34,35,42,18,35,27,24,17,16,28,30,49,,21,55,49,38,34,41,42,39,33
20160206,0,AQI,37,39,37,32,36,30,30,37,29,40,34,42,24,34,35,42,24,36,27,28,18,23,28,30,50,18,21,53,49,99,35,42,42,40,34
20160206,1,PM2.5,12,14,14,6,11,10,13,11,12,10,7,6,7,15,8,6,12,12,6,16,14,4,8,9,7,12,7,7,13,188,11,6,12,11,9
20160206,1,PM2.5_24h,10,11,10,9,12,10,10,8,7,9,6,8,8,10,10,9,9,11,7,10,7,8,11,9,10,7,11,13,14,42,11,10,13,10,9
20160206,1,PM10,26,23,26,26,24,17,25,22,28,32,25,20,13,32,20,19,15,25,18,17,24,7,18,18,29,,20,17,34,,22,22,23,25,17
20160206,1,PM10_24h,36,39,37,32,36,29,30,37,29,40,34,41,23,35,35,42,18,36,27,24,18,15,28,30,49,,21,54,48,,35,40,41,40,33
20160206,1,AQI,36,40,37,32,37,29,30,38,29,41,35,41,24,35,36,42,23,36,27,27,18,24,28,30,49,17,21,52,49,91,35,41,41,40,33
20160206,2,PM2.5,5,8,12,11,10,9,15,6,11,11,11,4,11,17,11,9,14,11,7,12,15,3,11,8,10,6,11,8,14,186,11,11,14,13,3
20160206,2,PM2.5_24h,10,11,10,9,12,10,10,8,7,9,6,8,8,10,10,9,9,11,7,10,8,8,10,9,10,7,10,12,14,48,11,10,13,10,9
20160206,2,PM10,23,20,23,23,23,17,21,24,20,25,26,11,16,28,21,21,,22,12,14,21,9,17,14,31,13,18,20,29,,20,21,23,28,15
20160206,2,PM10_24h,36,39,37,32,37,29,30,38,29,41,35,41,22,35,35,42,,36,27,23,18,16,27,29,49,15,21,52,47,,35,39,40,40,33
20160206,2,AQI,37,40,37,32,37,29,30,38,30,41,36,41,23,36,36,42,23,36,27,27,19,23,28,30,50,17,21,51,48,82,35,40,40,41,33
20160206,3,PM2.5,9,10,12,7,9,10,10,7,6,12,5,7,17,16,10,9,10,9,4,9,12,9,11,12,8,3,13,12,13,245,8,11,14,10,10
