date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20161117,0,SO2,29,4,33,13,18,14,17,18,6,3,17,13,27,26,13,43,19,14,2,36,4,4,30,14,,2,53,20,4,14,21,23,29,21,24
20161117,0,SO2_24h,21,9,20,12,13,15,16,20,15,6,23,21,42,21,10,26,19,18,10,20,8,10,35,19,,8,21,21,11,22,17,20,21,26,17
20161117,0,NO2,135,70,114,127,123,113,102,103,89,117,104,85,103,130,142,86,101,89,70,102,39,54,71,78,,22,104,122,53,91,175,126,34,117,76
20161117,0,NO2_24h,85,73,85,89,93,78,88,103,68,89,88,82,93,95,85,68,72,81,69,64,52,52,77,70,,22,56,86,57,93,119,92,78,90,61
20161117,0,O3,2,2,2,5,4,8,4,3,2,5,4,5,2,4,4,6,5,2,2,2,11,7,11,3,,5,2,6,9,2,3,29,4,3,3
20161117,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161117,0,CO,4.4,3.4,4.5,4.2,4.6,4.2,3.2,5.5,2,3.8,3.2,2.9,2.7,4.3,3.4,3.3,3,3.6,2,3.5,1.4,1.9,3.5,3,,1.2,4,6.4,4.7,3.9,4.8,4.1,4.7,4.1,5.5
20161117,0,CO_24h,2.3,2.2,2.3,2.2,2.7,2.3,2.5,3.2,2,2.4,2.3,2.3,2.2,2.4,2.1,2,1.9,2.2,1.8,1.6,1.4,1.5,2.8,1.9,,1.1,1.4,3.1,3.1,2.5,2.5,2.5,2.7,2.5,2.8
20161117,1,SO2,31,4,23,15,14,18,13,18,6,3,17,8,30,24,14,51,17,10,2,25,3,3,23,10,,2,34,19,5,13,16,20,25,21,24
20161117,1,SO2_24h,21,9,20,12,13,15,16,20,15,6,22,20,41,20,10,27,20,18,10,21,8,10,35,20,,8,22,21,11,22,17,20,21,26,17
20161117,1,NO2,123,80,108,125,112,119,96,93,66,112,98,76,97,125,126,84,85,66,54,92,40,53,65,69,,20,99,123,59,91,171,122,39,113,71
20161117,1,NO2_24h,87,73,86,90,95,80,88,102,68,90,88,82,93,96,87,69,73,80,68,66,52,52,77,70,,22,59,88,57,93,121,93,76,91,62
