date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20161122,0,PM2.5,18,9,9,7,10,9,5,9,10,8,5,7,3,9,6,6,7,5,3,7,8,8,7,5,,4,,5,14,6,14,7,28,7,6
20161122,0,PM2.5_24h,12,11,10,11,10,10,9,12,10,10,9,10,6,11,11,8,6,12,8,6,7,6,8,6,,9,,11,11,10,11,10,15,11,11
20161122,0,PM10,26,37,31,14,12,25,16,15,11,13,14,16,10,,20,29,,20,19,,,12,8,16,,6,,20,18,19,,,,9,33
20161122,0,PM10_24h,22,28,22,17,23,21,17,17,12,13,16,18,14,,18,20,9,22,17,9,10,9,13,19,,7,,18,11,16,13,10,26,10,50
20161122,0,AQI,22,29,23,18,24,21,19,18,19,16,19,18,22,20,19,21,21,22,22,21,21,21,22,22,,21,,29,19,20,19,20,26,18,51
20161122,1,PM2.5,,13,4,4,4,10,7,6,14,9,5,6,3,8,3,4,3,12,3,3,8,6,6,3,,9,,7,6,7,7,9,25,14,3
20161122,1,PM2.5_24h,,11,9,10,9,10,9,12,10,10,9,10,6,11,10,8,6,12,8,6,7,6,8,6,,9,,11,10,10,11,10,15,11,10
20161122,1,PM10,,26,26,19,23,21,9,13,,,12,14,8,,14,23,6,16,18,6,11,9,7,14,,,,19,6,18,13,,,,23
20161122,1,PM10_24h,,28,22,17,23,21,16,17,12,13,16,17,13,,18,21,8,22,17,8,10,9,13,19,,7,,18,11,16,13,10,26,10,48
20161122,1,AQI,,29,23,18,24,21,19,18,19,15,19,18,21,20,20,21,20,22,22,20,21,21,22,21,,21,,29,20,20,18,21,26,18,49
20161122,2,PM2.5,10,4,3,11,6,6,6,7,4,4,5,3,3,6,6,3,3,3,8,3,5,4,3,4,,6,,7,9,5,4,9,23,5,5
20161122,2,PM2.5_24h,12,11,9,10,9,9,9,11,9,10,8,9,5,10,9,7,6,11,8,6,7,5,8,6,,9,,10,10,9,10,9,16,11,10
20161122,2,PM10,19,27,12,,20,17,12,7,6,6,13,28,6,,11,28,6,15,10,6,9,7,6,14,,6,,19,10,13,6,,,6,27
20161122,2,PM10_24h,22,28,22,17,23,21,16,16,12,13,16,18,13,,17,21,8,21,16,8,10,9,13,19,,7,,18,11,16,12,10,26,9,47
20161122,2,AQI,23,29,22,18,24,21,18,19,20,15,17,18,21,20,18,21,20,22,22,20,21,21,22,21,,21,,29,20,20,18,22,26,17,47
20161122,3,PM2.5,13,3,3,9,3,8,3,8,10,4,3,3,3,3,6,5,11,6,7,11,3,3,3,6,,3,,7,10,3,3,4,25,10,8
20161122,3,PM2.5_24h,12,10,8,10,9,9,8,10,9,9,8,9,5,10,9,7,6,11,8,6,7,5,8,6,,9,,10,10,9,10,9,16,11,10
20161122,3,PM10,17,22,12,10,21,15,10,9,,6,10,14,6,6,13,21,,14,20,,14,9,6,13,,6,,15,,10,6,6,,29,22
20161122,3,PM10_24h,22,28,21,17,23,20,15,15,12,12,15,18,12,10,17,21,8,21,17,8,10,9,12,19,,7,,18,11,15,11,10,26,12,45
20161122,3,AQI,22,28,22,17,24,21,17,19,19,14,17,18,22,19,18,21,20,21,22,20,21,21,22,21,,20,,29,21,20,18,22,26,17,46
20161122,4,PM2.5,13,3,11,3,8,4,5,6,4,3,3,3,3,6,125,5,3,6,4,3,4,3,4,9,,5,,3,16,3,13,7,24,24,6
20161122,4,PM2.5_24h,12,10,8,10,9,9,8,10,9,9,8,9,5,10,14,7,6,11,7,6,6,5,8,6,,9,,9,10,8,10,9,17,11,10
20161122,4,PM10,17,27,19,12,18,14,6,14,8,7,8,10,14,,,22,7,15,19,7,10,9,6,15,,7,,19,,15,,,,28,18
20161122,4,PM10_24h,21,28,21,16,23,20,15,15,11,12,15,17,12,10,17,21,8,21,17,8,10,9,12,18,,7,,18,11,15,11,10,26,14,43
20161122,4,AQI,22,28,22,17,23,20,15,19,17,13,17,18,21,19,20,22,9,22,17,9,20,20,13,21,,21,,29,18,20,15,13,26,16,44
20161122,5,PM2.5,12,8,6,4,7,5,3,3,3,6,4,6,3,8,44,3,3,8,5,3,3,3,4,4,,3,,4,8,4,7,6,25,9,11
20161122,5,PM2.5_24h,12,10,8,9,8,9,8,10,9,8,7,8,5,10,15,7,6,11,7,6,6,5,8,6,,9,,9,10,8,10,9,17,11,10
20161122,5,PM10,23,30,21,14,18,20,11,10,7,7,12,10,12,,,26,9,21,6,9,8,9,19,8,,7,,18,,11,,6,29,46,23
20161122,5,PM10_24h,22,28,21,16,23,20,15,15,11,11,14,17,12,10,17,21,8,21,16,8,10,9,13,19,,7,,18,11,15,11,9,26,18,42
20161122,5,AQI,22,28,22,17,23,20,20,19,19,13,18,17,21,21,23,22,21,22,21,21,20,20,20,21,,20,,28,20,21,18,23,27,18,43
20161122,6,PM2.5,10,6,3,4,6,4,3,5,12,10,3,3,3,4,7,3,3,5,3,3,6,5,4,3,,7,,8,3,3,5,5,22,4,7
20161122,6,PM2.5_24h,12,9,8,9,8,9,8,9,9,8,7,8,5,10,15,7,6,11,7,6,6,5,7,6,,9,,9,9,8,10,9,17,11,9
20161122,6,PM10,24,16,23,14,22,22,22,8,,,13,7,7,8,10,16,7,17,10,7,7,7,8,11,,,,17,6,17,9,6,22,25,22
20161122,6,PM10_24h,22,27,21,16,23,21,15,14,11,11,14,16,12,10,16,22,8,22,16,8,10,9,12,19,,7,,18,10,15,11,9,26,18,41
20161122,6,AQI,22,28,22,17,24,21,19,20,19,14,18,17,19,19,23,22,21,22,21,21,20,20,20,21,,20,,26,19,20,18,22,26,19,42
20161122,7,PM2.5,12,3,10,6,3,6,8,6,11,6,4,5,3,5,4,5,6,11,3,6,4,4,4,4,,3,,8,17,7,7,4,26,6,8
20161122,7,PM2.5_24h,13,9,8,9,8,8,8,9,9,8,7,8,4,9,15,7,6,11,6,6,6,5,7,6,,9,,9,10,7,10,8,18,11,10
20161122,7,PM10,23,17,23,17,21,23,20,,,12,14,9,8,6,11,20,11,18,10,11,8,8,22,18,,7,,15,,8,,6,,21,21
20161122,7,PM10_24h,22,27,21,16,24,21,16,14,11,12,14,16,12,9,16,23,9,22,16,9,10,9,13,19,,7,,18,10,15,11,9,26,19,42
20161122,7,AQI,22,27,22,17,24,21,17,20,19,15,16,16,19,16,22,23,19,22,21,19,20,20,19,20,,21,,26,18,20,16,18,26,19,42
20161122,8,PM2.5,14,11,8,11,3,8,3,5,13,3,5,5,3,3,6,7,6,7,3,6,9,5,6,5,,3,,10,14,4,12,5,27,3,7
20161122,8,PM2.5_24h,13,9,8,9,8,8,7,9,9,8,7,7,4,9,15,7,6,11,6,6,6,5,7,6,,9,,9,10,7,10,8,19,10,9
20161122,8,PM10,19,30,23,26,25,22,21,12,,23,20,15,20,9,14,30,26,28,17,26,23,20,22,34,,7,,36,21,14,,13,27,24,22
20161122,8,PM10_24h,22,28,22,17,24,21,16,14,11,12,15,16,13,10,16,24,10,22,15,10,11,10,13,20,,7,,19,11,15,11,9,26,19,41
20161122,8,AQI,22,28,23,17,24,21,17,20,18,19,15,16,18,18,22,24,15,23,21,15,13,16,18,20,,21,,25,16,20,14,16,27,20,41
20161122,9,PM2.5,17,3,4,7,4,6,6,11,5,6,5,5,3,8,7,8,11,11,3,11,12,7,10,8,,5,,13,12,5,5,,17,10,8
20161122,9,PM2.5_24h,13,9,8,9,8,8,7,9,9,8,6,7,4,9,15,7,6,11,5,6,6,5,7,7,,9,,9,10,7,10,,19,10,9
20161122,9,PM10,22,36,18,23,22,23,17,11,14,15,22,24,23,15,21,42,17,33,20,17,23,23,22,35,,6,,43,14,18,16,,29,19,13
20161122,9,PM10_24h,22,29,23,17,24,22,16,14,11,13,15,16,13,11,16,25,10,23,16,10,11,11,13,21,,7,,20,12,15,12,,26,20,39
20161122,9,AQI,22,30,23,18,25,22,16,21,18,13,16,17,17,16,22,26,19,23,21,19,15,18,19,21,,21,,26,15,21,16,,28,21,40
20161122,10,PM2.5,13,11,16,6,5,5,5,8,5,7,5,8,3,3,8,11,8,6,3,8,5,4,10,9,,7,,12,4,7,10,3,13,4,10
20161122,10,PM2.5_24h,13,9,8,9,8,8,7,8,9,8,6,7,4,9,15,7,6,10,5,6,6,5,7,7,,9,,9,10,7,10,8,19,10,9
20161122,10,PM10,32,46,26,44,20,20,26,15,27,19,29,25,23,28,19,43,11,31,15,11,17,20,15,29,,7,,32,20,23,19,17,36,26,24
20161122,10,PM10_24h,22,31,23,19,24,22,16,14,12,13,16,17,13,14,16,26,10,23,16,10,11,11,13,22,,7,,20,13,15,12,10,27,21,39
20161122,10,AQI,23,31,24,20,25,22,17,21,17,14,16,17,17,18,22,27,21,24,21,21,19,20,22,22,,21,,28,15,23,17,21,28,21,39
20161122,11,PM2.5,12,8,10,11,7,5,4,5,3,9,6,9,3,3,4,12,4,12,3,4,6,5,6,5,,4,,17,3,6,6,7,7,7,9
20161122,11,PM2.5_24h,12,10,8,9,8,8,7,8,8,7,6,7,3,9,14,7,6,10,5,6,6,5,6,7,,9,,9,10,6,10,8,19,10,9
20161122,11,PM10,41,33,21,32,19,24,20,8,19,22,28,20,39,16,17,40,10,31,15,10,13,15,14,23,,6,,22,11,24,11,15,31,22,24
20161122,11,PM10_24h,23,31,24,20,24,22,16,14,13,13,16,17,14,14,16,27,10,23,16,10,11,11,13,20,,7,,21,13,16,12,11,28,21,38
20161122,11,AQI,23,32,24,20,25,22,19,20,18,15,17,17,18,19,21,27,22,24,20,22,19,20,22,21,,21,,30,20,22,17,21,29,21,39
20161122,12,PM2.5,6,3,3,,6,3,10,8,3,7,8,10,3,10,4,6,6,16,6,6,8,6,6,4,,3,,12,7,8,10,23,10,10,10
20161122,12,PM2.5_24h,12,9,8,9,7,7,7,8,8,7,6,7,3,9,14,7,6,10,5,6,6,5,6,7,,9,,9,10,6,9,8,19,10,8
20161122,12,PM10,34,16,20,6,11,11,11,,14,13,11,11,16,22,13,37,8,27,6,8,14,12,12,17,,6,,28,19,21,,,26,18,43
20161122,12,PM10_24h,24,31,24,19,24,21,16,14,13,13,16,17,15,15,16,27,10,24,16,10,12,11,13,17,,7,,21,13,16,12,11,28,21,38
20161122,12,AQI,25,32,25,20,24,22,20,20,18,16,17,17,17,20,21,28,22,24,22,22,17,19,22,20,,21,,29,20,22,19,24,28,21,39
20161122,13,PM2.5,5,5,8,4,8,3,9,6,8,5,5,5,3,5,5,6,4,8,5,4,,3,4,10,,3,,8,3,9,10,23,12,13,8
20161122,13,PM2.5_24h,12,9,8,8,8,7,7,8,8,7,6,7,3,8,14,7,6,10,5,6,6,5,6,6,,9,,9,9,6,9,9,19,10,9
20161122,13,PM10,15,20,10,6,10,6,23,,,9,6,8,6,18,8,36,6,19,6,6,6,6,13,12,,6,,29,7,16,,,28,15,19
20161122,13,PM10_24h,24,31,24,19,23,21,16,14,13,13,16,16,15,15,16,28,10,23,16,10,11,11,13,17,,7,,22,13,16,12,11,29,20,39
20161122,13,AQI,24,32,24,19,24,21,21,19,19,16,19,17,21,20,21,28,22,24,22,22,17,19,22,21,,21,,28,20,22,19,30,29,21,39
20161122,14,PM2.5,7,8,5,10,9,8,8,9,5,8,6,7,3,8,4,9,3,11,6,3,3,3,7,12,,3,,12,13,4,3,40,7,7,8
20161122,14,PM2.5_24h,12,9,8,8,7,7,7,8,8,7,6,7,3,8,13,7,5,10,5,5,6,4,6,7,,7,,9,9,6,9,10,19,10,9
20161122,14,PM10,16,13,12,51,9,,,,6,,17,,13,,7,22,9,24,6,9,6,6,21,15,,6,,22,,14,6,,24,11,9
20161122,14,PM10_24h,23,31,23,20,23,21,16,14,13,13,16,16,15,15,15,27,10,24,16,10,11,11,14,17,,7,,22,13,16,12,11,29,20,38
20161122,14,AQI,24,31,24,20,23,22,21,19,19,16,19,17,22,21,21,28,22,24,22,22,16,19,22,21,,22,,28,21,23,19,20,30,20,38
20161122,15,PM2.5,6,,11,4,7,4,6,8,,10,4,6,3,6,57,11,7,13,6,7,5,5,10,7,,8,,12,8,14,11,3,11,9,7
20161122,15,PM2.5_24h,12,8,8,8,8,7,6,8,8,7,5,6,3,8,15,7,5,10,5,5,6,5,6,7,,6,,9,9,6,9,10,19,9,9
20161122,15,PM10,12,6,11,35,11,11,16,,,,21,10,21,,,21,22,22,,22,8,7,16,17,,,,23,,25,,6,22,,11
20161122,15,PM10_24h,23,29,23,21,22,21,16,14,13,13,16,16,15,15,15,28,11,23,16,11,11,11,14,17,,7,,22,13,17,12,10,29,20,31
20161122,15,AQI,23,30,23,21,22,21,21,19,14,16,18,16,19,21,22,29,20,24,22,20,15,19,22,21,,22,,27,21,23,19,20,29,20,32
20161122,16,PM2.5,6,6,8,5,6,6,9,8,7,8,7,7,6,8,4,7,9,9,7,9,5,3,9,10,,3,,10,4,21,4,9,7,10,5
