date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160715,0,SO2,2,3,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,8,2,4,2
20160715,0,SO2_24h,6,8,3,5,5,5,2,5,2,4,3,2,2,8,5,6,3,3,2,3,4,3,2,3,2,2,,7,2,5,3,13,5,9,5
20160715,0,NO2,34,32,34,38,30,36,26,20,17,67,28,28,22,32,22,30,23,34,10,16,8,15,20,26,61,4,9,23,12,22,42,51,47,79,45
20160715,0,NO2_24h,40,39,43,43,47,49,51,38,26,42,46,53,39,45,35,43,35,37,20,20,20,19,26,21,48,5,13,42,18,30,72,70,74,89,78
20160715,0,O3,61,38,55,49,70,66,68,34,77,12,65,82,63,42,68,59,86,59,52,72,87,109,99,71,25,103,61,71,77,30,56,31,55,11,39
20160715,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160715,0,CO,1,0.7,0.9,0.9,0.9,0.9,0.9,0.7,0.9,0.8,0.7,0.7,0.5,0.7,0.6,0.7,0.9,0.9,0.6,0.9,0.9,1,0.7,0.7,0.6,0.7,0.7,0.8,0.8,0.5,0.8,0.6,0.8,1,0.9
20160715,0,CO_24h,1,0.9,0.8,0.9,0.8,0.9,0.8,0.6,0.8,0.8,0.8,0.7,0.8,0.9,0.8,0.9,0.8,0.8,0.6,0.7,0.7,0.7,0.6,0.6,0.6,0.5,0.5,1.1,1.2,0.7,0.9,0.8,0.9,1,0.9
20160715,1,SO2,2,3,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,5,2
20160715,1,SO2_24h,6,8,3,5,5,5,2,5,2,4,3,2,2,8,5,6,3,3,2,3,4,3,2,3,2,2,6,7,2,5,3,13,5,9,5
20160715,1,NO2,28,30,29,33,27,32,22,16,23,44,23,24,13,32,19,28,11,32,19,16,8,26,10,22,50,4,19,38,13,17,33,37,46,76,83
20160715,1,NO2_24h,40,39,43,42,47,48,50,36,26,43,45,51,39,45,35,43,33,38,20,19,19,18,25,21,49,5,13,41,18,29,71,69,73,89,79
20160715,1,O3,59,37,48,46,70,54,71,37,49,33,63,70,65,34,49,46,99,41,37,70,72,80,99,58,38,94,43,46,29,22,54,44,54,6,7
20160715,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160715,1,CO,1.1,0.8,0.9,0.9,1,0.9,1,0.7,0.9,0.8,0.7,0.6,0.4,0.7,0.6,0.7,0.8,0.8,0.6,0.8,1,1,0.7,0.6,0.6,0.7,0.7,0.8,0.9,0.5,0.7,0.6,1,1.1,0.9
20160715,1,CO_24h,1,0.9,0.8,0.9,0.8,0.9,0.8,0.6,0.8,0.9,0.8,0.7,0.8,0.9,0.8,0.9,0.8,0.8,0.6,0.7,0.7,0.7,0.6,0.6,0.6,0.5,0.5,1.1,1.2,0.7,0.9,0.8,0.9,1,0.9
20160715,2,SO2,2,3,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,4,4
20160715,2,SO2_24h,6,7,3,4,5,5,2,5,2,4,2,2,2,7,5,6,2,2,2,3,4,3,2,3,2,2,6,7,2,5,3,13,4,8,5
20160715,2,NO2,26,27,25,26,26,34,25,16,18,28,24,21,24,33,22,30,13,44,11,16,8,17,14,21,33,4,17,51,18,17,27,42,41,58,95
