date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160828,0,SO2,2,2,2,2,2,2,2,8,5,2,2,2,6,6,2,3,2,2,4,2,2,2,2,2,2,2,3,4,2,3,2,16,4,6,2
20160828,0,SO2_24h,3,2,3,3,3,3,2,7,5,2,3,2,7,5,2,3,2,6,4,2,2,2,6,2,8,2,3,9,2,4,3,16,5,9,5
20160828,0,NO2,52,57,60,38,54,55,48,69,6,66,38,18,48,80,66,67,31,21,4,19,16,26,55,2,17,10,7,79,31,34,61,69,60,66,70
20160828,0,NO2_24h,44,46,46,43,46,47,35,43,17,49,39,34,44,55,48,50,38,33,8,25,10,21,31,6,29,5,8,52,23,32,55,58,64,68,78
20160828,0,O3,21,11,9,26,16,18,16,2,80,2,32,53,34,2,11,9,30,51,55,38,2,2,2,64,28,7,,6,2,2,21,14,18,13,3
20160828,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160828,0,CO,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.4,0.3,0.5,0.5,0.6,0.5,0.2,0.1,0.6,0.1,0.3,0.4,0.3,0.2,1.5,0.3,0.1,0.5,0.5,0.3,0.4,0.4,0.4,,0.2
20160828,0,CO_24h,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.3,0.4,0.5,0.5,0.4,0.5,0.4,0.4,0.4,0.3,0.5,0.8,0.2,0.3,0.3,0.4,0.3,1.7,0.3,0.1,0.4,0.5,0.6,0.5,0.5,0.5,,0.5
20160828,1,SO2,2,2,2,2,2,2,2,8,5,2,2,2,6,6,2,2,2,2,4,2,2,2,4,2,3,2,3,6,2,3,2,17,5,8,4
20160828,1,SO2_24h,3,2,3,3,3,3,2,7,5,2,3,2,7,5,2,3,2,6,4,2,2,2,6,2,8,2,3,9,2,4,3,16,5,9,5
20160828,1,NO2,57,59,46,35,62,49,38,59,9,60,32,16,37,82,55,62,29,17,9,19,7,21,65,2,21,10,9,81,31,30,65,58,62,54,86
20160828,1,NO2_24h,43,46,44,41,46,45,34,42,16,48,38,33,43,54,46,49,37,33,7,24,10,20,31,6,28,5,8,51,22,31,54,56,63,66,76
20160828,1,O3,15,15,20,31,8,20,23,16,76,3,38,52,45,2,17,12,25,57,51,34,7,3,2,72,18,15,,2,2,2,17,20,16,23,2
20160828,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160828,1,CO,0.4,0.3,0.7,0.3,0.2,0.4,0.4,0.3,0.2,0.4,0.4,0.3,0.4,0.4,0.3,0.4,0.2,0.1,0.6,0.1,0.5,0.4,0.2,0.2,1.6,0.3,0.1,0.6,0.5,0.3,0.3,0.3,0.4,,0.4
20160828,1,CO_24h,0.5,0.5,0.5,0.5,0.3,0.5,0.4,0.3,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.2,0.4,0.8,0.1,0.3,0.3,0.4,0.3,1.7,0.3,0.1,0.4,0.5,0.6,0.5,0.5,0.5,,0.5
20160828,2,SO2,2,2,2,2,2,2,2,7,6,2,2,2,6,2,2,2,2,2,4,2,2,2,4,2,2,2,3,7,2,3,3,5,3,6,7
20160828,2,SO2_24h,3,2,3,3,3,3,2,7,5,2,3,2,7,5,2,3,2,5,4,2,2,2,6,2,8,2,3,9,2,4,3,16,5,9,5
20160828,2,NO2,51,50,50,42,,59,51,40,12,37,41,35,37,78,49,62,23,19,8,15,2,18,56,2,33,11,8,82,29,29,74,67,68,53,109
20160828,2,NO2_24h,41,45,43,39,,44,34,41,16,47,38,34,44,54,44,47,36,32,7,23,9,20,32,6,28,5,8,52,22,30,54,55,62,65,73
