date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160110,0,SO2,34,13,63,46,32,48,64,40,26,55,40,39,53,82,81,79,,19,35,21,16,10,14,12,12,5,22,48,41,16,33,38,62,52,48
20160110,0,SO2_24h,18,15,27,27,25,24,28,36,23,32,33,28,50,66,52,47,,27,29,22,10,14,22,20,23,5,12,40,53,18,21,29,30,31,25
20160110,0,NO2,95,116,121,108,89,119,115,115,94,120,86,81,105,136,125,500,,65,57,39,50,50,61,15,35,12,94,112,148,97,117,122,122,123,112
20160110,0,NO2_24h,67,79,82,73,85,85,83,106,67,87,80,74,94,100,81,274,,79,58,40,37,46,47,37,36,9,36,90,110,93,84,87,92,91,78
20160110,0,O3,2,3,2,9,8,16,5,6,4,5,5,4,3,25,5,2,,9,6,19,2,5,5,43,25,30,2,16,4,2,2,2,2,9,2
20160110,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160110,0,CO,3.2,3.6,4.1,3.5,1.8,3.8,5.3,5,2.1,5.9,2.4,3.5,3.8,8,5.4,5.8,,1.9,2.2,1.9,1.5,1.5,1.3,1,0.6,0.5,1.8,9.7,6.6,6.3,3.3,4,4.5,4.2,4.9
20160110,0,CO_24h,1.7,1.8,1.8,1.9,1.8,1.7,2.8,4.3,1.6,3.1,1.9,2.5,3.5,5.1,3.8,2.5,,2.5,1.5,1.8,1,1.5,2,1.1,0.7,0.4,0.8,4.4,4.2,6.4,1.7,1.9,2.2,2.3,2.2
20160110,1,SO2,21,15,51,24,46,29,70,26,26,48,45,50,47,94,96,84,15,14,28,18,11,8,14,10,17,6,12,48,38,17,20,29,51,34,38
20160110,1,SO2_24h,18,15,28,27,26,24,30,35,24,32,34,29,50,64,53,47,19,27,29,23,10,14,22,20,22,5,12,40,52,18,21,28,31,31,25
20160110,1,NO2,68,98,108,73,93,94,112,108,86,119,66,93,98,138,132,418,45,42,49,36,38,52,58,20,54,15,89,119,154,95,78,88,101,93,81
20160110,1,NO2_24h,67,80,83,73,85,85,84,106,69,88,81,76,95,101,82,274,57,79,59,41,37,45,47,37,37,9,37,92,113,94,83,87,92,91,77
20160110,1,O3,2,3,2,7,9,12,6,5,4,2,5,4,2,29,6,2,2,15,7,21,6,3,11,40,4,25,2,11,6,2,2,2,2,8,2
20160110,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160110,1,CO,1.8,3,3.7,1.7,2.9,2.5,5.8,5.2,1.9,5.2,2,4.6,4.2,9.6,6.9,4.9,2.4,1.4,1.7,1.9,1,1.4,2.5,0.9,0.8,0.6,1.8,8.5,9.2,7.9,1.6,2,3.4,2.9,3.1
20160110,1,CO_24h,1.7,1.8,1.9,1.9,1.9,1.7,2.9,4.3,1.7,3.2,2,2.5,3.5,5.2,3.9,2.6,1.3,2.6,1.5,1.8,1,1.4,2.1,1.1,0.7,0.4,0.9,4.6,4.4,6.6,1.7,1.9,2.3,2.3,2.2
20160110,2,SO2,22,14,39,24,29,24,67,24,24,46,50,54,47,81,83,69,18,43,24,15,10,7,13,10,21,3,12,48,24,16,21,27,51,26,32
20160110,2,SO2_24h,18,15,28,26,26,23,32,35,24,33,35,31,50,63,53,46,20,29,29,22,10,14,22,20,22,5,12,41,50,18,21,28,32,31,26
20160110,2,NO2,66,78,85,68,86,81,114,105,84,106,41,91,92,127,124,374,20,74,43,40,37,55,54,19,59,16,91,114,147,89,75,76,96,76,75
20160110,2,NO2_24h,67,79,83,73,84,85,86,107,72,90,80,77,96,102,84,276,55,80,59,41,37,45,47,37,37,9,40,93,115,94,83,86,93,90,77
20160110,2,O3,2,2,2,7,9,11,6,5,4,2,2,4,2,23,6,2,5,2,9,18,5,2,15,42,3,23,2,10,2,2,2,2,2,8,2
20160110,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160110,2,CO,1.6,1.8,2.4,1.5,2.6,1.9,6.3,5.3,1.7,4.1,1.3,4.6,4,8.5,6.6,4.5,0.5,3.3,1.6,2,1.2,1.4,3.8,0.7,1,0.5,1.7,10.9,8.1,8.9,1.5,1.6,2.8,1.6,2.8
20160110,2,CO_24h,1.7,1.8,2,1.9,1.8,1.8,3,4.3,1.7,3.2,1.9,2.6,3.5,5.3,4,2.6,1.2,2.7,1.5,1.8,1,1.4,2.2,1.1,0.7,0.4,0.9,4.9,4.6,6.7,1.7,1.9,2.3,2.2,2.2
20160110,3,SO2,17,12,24,24,17,17,47,30,35,37,29,67,43,64,52,57,6,31,24,14,8,8,12,7,22,3,7,39,29,,18,25,34,27,26
20160110,3,SO2_24h,18,14,28,26,25,23,33,35,26,33,36,33,50,62,52,45,19,30,30,22,10,14,22,20,22,5,12,42,49,,20,27,32,31,25
20160110,3,NO2,63,71,71,67,70,73,87,107,77,85,45,96,88,114,95,374,15,102,48,37,42,52,54,8,59,16,74,105,164,,72,74,85,78,69
20160110,3,NO2_24h,67,79,83,72,83,84,86,107,74,90,80,79,96,102,84,285,53,82,60,40,38,45,47,36,38,9,42,94,118,,82,86,92,90,76
20160110,3,O3,2,2,2,7,9,9,3,6,4,2,2,4,2,17,5,2,12,4,7,19,2,5,14,49,2,26,239,15,2,,2,2,2,8,2
20160110,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160110,3,CO,1.1,1.4,1.7,1.5,1.4,1.4,4.6,5.2,2,2.5,2.1,4.5,4,6.7,4.9,4.4,0.5,4.6,1.9,1.6,1.2,1.6,3.7,0.5,1.1,0.4,1.4,12,7.2,,1.6,1.5,2.3,1.7,1.7
20160110,3,CO_24h,1.6,1.8,1.9,1.8,1.8,1.7,3.1,4.3,1.8,3.2,2,2.7,3.5,5.3,4,2.6,1.2,2.8,1.6,1.7,1,1.4,2.2,1.1,0.7,0.4,1,5.2,4.8,,1.7,1.9,2.2,2.2,2.1
20160110,4,SO2,12,10,11,16,10,15,34,33,20,27,19,35,56,63,48,44,5,31,26,11,7,7,14,7,30,3,17,50,25,,13,18,16,22,22
20160110,4,SO2_24h,17,15,27,25,25,22,33,36,26,34,35,33,51,62,51,45,19,30,30,22,10,14,23,19,22,4,13,42,47,,20,27,31,31,24
20160110,4,NO2,60,67,54,60,55,70,70,103,61,77,58,75,91,107,83,400,19,105,58,30,34,12,56,7,70,14,75,113,136,,67,70,74,74,64
20160110,4,NO2_24h,66,79,82,72,82,82,86,108,75,91,80,80,97,103,85,295,52,84,61,40,38,44,48,35,39,9,45,95,120,,81,85,92,90,74
20160110,4,O3,3,3,8,7,,8,2,,15,2,5,3,2,13,5,2,22,7,4,24,6,50,12,,2,26,2,29,2,,2,2,2,8,2
20160110,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160110,4,CO,1,1.5,1,1.1,1.1,1.3,3.4,6,1,1.9,1.9,2.8,4.2,4.3,4.7,3.5,0.3,3.8,2.2,1.4,1.1,0.7,3.8,0.5,1.2,0.5,1.4,11.2,9.2,,1.3,1.4,1.3,1.5,1.6
20160110,4,CO_24h,1.6,1.8,1.8,1.8,1.8,1.7,3,4.4,1.8,3.1,1.9,2.8,3.5,5.2,4,2.6,1.2,2.8,1.7,1.7,1,1.4,2.3,1.1,0.7,0.4,1,5.5,5,,1.7,1.8,2.2,2.2,2
20160110,5,SO2,6,9,9,10,6,11,18,34,12,15,22,19,45,47,72,33,4,34,25,14,5,9,17,15,27,9,15,55,25,,7,16,14,16,18
20160110,5,SO2_24h,17,15,26,25,24,22,33,36,25,33,35,33,52,61,52,45,18,31,31,23,10,14,23,19,23,5,13,44,45,,19,27,30,30,24
20160110,5,NO2,49,61,54,41,39,68,62,106,32,72,64,61,84,89,78,135,20,88,60,36,26,9,69,23,65,,65,98,135,,57,65,71,64,61
20160110,5,NO2_24h,66,79,81,71,81,82,86,110,74,91,80,80,98,103,84,295,51,84,61,41,38,42,49,35,41,,47,96,121,,81,84,92,89,73
20160110,5,O3,10,2,10,20,32,8,2,2,34,2,5,4,2,13,4,2,30,7,5,21,16,55,8,39,2,30,2,27,2,,2,2,3,8,2
20160110,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160110,5,CO,0.9,1.2,1,0.7,0.9,1,1.7,6.7,0.7,1.2,1.3,1.6,3.3,4.6,5.3,2.7,0.3,4.3,2.6,2.2,0.6,0.7,2.8,0.7,1.1,0.4,1.3,8.9,9,,0.8,0.9,1.3,1,1.4
20160110,5,CO_24h,1.5,1.7,1.8,1.7,1.7,1.6,3,4.4,1.7,3,1.9,2.7,3.5,5.1,4,2.6,1.1,2.8,1.7,1.7,0.9,1.3,2.3,1.1,0.7,0.4,1,5.6,5.2,,1.6,1.8,2.1,2.1,1.9
20160110,6,SO2,5,8,7,8,7,12,12,32,21,13,21,15,32,33,28,26,7,34,26,14,6,14,12,24,31,11,17,46,16,,7,13,10,13,21
20160110,6,SO2_24h,17,15,26,25,24,21,32,37,25,33,35,32,51,61,49,45,18,31,31,23,10,14,23,20,23,5,14,44,45,,19,27,30,30,24
20160110,6,NO2,54,61,39,39,49,63,47,103,30,68,55,53,75,72,62,126,19,81,46,37,23,13,62,33,61,12,37,91,135,,62,64,49,61,64
20160110,6,NO2_24h,65,79,80,70,80,81,85,111,73,90,80,80,98,103,83,294,50,84,62,41,37,41,50,35,42,9,48,96,124,,80,84,91,88,73
