date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160823,0,SO2,3,3,5,3,6,5,2,5,6,2,3,3,6,5,2,4,2,2,4,5,2,3,3,2,4,2,9,9,2,3,3,10,4,10,3
20160823,0,SO2_24h,5,4,6,3,7,7,2,4,7,3,4,3,8,5,3,5,2,2,4,5,5,5,3,3,4,3,8,10,2,4,4,12,7,12,5
20160823,0,NO2,40,42,37,56,27,39,51,74,42,81,60,61,71,30,34,34,68,62,28,40,19,29,41,11,107,5,13,46,18,29,87,73,68,95,75
20160823,0,NO2_24h,31,30,32,35,28,35,41,56,21,47,45,47,56,31,33,33,31,29,15,20,19,26,32,15,60,4,10,39,11,19,67,55,67,86,61
20160823,0,O3,97,90,99,65,120,107,82,17,41,,65,49,63,109,94,103,57,55,21,83,66,94,96,56,2,148,,49,21,42,60,58,90,90,61
20160823,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160823,0,CO,0.7,0.6,0.7,0.8,0.5,0.7,0.6,0.5,0.6,0.8,0.7,0.7,0.7,0.7,1.4,0.9,1,0.9,1.1,0.9,0.7,0.9,0.4,0.6,0.6,0.9,0.7,1.5,0.6,0.8,0.7,0.6,0.5,,0.5
20160823,0,CO_24h,0.9,0.8,0.8,1,0.8,1,0.8,0.7,0.9,1,0.9,0.8,0.9,0.8,1.6,1.1,1.1,1.1,1.3,1,1.1,1.1,0.9,0.9,1.4,1,0.9,1.6,0.7,0.8,0.9,0.8,0.8,,0.9
20160823,1,SO2,4,4,4,3,6,5,2,3,6,3,3,2,6,5,2,4,,2,3,14,2,3,3,2,4,2,14,10,2,3,2,11,4,10,3
20160823,1,SO2_24h,4,4,5,3,7,6,2,4,7,3,4,3,8,5,3,5,,2,4,5,5,5,3,3,4,3,8,10,2,4,4,11,7,12,5
20160823,1,NO2,38,46,43,37,34,42,49,76,42,50,53,68,57,28,24,31,52,38,34,33,21,25,49,11,106,6,14,50,14,30,68,72,60,68,59
20160823,1,NO2_24h,32,31,32,35,28,35,42,56,21,46,45,48,56,31,33,33,32,29,16,21,19,27,33,15,60,4,11,40,11,19,68,56,67,86,60
20160823,1,O3,78,68,78,82,99,81,75,5,38,,58,37,37,89,103,91,37,50,10,72,38,76,79,52,2,134,,35,57,42,58,39,82,102,53
20160823,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160823,1,CO,0.7,0.6,0.7,0.8,0.5,0.7,0.6,0.4,0.7,0.8,0.9,0.7,1.3,0.7,1.4,1,1.9,1.6,1.1,1.5,0.8,0.7,0.5,0.6,0.6,1,1,1.4,0.6,0.8,0.7,0.6,0.4,,0.5
20160823,1,CO_24h,0.9,0.8,0.8,0.9,0.7,0.9,0.8,0.7,0.9,1,0.8,0.8,0.9,0.8,1.6,1.1,1.2,1.2,1.3,1,1,1,0.9,0.9,1.4,1,0.9,1.6,0.7,0.8,0.9,0.8,0.8,,0.8
20160823,2,SO2,6,5,6,3,6,6,2,7,5,2,4,2,11,7,2,5,,21,5,14,2,5,3,2,4,2,14,10,2,3,3,14,5,11,6
20160823,2,SO2_24h,4,4,5,3,7,6,2,4,7,3,4,3,8,5,3,4,,3,4,6,5,5,3,3,4,3,9,10,2,4,4,11,7,12,5
20160823,2,NO2,41,48,33,32,31,40,40,69,36,41,51,100,30,30,24,31,25,30,42,20,46,34,47,13,111,8,15,54,14,38,71,63,55,66,69
20160823,2,NO2_24h,32,32,33,35,28,35,42,55,22,46,46,51,55,31,33,33,32,29,17,21,21,27,32,15,62,4,11,40,12,20,69,57,67,86,58
20160823,2,O3,44,51,77,71,83,71,77,2,43,,45,4,30,76,95,81,30,33,4,70,16,62,81,51,2,105,,20,36,37,42,36,76,90,30
20160823,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160823,2,CO,0.8,0.7,0.7,0.8,0.5,0.7,0.7,0.5,0.7,0.8,0.7,0.8,0.5,0.9,1.3,1,,0.5,0.9,1,1.1,0.9,0.5,0.6,0.6,0.8,1,1.3,0.6,0.8,0.8,0.6,0.5,,0.5
20160823,2,CO_24h,0.9,0.8,0.7,0.9,0.7,0.8,0.8,0.7,0.9,0.9,0.8,0.8,0.9,0.8,1.5,1,,1.1,1.3,1,1,1,0.8,0.9,1.3,1,0.9,1.6,0.7,0.8,0.9,0.8,0.7,,0.7
20160823,3,SO2,7,6,5,3,7,5,2,7,5,2,4,2,8,7,2,5,3,2,4,6,3,6,3,2,4,2,10,11,2,3,4,13,5,12,5
20160823,3,SO2_24h,4,4,5,3,7,6,2,4,7,3,4,3,8,5,3,4,2,3,4,6,5,5,3,3,4,3,9,10,2,4,4,11,6,11,5
20160823,3,NO2,37,41,31,40,33,39,36,60,25,45,49,86,34,34,30,34,29,25,31,21,51,36,45,13,108,9,14,58,18,41,75,60,52,75,87
20160823,3,NO2_24h,32,32,33,35,28,36,42,54,23,46,46,52,55,31,34,33,32,29,17,21,22,27,32,15,63,4,11,40,12,21,70,57,67,87,58
20160823,3,O3,39,52,67,49,66,61,72,4,44,,40,10,27,70,74,68,,39,2,93,8,57,78,44,2,86,,9,18,35,30,29,66,60,11
20160823,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160823,3,CO,0.7,0.8,0.7,0.9,0.6,0.7,0.7,0.4,0.6,0.8,0.7,0.8,0.7,0.8,1.4,1,,0.6,0.5,1.1,1,0.9,0.5,0.5,0.6,0.8,1.1,1.3,0.8,0.9,0.8,0.7,0.5,,0.5
20160823,3,CO_24h,0.8,0.8,0.7,0.9,0.6,0.8,0.8,0.7,0.9,0.9,0.8,0.8,0.9,0.7,1.5,1,,1.1,1.2,1,1,1,0.8,0.9,1.2,0.9,0.9,1.6,0.7,0.8,0.8,0.7,0.7,,0.7
20160823,4,SO2,7,6,7,3,7,6,2,7,5,2,3,2,8,5,2,4,2,2,4,6,4,5,3,2,4,2,10,11,2,3,4,14,6,13,4
