date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160123,0,PM2.5,9,13,12,11,15,15,11,17,3,11,5,14,10,12,11,11,16,8,14,15,12,3,11,13,13,12,15,39,36,43,13,9,18,12,20
20160123,0,PM2.5_24h,10,12,11,12,11,12,9,8,5,12,13,11,18,16,17,16,24,10,11,29,20,25,8,8,8,7,29,25,26,35,13,12,15,14,16
20160123,0,PM10,32,34,28,26,23,21,22,54,5,,5,42,17,,26,18,18,18,21,,15,5,18,18,15,,,45,50,52,29,35,51,50,43
20160123,0,PM10_24h,32,57,37,30,23,23,26,30,26,,34,46,35,,31,31,18,52,31,,16,10,22,25,32,,,61,122,52,44,42,55,53,18
20160123,0,AQI,32,54,38,31,24,24,26,30,26,24,34,46,35,23,31,31,34,51,32,41,28,36,24,25,33,15,42,56,87,50,44,43,53,52,40
20160123,1,PM2.5,8,12,15,16,13,21,12,21,3,12,5,15,11,12,22,19,22,11,16,8,9,5,16,8,3,5,11,35,35,67,18,10,22,13,27
20160123,1,PM2.5_24h,7,8,8,9,8,8,7,8,4,9,7,9,12,11,13,11,17,10,11,23,13,18,8,8,7,7,24,22,22,30,10,8,13,10,10
20160123,1,PM10,24,29,28,23,15,,23,34,35,,10,29,12,,40,22,,,29,,,,,11,5,,,,46,,22,27,45,31,34
20160123,1,PM10_24h,31,55,37,30,23,,26,30,26,,33,45,34,,31,31,,,31,,,,,24,31,,,,117,,43,41,55,52,19
20160123,1,AQI,32,53,37,31,24,24,26,30,27,24,33,45,34,21,31,31,24,51,32,33,19,25,21,25,31,15,35,56,84,50,43,42,53,52,37
20160123,2,PM2.5,17,13,16,12,16,21,17,33,6,15,18,19,34,26,24,12,19,11,14,9,8,4,10,7,7,7,4,33,27,77,14,13,16,17,28
20160123,2,PM2.5_24h,7,9,9,9,9,8,7,9,4,9,7,9,10,8,9,8,10,10,11,18,8,9,8,7,7,6,18,19,17,26,10,8,13,10,10
20160123,2,PM10,,21,,17,19,,,66,40,,35,32,,,31,20,,12,28,,,5,,,,7,5,,48,,15,22,27,30,32
20160123,2,PM10_24h,,55,,30,23,,,32,28,,33,44,,,31,30,,47,32,,,10,,,,7,11,,114,,42,41,54,51,20
20160123,2,AQI,32,53,38,30,23,24,27,32,28,24,33,45,34,34,31,31,19,48,32,27,17,21,21,23,31,14,26,56,83,50,42,41,52,51,38
20160123,3,PM2.5,10,13,6,14,11,27,12,16,3,13,16,15,44,28,21,13,14,6,14,10,7,3,3,6,3,13,12,49,36,67,14,11,15,9,28
20160123,3,PM2.5_24h,7,9,8,9,9,9,7,10,4,9,8,10,11,9,10,8,10,10,11,12,8,7,8,7,7,7,12,18,15,23,10,8,13,10,11
20160123,3,PM10,13,21,8,16,,,,24,21,,24,21,46,,35,15,,28,19,,,5,5,,5,,,,44,,14,15,24,19,35
20160123,3,PM10_24h,31,54,37,30,,,,32,28,,33,44,34,,31,29,,46,31,,,10,20,,29,,,,111,,41,41,54,51,21
