date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160816,0,SO2,2,2,2,2,2,2,2,4,4,2,2,2,5,2,2,2,2,2,3,,2,2,2,2,2,2,2,2,6,3,2,8,4,5,3
20160816,0,SO2_24h,3,2,2,2,2,3,2,4,5,2,2,2,6,2,2,2,2,3,3,,2,2,2,2,2,2,6,2,7,3,2,7,5,6,3
20160816,0,NO2,57,34,46,54,41,44,46,57,12,65,44,31,,68,63,58,73,24,9,,10,48,54,6,31,8,19,44,14,24,72,60,69,75,46
20160816,0,NO2_24h,34,35,32,26,34,26,35,37,14,47,27,28,,31,43,33,32,29,6,,9,20,28,11,46,6,15,35,12,20,62,44,63,72,45
20160816,0,O3,21,15,15,12,33,26,12,2,38,2,16,29,13,2,12,13,2,26,15,,14,2,2,18,7,34,,3,5,2,10,21,17,76,14
20160816,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160816,0,CO,0.7,0.4,0.5,0.6,0.5,0.6,0.6,0.3,0.4,0.6,0.5,0.5,0.5,0.6,1,0.7,0.8,0.5,1,,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.6,0.6,9.7,0.7,0.5,0.5,,0.5
20160816,0,CO_24h,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.3,0.5,0.6,0.5,0.5,0.5,0.6,1.1,0.8,0.6,0.6,0.9,,0.5,0.8,0.4,0.4,0.6,0.6,0.7,0.9,0.8,2.7,0.7,0.5,0.5,,0.5
20160816,1,SO2,2,2,2,2,2,2,2,5,4,2,2,2,5,2,2,2,2,2,3,,2,2,2,2,2,2,2,2,6,3,2,3,5,5,5
20160816,1,SO2_24h,2,2,2,2,2,2,2,4,5,2,2,2,6,2,2,2,2,3,3,,2,2,2,2,2,2,5,2,7,3,2,6,5,5,3
20160816,1,NO2,72,33,60,58,70,52,56,50,11,58,51,39,,64,57,57,59,30,5,,21,42,40,5,22,8,21,42,11,26,72,60,80,72,67
20160816,1,NO2_24h,34,33,32,25,33,27,33,35,13,45,26,27,,29,40,32,34,28,6,,9,21,29,10,46,6,15,34,12,19,59,42,61,69,40
