date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160727,0,SO2,2,2,3,2,2,2,2,7,3,2,,2,5,2,2,2,2,2,2,2,7,2,2,2,2,2,6,5,2,3,2,6,4,4,2
20160727,0,SO2_24h,2,2,5,2,2,2,2,7,3,3,,2,6,2,2,2,2,5,5,2,5,2,5,2,2,2,7,3,4,3,2,7,3,5,3
20160727,0,NO2,37,34,41,47,46,40,39,61,14,72,,47,,32,39,37,48,17,14,11,14,37,41,9,15,4,12,90,20,28,63,57,82,79,26
20160727,0,NO2_24h,26,25,20,28,35,27,20,33,12,30,,26,,31,36,31,20,27,13,9,12,17,27,8,41,2,11,25,11,26,43,48,49,69,28
20160727,0,O3,74,75,57,63,65,94,46,4,62,23,,49,56,100,100,98,46,68,42,82,53,51,34,53,93,46,159,2,55,45,66,72,33,51,75
20160727,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160727,0,CO,1,1.3,0.8,0.8,0.5,1,0.7,0.9,0.5,1.1,,0.6,0.3,1,0.4,0.8,0.7,0.8,0.9,0.5,1,0.5,0.6,0.5,0.4,0.2,0.5,1.2,1.3,0.9,1,0.8,0.8,1.1,0.7
20160727,0,CO_24h,0.6,0.7,0.5,0.4,0.4,0.6,0.5,0.5,0.4,2.2,,0.5,0.1,0.7,0.2,0.4,0.4,0.8,1.1,0.4,0.9,0.4,0.7,0.5,0.4,0.2,0.3,0.8,1,0.5,0.6,0.5,0.5,0.8,0.5
20160727,1,SO2,2,2,3,2,2,2,2,7,3,3,,2,5,2,2,2,2,2,2,2,6,2,2,2,2,2,6,4,2,3,2,5,3,5,2
20160727,1,SO2_24h,2,2,5,2,2,2,2,8,3,3,,2,6,2,2,2,2,5,5,2,5,2,5,2,2,2,7,3,3,3,2,7,3,5,3
20160727,1,NO2,40,33,46,54,49,40,47,62,17,72,,39,,21,44,35,55,17,15,8,12,33,71,9,13,5,12,70,15,28,68,48,68,50,26
20160727,1,NO2_24h,27,25,22,29,37,28,21,34,12,32,,27,,31,36,32,22,26,12,9,12,19,29,9,38,2,12,28,11,26,45,49,50,69,28
20160727,1,O3,61,69,38,47,50,82,26,2,50,21,,49,45,103,83,89,26,69,34,77,51,31,2,51,99,48,133,33,64,36,52,68,35,63,65
20160727,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160727,1,CO,1.1,1.4,1.2,1,0.5,1.1,0.7,0.8,0.5,1.2,,0.5,0.3,1,0.4,0.8,0.7,0.8,0.9,0.5,1.2,0.5,0.7,0.5,0.4,0.2,0.5,1.2,1.3,0.9,1.1,0.9,0.7,,0.8
20160727,1,CO_24h,0.7,0.8,0.5,0.5,0.4,0.6,0.5,0.5,0.5,2.1,,0.5,0.1,0.7,0.2,0.5,0.4,0.8,1.1,0.5,0.9,0.4,0.7,0.5,0.4,0.2,0.4,0.8,1.1,0.5,0.7,0.5,0.5,,0.5
20160727,2,SO2,2,2,2,2,2,2,2,7,3,10,,3,5,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,3,2,2,4,5,2
20160727,2,SO2_24h,2,2,5,2,2,2,2,8,3,4,,2,6,2,2,2,2,3,3,2,5,2,5,2,2,2,7,3,3,3,2,7,3,5,2
20160727,2,NO2,44,28,47,57,,41,57,60,17,77,,35,,21,34,32,42,14,9,7,10,24,75,9,14,5,12,38,15,26,63,47,60,47,30
20160727,2,NO2_24h,27,26,23,30,,29,23,36,12,35,,27,,30,36,32,23,25,11,9,12,19,31,9,36,3,12,29,10,25,46,50,50,70,28
20160727,2,O3,46,46,25,25,4,69,5,2,48,2,,37,30,94,99,87,30,69,40,75,43,36,2,50,86,47,130,75,97,29,41,55,27,53,41
20160727,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
