date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20161115,0,SO2,3,3,2,4,5,4,4,11,4,4,8,13,12,10,10,9,2,5,3,2,2,6,3,10,,2,2,10,4,12,3,2,4,2,12
20161115,0,SO2_24h,5,3,4,3,3,4,4,9,2,4,8,5,18,5,5,11,5,4,4,5,2,4,4,5,,3,5,9,4,13,4,4,5,7,6
20161115,0,NO2,52,45,48,46,69,45,49,86,43,59,62,77,78,77,75,77,15,23,57,9,11,14,12,8,,4,3,90,56,80,51,48,68,50,81
20161115,0,NO2_24h,41,43,42,38,39,38,41,62,18,49,39,33,43,47,46,55,26,34,30,22,14,18,24,16,,6,18,54,28,64,49,45,51,53,39
20161115,0,O3,16,29,13,21,2,22,21,2,17,8,12,4,2,2,4,2,53,30,2,55,43,47,54,45,,53,58,2,4,2,26,30,7,2,2
20161115,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161115,0,CO,0.5,0.4,0.5,0.4,0.5,0.4,0.7,3.8,0.9,0.5,0.9,1.3,1.1,1,0.7,1,0.1,0.6,1.5,0.1,0.3,0.4,0.7,0.5,,0.2,0.2,1,0.7,1.2,0.3,0.3,1.9,0.4,0.7
20161115,0,CO_24h,0.9,0.9,0.8,0.9,0.9,0.9,0.9,1.4,0.6,1,0.8,0.7,0.9,1.3,1.1,1.3,0.8,1.2,0.6,0.6,0.6,0.6,1.2,0.6,,0.6,0.5,1.9,1.4,1.7,0.8,1,1.1,1,1
20161115,1,SO2,2,2,2,3,3,5,3,10,2,3,7,8,16,6,11,8,2,3,2,2,2,3,4,9,,2,2,5,6,8,2,2,2,2,10
20161115,1,SO2_24h,4,3,3,3,3,4,4,9,2,4,8,5,18,5,5,10,5,4,4,5,2,3,4,5,,2,5,9,4,12,3,4,5,6,6
20161115,1,NO2,44,50,35,43,52,60,55,84,28,52,61,69,76,71,76,77,17,33,43,11,7,9,20,16,,4,5,75,54,72,45,67,54,51,79
20161115,1,NO2_24h,38,43,40,37,37,37,40,62,16,47,38,32,42,47,46,54,24,33,29,19,13,16,23,15,,5,15,54,30,64,47,45,49,52,41
20161115,1,O3,20,13,26,21,16,8,14,2,19,13,10,4,2,2,4,2,49,7,2,49,46,52,44,28,,41,50,2,15,2,32,10,19,2,2
20161115,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161115,1,CO,0.4,0.4,0.4,0.3,0.3,0.5,0.7,3.9,1,0.4,0.7,0.8,1.3,0.8,0.7,1,0.1,0.9,1.4,0.1,0.3,0.2,1.1,0.7,,0.7,0.2,1.5,2.8,1.5,0.3,0.4,0.6,0.5,0.7
20161115,1,CO_24h,0.7,0.8,0.6,0.7,0.7,0.7,0.8,1.4,0.5,0.8,0.7,0.6,0.8,1.1,0.9,1.2,0.6,1.1,0.6,0.5,0.5,0.5,1.1,0.5,,0.5,0.5,1.7,1.2,1.6,0.7,0.7,1,0.9,0.9
20161115,2,SO2,3,2,2,2,2,5,3,14,5,3,7,7,17,5,9,5,3,27,2,11,2,3,6,2,,3,18,4,6,18,3,2,2,2,14
20161115,2,SO2_24h,4,3,3,3,3,4,4,9,2,4,8,5,18,5,5,9,4,5,4,5,2,3,4,5,,2,5,8,4,12,3,3,4,6,6
20161115,2,NO2,52,47,38,44,48,67,46,79,16,61,57,68,72,69,73,79,20,31,36,26,9,10,39,13,,2,33,65,54,83,55,72,58,64,93
20161115,2,NO2_24h,37,41,38,35,38,37,39,62,14,46,37,32,41,47,45,54,22,32,28,18,12,15,23,14,,4,13,53,31,64,45,44,48,51,42
20161115,2,O3,7,7,22,16,19,2,22,2,11,4,11,4,3,2,4,2,45,2,2,31,45,50,22,26,,33,16,2,15,2,21,7,16,2,2
20161115,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161115,2,CO,0.4,0.4,0.3,0.3,0.3,0.5,0.6,3.9,0.5,0.5,1,0.9,2.1,0.8,0.8,1,0.1,1.9,1.2,0.2,0.3,0.2,2.4,0.7,,0.2,0.5,1.2,3,2.6,0.3,0.5,0.4,0.5,0.8
20161115,2,CO_24h,0.6,0.6,0.6,0.6,0.6,0.6,0.7,1.4,0.4,0.7,0.6,0.6,0.7,0.9,0.7,1,0.5,1.1,0.6,0.4,0.5,0.5,1,0.5,,0.5,0.4,1.4,1.2,1.5,0.5,0.6,0.9,0.7,0.8
20161115,3,SO2,4,2,2,2,2,4,2,15,2,5,5,8,9,10,9,5,7,11,2,9,2,3,9,2,,2,11,6,9,20,2,2,4,2,9
20161115,3,SO2_24h,3,3,3,3,3,3,4,9,2,4,8,5,18,4,5,8,4,5,4,5,2,3,4,5,,2,5,8,4,12,3,3,4,5,6
20161115,3,NO2,73,49,51,57,49,67,64,79,18,68,63,66,66,69,70,80,22,29,44,23,10,16,43,13,,2,25,62,64,71,71,71,74,65,91
20161115,3,NO2_24h,36,40,37,34,37,37,39,61,13,46,36,31,40,46,44,53,20,32,26,16,11,14,23,12,,3,11,52,32,63,44,44,48,50,43
20161115,3,O3,2,3,6,4,15,2,2,2,21,2,3,3,2,2,3,2,43,2,2,33,40,40,15,24,,44,22,2,9,2,6,5,2,2,2
20161115,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161115,3,CO,0.6,0.4,0.5,0.5,0.3,0.6,0.7,5.6,0.9,0.8,0.9,1.1,1.1,3.5,1.2,0.8,0.3,1.6,0.1,0.4,0.3,0.4,1.5,0.7,,0.2,0.5,2.8,2.8,2,0.4,0.6,0.5,0.6,0.7
20161115,3,CO_24h,0.5,0.6,0.5,0.5,0.5,0.5,0.6,1.6,0.3,0.6,0.5,0.5,0.6,0.9,0.6,0.9,0.4,1.1,0.5,0.3,0.4,0.4,1,0.4,,0.4,0.4,1.3,1.1,1.4,0.5,0.5,0.8,0.7,0.7
20161115,4,SO2,3,2,2,2,3,3,2,16,2,4,4,6,6,10,8,11,7,6,2,8,2,3,11,2,,2,8,5,9,30,3,2,3,3,10
20161115,4,SO2_24h,3,2,3,3,3,3,4,9,2,4,8,5,17,4,5,8,4,5,3,5,2,3,4,5,,2,5,7,5,13,3,3,4,5,6
20161115,4,NO2,67,52,55,63,48,67,64,76,15,68,63,58,65,70,70,80,24,34,44,24,7,19,55,11,,3,25,53,57,86,78,68,74,65,95
20161115,4,NO2_24h,36,39,36,34,36,37,38,61,13,45,35,30,40,45,44,53,19,31,27,14,11,13,23,10,,3,10,51,33,64,44,44,48,50,45
20161115,4,O3,2,2,2,2,15,2,2,,32,2,2,7,2,2,3,,,2,8,20,34,34,,27,,47,20,3,15,,2,4,2,2,
20161115,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
