date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160827,0,SO2,2,2,2,2,2,3,2,2,4,2,2,2,6,7,2,3,2,2,3,2,2,2,2,2,2,2,,8,2,4,2,14,5,8,4
20160827,0,SO2_24h,2,2,2,2,2,2,2,3,5,2,2,2,6,3,2,2,2,2,4,2,2,2,4,2,6,2,,8,2,3,2,14,3,6,3
20160827,0,NO2,84,74,81,94,92,82,76,69,18,77,63,34,46,108,101,97,79,35,18,79,2,28,55,2,21,7,,84,37,57,117,110,107,95,124
20160827,0,NO2_24h,38,41,35,35,41,37,33,42,13,33,38,32,52,45,43,42,35,25,7,31,8,20,40,3,29,4,,43,18,30,62,60,59,69,60
20160827,0,O3,13,11,3,2,2,27,2,2,62,2,21,41,45,2,5,11,2,35,27,2,43,22,4,42,26,31,,2,2,2,2,14,3,5,8
20160827,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160827,0,CO,0.8,0.8,0.6,0.7,0.6,0.7,0.8,0.3,0.2,0.6,0.6,0.3,0.5,0.6,0.4,0.6,0.5,0.9,0.8,0.5,0.3,0.4,0.4,0.3,1.6,0.2,,0.4,0.4,1.1,0.9,0.6,0.7,,0.7
20160827,0,CO_24h,0.4,0.6,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.9,0.8,0.3,0.3,0.3,0.4,0.3,1.1,0.2,,0.3,0.4,1,0.4,0.3,0.4,,0.4
20160827,1,SO2,2,2,2,2,2,3,2,3,4,2,2,2,6,6,2,3,,2,4,,2,2,2,2,3,2,,8,2,4,2,15,5,8,6
20160827,1,SO2_24h,2,2,2,2,2,2,2,3,5,2,2,2,6,3,2,2,,2,4,,2,2,4,2,6,2,,8,2,3,2,14,3,6,3
20160827,1,NO2,81,72,90,87,77,97,67,69,17,73,56,27,42,100,93,97,57,24,18,57,17,35,45,2,34,8,,90,42,61,94,98,94,91,150
20160827,1,NO2_24h,39,41,37,38,41,38,35,42,13,35,39,32,50,47,44,43,37,26,7,33,8,20,40,3,30,4,,45,19,31,64,62,60,71,63
20160827,1,O3,2,2,2,2,2,3,2,2,65,2,18,45,30,2,2,2,2,36,22,2,16,8,43,54,5,24,,2,2,2,4,13,2,4,2
20160827,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160827,1,CO,0.7,0.8,0.6,0.8,0.5,0.8,0.8,0.3,0.2,0.6,1,0.3,1.8,0.6,0.5,0.6,1.6,1.8,0.8,1.6,0.4,0.4,0.4,0.3,1.7,0.6,,0.4,0.4,1,0.6,0.8,0.7,,1
20160827,1,CO_24h,0.5,0.6,0.3,0.4,0.2,0.4,0.4,0.2,0.2,0.3,0.3,0.3,0.4,0.3,0.2,0.3,0.4,0.9,0.8,0.3,0.3,0.3,0.4,0.3,1.1,0.2,,0.3,0.4,1,0.4,0.3,0.4,,0.4
20160827,2,SO2,2,2,2,2,2,4,2,7,4,2,5,2,16,6,2,3,,26,6,,2,2,4,2,10,2,,8,2,3,2,16,6,8,14
20160827,2,SO2_24h,2,2,2,2,2,2,2,3,5,2,2,2,6,4,2,2,,3,4,,2,2,4,2,6,2,,8,2,3,2,15,3,6,3
20160827,2,NO2,81,62,79,79,70,91,53,61,17,68,43,18,21,89,86,89,33,35,10,33,7,27,45,2,44,8,,80,42,46,88,89,88,85,162
20160827,2,NO2_24h,40,41,38,39,42,40,36,42,14,37,39,32,50,49,45,45,37,27,7,34,8,20,40,3,30,4,,46,20,32,65,63,61,72,67
20160827,2,O3,2,2,2,2,2,2,2,3,53,2,19,53,24,2,2,2,2,13,21,2,21,11,12,61,2,21,,2,2,2,2,9,2,4,2
20160827,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160827,2,CO,1,0.9,0.6,0.7,0.4,0.9,0.7,0.2,0.2,0.5,0.5,0.3,0.4,0.7,0.5,0.6,,0.8,0.6,,0.3,0.4,0.4,0.3,1.7,0.3,,0.5,0.5,1,0.7,1,0.8,,1.2
20160827,2,CO_24h,0.5,0.6,0.3,0.4,0.2,0.4,0.4,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.2,0.3,,0.9,0.8,,0.3,0.3,0.4,0.3,1.2,0.2,,0.3,0.4,1,0.4,0.4,0.4,,0.4
20160827,3,SO2,2,2,2,2,2,5,2,6,4,2,2,2,8,6,2,4,2,2,3,2,2,2,3,2,10,2,,8,2,3,2,17,6,6,15
20160827,3,SO2_24h,2,2,2,2,2,2,2,3,5,2,2,2,7,4,2,2,2,3,4,2,2,2,4,2,6,2,,8,2,3,2,15,4,6,3
20160827,3,NO2,76,59,72,70,64,82,48,57,20,66,46,18,46,82,79,81,25,44,4,25,2,23,44,4,47,6,,75,39,43,85,81,81,83,172
20160827,3,NO2_24h,40,42,40,41,42,41,37,42,14,39,40,32,50,50,46,45,38,28,7,35,7,19,39,3,29,4,,47,21,32,65,64,63,73,71
20160827,3,O3,2,2,2,2,2,2,2,3,44,2,14,53,4,2,2,2,,3,2,,22,14,2,60,2,22,,2,2,2,2,11,2,4,2
20160827,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160827,3,CO,0.6,0.7,0.8,0.7,0.4,0.8,0.6,0.2,0.3,0.4,0.6,0.3,0.6,0.6,0.6,0.6,,0.3,0.5,,0.3,0.2,0.4,0.3,1.7,0.3,,0.4,0.7,1,0.8,1,0.7,,1.2
20160827,3,CO_24h,0.5,0.6,0.4,0.4,0.3,0.4,0.4,0.2,0.2,0.3,0.3,0.3,0.5,0.4,0.2,0.3,,0.9,0.8,,0.3,0.3,0.4,0.3,1.3,0.2,,0.3,0.4,1,0.4,0.4,0.4,,0.5
