date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160609,0,SO2,5,3,6,5,5,5,3,6,,2,2,2,2,5,7,8,2,2,2,9,3,6,2,2,2,2,12,15,2,7,2,8,4,13,2
20160609,0,SO2_24h,3,2,3,3,3,3,2,6,,2,2,2,2,4,4,6,2,3,2,4,2,2,2,2,2,3,5,7,4,8,2,6,4,9,2
20160609,0,NO2,52,59,48,43,36,60,61,47,,49,62,142,51,41,,45,27,52,32,19,28,17,34,33,113,10,28,35,39,65,76,74,77,88,126
20160609,0,NO2_24h,37,34,38,36,26,37,48,46,,45,37,50,48,43,,42,30,37,25,24,28,27,27,33,50,9,27,48,30,38,61,72,63,85,70
20160609,0,O3,132,122,151,144,148,120,147,18,,129,93,34,121,123,116,93,106,129,81,165,118,186,170,106,76,137,162,97,106,12,105,127,121,80,49
20160609,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160609,0,CO,1.5,1.5,1.7,1.6,1.4,1.4,1.5,1.1,,1.7,1.7,1.9,1.4,1.8,1.3,2.1,1.2,1.3,1.5,1.2,1.2,1.3,1.2,1,2.8,1,0.8,2.7,2.5,1.1,1.6,1.4,1.5,1.6,1.4
20160609,0,CO_24h,1.3,1.4,1.4,1.4,1.2,1.3,1.2,0.9,,1.4,1.3,1.2,1.4,1.5,1.3,1.3,1.1,1,1.1,1.1,1,1,0.8,0.9,1.2,0.9,1,1.6,1.7,1.1,1.4,1.4,1.2,1.6,1.2
20160609,1,SO2,7,3,12,6,8,6,6,6,,2,2,2,2,6,7,12,,2,2,7,6,10,2,2,2,3,11,12,2,8,5,8,6,19,2
20160609,1,SO2_24h,3,2,3,3,4,3,3,6,,2,2,2,2,4,4,6,,3,2,4,2,3,2,2,2,3,6,8,4,8,2,6,4,9,2
20160609,1,NO2,58,57,42,37,34,55,48,50,,37,40,75,48,41,,46,,51,34,19,20,15,33,34,97,10,31,34,35,79,52,55,61,63,110
20160609,1,NO2_24h,39,36,39,37,27,39,49,46,,45,37,52,49,44,,42,,38,25,23,28,26,26,33,52,9,27,47,30,40,61,73,63,86,73
20160609,1,O3,94,87,109,101,119,86,121,12,,105,108,83,98,90,80,81,,117,75,147,106,173,153,92,80,125,134,82,72,9,96,103,95,69,22
20160609,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160609,1,CO,1.6,1.4,1.7,1.7,1.4,1.6,1.6,1.1,,1.8,2.1,1.7,1.8,1.9,1.6,1.9,,1.4,1.6,1.4,1.4,1.2,1.3,1.1,2.6,1.2,0.9,1.8,2.8,1,1.5,1.4,1.5,1.6,1.7
20160609,1,CO_24h,1.4,1.4,1.5,1.4,1.2,1.3,1.2,0.9,,1.4,1.4,1.3,1.4,1.5,1.3,1.4,,1,1.1,1.1,1,1,0.8,0.9,1.3,0.9,0.9,1.6,1.8,1.1,1.4,1.4,1.2,1.6,1.2
20160609,2,SO2,8,3,15,9,5,8,5,6,,4,2,5,2,7,7,7,2,2,2,6,10,5,2,2,2,3,12,9,5,7,5,14,8,21,2
