date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20160311,0,PM2.5,10,9,6,10,13,10,13,13,12,7,12,13,45,21,13,21,14,22,14,14,7,12,20,18,13,9,10,77,101,34,11,11,12,6,14
20160311,0,PM2.5_24h,11,10,10,12,14,10,9,10,10,12,11,12,21,17,13,10,13,12,8,10,7,8,13,11,12,6,13,23,27,22,11,10,14,12,10
20160311,0,PM10,72,62,72,49,89,68,51,162,57,70,85,71,65,90,70,85,70,80,79,82,57,61,69,70,64,72,65,144,145,75,64,69,63,78,80
20160311,0,PM10_24h,58,44,53,38,59,42,39,68,44,47,52,50,38,59,49,49,45,71,43,37,34,35,56,55,67,43,38,74,63,48,49,51,53,61,51
20160311,0,AQI,54,45,52,39,55,42,40,59,44,48,51,50,38,55,49,49,46,61,44,37,35,35,53,53,59,43,39,63,57,48,50,51,52,56,51
20160311,1,PM2.5,8,10,12,10,15,14,10,32,10,13,10,22,30,13,11,16,12,19,16,14,6,11,18,6,12,7,12,82,84,52,6,10,9,5,27
20160311,1,PM2.5_24h,11,10,10,12,14,10,9,10,10,12,12,12,21,17,14,10,13,13,9,10,7,8,14,11,12,6,13,26,31,24,11,11,14,12,11
20160311,1,PM10,69,46,63,46,80,69,47,289,59,76,63,75,63,76,52,75,52,66,73,71,45,54,55,50,92,60,60,185,95,86,55,62,66,65,112
20160311,1,PM10_24h,59,45,55,39,61,44,40,78,45,49,52,52,39,60,50,50,46,72,45,39,35,36,57,56,69,44,40,79,65,51,50,52,54,61,54
20160311,1,AQI,55,45,53,40,56,45,41,64,45,49,52,51,39,56,50,51,47,61,46,39,36,36,54,54,60,45,40,65,58,51,51,52,53,56,53
20160311,2,PM2.5,17,11,12,15,25,18,5,79,9,34,9,19,24,14,15,13,10,14,21,7,8,7,16,10,9,10,13,119,72,52,10,8,21,7,39
20160311,2,PM2.5_24h,11,10,11,12,15,11,9,14,10,13,12,12,22,18,14,10,13,13,9,10,7,8,14,11,12,6,13,30,34,26,11,11,14,12,12
20160311,2,PM10,83,53,65,46,103,69,55,298,61,76,58,73,61,69,75,59,53,53,62,65,52,43,43,49,70,69,59,481,86,87,65,63,71,83,117
