date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20161021,0,PM2.5,42,43,38,40,38,35,37,41,37,42,40,43,41,,38,31,30,41,42,31,26,28,34,29,,43,33,52,43,73,42,40,43,45,38
20161021,0,PM2.5_24h,95,78,91,76,85,81,83,78,71,81,86,101,85,,72,83,75,93,77,74,96,96,97,95,,109,73,77,56,122,92,83,95,94,95
20161021,0,PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161021,0,PM10_24h,84,89,105,104,87,120,115,102,82,93,96,83,102,53,100,112,107,75,56,63,103,98,85,90,,65,56,91,81,252,78,75,69,107,84
20161021,0,AQI,125,104,121,102,113,108,111,104,95,108,114,132,113,52,97,110,100,123,103,99,127,126,128,126,,143,98,103,77,160,121,110,125,124,126
20161021,1,PM2.5,40,39,37,41,39,38,38,41,41,36,40,40,42,,39,35,32,42,46,32,29,30,36,24,,47,33,53,40,71,38,42,38,43,43
20161021,1,PM2.5_24h,84,72,82,71,78,73,76,73,66,74,79,91,78,,65,75,69,85,72,68,88,88,91,87,,102,66,72,53,118,82,76,85,85,85
20161021,1,PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161021,1,PM10_24h,84,77,92,97,73,109,105,96,75,82,84,83,91,53,87,100,101,75,56,63,103,98,85,90,,65,56,91,78,,78,75,69,107,84
20161021,1,AQI,112,97,109,95,104,98,102,97,89,100,105,120,104,52,88,100,93,114,96,91,116,116,121,115,,134,89,96,72,154,110,102,113,113,113
20161021,2,PM2.5,40,36,37,38,39,40,44,39,40,37,42,47,40,,41,37,31,35,42,107,26,27,27,21,,46,183,49,40,73,44,41,45,41,41
20161021,2,PM2.5_24h,73,66,72,65,69,66,70,67,61,67,71,80,70,,58,66,63,77,67,64,78,80,85,78,,94,66,66,48,113,73,69,75,75,74
20161021,2,PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161021,2,PM10_24h,84,77,92,89,73,97,93,90,67,69,71,83,79,53,74,100,95,75,56,63,103,98,85,90,,65,56,91,71,,78,75,69,107,84
20161021,2,AQI,98,89,97,88,93,89,94,91,83,91,95,107,94,52,79,89,86,103,90,87,105,106,113,104,,125,89,89,67,147,98,93,101,101,100
20161021,3,PM2.5,40,42,31,45,39,45,40,40,37,41,44,53,39,,40,35,35,38,42,33,28,28,25,24,,44,32,51,38,80,50,46,47,49,43
20161021,3,PM2.5_24h,63,58,62,58,60,58,62,62,56,59,63,70,61,,51,57,58,68,61,58,69,71,78,69,,86,59,61,43,107,64,62,65,66,64
20161021,3,PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161021,3,PM10_24h,84,77,92,77,73,85,76,84,57,69,71,83,64,53,74,100,95,75,56,63,103,98,85,90,,65,56,91,63,,78,75,69,107,84
20161021,3,AQI,85,79,84,80,81,80,84,85,77,81,85,94,83,52,70,78,79,92,83,80,94,96,104,94,,114,80,83,61,140,86,84,88,89,86
20161021,4,PM2.5,44,45,46,49,46,42,41,39,27,51,45,51,39,,46,36,34,41,44,34,27,29,25,24,,46,,52,43,80,45,46,47,52,45
