date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20161214,0,SO2,4,2,5,4,5,4,17,5,2,3,15,8,32,6,5,2,4,4,13,4,2,2,3,2,16,2,4,10,10,13,2,2,6,5,
20161214,0,SO2_24h,11,3,11,10,7,9,12,9,6,3,13,11,21,13,9,8,9,15,17,9,3,5,9,11,16,2,11,15,12,25,9,4,12,15,
20161214,0,NO2,28,31,45,30,40,35,78,46,14,65,60,49,82,66,39,13,12,13,61,17,9,9,14,2,67,2,22,19,51,76,45,35,63,41,
20161214,0,NO2_24h,47,54,52,56,52,48,66,74,45,70,65,63,74,73,65,38,25,55,71,28,20,19,27,30,51,2,44,74,52,74,67,63,65,69,
20161214,0,O3,46,50,24,40,38,40,5,37,63,13,18,20,5,10,41,71,62,58,5,47,71,71,64,75,7,67,32,80,18,2,42,57,25,32,
20161214,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161214,0,CO,0.4,0.4,0.7,0.4,0.5,0.5,1.3,0.7,0.3,0.9,1,1,1.5,0.6,0.5,0.5,0.3,0.6,3.1,0.4,,,0.4,0.2,0.6,0.2,0.4,0.3,1,3.5,0.4,0.4,0.8,0.5,
20161214,0,CO_24h,0.8,1,0.9,1,1,0.9,1.9,2.5,1,1.7,1.6,1.6,2.2,1.8,1.2,0.9,0.6,1.6,2.6,0.6,,,0.5,0.9,0.5,0.2,1.2,3.5,2.6,3.8,1,1.2,1.1,1.3,
20161214,1,SO2,4,2,5,4,3,3,14,4,2,2,16,9,37,6,5,2,7,4,11,5,2,3,4,2,17,2,3,11,8,14,2,2,5,4,
20161214,1,SO2_24h,10,3,10,9,7,8,12,9,5,3,13,10,22,12,9,6,8,14,17,8,3,4,9,11,16,2,10,15,12,25,8,4,11,14,
20161214,1,NO2,32,28,46,28,34,33,63,46,20,56,52,43,73,58,42,10,10,13,56,14,8,11,26,2,66,2,17,18,32,76,49,32,55,44,
20161214,1,NO2_24h,46,53,52,54,50,46,63,72,43,68,63,61,74,71,63,35,21,53,70,25,18,17,27,30,51,2,41,71,50,74,65,61,63,68,
20161214,1,O3,40,50,20,41,43,40,16,29,53,16,23,25,10,15,37,72,64,58,9,53,67,63,52,72,8,65,34,83,36,2,36,58,28,30,
20161214,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161214,1,CO,0.4,0.4,1,0.3,0.4,0.5,0.9,0.8,0.4,0.7,0.9,0.9,1.1,0.7,0.6,0.5,0.3,0.5,2,0.2,,,0.6,0.2,0.6,0.2,0.3,0.2,0.7,4.9,0.4,0.4,0.7,0.5,
20161214,1,CO_24h,0.7,0.9,0.8,0.9,0.9,0.8,1.7,2.3,0.9,1.6,1.5,1.5,2.1,1.7,1.1,0.8,0.4,1.4,2.5,0.5,,,0.5,0.9,0.5,0.2,1.1,3.2,2.4,3.8,0.9,1,1.1,1.2,
20161214,2,SO2,3,4,2,3,3,6,6,3,2,2,8,8,13,5,5,2,5,2,16,5,2,4,5,2,15,2,3,9,4,13,3,5,4,9,
20161214,2,SO2_24h,9,3,8,8,6,7,12,8,5,3,13,10,21,12,8,5,7,13,17,7,3,4,9,10,16,2,10,15,12,25,7,4,11,13,
