date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20161110,0,SO2,18,3,14,10,15,13,9,17,3,6,20,22,37,19,6,28,26,10,2,25,11,13,21,2,,8,23,19,12,35,17,29,18,26,17
20161110,0,SO2_24h,17,6,15,9,14,11,8,18,6,6,18,20,33,20,7,33,25,12,5,27,14,14,18,5,,9,30,20,12,25,17,34,19,20,19
20161110,0,NO2,109,79,105,101,106,80,115,114,86,103,108,110,104,94,86,92,97,98,97,75,92,85,100,69,,44,52,56,53,,138,94,115,94,69
20161110,0,NO2_24h,96,84,94,93,97,75,96,103,85,97,92,89,91,91,93,86,79,76,83,69,65,64,74,58,,31,59,85,47,,120,87,110,92,83
20161110,0,O3,2,2,2,5,3,6,2,2,2,2,3,2,3,2,2,5,7,2,2,14,2,2,5,2,,2,20,28,7,2,2,2,2,27,2
20161110,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161110,0,CO,4.4,3.1,3.3,3,3.2,3.8,3.6,4.6,2.7,3.3,3.2,3,3.3,2.9,1.7,3,3.9,4.9,3.4,2.6,2.4,2.6,3.2,3.5,,2.1,1.3,1.3,1.4,3,3.5,3.4,3.3,3.1,4.5
20161110,0,CO_24h,3,2.4,2.6,2.5,2.7,2.9,2.8,3.2,2.3,2.8,2.5,2.2,2.4,2.2,2.1,3,2.4,2.6,1.9,2.1,1.9,1.8,2.3,1.7,,1.5,1.8,2.4,1.8,2.4,2.8,2.7,3.1,2.7,3.4
20161110,1,SO2,17,3,14,12,16,12,9,16,3,5,21,22,41,20,4,21,24,9,3,23,,19,17,2,,9,22,20,11,30,17,38,18,30,16
20161110,1,SO2_24h,17,6,16,10,15,12,9,18,6,6,18,20,34,20,7,33,26,12,5,28,,15,18,4,,9,30,20,12,26,18,35,19,21,19
20161110,1,NO2,102,76,105,98,106,76,115,118,87,100,106,110,102,90,65,78,92,102,96,73,81,75,91,73,,36,55,48,41,,127,94,111,98,62
20161110,1,NO2_24h,98,85,95,94,98,75,98,104,86,98,94,91,92,91,92,86,80,79,85,70,67,66,76,60,,31,60,84,46,,122,88,110,92,82
20161110,1,O3,2,2,2,5,4,5,3,2,2,2,3,2,3,2,6,2,4,2,2,9,2,4,5,2,,2,15,36,16,2,2,2,2,29,2
20161110,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
