,pollution,dew,temp,press,wnd_dir,wnd_spd,snow,rain
5030,90.63636363636364,27.0,29.0,1016.6,NE,2.0,0,2.0
5031,98.6060606060606,22.7,24.6,1002.6,SW,6.0,0,0.0
5032,101.96969696969695,23.0,25.0,1016.6,SE,6.0,0,4.0
5033,106.47058823529413,22.0,24.0,1016.6,SE,1.0,0,10.0
5034,111.55882352941177,22.2,23.2,1000.5,SW,1.0,0,6.0
5035,110.44117647058823,22.0,25.0,1016.6,NW,2.0,0,10.0
5036,101.84848484848484,22.0,24.0,1016.6,SE,3.0,0,10.0
5037,101.0,22.2,23.4,1002.6,SW,1.0,0,24.0
5038,93.9090909090909,22.0,23.0,1016.6,SE,0.0,0,10.0
5039,81.45454545454545,22.0,25.0,1016.6,SE,1.0,0,10.0
5040,41.57575757575758,22.3,25.2,1004.3,NE,3.0,0,12.0
5041,23.35294117647059,23.0,27.0,1016.6,NE,3.0,0,10.0
5042,22.84848484848485,22.0,27.0,1016.6,SE,2.0,0,2.0
5043,24.303030303030305,22.8,26.7,1005.2,SE,2.0,0,1.0
5044,29.4375,23.0,27.0,1016.6,SE,2.0,0,8.0
5045,33.794117647058826,23.0,27.0,1016.6,SE,3.0,0,4.0
5046,37.09090909090909,23.1,27.2,1004.2,NE,1.0,0,6.0
5047,38.66666666666666,23.0,27.0,1016.6,SE,1.0,0,2.0
5048,36.51515151515152,23.0,23.0,1016.6,NE,3.0,0,2.0
5049,40.65625,23.9,25.3,1004.0,NE,4.0,0,81.0
5050,47.83529411764707,20.0,21.0,1016.6,SE,3.0,0,2.0
5051,54.06666666666669,21.0,22.0,1016.6,NE,2.0,0,10.0
5052,60.697058823529396,19.8,22.9,1005.8,NE,3.0,0,6.0
5053,61.782352941176484,21.0,23.0,1016.6,NW,4.0,0,10.0
5054,68.20588235294117,21.0,23.0,1016.6,NE,2.0,0,10.0
5055,67.21875,19.6,23.5,1006.3,NE,3.0,0,0.0
5056,70.0,21.0,23.0,1016.6,NE,2.0,0,10.0
5057,68.54838709677419,22.0,23.0,1016.6,SE,1.0,0,10.0
5058,51.8125,21.3,22.4,1006.8,NE,1.0,0,6.0
5059,24.51515151515152,21.0,22.0,1016.6,NE,3.0,0,2.0
5060,18.65625,21.0,21.0,1016.6,NE,3.0,0,2.0
5061,17.242424242424242,21.1,22.3,1007.4,NE,2.0,0,24.0
5062,18.46875,21.0,21.0,1016.6,NE,3.0,0,7.0
5063,18.34375,21.0,22.0,1016.6,NE,2.0,0,7.0
5064,18.875,20.5,23.2,1008.2,NE,2.0,0,6.0
5065,19.258064516129032,22.0,25.0,1016.6,NW,3.0,0,10.0
5066,19.181818181818183,22.0,25.0,1016.6,NW,3.0,0,10.0
5067,20.424242424242426,19.8,27.2,1008.1,NE,2.0,0,7.0
5068,19.645161290322577,21.0,29.0,1016.6,SE,1.0,0,10.0
5069,19.40625,20.0,29.0,1016.6,SE,2.0,0,10.0
5070,20.71875,20.6,28.9,1006.7,NE,3.0,0,6.0
5071,18.9375,22.0,30.0,1016.6,SE,1.0,0,10.0
5072,18.3125,21.0,30.0,1016.6,SE,1.0,0,10.0
5073,20.53125,20.9,28.4,1006.4,SW,2.0,0,7.0
5074,22.3125,22.0,29.0,1016.6,SE,2.0,0,10.0
5075,21.607142857142854,22.0,28.0,1016.6,SE,2.0,0,10.0
5076,19.774193548387093,20.9,27.0,1007.0,SW,3.0,0,6.0
5077,20.82758620689655,21.0,28.0,1016.6,SW,2.0,0,10.0
5078,20.63636363636364,21.0,28.0,1016.6,NW,2.0,0,10.0
5079,22.235294117647058,21.4,26.6,1007.4,SW,1.0,0,0.0
5080,25.970588235294123,23.0,25.0,1016.6,NE,2.0,0,10.0
5081,29.735294117647058,23.0,25.0,1016.6,NE,2.0,0,0.0
5082,32.0,21.5,25.4,1007.0,NW,0.0,0,6.0
5083,35.882352941176464,23.0,24.0,1016.6,NE,1.0,0,0.0
5084,40.441176470588225,23.0,24.0,1016.6,SE,2.0,0,0.0
5085,41.82857142857143,22.2,24.9,1006.9,SW,1.0,0,0.0
5086,41.65714285714286,23.0,24.0,1016.6,SE,1.0,24,0.0
5087,43.74285714285714,23.0,25.0,1016.6,SE,2.0,35,0.0
5088,44.6,22.0,25.4,1007.4,SE,1.0,0,6.0
5089,48.57142857142857,23.0,26.0,1016.6,SE,2.0,0,0.0
5090,52.65714285714286,24.0,27.0,1016.6,SE,2.0,0,0.0
5091,55.371428571428574,22.1,26.7,1007.6,SW,2.0,0,1.0
5092,58.97142857142857,24.0,27.0,1016.6,SE,1.0,0,0.0
5093,60.34285714285714,24.0,25.0,1016.6,SE,2.0,0,0.0
5094,60.8,21.5,26.7,1006.9,SW,2.0,0,6.0
5095,61.228571428571435,24.0,26.0,1016.6,SE,2.0,0,0.0
5096,69.68571428571428,24.0,26.0,1016.6,SE,1.0,0,0.0
5097,74.58823529411767,21.2,26.4,1004.4,SE,1.0,0,1.0
5098,75.8529411764706,24.0,26.0,1016.6,SE,1.0,0,0.0
5099,79.11764705882355,23.0,25.0,1016.6,NW,4.0,0,0.0
5100,76.0,21.8,24.5,1005.4,SW,1.0,0,6.0
5101,73.71875,24.0,24.0,1016.6,SE,1.0,0,0.0
5102,73.6969696969697,23.0,24.0,1016.6,SE,3.0,0,2.0
5103,64.63636363636364,22.9,23.1,1004.3,SE,2.0,0,0.0
5104,56.5,23.0,24.0,1016.6,NE,2.0,0,2.0
5105,54.914285714285704,22.0,24.0,1016.6,NE,1.0,0,0.0
5106,56.20588235294117,23.2,23.4,1003.4,NE,1.0,0,6.0
5107,63.0,22.0,23.0,1016.6,SE,1.0,0,2.0
5108,66.91176470588235,22.0,23.0,1016.6,SE,1.0,0,2.0
5109,72.61764705882355,23.1,23.3,1003.5,NE,1.0,0,24.0
5110,77.27272727272727,22.0,23.0,1016.6,SE,1.0,24,0.0
5111,74.27272727272727,23.0,23.0,1016.6,NE,2.0,0,0.0
5112,59.147058823529406,23.3,23.4,1003.2,NE,1.0,0,6.0
5113,50.79411764705882,22.0,24.0,1016.6,SE,1.0,0,0.0
5114,52.411764705882355,23.0,25.0,1016.6,SE,2.0,0,0.0
5115,53.647058823529406,23.8,24.5,1002.9,NE,2.0,0,1.0
5116,54.67647058823529,24.0,26.0,1016.6,SE,2.0,0,0.0
5117,53.08823529411765,24.0,28.0,1016.6,SE,1.0,0,0.0
5118,51.558823529411775,23.8,29.0,1001.6,SW,1.0,0,6.0
5119,50.235294117647065,24.0,30.0,1016.6,SE,2.0,0,0.0
5120,47.6875,25.0,30.0,1016.6,SE,2.0,0,0.0
5121,49.911764705882355,24.4,30.0,1000.1,SE,2.0,0,1.0
5122,54.87878787878788,25.0,29.0,1016.6,SE,4.0,0,0.0
5123,62.87878787878788,25.0,28.0,1016.6,SE,3.0,0,0.0
5124,74.1470588235294,24.7,27.9,1001.5,SW,1.0,0,6.0
5125,79.55882352941177,25.0,27.0,1016.6,SE,2.0,0,0.0
5126,78.23529411764707,25.0,26.0,1016.6,SE,3.0,0,0.0
5127,76.52941176470588,25.2,26.6,1003.1,NE,1.0,0,0.0
5128,79.38235294117645,24.0,26.0,1016.6,SE,1.0,0,0.0
5129,85.57575757575758,24.0,25.0,1016.6,SE,1.0,0,0.0
5130,94.24242424242424,25.2,25.9,1002.3,NE,1.0,0,6.0
5131,91.94117647058823,24.0,25.0,1016.6,SE,1.0,0,0.0
5132,94.97058823529413,24.0,25.0,1016.6,SE,1.0,0,0.0
5133,97.41176470588236,24.9,25.4,1001.7,NE,1.0,0,24.0
5134,97.47058823529413,25.0,25.0,1016.6,SE,0.0,0,0.0
5135,95.05882352941177,25.0,25.0,1016.6,NW,4.0,15,0.0
5136,92.82352941176471,24.9,26.0,1001.7,NE,1.0,0,6.0
5137,93.29411764705885,23.0,27.0,1016.6,SE,1.0,0,0.0
5138,94.5,24.0,28.0,1016.6,NE,2.0,0,0.0
5139,96.35294117647058,23.6,28.0,1002.8,NE,2.0,0,1.0
5140,98.32352941176471,24.0,28.0,1016.6,SE,1.0,0,0.0
5141,101.87878787878788,24.0,29.0,1016.6,SE,1.0,0,0.0
5142,104.97058823529413,21.8,28.7,1001.7,NW,2.0,0,6.0
5143,108.57575757575758,22.0,29.0,1016.6,NW,5.0,0,0.0
5144,110.72727272727272,16.0,26.0,1016.6,NW,7.0,0,0.0
5145,108.41176470588236,14.8,26.0,1002.7,NE,2.0,0,7.0
5146,99.6060606060606,17.0,24.0,1016.6,NW,6.0,0,0.0
5147,91.27272727272728,16.0,23.0,1016.6,NW,7.0,0,10.0
5148,86.21875,15.0,24.2,1000.2,NW,2.0,0,6.0
5149,78.87878787878788,18.0,22.0,1016.6,SE,1.0,0,10.0
5150,71.51515151515152,16.0,23.0,1016.6,SE,1.0,0,10.0
5151,49.5,13.9,23.8,1001.6,NW,2.0,0,0.0
5152,26.35483870967742,16.0,20.0,1016.6,NW,2.0,0,10.0
5153,13.1875,16.0,20.0,1016.6,NW,3.0,0,10.0
5154,12.212121212121213,14.7,20.7,1000.9,NW,0.0,0,6.0
5155,12.46875,16.0,18.0,1016.6,NW,3.0,0,10.0
5156,10.727272727272727,15.0,17.0,1016.6,NW,3.0,0,10.0
5157,11.264705882352944,14.8,19.1,1001.1,SW,1.0,0,24.0
5158,12.088235294117649,16.0,19.0,1016.6,NE,3.0,0,10.0
5159,13.205882352941178,18.0,22.0,1016.6,NE,2.0,0,10.0
5160,12.21875,15.2,24.8,1001.5,NW,1.0,0,24.0
5161,10.909090909090908,17.0,26.0,1016.6,NE,2.0,0,10.0
5162,12.303030303030305,17.0,28.0,1016.6,NE,2.0,0,10.0
5163,11.787878787878787,16.3,29.1,1001.8,SE,1.0,0,2.0
5164,12.15625,17.0,30.0,1016.6,SE,2.0,55,10.0
5165,14.242424242424242,19.0,32.0,1016.6,SE,2.0,0,10.0
5166,14.742857142857142,15.7,32.2,1000.3,SE,4.0,0,6.0
5167,15.6,19.0,33.0,1016.6,SE,3.0,0,9.0
5168,15.970588235294118,18.0,32.0,1016.6,SE,5.0,0,9.0
5169,15.470588235294118,19.7,31.7,999.4,SE,3.0,0,7.0
5170,15.8,19.0,31.0,1016.6,SE,4.0,0,10.0
5171,16.314285714285713,20.0,29.0,1016.6,SE,3.0,0,10.0
5172,17.264705882352942,21.1,27.5,1000.8,SE,2.0,0,5.0
5173,17.82857142857143,21.0,27.0,1016.6,SE,3.0,0,10.0
5174,18.02857142857143,21.0,28.0,1016.6,SW,3.0,0,10.0
5175,17.454545454545453,21.3,26.3,1002.0,SE,2.0,0,0.0
5176,19.764705882352946,21.0,25.0,1016.6,SE,1.0,0,10.0
5177,18.714285714285715,22.0,24.0,1016.6,SE,1.0,0,10.0
5178,20.68571428571429,21.6,24.0,1001.6,SW,2.0,0,6.0
5179,29.85294117647059,22.0,23.0,1016.6,NE,2.0,0,10.0
5180,33.542857142857144,21.0,23.0,1016.6,NE,1.0,0,0.0
5181,35.8,21.9,22.9,1001.7,SW,1.0,0,0.0
5182,42.54285714285713,22.0,22.0,1016.6,NE,2.0,0,0.0
5183,45.29411764705882,22.0,23.0,1016.6,NE,2.0,0,0.0
5184,50.771428571428565,22.8,25.7,1002.8,SE,1.0,0,6.0
5185,55.485714285714295,23.0,27.0,1016.6,SE,2.0,0,0.0
5186,58.2,24.0,28.0,1016.6,SE,1.0,0,0.0
5187,60.085714285714296,22.8,29.1,1002.7,SE,1.0,0,1.0
5188,63.58823529411765,23.0,30.0,1016.6,SE,2.0,0,0.0
5189,67.14705882352939,24.0,31.0,1016.6,SE,2.0,65,0.0
5190,65.88235294117646,21.1,30.9,1002.2,SW,2.0,0,6.0
5191,64.4,22.0,31.0,1016.6,SE,4.0,0,10.0
5192,69.74285714285715,22.0,32.0,1016.6,SE,3.0,0,10.0
5193,76.34285714285714,21.6,31.4,1000.9,SW,3.0,0,6.0
5194,86.17142857142859,23.0,30.0,1016.6,SE,3.0,0,10.0
5195,93.96969696969695,22.0,30.0,1016.6,SE,3.0,0,10.0
5196,99.35294117647058,22.3,29.2,1002.6,SE,2.0,0,6.0
5197,73.87217463050175,24.0,28.0,1016.6,SE,2.0,0,4.0
5198,73.87217463050175,19.0,22.0,1016.6,NE,3.0,0,4.0
5199,73.87217463050175,17.7,25.2,1005.4,NE,4.0,0,0.0
5200,71.8125,19.0,20.0,1016.6,NW,3.0,0,10.0
5201,73.75,19.0,20.0,1016.6,NE,1.0,0,10.0
5202,73.08823529411767,18.1,22.2,1004.7,NW,2.0,0,6.0
5203,76.73529411764707,19.0,21.0,1016.6,SE,1.0,0,10.0
5204,82.51428571428572,19.0,21.0,1016.6,NE,2.0,0,10.0
5205,77.17142857142858,17.8,22.4,1005.2,NE,1.0,0,0.0
5206,54.81818181818182,19.0,21.0,1016.6,NW,3.0,0,10.0
5207,27.483870967741932,19.0,22.0,1016.6,NW,2.0,0,10.0
5208,21.257142857142856,17.2,24.2,1006.5,NE,2.0,0,6.0
5209,18.94117647058824,19.0,24.0,1016.6,NW,2.0,0,10.0
5210,16.323529411764707,19.0,25.0,1016.6,SE,1.0,0,10.0
5211,15.147058823529413,18.4,28.0,1007.2,NE,2.0,0,7.0
5212,18.5,20.0,28.0,1016.6,SE,2.0,0,10.0
5213,18.457142857142856,21.0,29.0,1016.6,SE,2.0,0,10.0
5214,22.17142857142857,21.1,30.2,1006.4,SW,1.0,0,6.0
5215,22.62857142857143,23.0,30.0,1016.6,SE,2.0,0,0.0
5216,21.142857142857142,23.0,30.0,1016.6,SE,3.0,0,0.0
5217,20.542857142857144,21.6,29.9,1005.9,SW,3.0,0,1.0
5218,20.205882352941178,24.0,29.0,1016.6,SE,2.0,0,0.0
5219,23.588235294117645,23.0,28.0,1016.6,SE,2.0,0,0.0
5220,36.75,21.2,28.2,1007.6,SW,1.0,0,6.0
5221,53.558823529411775,23.0,27.0,1016.6,SE,3.0,0,10.0
5222,72.08823529411767,22.0,26.0,1016.6,SE,4.0,0,10.0
5223,91.08571428571429,22.1,26.9,1009.6,SE,2.0,0,0.0
5224,101.29411764705885,22.0,25.0,1016.6,SE,2.0,0,10.0
5225,108.0,22.0,24.0,1016.6,SE,2.0,0,10.0
5226,110.11764705882355,21.9,25.2,1010.1,NE,1.0,0,6.0
5227,108.08571428571429,22.0,24.0,1016.6,SE,2.0,0,0.0
5228,105.14705882352942,22.0,23.0,1016.6,SE,2.0,0,0.0
5229,96.57142857142857,23.2,24.4,1010.8,NE,2.0,0,0.0
5230,99.35294117647058,23.0,24.0,1016.6,SE,1.0,0,0.0
5231,97.38235294117645,23.0,24.0,1016.6,SE,1.0,0,0.0
5232,91.52941176470587,23.3,24.9,1012.2,NE,2.0,0,6.0
5233,90.5,23.0,26.0,1016.6,NE,1.0,0,0.0
5234,95.55882352941177,24.0,27.0,1016.6,SE,2.0,0,0.0
5235,99.74285714285715,23.4,28.7,1012.6,SE,1.0,0,1.0
5236,106.51428571428572,24.0,29.0,1016.6,SE,2.0,0,0.0
5237,109.65714285714287,23.0,30.0,1016.6,SE,2.0,0,0.0
5238,107.91428571428571,22.5,30.2,1011.1,SE,3.0,0,6.0
5239,104.11428571428571,24.0,30.0,1016.6,SE,3.0,0,2.0
5240,103.88571428571429,24.0,30.0,1016.6,SE,2.0,94,0.0
5241,111.11764705882355,22.1,30.8,1010.4,SE,3.0,0,1.0
5242,119.41176470588236,22.0,25.0,1016.6,NW,6.0,0,7.0
5243,125.0,20.0,22.0,1016.6,NW,5.0,0,2.0
5244,122.66666666666669,19.4,20.5,1014.7,NW,4.0,0,6.0
5245,118.88571428571429,20.0,21.0,1016.6,SE,2.0,0,4.0
5246,113.45714285714287,19.0,20.0,1016.6,NW,4.0,0,2.0
5247,108.37142857142857,19.6,20.6,1014.5,NE,2.0,0,0.0
5248,102.11764705882355,19.0,20.0,1016.6,NE,2.0,0,10.0
5249,96.46875,19.0,20.0,1016.6,NE,3.0,0,10.0
5250,96.6060606060606,20.3,20.4,1013.8,NE,1.0,0,6.0
5251,72.65714285714286,19.0,19.0,1016.6,NW,2.0,0,10.0
5252,40.74285714285714,19.0,19.0,1016.6,NW,2.0,0,10.0
5253,21.5,19.5,20.3,1013.1,NE,1.0,0,24.0
5254,24.03030303030303,19.0,20.0,1016.6,NW,3.0,0,10.0
5255,25.382352941176467,19.0,21.0,1016.6,NW,2.0,0,10.0
5256,27.705882352941174,18.7,23.2,1013.8,NE,2.0,0,6.0
5257,29.235294117647058,20.0,24.0,1016.6,NW,3.0,0,10.0
5258,29.771428571428572,20.0,27.0,1016.6,NW,3.0,0,10.0
5259,30.257142857142853,17.7,28.2,1014.1,NE,2.0,0,7.0
5260,31.34285714285714,20.0,27.0,1016.6,NE,2.0,0,10.0
5261,30.57142857142857,19.0,29.0,1016.6,SE,2.0,0,10.0
5262,28.85294117647059,20.3,30.2,1012.1,SE,3.0,0,6.0
5263,30.114285714285717,20.0,31.0,1016.6,SE,2.0,0,10.0
5264,30.34285714285714,21.0,30.0,1016.6,SE,1.0,0,10.0
5265,28.57142857142857,20.3,30.7,1010.6,SE,3.0,0,7.0
5266,26.228571428571428,21.0,29.0,1016.6,NE,2.0,0,10.0
5267,25.65714285714286,21.0,27.0,1016.6,SE,1.0,0,10.0
5268,25.857142857142854,22.7,27.5,1011.2,SW,2.0,0,1.0
5269,31.17142857142857,22.0,25.0,1016.6,NE,2.0,0,10.0
5270,37.96969696969697,22.0,24.0,1016.6,NE,2.0,0,10.0
5271,44.058823529411775,22.9,25.6,1011.7,SE,1.0,0,0.0
5272,46.14285714285714,22.0,24.0,1016.6,SE,1.0,0,0.0
5273,46.33333333333334,22.0,23.0,1016.6,NE,1.0,0,0.0
5274,46.852941176470594,23.0,24.4,1011.2,NW,1.0,0,1.0
5275,48.79411764705882,21.0,22.0,1016.6,NW,1.0,0,0.0
5276,57.852941176470594,21.0,22.0,1016.6,NW,1.0,0,10.0
5277,64.6,22.1,23.5,1010.3,NE,2.0,0,0.0
5278,68.82352941176471,21.0,22.0,1016.6,NW,3.0,0,10.0
5279,72.2,21.0,24.0,1016.6,NW,2.0,0,10.0
5280,72.97142857142858,20.3,26.4,1011.1,NE,1.0,0,7.0
5281,74.14285714285714,21.0,27.0,1016.6,SE,1.0,0,10.0
5282,76.2,22.0,29.0,1016.6,SE,1.0,0,10.0
5283,75.97142857142858,20.1,30.5,1011.5,NW,2.0,0,7.0
5284,69.82857142857142,21.0,31.0,1016.6,NE,2.0,0,10.0
5285,58.2,21.0,33.0,1016.6,NE,2.0,0,10.0
5286,52.228571428571435,21.0,32.7,1010.1,SW,2.0,0,6.0
5287,49.8,20.0,34.0,1016.6,SE,2.0,0,10.0
5288,50.914285714285704,17.0,35.0,1016.6,SE,2.0,0,10.0
5289,53.65714285714286,20.5,33.4,1008.3,SW,3.0,0,7.0
5290,53.70588235294117,22.0,32.0,1016.6,NE,2.0,0,10.0
5291,53.24242424242424,23.0,30.0,1016.6,NE,2.0,0,10.0
5292,53.63636363636363,22.4,29.7,1009.1,SW,1.0,0,1.0
5293,54.82352941176471,23.0,27.0,1016.6,NE,2.0,0,10.0
5294,58.85714285714285,23.0,26.0,1016.6,SE,2.0,0,10.0
5295,57.058823529411775,23.1,27.5,1009.7,SW,1.0,0,0.0
5296,52.70588235294117,23.0,25.0,1016.6,NE,2.0,0,10.0
5297,50.0,23.0,25.0,1016.6,SE,1.0,0,10.0
5298,50.470588235294116,23.6,25.4,1009.7,SE,1.0,0,6.0
5299,49.147058823529406,22.0,23.0,1016.6,NW,3.0,0,0.0
5300,53.61764705882353,22.0,23.0,1016.6,NW,3.0,0,10.0
5301,59.05714285714286,24.0,24.9,1009.7,NE,1.0,0,0.0
5302,70.4,21.0,24.0,1016.6,NW,4.0,0,10.0
5303,75.82352941176471,21.0,25.0,1016.6,NE,3.0,0,10.0
5304,76.28571428571429,20.0,27.4,1010.7,NE,3.0,0,6.0
5305,76.94285714285714,19.0,30.0,1016.6,NW,3.0,0,10.0
5306,77.88571428571429,19.0,31.0,1016.6,NE,4.0,0,10.0
5307,75.91428571428571,17.7,31.8,1010.4,NE,2.0,0,1.0
5308,71.62857142857143,21.0,33.0,1016.6,SE,1.0,0,10.0
5309,64.11428571428571,21.0,33.0,1016.6,SE,2.0,0,10.0
5310,52.914285714285704,18.7,33.7,1008.2,NE,3.0,0,6.0
5311,47.09090909090909,21.0,34.0,1016.6,SE,2.0,0,10.0
5312,49.735294117647065,17.0,34.0,1016.6,SE,2.0,0,10.0
5313,50.941176470588225,18.8,34.8,1007.1,SE,2.0,0,5.0
5314,47.17647058823529,19.0,33.0,1016.6,SE,2.0,0,10.0
5315,35.0,23.0,29.0,1016.6,SE,1.0,0,10.0
5316,29.4375,17.7,31.8,1007.9,SE,1.0,0,2.0
5317,27.9375,23.0,28.0,1016.6,SE,3.0,0,10.0
5318,25.09090909090909,23.0,27.0,1016.6,SE,3.0,0,0.0
5319,23.84848484848485,20.8,28.8,1009.1,NE,2.0,0,0.0
5320,22.12121212121212,23.0,26.0,1016.6,SE,2.0,0,0.0
5321,22.806451612903228,23.0,25.0,1016.6,SE,1.0,0,0.0
5322,21.352941176470583,23.6,25.9,1009.3,NE,2.0,0,6.0
5323,25.676470588235286,23.0,25.0,1016.6,SE,1.0,0,0.0
5324,31.14705882352941,23.0,25.0,1016.6,SE,1.0,0,0.0
5325,39.470588235294116,22.1,26.0,1009.3,NE,2.0,0,0.0
5326,52.941176470588225,22.0,25.0,1016.6,SE,1.0,0,0.0
5327,66.97058823529412,23.0,27.0,1016.6,NE,1.0,0,0.0
5328,78.26470588235293,21.7,27.7,1010.0,NW,0.0,0,6.0
5329,94.6,23.0,29.0,1016.6,NW,3.0,0,0.0
5330,105.94285714285714,23.0,30.0,1016.6,NW,3.0,0,0.0
5331,111.65714285714287,21.1,31.2,1009.3,SW,1.0,0,1.0
5332,108.57142857142857,23.0,31.0,1016.6,NE,2.0,0,0.0
5333,107.02857142857141,24.0,32.0,1016.6,SE,1.0,0,0.0
5334,99.71428571428572,21.5,33.7,1007.3,SE,1.0,0,6.0
5335,95.34285714285713,20.0,34.0,1016.6,SW,2.0,0,10.0
5336,94.17142857142859,22.0,34.0,1016.6,SE,2.0,0,10.0
5337,100.17142857142859,19.8,33.8,1006.1,SW,3.0,0,7.0
5338,104.0,23.0,32.0,1016.6,SE,3.0,0,10.0
5339,108.02941176470587,20.0,28.0,1016.6,SE,3.0,0,10.0
5340,103.44117647058823,21.8,30.4,1006.7,SW,2.0,0,6.0
5341,93.21212121212122,23.0,26.0,1016.6,SE,1.0,0,10.0
5342,83.3529411764706,23.0,27.0,1016.6,SE,2.0,0,0.0
5343,70.47058823529412,20.4,27.6,1007.3,SW,3.0,0,0.0
5344,62.65714285714286,22.0,26.0,1016.6,SE,1.0,0,0.0
5345,58.085714285714296,22.0,24.0,1016.6,SE,1.0,0,0.0
5346,56.529411764705884,21.2,25.7,1007.4,SW,2.0,0,6.0
5347,66.54285714285714,22.0,23.0,1016.6,NW,2.0,0,0.0
5348,76.3529411764706,22.0,23.0,1016.6,SE,1.0,0,0.0
5349,81.21212121212122,21.5,24.4,1006.8,SW,1.0,0,0.0
5350,82.87878787878788,22.0,23.0,1016.6,NE,1.0,0,0.0
5351,82.15151515151516,24.0,25.0,1016.6,SE,1.0,0,0.0
5352,81.11764705882355,22.5,27.7,1007.4,NE,1.0,0,6.0
5353,83.97058823529412,23.0,29.0,1016.6,SE,1.0,0,0.0
5354,85.0,22.0,31.0,1016.6,SE,1.0,0,0.0
5355,86.35294117647058,21.6,32.4,1006.8,SE,3.0,0,1.0
5356,85.76470588235293,22.0,33.0,1016.6,SW,2.0,0,10.0
5357,84.58823529411767,23.0,34.0,1016.6,SE,3.0,0,10.0
5358,84.91176470588233,20.7,34.8,1004.8,SW,4.0,0,7.0
5359,87.5,20.0,36.0,1016.6,SW,4.0,0,10.0
5360,89.8857142857143,20.0,36.0,1016.6,SE,5.0,0,10.0
5361,87.2,19.8,34.6,1003.7,SW,4.0,0,7.0
5362,80.61764705882355,19.0,34.0,1016.6,SW,4.0,0,10.0
5363,75.71428571428571,22.0,31.0,1016.6,SE,3.0,0,10.0
5364,72.22857142857143,21.6,30.4,1004.4,SW,3.0,0,6.0
5365,64.88571428571429,23.0,30.0,1016.6,SE,3.0,0,10.0
5366,58.58823529411765,22.0,29.0,1016.6,SE,2.0,0,10.0
5367,58.941176470588225,21.5,27.7,1005.0,SW,2.0,0,0.0
5368,62.38235294117647,22.0,27.0,1016.6,SE,3.0,0,10.0
5369,66.29411764705883,22.0,26.0,1016.6,SE,1.0,0,10.0
5370,71.28571428571429,20.9,26.4,1004.9,SE,2.0,0,6.0
5371,79.11428571428571,22.0,25.0,1016.6,NE,1.0,0,0.0
5372,87.54285714285713,22.0,24.0,1016.6,NE,2.0,0,0.0
5373,97.42857142857143,21.1,24.0,1005.0,SW,1.0,0,0.0
5374,99.31428571428572,22.0,24.0,1016.6,SE,1.0,0,0.0
5375,99.62857142857143,22.0,25.0,1016.6,NE,2.0,0,0.0
5376,101.94285714285714,21.4,27.0,1005.5,NE,1.0,0,6.0
5377,104.34285714285713,23.0,28.0,1016.6,SE,1.0,0,0.0
5378,108.68571428571428,23.0,29.0,1016.6,SE,1.0,0,0.0
5379,111.11764705882355,21.7,31.5,1004.2,SW,2.0,0,1.0
5380,112.58823529411764,24.0,31.0,1016.6,SE,1.0,55,0.0
5381,111.26470588235294,24.0,32.0,1016.6,SE,2.0,0,0.0
5382,112.64705882352942,20.7,33.9,1002.3,SW,5.0,0,6.0
5383,114.94117647058823,24.0,34.0,1016.6,SE,2.0,0,0.0
5384,121.88571428571429,21.0,35.0,1016.6,SW,5.0,0,0.0
5385,125.14285714285714,21.2,33.7,1001.2,SW,4.0,0,1.0
5386,127.58823529411764,21.0,33.0,1016.6,SE,3.0,0,0.0
5387,134.2,22.0,32.0,1016.6,SW,4.0,0,0.0
5388,140.0,21.0,30.2,1001.4,SW,3.0,0,6.0
5389,141.08571428571432,22.0,30.0,1016.6,SE,3.0,0,0.0
5390,134.54285714285714,21.0,29.0,1016.6,SE,5.0,0,10.0
5391,121.32352941176471,21.3,28.3,1001.8,SW,3.0,0,7.0
5392,114.11428571428571,22.0,28.0,1016.6,SE,2.0,0,10.0
5393,111.6,22.0,26.0,1016.6,SE,2.0,0,0.0
5394,113.82857142857141,21.7,26.9,1002.1,SW,2.0,0,6.0
5395,118.54285714285713,23.0,25.0,1016.6,NE,2.0,0,0.0
5396,114.88571428571429,22.0,24.0,1016.6,SE,1.0,0,0.0
5397,111.65714285714287,22.0,25.5,1002.5,SW,1.0,0,7.0
5398,108.57142857142857,23.0,24.0,1016.6,NE,1.0,0,0.0
5399,106.74285714285715,24.0,25.0,1016.6,SE,1.0,0,0.0
5400,107.17142857142859,21.1,28.6,1003.1,NW,1.0,0,7.0
5401,111.88571428571429,17.0,31.0,1016.6,NW,6.0,0,10.0
5402,118.77142857142857,16.0,31.0,1016.6,NW,7.0,35,10.0
5403,119.70588235294115,13.6,31.9,1003.3,NW,3.0,0,7.0
5404,118.5,16.0,32.0,1016.6,NW,8.0,54,10.0
5405,112.44117647058823,16.0,32.0,1016.6,NW,6.0,65,10.0
5406,108.54545454545456,11.6,31.8,1003.0,NW,4.0,0,7.0
5407,95.57575757575758,13.0,32.0,1016.6,NW,6.0,85,10.0
5408,71.34375,14.0,31.0,1016.6,NW,4.0,0,10.0
5409,48.58823529411765,12.4,32.2,1001.9,NE,1.0,0,7.0
5410,30.90625,15.0,32.0,1016.6,SE,0.0,0,10.0
5411,25.94117647058824,21.0,27.0,1016.6,SE,1.0,0,10.0
5412,25.882352941176467,14.5,29.0,1003.3,SW,1.0,0,6.0
