date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140627,0,SO2,4.6,2,2,2,3.1,5.8,4.7,15.8,2,2,2,2,2,7.1,3.8,2,3.3,2,2,2,2,2,2,2,2,2,5.9,45.1,2,16.8,2.6,4.3,2,4.1,3.6
20140627,0,SO2_24h,6.2,4.5,2.9,2.9,7.4,6.8,4.6,15.6,2.3,,2,2,2,6.9,2.2,4.1,2.2,5,3,3.6,2,5,8.5,4.5,11.7,3.4,16.1,34.4,2.4,16.9,4.9,4.2,6.4,7,5.2
20140627,0,NO2,110.2,86.4,102,84,76.1,126.8,134,73.8,43.1,92,90.2,75.6,85.5,143,150.5,62,22.6,19.3,51.9,23.3,25,10.4,11,10.6,5.1,2,20.9,80.4,52.2,71.7,124.3,127.8,94.1,122.5,136.7
20140627,0,NO2_24h,42.1,32.4,40.2,38.3,42.3,46.2,47.2,30.6,14.3,,26,36.9,39.5,42.6,50,49.1,26.8,30.5,33.3,20.5,27.3,21.3,22.5,16.3,26.8,4,29.1,39.9,11.6,21.5,59.8,58.1,59.5,110.6,69.3
20140627,0,O3,32.5,26.6,29.8,32.7,57.4,19,2,22.2,90.7,23.3,39.1,49.9,31.6,2,7.5,52.2,87.4,96.2,89.1,61,70.8,91.1,85.2,77,97.2,96.6,88.4,40.1,,17.4,21.3,10.5,47.9,8,2
20140627,0,O3_24h,271.5,298.5,285.1,302,266.8,309.5,226.3,221.5,278.8,,227.2,260.3,172.9,221.8,270,303.4,277.4,199.6,266.2,205.9,209,193.5,144.8,345.1,138,156.4,207,180.9,,189.2,276,269.8,216.7,166.6,231.6
20140627,0,CO,1.2,1.2,1.6,1.1,1,1.3,1.2,0.7,0.7,1.3,1.1,1.2,1.2,1.4,1.1,0.5,0.5,0.6,0.9,0.5,0.5,0.2,0.1,0.2,0.4,0.3,0.3,0.6,0.4,0.7,1.6,1.2,1.1,1.5,1.1
20140627,0,CO_24h,1.2,1.1,1.3,1.2,0.8,1.2,0.9,0.8,0.8,,1.1,1.1,1.1,1.2,1.2,1,1,0.9,1,0.9,1,0.9,0.5,0.7,0.9,0.9,0.8,1,0.9,0.8,1.3,0.9,1.1,1.3,1.1
20140627,1,SO2,4.3,2.1,2,2,2,5.8,5.7,19.7,2,2,2,2,2,6,4.6,4.7,2,2,2,2,2,2.4,3.3,2,2.2,2,3,42.8,2,16.9,2.6,3.4,2,3.2,3.5
20140627,1,SO2_24h,6,4.3,2.8,2.9,7.3,6.8,4.7,15.9,2.3,,2,2,2,6.9,2.3,3.8,2.2,5,3,3.6,2,4.9,8.6,4.5,11.7,3.3,15.9,34.6,2.4,16.9,4.9,4.2,6.2,6.9,5.2
20140627,1,NO2,82.6,83.4,87.9,84.6,70.9,130.7,117.3,75.6,19.4,102.4,55.5,64.7,71.9,142.3,141.4,44.2,12.4,16.1,36.2,30.4,19,10,15.5,4.5,40.2,3.7,14.6,39.9,42.8,58.4,103.7,107.7,82.3,105.8,108.2
20140627,1,NO2_24h,44.1,34.5,42.9,40.5,43.9,50.5,50.4,32.4,14.7,,27.1,37.5,41.3,47.2,54.3,49.4,26.2,30,32.2,20.9,26.6,20.9,21.4,15.9,26.7,3.9,28.4,39.5,13.1,23.3,62.2,61,61.3,111.9,70.8
20140627,1,O3,39.7,20.9,26.5,32.6,38.9,9.3,3.7,12,107.1,10.2,66,53,36.2,2.2,10.6,43.7,68.3,87.8,83.9,49,73,74.3,73.2,94.9,45.1,80.3,82.3,66.4,,34.5,30.2,21.7,42.9,21.9,2.1
20140627,1,O3_24h,271.5,298.5,285.1,302,266.8,309.5,226.3,221.5,278.8,,227.2,260.3,172.9,221.8,270,303.4,277.4,199.6,266.2,205.9,209,193.5,144.8,345.1,138,156.4,207,180.9,,189.2,276,269.8,216.7,166.6,231.6
20140627,1,CO,0.9,1.1,1.4,1.1,0.5,1.3,0.9,0.7,0.5,1.3,1,1,1,1.3,1.1,0.3,0.5,0.4,0.8,0.4,0.4,0.2,0.1,0.2,0.4,0.4,0.1,0.5,0.5,0.7,1.1,0.9,0.9,1,0.8
20140627,1,CO_24h,1.2,1.1,1.3,1.2,0.8,1.2,0.9,0.7,0.7,,1.1,1.1,1.1,1.2,1.2,1,1,0.9,1,0.9,1,0.9,0.5,0.7,0.9,0.9,0.7,0.9,0.8,0.8,1.3,0.9,1.1,1.3,1.1
20140627,2,SO2,3.8,2.7,2,2,4.4,4.4,,17.8,2,2,2.7,2,2,4.6,3.9,10.8,8.2,2,2,2,2,2.4,3.1,2,8.7,2,3.3,24.1,2,11,2,3.4,2.8,3.4,7.2
20140627,2,SO2_24h,5.8,4.2,2.8,2.8,7.4,6.5,4.7,16,2.3,,2,2,2,6.8,2.4,4,2.4,5,3,3.5,2,4.7,8.6,4.5,11.9,3.3,7.7,34.2,2.4,16.8,4.8,4.2,6.1,6.9,5.3
20140627,2,NO2,68.5,69,85.7,77.2,86.3,75.7,92.1,60.2,3,63,54.6,58.2,71.8,122.3,87.1,28.7,8.8,16.3,30.2,13.7,8.4,36.2,16.8,7.4,87.2,2.3,18.6,69.5,37.2,42,65.8,88.2,91.4,96.9,56.4
20140627,2,NO2_24h,45.4,36.2,45.6,42.5,46.3,52.2,52.8,33.7,14.3,,28.6,38.6,43.2,50.9,56.6,48.9,25.4,28.5,31,20.6,25.9,21.4,20.9,15.4,27.2,3.7,27.5,40.4,14.4,24.4,63.4,63.2,63.7,113.2,70.1
20140627,2,O3,29.9,27.3,19.5,37.7,10.3,32.3,13.4,17.8,98.2,42.9,63,41.7,28.5,4.4,37,51.4,52.6,80.2,73.5,72.9,81.3,35.3,62.8,82.6,2,76.3,79,38.3,,56.8,42.7,30.6,27.8,19.5,4.5
20140627,2,O3_24h,271.5,298.5,285.1,302,266.8,309.5,226.3,221.5,278.8,,227.2,260.3,172.9,221.8,270,303.4,277.4,199.6,266.2,205.9,209,193.5,144.8,345.1,138,156.4,207,180.9,,189.2,276,269.8,216.7,166.6,231.6
20140627,2,CO,0.7,0.8,1.3,1,0.4,0.8,0.7,0.6,0.3,0.9,0.8,0.9,1,1.1,0.7,0.2,0.2,0.4,0.6,0.2,0.3,0.3,0.1,0.2,0.5,0.3,0.1,0.5,0.5,0.6,0.7,0.6,0.9,0.8,0.4
20140627,2,CO_24h,1.1,1.1,1.3,1.2,0.8,1.2,0.9,0.7,0.7,,1.1,1.1,1.1,1.1,1.1,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.5,0.7,0.8,0.8,0.7,0.9,0.8,0.8,1.3,0.9,1.1,1.3,1.1
20140627,3,SO2,3.3,2.2,2,2.3,6,4.5,3.3,13.2,2,2,2,2,2,4.1,2,6.4,2,2,2,2,2,2,2.8,2,4.4,2,4,23.6,2,11.3,2,3.5,2.2,4.3,7.5
20140627,3,SO2_24h,5.5,4.1,2.8,2.8,7.4,6.3,4.7,16,2.3,,2,2,2,6.7,2.3,4,2.4,5,3,3.4,2,4.5,8.7,4.5,12,3.2,7.4,34,2.4,16.7,4.7,4.2,6,6.9,5.5
20140627,3,NO2,86.9,68.4,60.5,54.3,84.3,100.1,79.1,28.4,8.9,56.6,43.7,44.8,57.6,109.7,79.2,33.8,15.5,17.7,27.4,12.8,6.4,15.6,25.2,16.7,62.9,2,18.2,76.5,38,32.5,71.6,91.4,90.1,94.8,75.5
20140627,3,NO2_24h,47.6,37.9,47.1,43.2,48.8,54.9,54.9,32.8,14.3,,29.6,39.4,44.4,53.9,58.6,48.1,24.9,27.5,30.2,20.4,25,21.2,21,15.4,27.1,3.5,27,41.6,15.9,24.9,64.9,65.6,66.2,114.4,70.9
20140627,3,O3,10.5,12.3,29.9,46.7,14.5,6.4,17.2,52.1,80.2,37.8,57,46.3,33.5,8.9,32.4,46.4,62.7,79.4,66.4,65.4,78.5,56.7,42.6,57.2,16,75.5,74.1,21.4,,43.6,33.4,20.1,21.9,16.8,2
20140627,3,O3_24h,271.5,298.5,285.1,302,266.8,309.5,226.3,221.5,278.8,,227.2,260.3,172.9,221.8,270,303.4,277.4,199.6,266.2,205.9,209,193.5,144.8,345.1,138,156.4,207,180.9,,189.2,276,269.8,216.7,166.6,231.6
20140627,3,CO,0.7,0.7,1,0.8,0.3,0.9,0.6,0.2,0.2,0.6,0.6,0.5,0.7,0.9,0.6,0.2,,0.2,0.5,0.2,0.3,0.2,0.1,0.2,0.4,0.3,0.1,0.4,0.5,0.6,0.6,0.5,0.7,0.6,0.6
20140627,3,CO_24h,1.1,1.1,1.3,1.1,0.8,1.2,0.9,0.7,0.7,,1,1,1.1,1.1,1.1,0.9,0.9,0.8,1,0.9,0.9,0.8,0.4,0.6,0.8,0.8,0.7,0.8,0.8,0.8,1.2,0.8,1.1,1.3,1.1
20140627,4,SO2,2.1,2,2,2,4.6,4.2,2.5,13.7,2,2,2,2,2,3.9,2,4.4,2,2,2,2,2,2,3,2,2.6,2,15.4,32.9,2,12.4,2,3.6,3.8,4,6.6
20140627,4,SO2_24h,5.2,3.9,2.7,2.8,7.3,6.2,4.6,16,2.3,,2,2,2,6.7,2.3,4.1,2.4,5,3,3.4,2,4.2,8.7,4.5,11.9,3.1,7.8,33.7,2.4,16.6,4.6,4.2,6,6.8,5.7
20140627,4,NO2,50.3,56.7,64.1,52.3,57.8,84.7,84.6,22,6.7,45.9,26.6,41.5,50.6,50.8,91.7,43.6,15.2,17.6,27.8,29.5,7,6.4,35,5.6,52.2,3,20.6,76.7,31.2,35.1,66.6,86.5,98.1,84.4,88.2
20140627,4,NO2_24h,48.3,39.1,48.9,43.7,50.2,57.1,57.4,31.7,14.3,,29.9,39.9,45.2,54.4,61.2,47.5,24.3,26.8,29.7,21,24.3,20.6,20.4,15,28.2,3.4,26.3,42.6,17.1,25.6,66,67.5,69.1,115.2,73.3
20140627,4,O3,49.3,4.9,16.3,39.5,27.9,16.1,,40.8,81.7,36.5,58.5,30.2,16.6,45,17.7,35.1,49.1,67,60.8,35.8,75.2,73.5,30.4,74.7,9,61.6,65.2,,,,27.7,16.5,10.7,19.3,3.5
20140627,4,O3_24h,271.5,298.5,285.1,302,266.8,309.5,226.3,221.5,278.8,,227.2,260.3,172.9,221.8,270,303.4,277.4,199.6,266.2,205.9,209,193.5,144.8,345.1,138,156.4,207,180.9,,189.2,276,269.8,216.7,166.6,231.6
20140627,4,CO,0.3,0.6,0.9,0.6,0.1,0.6,0.6,0.2,0.2,0.4,0.4,0.6,0.6,0.5,0.7,0.2,0.2,0.3,0.4,0.3,0.3,0.2,0.1,0.2,0.4,0.3,0.2,0.3,0.5,0.6,0.5,0.4,0.6,0.4,0.4
