date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140620,0,SO2,6.9,3.4,7.1,3.8,3.1,5.4,5,12.2,2,7.3,2.2,2,2.6,5.1,3.1,11.9,2.9,2,2,2.7,,6.8,6.3,2,2,6.3,5.7,31.9,,8,2.7,12.6,11.2,7.1,5.1
20140620,0,SO2_24h,9.2,8.2,9.3,5.7,4.7,8.8,7.2,10.1,5.3,5.5,4.4,2,3.2,8.2,4.2,10.3,7.4,5.2,5.2,11.5,,10.1,13.8,4.7,12.9,9.8,16.8,32.5,,9.8,7.2,11.6,5.7,7.3,6
20140620,0,NO2,56.4,44.4,45.5,51,59.9,57.5,49,34.2,38,50,19,29.1,11.6,35,46.8,51.1,26.7,27.4,17,22.7,,27.1,21,14.4,44.8,9.1,23,37.5,,16,69.5,66.3,58.7,93.8,66.8
20140620,0,NO2_24h,53.2,32.2,45.5,53.6,62.1,49.1,55.5,37.1,34.8,48.9,40.4,51.2,51,51,48.9,43.7,29.5,39.3,34.5,21.2,,25.3,37.2,18.8,51,6.8,29,32.5,,40.4,72.7,74.1,68.5,122.1,60.6
20140620,0,O3,40.1,48.8,58.1,53.1,36.5,48.9,46.1,62.5,40.7,48.3,62,85.4,95.1,69.2,47.9,44.1,87.9,63,83.6,62.1,,83.8,98.1,61.7,68.6,92.2,62.9,43.3,,57.3,34,45.9,36.2,2,9.2
20140620,0,O3_24h,137.9,160.9,173.1,169.9,146.5,165.4,160.1,201.7,159.9,176.6,177.8,185.3,163.1,144.1,133.3,142.8,214.2,218.8,207.1,206.4,,244.4,194.8,222.5,232.1,237.3,211,131,,179.9,125,136.6,132,2,98.4
20140620,0,CO,1.1,1.1,1.2,1.2,0.9,1,0.9,1,1,1.3,0.9,0.8,0.6,1.4,1,0.7,0.6,0.9,1.1,0.9,,0.9,0.8,0.6,1.1,1.1,0.4,0.8,,0.5,1,1.2,1.1,1.2,1.2
20140620,0,CO_24h,1.4,1.3,1.4,1.4,1.1,1.3,1.2,1,1.1,1.4,1.2,1.1,1.2,1.4,1.3,0.9,1.2,1.1,1.4,1.3,,1.1,0.7,0.7,1,1.1,1,1,,1,1.3,1.3,1.3,1.6,1.5
20140620,1,SO2,4.3,2,4,2.4,2,2.8,,10.4,2,,,2,2,2,2.8,8.7,,2,2,2,,4,5.2,2,2,,5.8,32.1,500,8.2,2,11.8,2,4.6,4.3
20140620,1,SO2_24h,9.2,8.2,9.3,5.7,4.7,8.8,7.4,10.2,5.3,5.5,4.4,2,3.2,8.1,4.2,10.6,7.6,5.2,5.2,11.5,,10.1,13.8,4.7,12.9,9.9,16.9,32.8,500,9.8,7.2,11.9,5.7,7.3,6
20140620,1,NO2,34.1,21.8,29.7,30.1,36.8,48.8,26.9,19.7,23.9,25,15.4,23.9,14.7,18.3,55.6,35.1,10.7,25.1,25.2,21.5,,32.3,18.1,13.5,64.6,6.7,48.8,24.4,2,23.1,38.5,33.9,40.7,65.9,48.3
20140620,1,NO2_24h,52.8,32.2,44.9,52.8,61.1,49.4,54,36.3,34.6,47,39.3,50.5,49.5,50.3,49.7,43.7,27.6,38.5,34.4,20.7,,24.8,35.4,18.5,53.2,6.6,30,32.5,14,40.2,71.1,73.4,67.7,120.6,60.5
20140620,1,O3,52.3,68.1,67.1,73.4,41.8,46.4,63.6,89.2,62,85.5,70.1,86.9,75.5,93.6,48.1,56.1,59.4,76.2,79,50.5,,72.5,80.1,67.5,31.3,95,43.4,61.2,,70.3,61,68.8,48.7,2,17.3
20140620,1,O3_24h,137.9,160.9,173.1,169.9,146.5,165.4,160.1,201.7,159.9,176.6,177.8,185.3,163.1,144.1,133.3,142.8,214.2,218.8,207.1,206.4,,244.4,194.8,222.5,232.1,237.3,211,131,,179.9,125,136.6,132,2,98.4
20140620,1,CO,1.3,1.2,1.2,1.4,0.6,1,0.7,0.6,0.7,1.1,0.7,0.8,0.6,1,1.3,1.1,0.3,0.8,1,0.9,,0.9,0.8,0.6,1,1,0.5,0.7,0.6,0.6,1.2,1.3,0.9,1.3,0.9
20140620,1,CO_24h,1.4,1.3,1.4,1.4,1.1,1.3,1.2,1,1.1,1.4,1.2,1.1,1.2,1.4,1.3,0.9,1.1,1.1,1.4,1.3,,1.1,0.7,0.7,1,1.1,1,1,0.8,0.9,1.3,1.4,1.3,1.6,1.5
20140620,2,SO2,2.6,2,,2,3.3,2,2.3,,2,2,2.1,2,2,2,,,3.4,2,2,2.6,,2,4.9,2,2.1,2,4.2,30.4,,7.9,2,12.1,,5.3,2.1
