date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140418,0,SO2,32,16,18,21,17,26,16,28,6,18,17,6,3,21,13,8,22,11,5,55,10,30,11,6,7,12,26,6,3,15,13,24,11,17,15
20140418,0,SO2_24h,25,12,18,14,16,24,17,30,7,15,15,6,3,16,14,11,18,13,5,49,9,22,13,7,8,12,34,14,4,14,12,19,9,16,13
20140418,0,NO2,87,78,84,99,93,89,93,72,41,128,50,73,102,94,61,76,53,32,77,67,65,56,63,37,106,19,42,24,37,69,88,102,97,130,103
20140418,0,NO2_24h,68,65,69,73,71,68,94,50,46,100,42,78,90,94,67,100,52,37,63,72,40,42,47,30,93,13,67,30,40,57,98,114,83,137,109
20140418,0,O3,14,9,40,5,13,6,19,3,41,2,36,42,2,6,12,4,36,67,12,14,32,44,33,54,8,77,51,7,5,2,4,3,8,2,3
20140418,0,CO,3,3,2,3,2,3,2,2,1,2,2,3,2,2,2,2,3,2,2,4,2,3,2,1,2,1,2,2,2,2,2,3,2,3,3
20140418,0,CO_24h,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,2,2,2,1,2,1,3,2,2,2,2,2,2,2,2
20140418,1,SO2,29,9,22,20,20,24,15,27,5,20,16,6,3,20,11,2,17,8,4,43,14,35,9,5,6,18,27,7,3,15,13,22,14,16,12
20140418,1,SO2_24h,27,12,19,17,17,25,16,28,6,16,15,6,3,17,13,10,19,11,5,52,10,26,12,6,8,13,33,9,4,14,13,20,10,16,13
20140418,1,NO2,92,72,106,91,91,73,106,87,37,116,62,102,98,82,69,77,52,33,59,45,81,63,53,31,88,33,54,28,32,77,88,90,102,121,94
20140418,1,NO2_24h,80,71,80,81,79,75,98,61,44,115,48,84,96,93,71,95,54,35,65,69,52,49,52,30,91,19,60,28,38,62,96,106,91,132,106
20140418,1,O3,3,5,7,2,6,8,9,2,41,2,16,14,2,7,4,2,24,55,25,25,10,30,30,49,8,41,34,2,2,2,2,2,2,2,2
20140418,1,CO,3,2,2,3,3,2,2,2,1,2,2,3,2,2,2,2,2,2,2,3,3,3,2,1,2,2,3,2,2,2,2,2,3,3,2
20140418,1,CO_24h,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,2,2,2,1,2,2,3,2,2,2,2,2,2,3,3
20140418,2,SO2,23,7,,17,19,17,15,,4,19,11,6,5,17,,,14,8,3,,14,41,8,2,5,16,,6,3,14,10,18,,16,8
