date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140512,0,PM2.5,27.2,35.3,25.6,22.4,25.8,24.9,26.8,34.9,19.7,36.1,32.7,42.4,22.2,38.2,23.8,,38,40.8,39.7,33.6,7,20.7,7.8,33.4,3.5,31.6,44,12.6,28.4,17.2,26.5,33,24.9,30.9,28.8
20140512,0,PM2.5_24h,19.9,25.2,24.9,23.3,24.5,23.8,27.8,26.6,16.4,28.3,23.5,27.2,23.3,26.8,27.9,,22.8,23,22.7,21.5,21.5,17.9,20,19.6,17.4,22.5,20.6,24.7,23.9,21.7,25.5,25.4,26.4,25.4,22.7
20140512,0,PM10,,,,,,,,,,,,,,,,,,,,,,,,21.2,,,,,,,,,,,
20140512,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,18.2,,,,,,,,,,,
20140512,0,AQI,29,36,36,34,35,34,40,38,24,41,34,45,34,39,40,,33,33,33,33,31,26,29,29,26,33,30,36,35,31,39,37,38,37,33
20140512,1,PM2.5,23,34.3,24.3,24.8,24.5,30,31.1,38,15.4,28.5,41.2,36,18.8,28.3,37.9,,25.7,36.9,40.5,30,13.2,20.6,9.7,25.9,7.8,30.9,42.5,26.3,30.9,30.9,38.1,34,35.4,23.7,32.9
20140512,1,PM2.5_24h,19.4,25.4,24.5,23.4,23.8,23.4,27.7,26.7,15.9,27.9,23.7,27.5,22.3,26.1,27.3,,22.1,22.9,22.7,20.8,20.3,17.4,18.7,19.1,15.9,22,20.2,23.9,23.6,21.7,25.5,25.2,26.1,25.3,22.5
20140512,1,PM10,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
20140512,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,
20140512,1,AQI,28,37,37,35,34,34,40,39,23,40,34,46,32,38,39,,34,33,33,31,29,25,27,28,25,32,29,35,34,31,38,37,38,37,33
20140512,2,PM2.5,23.7,31,28,34.3,25,35.5,29.7,38.8,14.3,30.7,38.1,48.9,19.1,31.3,38,,28.6,28.9,38.6,38.7,10.7,31.6,32.3,32.9,11,35.8,49.5,27.8,26,21.6,40.1,27.5,32.7,27.1,28
20140512,2,PM2.5_24h,18.6,24.7,23.7,23,23.5,22.6,27,26.7,14.8,27.3,23.6,27.9,21.4,25.6,26.8,,21.8,22.4,22.6,20.6,18.4,17,18.8,18.9,14.3,21.5,20.4,23,22.8,21.2,25.2,24.5,25.7,24.5,21.9
20140512,2,PM10,,,,,,,,,,,,,,,,,,,,,,,,42.9,,,,,,,,,,,
20140512,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,17.2,,,,,,,,,,,
20140512,2,AQI,30,36,39,33,34,33,39,39,22,39,34,48,31,37,39,,32,32,33,30,27,25,27,27,23,31,30,33,33,31,39,35,37,36,36
20140512,3,PM2.5,24.8,22.5,29.2,28.2,24.9,24.3,39.2,37.5,9.1,33.5,37.1,33.8,20,32.5,37.5,,52.3,41.2,16.6,47.9,32.8,29,28.4,49.9,17.2,20.6,53.9,54.9,17.7,10,31.1,28.2,31.7,23.9,45.2
20140512,3,PM2.5_24h,17.5,23.3,22.8,22.1,23,21.6,26.5,26.4,13.6,26.5,23,27.4,20.3,24.9,26.1,,21.7,22.4,21.4,20.9,17.9,16.6,18.4,19.7,13.3,20.2,21.3,22.8,21.6,20.1,24.3,23.5,25,23.6,22
20140512,3,PM10,,,,,,,,,,,,,,,,,,,,,,,,18.8,,,,,,,,,,,
20140512,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,16.3,,,,,,,,,,,
20140512,3,AQI,34,34,38,32,33,33,38,38,20,38,33,50,29,36,38,,31,32,31,30,26,24,27,29,23,29,31,33,31,29,36,34,36,34,36
20140512,4,PM2.5,31.5,28.8,19.4,33.6,43.5,39.7,25.3,37.8,9.6,29.5,19.8,34.2,33.2,36.3,34.9,,55,46.4,3,46.7,25.3,27.5,30.2,36,15.5,20.5,46.8,47.7,21.7,7.5,30.6,33,24.8,17.4,45.9
20140512,4,PM2.5_24h,17,22.6,21.4,21.6,22.8,21.2,25.3,26.1,12.6,25.4,22,26.9,19.7,24.5,25.2,,21.8,22.8,19.7,21.4,17,16.2,18.1,19.8,12.8,19.2,21.6,22.8,20.3,18.4,23.7,22.9,23.9,22.5,21.9
20140512,4,PM10,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
20140512,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,15.7,,,,,,,,,,,
20140512,4,AQI,28,33,36,31,33,37,37,38,18,37,32,44,31,35,36,,32,33,29,38,25,24,26,29,22,28,31,33,29,27,34,33,35,36,32
