date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140320,0,PM2.5,8,14,8,15,10,10,9,9,8,11,11,13,7,15,10,9,12,9,10,10,11,31,9,9,12,3,8,22,24,24,12,11,10,7,6
20140320,0,PM2.5_24h,46,46,49,46,52,51,44,41,38,50,43,42,45,50,50,38,56,41,42,50,50,47,37,35,32,43,43,64,60,57,47,46,50,53,54
20140320,0,PM10,22,76,51,74,51,40,50,54,36,56,75,54,69,148,61,153,19,26,46,88,14,13,25,21,16,18,75,244,108,63,44,89,51,49,43
20140320,0,PM10_24h,72,89,95,100,112,91,99,85,67,89,93,101,89,90,82,113,95,92,127,117,79,89,75,58,57,69,80,114,106,116,70,94,106,69,125
20140320,0,AQI,64,70,73,75,81,71,75,68,59,70,72,76,70,70,68,82,76,71,89,84,69,70,63,54,54,60,65,86,81,83,65,72,78,72,88
20140320,1,PM2.5,4,,6,17,9,5,7,5,3,5,11,8,6,3,8,8,12,7,8,7,5,3,7,6,4,3,8,10,22,24,9,11,9,12,9
20140320,1,PM2.5_24h,45,,48,45,51,50,43,40,37,48,42,41,44,48,48,37,55,39,41,47,49,46,36,34,30,41,41,62,58,57,46,44,49,51,53
20140320,1,PM10,6,,23,8,23,20,17,25,9,34,37,31,23,41,34,37,17,14,28,42,8,5,15,10,11,5,55,109,139,99,17,35,26,18,29
20140320,1,PM10_24h,72,,94,97,110,90,98,82,65,87,91,99,87,89,81,111,92,88,123,113,76,87,73,56,54,66,79,115,108,116,69,93,105,68,124
20140320,1,AQI,62,,72,74,80,70,74,66,58,69,71,75,69,70,66,81,75,69,87,82,67,69,62,53,52,58,65,84,79,83,63,72,78,70,87
20140320,2,PM2.5,4,8,10,9,7,9,6,6,4,5,7,6,7,3,8,4,8,8,6,4,7,3,3,3,6,9,5,15,15,8,8,4,6,4,6
20140320,2,PM2.5_24h,43,44,46,44,49,48,42,38,36,47,41,40,42,46,46,36,52,37,39,43,47,44,34,32,29,39,38,60,57,55,44,43,48,49,51
20140320,2,PM10,5,15,12,5,19,15,16,15,8,18,42,18,12,16,13,35,12,12,21,40,9,5,19,6,21,5,36,47,50,58,5,21,19,8,16
20140320,2,PM10_24h,70,86,91,94,107,87,95,79,63,84,90,96,85,86,79,109,86,85,120,110,72,84,71,54,52,62,77,113,106,115,67,91,102,65,119
20140320,2,AQI,60,68,71,72,79,69,73,65,57,67,70,73,68,68,65,80,71,68,85,80,64,67,61,52,51,56,64,82,78,83,61,71,76,67,85
20140320,3,PM2.5,9,5,9,3,8,8,5,7,7,8,10,5,5,5,9,6,10,8,8,6,3,4,13,3,9,3,7,16,8,16,3,7,6,4,5
20140320,3,PM2.5_24h,42,42,45,42,48,46,40,37,35,45,40,38,41,44,44,35,50,36,38,41,44,42,33,31,27,37,36,58,55,54,42,41,46,47,49
20140320,3,PM10,5,10,12,7,16,12,30,24,8,16,18,15,12,13,11,33,14,20,19,18,5,5,22,6,26,5,26,37,34,19,5,17,16,5,14
20140320,3,PM10_24h,68,83,88,89,104,82,93,77,61,82,87,92,82,83,75,107,83,81,116,106,68,80,68,51,50,59,75,111,103,111,65,88,100,63,114
20140320,3,AQI,59,67,69,70,77,66,72,64,56,66,69,71,66,67,63,79,68,66,83,78,61,65,59,51,50,55,63,81,77,81,59,69,75,65,82
20140320,4,PM2.5,5,6,8,3,6,3,5,10,3,13,5,8,5,8,7,4,10,10,5,8,4,3,9,5,12,3,7,9,16,8,3,5,8,8,5
20140320,4,PM2.5_24h,39,39,43,39,46,43,39,35,33,44,38,36,39,42,42,33,47,34,36,38,42,40,31,29,26,35,34,56,53,52,40,39,45,44,46
20140320,4,PM10,5,13,12,7,16,11,19,33,7,19,19,13,11,30,9,29,20,30,19,13,18,9,14,8,26,5,21,30,25,18,5,17,21,14,14
20140320,4,PM10_24h,65,79,86,85,100,79,90,73,58,79,85,88,80,81,72,103,79,78,111,102,65,77,64,49,49,56,73,108,100,108,62,85,97,60,109
