date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140722,0,SO2,2,2,4.1,2,3.7,2,11,4.7,9.8,8.6,9.9,5.2,11,2.9,2,2,2,2.1,13.1,2,2.6,2,15,2,18,2,6.5,7.5,2,12.7,2.9,3.2,2,,19.6
20140722,0,SO2_24h,5.9,3.8,5.7,4,5,4.4,13,6.8,7.6,5.7,5,6.4,5.1,6.9,2,2.1,2.7,4.8,4.9,2,2.1,3.5,4.4,4.3,8.7,2.4,8.5,7,2.1,17.6,4.8,4.4,4.7,,
20140722,0,NO2,34.8,32.1,29.1,28.1,36,33.8,29.2,21.1,,34.2,15.9,58.2,18,28.3,32.4,33.3,20.6,47.4,9.3,,2,12.5,27.8,11,23.3,3.6,18.3,40.3,13.1,49,33.1,37.3,41.5,,33.5
20140722,0,NO2_24h,24.9,33.2,31.5,26.1,29.3,30.1,26.6,16.3,,32.2,17.3,32,28,31.7,23.6,31.3,15.5,25,15.4,,3.1,11,11.7,11.8,39.7,3.3,23.4,26.5,13.2,32,32.9,33.8,45.4,,
20140722,0,O3,42.4,46.2,48.3,55.9,38.5,49.5,41.1,33.2,76.4,38.4,62.3,71.1,45.6,56,38.8,36.5,48.4,37,65.8,60.4,51.8,70.2,29.1,67.9,51.7,60.6,61.1,33.4,42.5,26.4,39.9,40.2,42.6,,40
20140722,0,O3_24h,114.3,116.2,104.9,124.6,114.3,130.1,105.1,83.9,130.1,104.5,112.9,122,76.8,125,128.9,115.7,125.7,113.8,102.9,102.3,117.6,103.7,108.9,169.2,88.9,105.5,106.1,136.7,125.6,142.4,89.8,181.5,87.9,,
20140722,0,CO,0.4,0.3,0.4,0.3,0.1,0.3,0.2,0.3,0.3,0.3,0.4,0.3,0.4,0.4,0.4,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.5,0.2,0.5,0.3,0.3,0.2,0.3,0.1,0.3,0.3,0.2,,0.4
20140722,0,CO_24h,0.5,0.5,0.5,0.5,0.4,0.5,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.5,0.3,0.4,0.5,0.4,0.5,0.5,0.4,0.5,0.4,0.6,0.5,0.4,0.4,0.5,0.1,0.5,0.5,0.5,,
20140722,1,SO2,4,2,6.6,4.4,3.4,2,11,5.1,9.7,9.9,9.8,6.5,10.8,2.9,2,2,2,3.9,11.6,2,2,2,10.7,2,15.7,2,4.9,8,2,13.8,4,3.7,2,,18.2
20140722,1,SO2_24h,5.9,3.8,5.9,4.1,5.1,4.4,13,6.6,7.8,6,5.3,6.5,5.5,6.7,2,2.1,2.5,4.7,5.3,2,2.1,3.3,4.8,4.3,9.1,2.3,8.1,7.1,2.1,17.2,4.8,4.5,4.7,,
20140722,1,NO2,33.6,34.6,30.9,32.2,40.8,35.6,34.9,21.2,,41.2,17.5,65.8,22.1,25.8,31.5,46.2,19.3,33.6,12.1,,2,22.7,27.4,11.9,21.4,4.3,18.3,45.6,12.1,35,33.7,36.2,37.4,,36.2
20140722,1,NO2_24h,25,33.4,31.9,26.1,29.5,29.9,26.5,16.6,,32.2,16.9,32.9,27,31.8,24,31.4,15.2,24.7,14.4,,2.7,11.2,12,11.3,37.9,3.2,22.5,26.8,13,32.3,32.6,34.3,45.5,,
20140722,1,O3,40.6,40.8,41.7,48.8,32.1,45.2,33.4,28.6,75.1,26,57.3,62.7,34.7,53.6,37.5,22.6,45.4,50.2,55,52.8,45.9,50.3,25.9,59.6,50.6,55.4,55.2,23.9,23.2,30.7,36.9,36.6,40.7,,37
20140722,1,O3_24h,114.3,116.2,104.9,124.6,114.3,130.1,105.1,83.9,130.1,104.5,112.9,122,76.8,125,128.9,115.7,125.7,113.8,102.9,102.3,117.6,103.7,108.9,169.2,88.9,105.5,106.1,136.7,125.6,142.4,89.8,181.5,87.9,,
20140722,1,CO,0.4,0.4,0.4,0.4,0.2,0.3,0.2,0.3,0.3,0.4,0.4,0.1,0.3,0.4,0.4,0.2,0.3,0.3,0.2,0.1,0.4,0.3,0.4,0.2,0.5,0.4,0.3,0.2,0.4,0.1,0.3,0.3,0.3,,0.2
20140722,1,CO_24h,0.5,0.5,0.5,0.5,0.4,0.5,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.5,0.3,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.6,0.5,0.4,0.3,0.5,0.1,0.5,0.5,0.5,,
20140722,2,SO2,7.6,4.3,7.7,8.1,8.7,6.1,12.1,4.2,7.3,7.4,8.1,10.4,7.5,4.8,4.7,2,2,6.2,11.6,2,2,2,7.6,2,18.6,2,5,6.7,2.3,12.9,5.9,8.1,8.8,,11.2
20140722,2,SO2_24h,6,3.1,6.1,4.3,5.3,4.5,13,6.5,8,6.2,4.6,6.9,5.7,6.7,2.1,2.1,2.4,4.8,5.7,2,2.1,3.1,5,4.3,9.7,2.3,7.6,6.9,2.1,17,5,4.7,4.6,,
20140722,2,NO2,38.6,32.8,33.7,36.6,40.8,38.2,47.8,26.6,,56.2,15.3,72.5,49.8,34.7,31.6,45.6,15.2,45.2,11.7,,2,14.1,30.3,14.7,19.3,4.6,17,56.2,13.1,40.1,32.3,38.5,34.8,,40.9
20140722,2,NO2_24h,25.4,33.7,32.5,26.4,29.6,30,27.1,17.1,,32.9,16.4,34,27.7,32.2,24.6,31.5,15.2,24.9,13.3,,2.3,11.1,12.5,11.1,35,3.1,21.7,28,12.8,32.7,32.2,34.6,45.7,,
20140722,2,O3,34.9,40.8,36.8,42.4,26.3,39.9,20.6,18.3,76.3,5.5,57.2,43.8,10.4,39.4,35.4,19,50.2,35.6,41.7,38.5,40.9,56.2,18.8,60.8,49.6,52.2,50.5,9.5,13.5,9.3,34.7,31.9,42.5,,30.4
20140722,2,O3_24h,114.3,116.2,104.9,124.6,114.3,130.1,105.1,83.9,130.1,104.5,112.9,122,76.8,125,128.9,115.7,125.7,113.8,102.9,102.3,117.6,103.7,108.9,169.2,88.9,105.5,106.1,136.7,125.6,142.4,89.8,181.5,87.9,,
20140722,2,CO,0.4,0.4,0.4,0.4,0.2,0.4,0.3,0.4,0.2,0.4,0.4,0.1,0.4,0.4,0.4,0.2,0.3,0.3,0.2,0.1,0.3,0.3,0.4,0.2,0.5,0.3,0.3,0.2,0.5,0.1,0.4,0.4,0.2,,0.1
20140722,2,CO_24h,0.5,0.5,0.5,0.5,0.3,0.5,0.3,0.4,0.4,0.5,0.4,0.4,0.5,0.6,0.5,0.3,0.4,0.4,0.3,0.4,0.5,0.4,0.5,0.3,0.6,0.5,0.4,0.3,0.5,0.1,0.5,0.5,0.4,,
20140722,3,SO2,5.4,3.2,6.8,6.7,5.9,6.2,11.3,4.1,5.9,4.8,9.3,10.7,4.1,5,4.5,2,2,4.1,9.8,2.8,2,2,7.8,2.4,26.9,2,5.3,9.4,2,13,6,7.1,6.7,,9.6
20140722,3,SO2_24h,5.9,3.2,6.3,4.5,5.5,4.7,12.9,6.5,8.1,6.3,4.9,7.3,5.8,6.6,2.3,2.1,2.3,4.8,6.1,2,2.1,2.9,5.3,4.3,10.7,2.2,7.1,7,2.1,16.8,5.1,4.9,4.5,,
20140722,3,NO2,42.5,32.8,29.6,30.6,42,40.7,29.2,23.5,,49.8,16.4,74.6,44.5,36.2,46,58.1,13.5,35.7,18.4,,2,11.5,34.1,17.1,33.2,7.4,15.3,66.2,14.4,55.7,33.8,31.3,34.3,,62.9
20140722,3,NO2_24h,25.7,34.1,33,26.5,29.9,30.3,26.9,17.2,,33.7,16.1,35.1,28.5,32.6,25.9,32.4,15,24.7,12.5,,2.1,10.9,13.2,11,33,3.1,20.8,29.7,12.9,33.8,31.6,34.4,45.9,,
20140722,3,O3,30.1,39.1,38.8,46.8,19.6,34.6,36.2,23.9,74.6,9.8,53.7,40.6,17,35.7,22.9,7.4,50.7,43.7,2,9.8,40.3,62.3,15.1,53.8,37.1,41.1,53.1,2,9,2,33.3,38.7,42.6,,14.5
20140722,3,O3_24h,114.3,116.2,104.9,124.6,114.3,130.1,105.1,83.9,130.1,104.5,112.9,122,76.8,125,128.9,115.7,125.7,113.8,102.9,102.3,117.6,103.7,108.9,169.2,88.9,105.5,106.1,136.7,125.6,142.4,89.8,181.5,87.9,,
20140722,3,CO,0.4,0.4,0.4,0.3,0.1,0.4,0.2,0.4,0.2,0.3,0.4,0.2,0.4,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.3,0.4,0.3,0.5,0.3,0.1,0.3,0.5,0.1,0.4,0.3,0.3,,0.3
20140722,3,CO_24h,0.5,0.5,0.5,0.5,0.3,0.5,0.3,0.4,0.4,0.5,0.4,0.4,0.4,0.6,0.5,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.3,0.5,0.5,0.3,0.3,0.5,0.1,0.5,0.5,0.4,,
20140722,4,SO2,4.8,2,6.3,6.1,6,5,12,3.8,5.6,4.8,10.4,10.6,3.3,4.8,4.9,2,2,7.5,12,3.9,2,2,6.9,3.3,29.4,2,4.1,13.2,2,15.1,4.8,7.1,6.5,,17.3
20140722,4,SO2_24h,5.9,3.2,6.5,4.7,5.6,4.8,13,6.4,8.2,6.5,5.2,7.6,5.9,6.5,2.4,2.1,2.2,5,6.5,2.1,2.1,2.6,5.5,4.4,11.7,2.1,6.6,7.3,2.1,16.6,5.3,5.1,4.3,,
20140722,4,NO2,38.6,43,28.9,30.9,41.7,61.5,42.7,33,,53.1,13.4,76.1,44.2,30.5,49.7,38.2,14.3,56.2,20.9,,2,14.3,31.8,16.8,29.7,5.9,13.7,69,28.8,83.7,39.8,39.2,41.5,,87.3
20140722,4,NO2_24h,25.9,34.8,33.2,26.6,30.2,31.4,27.4,17.7,,34.4,15.5,36.7,29.4,32.9,27.4,32.6,14.9,25.8,11.8,,2,10.8,14,10.9,32.7,2.9,19.9,31.4,13.7,36.1,31.1,34.2,46.5,,
20140722,4,O3,31.2,25.8,36.5,40.7,17,2,19.1,11.9,74,15.4,56.4,51.7,16.7,34,2,26.1,48.4,24.4,42.6,23.5,38,51.5,8.9,53.8,29.5,42.2,50.4,2,2,2,25.8,30.1,34.8,,2
20140722,4,O3_24h,114.3,116.2,104.9,124.6,114.3,130.1,105.1,83.9,130.1,104.5,112.9,122,76.8,125,128.9,115.7,125.7,113.8,102.9,102.3,117.6,103.7,108.9,169.2,88.9,105.5,106.1,136.7,125.6,142.4,89.8,181.5,87.9,,
20140722,4,CO,0.4,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.1,0.5,0.3,0.4,0.2,0.3,0.4,0.3,0.3,0.3,0.3,0.5,0.3,0.6,0.3,0.1,0.3,0.4,0.1,0.4,0.4,0.3,,0.4
20140722,4,CO_24h,0.5,0.5,0.5,0.5,0.3,0.5,0.3,0.4,0.3,0.5,0.4,0.4,0.4,0.6,0.5,0.3,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.3,0.5,0.4,0.3,0.3,0.5,0.1,0.4,0.4,0.4,,
20140722,5,SO2,3.4,2,7.3,6.5,4.9,3.8,12.4,3.7,6.5,5.7,13,9.5,2,5.7,3.3,2,2,13.5,10.7,3.1,2,2,6.2,10.5,18.2,2,3.7,12.5,2,16.8,4.6,6.2,9.8,6.6,11.9
20140722,5,SO2_24h,5.7,3.2,6.7,4.9,5.8,4.8,13.1,6.4,8.4,6.6,5.7,7.9,5.9,6.5,2.4,2.1,2.2,5.4,6.9,2.2,2.1,2.3,5.6,4.7,12.2,2,6.2,7.5,2.1,16.5,5.4,5.3,4.1,20.7,
20140722,5,NO2,49.6,42.4,34.9,39.6,45,47.2,47.9,31,,29.9,21.6,82.8,33.2,44.1,39,42.1,16.6,30.1,,,2,12.9,42,20.1,40.9,6.9,15.8,66.2,23.9,80.4,47.6,44.2,37,69.8,65.2
20140722,5,NO2_24h,27,35.5,33.7,27.1,30.5,31.8,27.7,18,,34.1,14.9,38.4,29.6,33.6,28.2,33,15,25.8,11.3,,2,10.4,15.5,11.4,33.8,3.1,19.2,33,14.3,37.8,31.2,35,46.7,83.8,
20140722,5,O3,19.5,23.7,28.7,28.4,15.7,14.7,14.8,16.5,64.8,31.1,44.1,49.3,23.7,22.3,9.8,19.8,43.9,47.9,44.2,29.1,35,49.5,7.7,47.7,12.6,37.3,51.5,2,8.4,2,17,24.6,30,15.6,9
20140722,5,O3_24h,114.3,116.2,104.9,124.6,114.3,130.1,105.1,83.9,130.1,104.5,112.9,122,76.8,125,128.9,115.7,125.7,113.8,102.9,102.3,117.6,103.7,108.9,169.2,88.9,105.5,106.1,136.7,125.6,142.4,89.8,181.5,87.9,343.6,
20140722,5,CO,0.4,0.4,0.4,0.4,0.3,0.4,0.2,0.4,0.3,0.3,0.5,0.1,0.4,0.3,0.4,0.2,0.3,0.4,0.3,0.3,0.3,0.3,0.5,0.4,0.7,0.3,0.1,0.3,0.4,0.1,0.4,0.4,0.3,0.4,0.3
20140722,5,CO_24h,0.5,0.5,0.5,0.5,0.3,0.5,0.3,0.4,0.3,0.5,0.4,0.4,0.4,0.6,0.4,0.3,0.4,0.4,0.3,0.3,0.4,0.3,0.4,0.3,0.5,0.4,0.3,0.2,0.5,0.1,0.4,0.4,0.4,0.6,
20140722,6,SO2,2,2,6.5,4.7,3.3,2.3,15,4.4,6,8,11.6,3.2,2,6.3,4.2,2,2,16.2,7.7,4.8,4.4,2,9.2,13.3,14.7,2,5.2,10.5,2.4,14.9,2.9,3.9,2,,16.6
20140722,6,SO2_24h,5.6,3.2,6.9,5,5.8,4.8,13.3,6.4,8.6,6.9,6.1,8,5.9,6.6,2.5,2.1,2.1,6,7.1,2.3,2.1,2.1,5.9,5.2,12.6,2,5.7,7.6,2.2,16.3,5.4,5.4,3.8,,
20140722,6,NO2,46.7,40.7,37.4,34.8,55,39.4,41,16.1,,33,22.2,104,34.5,49.6,57,55.1,15.8,30,15.7,,2,22.3,25,21.8,28.7,8.1,21.9,59.1,36.3,37.6,40.9,40.4,34.8,,76.4
20140722,6,NO2_24h,27.7,36.1,33.8,27.3,31.2,32.1,28.1,18.2,,33.6,14.8,41.3,29.5,34.6,29.6,34,13.9,26.6,11.5,,2,10.3,16.4,12,34.3,3.1,18.5,34.3,15.6,37.1,31.1,35.7,46.3,,
20140722,6,O3,20.7,24.9,23,29.1,11.5,21.3,19.6,40.7,68.3,25,40.9,22.8,21.1,17.9,4.6,9.1,46,46.8,49,13.5,27.1,37.8,22.3,44.8,25.7,32.2,43,2,2.9,2,21.6,32.1,35.6,,2
20140722,6,O3_24h,114.3,116.2,104.9,124.6,114.3,130.1,105.1,83.9,130.1,104.5,112.9,122,76.8,125,128.9,115.7,125.7,113.8,102.9,102.3,117.6,103.7,108.9,169.2,88.9,105.5,106.1,136.7,125.6,142.4,89.8,181.5,87.9,,
20140722,6,CO,0.4,0.4,0.4,0.4,0.6,0.4,0.3,0.3,0.2,0.4,0.5,0.1,0.4,0.4,0.4,0.2,0.3,0.5,0.3,0.4,0.4,0.4,0.5,0.4,0.6,0.3,0.2,0.3,0.4,0.1,0.3,0.4,0.3,,0.4
20140722,6,CO_24h,0.4,0.5,0.5,0.4,0.3,0.4,0.2,0.4,0.3,0.5,0.4,0.3,0.4,0.5,0.4,0.2,0.3,0.4,0.3,0.3,0.4,0.3,0.4,0.3,0.5,0.4,0.2,0.2,0.4,0.1,0.4,0.4,0.4,,
20140722,7,SO2,2,2,9.3,7.7,4,2,14,4.5,5.2,8,6.3,2.9,2,5.8,2.5,2,2,12.8,3.3,5.4,2,7.6,7.9,11,11.7,2,5.2,10.4,2.3,13.2,2.8,5.6,8.8,,18.9
20140722,7,SO2_24h,5.5,3.2,7.2,5.2,5.9,4.7,13.4,6.4,8.7,7.1,6.3,8,5.9,6.5,2.5,2.1,2.1,6.5,7.1,2.4,2.1,2.2,6.2,5.6,13,2,5.3,7.8,2.2,16,5.4,5.5,4,,
20140722,7,NO2,43.6,40.4,42.2,39.9,58.8,41.1,41.3,20.5,,35.5,34.1,98.3,49.3,52.8,47.8,71.2,25.1,31.5,15.1,,2,32.5,11.4,21.5,9.7,7.4,20,51.7,30.5,35.3,46.5,56.3,52,,61.4
20140722,7,NO2_24h,28.9,36.7,34.7,28.1,32.9,33.1,29.3,18.6,,34.1,15.7,44.6,30.4,35.4,30.5,35.6,14.5,27.1,11.8,,2,11.2,16.8,12.6,33.5,3.4,18,35.1,16.4,36.5,32.1,36.7,47,,
20140722,7,O3,22.4,24.6,21.5,24.2,7.4,18.3,20.7,36.5,68.3,23.2,26.1,28.3,8.6,13.6,12.4,2,35.2,44,54.4,11.8,21.1,24.4,40.6,45.6,50.9,32.8,40.7,2.6,12.5,3,16.2,16.9,20.7,,7.8
20140722,7,O3_24h,114.3,116.2,104.9,124.6,114.3,130.1,105.1,83.9,130.1,104.5,112.9,122,76.8,125,128.9,115.7,125.7,113.8,102.9,102.3,117.6,103.7,108.9,169.2,88.9,105.5,106.1,136.7,125.6,142.4,89.8,181.5,87.9,,
20140722,7,CO,0.4,0.4,0.5,0.5,0.3,0.4,0.3,0.3,0.2,0.4,0.5,0.1,0.5,0.4,0.4,0.3,0.4,0.5,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.2,0.3,0.4,0.1,0.4,0.5,0.4,,0.3
