date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140924,0,PM2.5,82.1,85.4,44.1,85.8,30.3,82.3,33.6,32.9,22.9,45.1,31.5,41.1,33.4,76.2,89.9,49.8,44.1,29.5,27.7,35.3,12.7,3,3,24.8,17.4,8.9,32.4,58.6,70.6,38.4,88.3,98.3,42.5,88.5,73.7
20140924,0,PM2.5_24h,52.9,60.6,50.8,58,47.2,53.3,41.8,38.8,40.1,50,39,49.5,48.2,65.9,75.4,51.7,45.7,33.4,33.7,45.2,37.4,27.8,21.4,26.8,33.2,31.2,45.2,65.8,73,53.3,61.8,68.2,52.6,64.4,54.9
20140924,0,PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140924,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140924,0,AQI,73,82,70,79,66,73,59,55,57,69,55,69,67,89,101,71,64,48,49,63,53,40,31,39,48,45,63,89,98,73,84,92,72,87,75
20140924,1,PM2.5,36.5,88.9,39.4,81.9,40.2,48.3,32.3,32.1,33.3,46.7,32.9,42.7,30.1,78.6,87.8,48.3,26.2,32.5,27.3,37.1,8.6,3,11.3,16.4,17.1,12.4,36.2,54.9,64,42.5,68.9,,38.2,89.1,46.1
20140924,1,PM2.5_24h,50.3,60.2,48.5,56.9,44.9,51.6,40.1,37.5,38.6,48,37.7,47.6,46.5,64.4,73.8,50.1,43.2,32.9,32.4,43.6,34.6,25,20.5,25,32.1,28.9,44.4,63.7,70.7,51.8,60.2,,50.1,64.1,53.1
20140924,1,PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140924,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140924,1,AQI,70,82,67,78,63,71,57,54,55,67,54,66,65,87,99,69,61,47,47,61,50,36,30,36,46,42,62,86,95,71,82,,69,87,73
20140924,2,PM2.5,27.4,63.6,34.7,38.7,38.7,34.2,37.5,29.6,21.2,40.9,32.9,42,44.4,77.6,92.3,44.5,11.5,16.2,24.5,34.4,10.9,3.4,5.2,7.7,20.8,14.9,39.6,53.7,62.8,44,33.5,54.5,37.5,65.1,32.4
20140924,2,PM2.5_24h,47.5,58.9,46.1,54.9,43.1,49.2,38.7,36.3,36.6,46.3,36.5,45.5,45.5,63,72.9,48.7,40.3,31.9,31.3,42.2,31.9,22,19.4,23.7,31,26.4,43.5,63.3,68.9,50.6,57.6,65.3,47.9,62.8,50.7
20140924,2,PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140924,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140924,2,AQI,66,80,64,75,61,68,55,52,52,65,52,64,64,85,98,68,57,46,45,59,46,32,28,34,45,38,61,86,93,70,79,88,67,85,70
20140924,3,PM2.5,23.6,34.7,35.1,26.1,40.1,32.2,36.3,14.9,19.6,30.5,34,33.8,42.8,74.4,71.5,42.7,9.8,6.8,18.9,18.3,13.5,9.1,3,8.3,19.3,13.7,35.1,55,62.6,41.4,27.7,41.4,37.6,30.6,37.3
20140924,3,PM2.5_24h,45.4,57.1,44.4,53,41.6,47.5,37.4,34.7,35.3,44.5,35.6,43.6,44.3,62.3,71.7,47.4,37.4,30.4,30.2,40.1,29.2,19.7,18.3,22.4,29.8,24,42.5,64.3,67.1,49.3,55.4,63.7,46.4,60.7,49
20140924,3,PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140924,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140924,3,AQI,63,78,62,73,59,66,53,50,51,62,51,61,62,85,96,66,53,44,44,57,42,29,27,32,43,35,60,87,91,68,76,86,65,83,68
20140924,4,PM2.5,32.4,27.6,39.3,34.1,28,38.1,27.4,8.5,16.2,29.4,27.7,22.2,32.5,43.8,56.7,40.9,10.2,3,12.7,11.1,9.7,5.9,6.5,3.7,25.1,9.2,23.6,51.3,61.6,41.9,35.3,40,43.4,25.3,38.3
20140924,4,PM2.5_24h,43.9,55.2,43.2,51.5,40,46,36.3,32.7,33.3,43.3,34.7,41.6,43.2,60.8,70.1,45.9,34.6,28.7,28.9,38,26.3,17.3,17.3,21.1,29,21,40.9,63.4,65.3,48.3,53.9,62.1,45.6,59,47.4
20140924,4,PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140924,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
