date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140824,0,PM2.5,10.9,15.3,20.8,26.3,18.2,26,18.2,16.6,19.8,17.5,15,17.4,18.1,42.4,71.9,67.9,35,11,12.5,95.6,63.3,46.7,22.5,5,17.9,39.5,94.2,114.1,123.3,62.9,30.6,31.8,,17.5,17.9
20140824,0,PM2.5_24h,129.8,119.4,118,132.3,115.7,115.1,103.2,72,95.6,116.7,89.2,106.9,87.9,114.7,129.6,120.9,107.5,62.7,79.5,84.1,85.9,77.4,56.1,58.2,53.3,66.2,88.4,126.9,98.3,92,138.7,128.5,,133.6,125.1
20140824,0,PM10,,,,,,,,,,,,,21,,,,,,23.1,,,,,,,,,,,,,,31.1,37.6,
20140824,0,PM10_24h,,,,,,,,,,,,,127.1,,,,,,114.1,,,,,,,,,,,140,,,157.6,186.9,
20140824,0,AQI,172,157,155,175,151,151,136,97,126,153,118,140,117,150,171,159,141,85,106,112,114,103,77,79,73,89,117,167,130,122,184,170,104,177,165
20140824,1,PM2.5,24.3,23.7,21.9,15.1,18.2,15.6,17.8,18.4,18.3,11.8,7.6,25.2,3.5,17,20.7,32.9,25.7,8.4,15.6,5.2,32,16.4,18.2,9,19.6,11.1,28,53.7,56,26.8,32.5,25,,20.3,22
20140824,1,PM2.5_24h,125.9,115.9,114.3,127.9,112.1,111.2,100.5,69.8,92.1,112.5,84.4,103.5,83.8,110.4,124.7,115.8,104.1,60.3,76.8,80.3,83.1,73.7,54.1,56.1,51.9,62.4,84.9,124.2,98.2,89.8,134,124.1,,129.1,120.8
20140824,1,PM10,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,12.4,33.3,
20140824,1,PM10_24h,,,,,,,,,,,,,122.1,,,,,,,,,,,,,,,,,,,,151.3,178.2,
20140824,1,AQI,166,152,150,169,147,146,132,94,122,147,112,136,111,145,164,152,137,82,103,107,111,99,74,77,72,85,113,164,129,119,178,163,101,171,159
20140824,2,PM2.5,30.1,23.8,27,22.4,28.2,21.6,25.4,20.5,16.8,19,16.5,23.2,3,17.8,26.9,21.5,17.5,13.3,15.6,9.9,33,7.8,15.5,6.9,8.4,13.7,16.2,29.6,24.9,11.6,38.5,30.1,,26.9,21.1
20140824,2,PM2.5_24h,121.9,111.8,110.9,123.8,108.4,107,98.1,67.9,88.5,107.9,81.4,100.1,82.7,106.7,119.7,109.6,100.1,58.5,74.3,76.8,80.9,70,52.1,54,50,58.9,81,120,96.1,87.4,129.2,119.9,,125,115.7
20140824,2,PM10,,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,8.9,,
20140824,2,PM10_24h,,,,,,,,,,,,,117.5,,,,,,,,,,,,,,,,,,,,144.8,,
20140824,2,AQI,160,146,145,163,142,140,129,92,117,142,108,132,110,140,157,144,132,80,100,103,108,94,72,74,69,80,108,158,127,116,171,157,98,165,151
20140824,3,PM2.5,30.9,25.1,33.4,30.7,29.3,26.2,29.5,22.2,26,25,17.6,39.2,15.4,24.2,31.6,20.1,24.3,20.2,11.1,19.8,37.5,12.2,7.9,3,4.8,26.7,21.4,21.9,16.5,17.7,48.9,34,,29.6,26.9
20140824,3,PM2.5_24h,117.3,108.4,108.1,120.5,104.5,103.4,95.9,66.4,85.1,104,79.9,97.2,81.8,104.8,117.1,104.9,95.8,56.9,71.6,73.4,79.3,66.4,50,51.8,48.3,56.4,77.5,115.3,93.2,85.7,125.8,116.8,,121.6,111
20140824,3,PM10,,,,,,,,,,,,,23.4,,,,,,,,,,,,,,,,,32.8,,,28.1,,
20140824,3,PM10_24h,,,,,,,,,,,,,116.6,,,,,,,,,,,,,,,,,134.8,,,139.5,,
20140824,3,AQI,154,142,142,158,137,136,127,90,113,137,107,128,109,138,153,138,126,78,96,98,106,90,69,71,67,77,104,151,123,114,166,153,95,160,145
20140824,4,PM2.5,36.2,30.3,33.1,29.6,32.1,31.3,27.2,13.8,9.2,32.3,30.7,21.4,23.2,42.4,33.8,27,29.2,14.7,11,22.9,37.1,19.4,9.2,3,11.2,33.9,20,18.7,32.3,21.9,28.8,34.2,,35.3,38.8
20140824,4,PM2.5_24h,113.2,105.7,105.6,117.3,101.5,100,92.8,64.6,81.2,101.2,77.8,93.8,80.2,103.9,115,101.2,92.5,54.9,69.1,71.5,78,63.3,48,49.8,46.6,54.5,75.9,110.5,91,84.6,121.8,113.8,,118.5,107.3
20140824,4,PM10,,,,,,,,,,,,,51.9,,,,,,,,,,,,,,,,,59.9,,,14.7,,
20140824,4,PM10_24h,,,,,,,,,,,,,113.9,,,,,,,,,,,,,,,,,131.2,,,133,,
20140824,4,AQI,148,139,139,154,134,132,123,87,108,133,104,124,107,137,150,133,122,75,93,96,104,86,67,69,65,75,102,145,120,112,160,149,92,155,141
20140824,5,PM2.5,32.9,35.8,18.8,27.5,28.7,34.7,14.1,10.6,4,17.9,37.1,5.1,20.6,28.1,30.3,25.6,27.8,7.4,10.4,31.5,31.6,11.6,6.8,3.8,12.1,18.4,21,20.1,39.2,27.7,39.3,34.4,,37.3,43
20140824,5,PM2.5_24h,109.2,103.2,102.6,114.3,98.7,96.8,89.6,62.5,77.1,98.1,75.7,89.6,79,102.3,112.9,98,89.2,52.7,66.7,71,76.6,59.5,45.9,47.7,44.4,52,74.5,105.5,89.1,83.8,118.1,111.1,,115.6,103.6
20140824,5,PM10,,,,,,,,,,,,,40.6,,,,,,,,,,,,,,,,,70.1,,,5,,
20140824,5,PM10_24h,,,,,,,,,,,,,112,,,,,,,,,,,,,,,,,131.2,,,126.1,,
20140824,5,AQI,143,136,135,150,130,128,119,85,103,129,101,119,105,135,148,129,118,73,90,95,102,81,64,66,62,72,100,139,118,111,155,146,89,151,136
20140824,6,PM2.5,44.9,39.4,11.9,36.3,23.3,38.5,11.1,11,4.2,16.4,25.1,9.8,23.6,27.3,27.2,29.5,38.4,4.2,9.7,30.5,34.6,16.5,14.2,14.2,17.3,20.1,19.3,26.9,43.9,36.7,47.3,38.4,,33.3,43.5
20140824,6,PM2.5_24h,106.2,101.4,99.4,111.9,95.7,93.8,86.9,60.7,74,95,72.7,85.9,77,100.4,110.6,94.8,86.2,50.5,64.7,70.3,75.4,56.8,43.2,45.6,42.5,49.6,72.2,100.4,87.8,83,115.8,108.3,,112.7,100.5
20140824,6,PM10,,,,,,,,,,,,,34.2,,,,,,,,,,,,,,,,,40.5,,,13.1,,
20140824,6,PM10_24h,,,,,,,,,,,,,108.7,,,,,,,,,,,,,,,,,129.2,,,121.1,,
20140824,6,AQI,139,133,131,147,126,124,115,83,99,125,98,114,103,132,145,125,114,70,88,95,101,78,61,64,60,69,97,132,116,110,152,142,86,148,132
20140824,7,PM2.5,23.6,27,10.8,31.5,14,31.7,4.1,11.3,7.8,32.5,30.7,13.3,34.4,30.8,32.5,36,51.2,5.8,12.8,33.6,43,24.9,20.8,7.4,18.3,20.4,23.6,38.4,51.8,36.8,33,40.2,,46.1,49.3
20140824,7,PM2.5_24h,102.3,98.9,96.1,109,92,90.8,84.5,58.8,71,92.8,70.4,82.5,75.2,98.3,108.2,92.9,84.3,48.3,63.2,70,74,54.5,41,43.1,40.2,46.9,70.1,96.2,87.1,82.2,112.8,105.6,,110,97.6
20140824,7,PM10,,,,,,,,,,,,,50.6,,,,,,,,,,,,,,,,,71.7,,,10.5,,
20140824,7,PM10_24h,,,,,,,,,,,,,105.1,,,,,,,,,,,,,,,,,126.9,,,114,,
20140824,7,AQI,135,130,127,143,122,120,112,80,95,123,95,110,101,130,142,123,112,67,86,94,99,75,58,61,57,65,94,127,116,109,148,139,82,144,129
20140824,8,PM2.5,8.4,11.5,9,19.4,11.7,20.1,4.7,12,8.7,20.7,37.5,8.5,34.5,33,37.1,44.7,49.3,6.4,7.9,37.3,47.9,22.5,24.3,3,13.7,12.7,28.3,40.6,45,35.5,19.4,37.9,,44.9,27.7
20140824,8,PM2.5_24h,97,94.7,92.3,105,87.9,87,81.6,56.7,68,90,69,79.2,73.1,95.5,103.8,91.5,82.1,45.6,61.4,69.8,73.1,52.4,39.2,40.2,38.2,43.5,68.3,93,85.4,81,108.5,102.2,,106.7,93.5
20140824,8,PM10,,,,,,,,,,,,,67.3,,,,,,,,,,,,,,33.7,,,86.3,,,38.3,,
20140824,8,PM10_24h,,,,,,,,,,,,,102.6,,,,,,,,,,,,,,86.6,,,120.7,,,107.9,,
20140824,8,AQI,128,125,122,138,117,115,109,78,92,119,93,106,98,126,136,121,109,64,83,94,98,72,56,57,54,61,92,123,113,108,142,134,79,140,124
20140824,9,PM2.5,3,12.5,9.9,10.2,12,3.7,8.2,11,13,7.2,34.5,6.6,31.3,34.3,17.3,29.9,41,3,5,45,47,16.4,21.9,8.4,15.3,10,32.8,40.7,44.6,43.4,17.4,20.9,,16.2,11.4
20140824,9,PM2.5_24h,91.2,89,87.7,99.3,82.7,81.5,77.8,53.3,65.6,85.9,67.4,76.4,71.2,91.6,97.3,89.9,78.3,42.8,59.2,69.7,71.6,49.8,36.8,38,35.4,40.5,66.9,90.1,83.3,78.5,103.4,97.3,,100.6,87.5
20140824,9,PM10,,,,,,,,,,,,,64.3,,,,,,,,,,,,,,40.9,,,91.6,,,33.6,,
20140824,9,PM10_24h,,,,,,,,,,,,,100,,,,,,,,,,,,,,85,,,119.3,,,101.1,,
20140824,9,AQI,121,118,116,131,110,109,104,73,89,114,91,102,96,121,128,119,105,60,81,94,96,69,53,54,51,57,90,119,111,105,136,128,76,132,116
20140824,10,PM2.5,4.3,5.9,15.6,9,11.2,7.6,6.6,5.2,4.8,11.1,7.6,6.7,24.3,8,10.6,10.6,20.1,7.1,3,36.7,8,4.6,8.9,3,16.8,9.4,29,29.1,42,54.9,14,14.6,,16,8.7
