date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140825,0,SO2,5.7,3.1,7.3,2,2.2,2,9.8,5.4,2.6,3.3,2.3,2,2,3.4,2,3.4,2,2,2,2,2,2,2,2,2,3.6,2.3,26.5,2,11.4,5.4,4.7,2,4.9,2
20140825,0,SO2_24h,5.8,4.7,5.8,4.3,5.6,3.8,12.1,9.2,6.5,5.1,3.3,3.4,2,3.8,3.4,2.9,2.1,3.3,3.2,2.1,2,2.1,11.5,3.1,16.3,2.1,2.9,17.5,2.1,12.9,5.5,6,2,7.7,3.5
20140825,0,NO2,33.1,29,39.1,37.6,56.1,36,50.9,33.6,30.5,34.8,39,51.6,52.9,54.5,31.6,59.3,13,31.6,40.7,12.8,16.5,12.4,10.9,15.7,55.8,2,30.5,26.8,13.4,67.7,50.1,49.1,45.5,105.6,88.4
20140825,0,NO2_24h,32.4,33,34,32.7,37.6,32.1,32.8,30.4,14.2,34.8,22.6,29.1,37.3,40,30.1,45.5,20.1,29.2,27.5,12.3,16.3,16.3,21.8,10.1,36.2,2,20.4,26.3,11.7,30.8,42.3,50.8,42.9,93.8,57.9
20140825,0,O3,62.9,58.7,66.9,60.3,45.7,59.5,49.4,42,64.2,71.9,58.6,71,47.9,53.1,66.4,36.2,70.2,59.8,61.1,48.7,40.2,66.5,72.8,60.7,25.9,53.2,39,36.1,48.4,21.3,49,48.6,53,18.8,9.3
20140825,0,O3_24h,109,128,103.7,115.7,103.1,129.7,97.5,84.2,125.2,110.6,138,141.2,114.8,153.5,156.8,152.7,125,109.9,118.9,128.5,127.5,127.5,113.5,106.1,92.7,125.1,131.6,97.6,159.6,158.7,104.9,97.9,93.2,67,107.3
20140825,0,CO,0.8,0.6,1,0.8,0.6,0.6,0.8,0.4,0.5,1,0.9,0.9,0.9,1,0.6,0.2,0.4,0.4,0.7,0.4,0.4,0.4,0.2,0.3,0.4,0.5,0.2,0.4,0.8,0.5,0.8,0.7,1.3,1,0.9
20140825,0,CO_24h,0.5,0.5,0.5,0.6,0.3,0.5,0.4,0.4,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.2,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.2,0.5,0.5,0.2,0.4,0.5,0.3,0.6,0.6,0.5,0.8,0.8
20140825,1,SO2,7,2,8.1,2,2.8,2,10.8,4.7,2,4.2,2,2,2,3,2,2.5,2,2,2,2,2,2.6,2,2,2,7.5,3.2,18,2,11.9,4.5,4.1,2,4.2,2
20140825,1,SO2_24h,6,4.7,6.1,4.3,5.6,3.8,12.2,9.3,6.5,5.2,3.3,3.4,2,3.9,3.4,2.9,2.1,3.3,3.2,2.1,2,2.1,11.5,3.1,15.8,2.3,2.9,17.5,2.1,12.8,5.6,6.1,2,7.7,3.3
20140825,1,NO2,49.7,29.2,40.9,35.9,66.2,57.2,75.4,38.9,26.3,37.9,40.7,46.6,61.8,36.6,45,73.6,15.5,29.5,31.9,15.7,23.2,14.3,21.4,16.4,5.2,2.6,24.6,25.2,10.4,57.2,62.6,71.7,53.2,89.1,92.4
20140825,1,NO2_24h,32.9,32.8,34.3,33.1,38.4,32.7,34.9,30.6,14.9,34.1,23.8,30,39.2,40.7,31,46.8,20.1,28.4,27.8,12.7,16.8,16.7,21.6,10.4,32.9,2,20.5,26.2,11.7,32.1,43.4,52.1,43.4,94.4,58.3
20140825,1,O3,42.1,36.8,57.9,52.1,20.9,30.4,13.2,32,52.3,50.6,43.3,51,35.6,53.8,46.7,15.7,53.4,52.9,50.4,39.7,33.1,63.7,53.2,49.1,87.2,47.9,47.7,29.3,40.1,46.5,28.5,19.3,38.5,24.1,2
20140825,1,O3_24h,109,128,103.7,115.7,103.1,129.7,97.5,84.2,125.2,110.6,138,141.2,114.8,153.5,156.8,152.7,125,109.9,118.9,121.4,127.5,111.3,113.5,106.1,92.7,117.4,131.6,97.6,159.6,158.7,104.9,97.9,93.2,67,107.3
20140825,1,CO,0.8,0.6,0.9,0.9,1.2,0.6,0.6,0.5,1.2,0.9,1,0.8,1.1,0.8,0.7,0.2,0.4,0.4,0.6,0.6,0.5,0.4,0.2,0.3,0.3,0.5,0.2,0.4,0.8,0.6,0.8,0.7,1.3,0.8,0.9
