date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140715,0,SO2,5,3.5,3.2,2.6,2.4,4.3,6.7,18.4,2,3.6,4.8,2.2,7.1,5.8,3.6,4.3,3,2,2.3,3,4,6.4,2.9,2,3.7,4.7,16.1,13.4,2,11.4,2,4.6,13,6.6,11.5
20140715,0,SO2_24h,6.7,4.2,4.6,3.5,4.3,5.9,11.1,25.3,2.8,5.6,7.8,4.5,6.3,6,4.1,8.3,4.7,2.8,3.3,7.5,3,4.4,6.5,2.5,10.5,3.2,13.5,17.5,5,15.5,3.8,6.2,12,8.6,10.5
20140715,0,NO2,49.6,41.5,46.4,49.2,50.5,70.7,96.6,31,13.7,50.9,61.2,66.9,47.9,42.2,46.2,56.3,26.2,24.7,21,20.6,23.5,25.2,20.3,6.8,81,2.5,32.9,24.7,2,37.9,62.6,71.7,53.1,108.2,116.6
20140715,0,NO2_24h,50.6,35.2,47.3,49.1,47.2,53.9,71,47.9,25.3,54.4,46.3,53.9,65.2,60.5,57.8,55.1,24.5,35.2,23.2,23.7,22.5,18.3,19.6,10.5,52.3,2.2,36.8,45.8,30.7,42.5,77.1,83,72.8,129.9,72.2
20140715,0,O3,67.9,65.6,61.7,73,60.4,54.9,21.5,49.1,111,59.6,57.5,46,75.3,111.8,98,90.5,85.3,99.9,80.7,125,78.6,83.5,75.9,104.7,17.7,89.2,140.1,148.5,149.5,117.1,53,135.5,66.3,34.8,8.1
20140715,0,O3_24h,233.9,259.5,232.8,251,232.1,281.1,242.6,216.3,288.6,253.5,246.2,281.9,225.1,276.9,295,333.4,298.7,277.8,224.5,246.8,279.8,260.5,195.4,264.2,254.8,199.7,257,327.1,283.3,301.9,174.4,288.4,196,128.8,234.1
20140715,0,CO,0.5,0.5,0.5,0.3,0.4,0.6,0.4,0.3,0.2,0.5,0.6,0.5,0.5,0.6,0.6,0.7,0.4,0.3,0.3,0.7,0.2,0.4,0.4,0.3,0.4,0.4,0.6,0.7,0.6,0.5,0.4,0.5,0.3,0.7,0.7
20140715,0,CO_24h,0.6,0.6,0.7,0.5,0.4,0.6,0.5,0.5,0.6,0.7,0.6,0.5,0.6,0.6,0.7,0.6,0.4,0.4,0.4,0.6,0.3,0.4,0.4,0.3,0.5,0.4,0.4,0.6,0.6,0.4,0.5,0.7,0.5,0.8,0.6
20140715,1,SO2,6.5,5.2,4.2,2,3.5,5.5,7.2,18.6,2,4.5,3.9,4.2,6.6,2,2,2,9.6,2,2,2,2.3,7.6,3,2,15.2,5.6,5.3,10.4,2,12.9,2,4,9.5,4.3,12.5
20140715,1,SO2_24h,6.7,4.4,4.6,3.5,4.3,5.9,11,25.1,2.8,5.6,7.3,4.5,6.5,5.9,4.1,8,4.8,2.8,3.2,7.5,3,4.6,6.5,2.5,10.9,3.3,13.6,17.6,5,15.5,3.8,6.2,12.2,8.5,10.6
