date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140709,0,PM2.5,48.3,48.1,34.4,45,52.4,29.6,28.8,36,13.6,37.9,43.7,51,53.5,48.8,33.1,53.8,17.4,12.6,19.5,5.4,,11.7,3,4,38.8,10.1,3,32.4,31.1,53,93.2,48.4,45,55.1,57.4
20140709,0,PM2.5_24h,97.7,98.8,87.9,92.5,86.3,79.5,89,88.4,74.7,87.9,95.3,94.3,101.3,106.8,111.5,84.1,63.1,74.2,86.8,49.4,,58.8,82.7,65.5,81.7,60.5,58.2,98.7,127.1,119.6,116.4,100.1,85.3,106.2,91.3
20140709,0,PM10,,,,,,,,,,,,,237.9,96.5,,,,,,,,,,12.8,,,,,,82.3,,,,,
20140709,0,PM10_24h,,,,,,,,,,,,,208.9,147.8,,,,,,,,,,55.9,,,,,,176.9,,,,,
20140709,0,AQI,129,130,117,122,115,106,118,117,100,117,126,125,133,140,146,112,86,99,115,68,,80,110,89,109,82,79,130,168,157,152,132,113,139,121
20140709,1,PM2.5,53,41.5,40.4,34,55,31.1,33.1,38.3,9.6,42.6,29.5,44.8,37.4,39.3,34.8,41.2,15.2,8,14.8,8.9,,4,11.1,3,29,3.9,7.7,37.9,35.9,40.8,96.9,43.9,51.4,61.6,63.1
20140709,1,PM2.5_24h,89.3,90.2,79.6,83.5,78.4,73.1,80.7,81.3,67.6,81.8,88.6,87.5,95.1,99.2,104.4,80.8,59.5,66.5,78.6,47,,52.4,72.9,57.6,72.7,54.2,55.6,94.7,119.9,112.6,108.3,91.1,76.2,97.5,86.3
20140709,1,PM10,,,,,,,,,,,,,193.5,87.3,,,,,,,,,,23.8,,,,,,82.3,,,,,
20140709,1,PM10_24h,,,,,,,,,,,,,202.1,141.4,,,,,,,,,,50.7,,,,,,168.3,,,,,
20140709,1,AQI,118,119,106,111,105,98,108,108,91,109,117,116,127,131,137,108,81,90,105,65,,72,98,79,98,74,76,125,157,147,142,121,102,129,115
20140709,2,PM2.5,55.4,37.4,43.2,37.8,51.3,43.2,34,40.9,9.1,44.4,20.7,17.8,29.5,52,40,54.4,13.4,86.4,8.8,6.9,,15.3,3,3,23.6,4.2,7.9,48.2,32,54.7,96.9,49.9,50.2,79.1,79.4
