date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20141126,0,PM2.5,266.2,259.4,286.9,345.5,263.4,332.6,200,228.4,307.2,388.6,311,212.3,422.9,466.8,258.6,303.9,142.3,251.3,193.1,124,142.3,188.1,223.6,225.2,241.7,138.1,101.4,248.3,322.4,485.2,342.3,374.7,285.6,398.1,370.7
20141126,0,PM2.5_24h,142.8,143.5,153.4,177.3,161.1,175.4,161.8,158.7,178.8,212.9,197.3,167.8,259.3,227.2,167.8,198.7,114.1,125.7,138.1,94.8,104.5,124.3,134.5,123.3,131.4,99.1,65.6,176.3,193,380.1,197.3,195.2,176.4,201.4,197
20141126,0,PM10,350.2,302.4,324.7,398.8,305.1,395.5,261.7,256.7,,419.6,343,257.2,444.4,,277.9,,181.5,300.2,194,,164,223.3,,,,,,267.8,,711.3,,379.3,299.3,398.3,402.4
20141126,0,PM10_24h,202.7,182.2,190.5,214.2,207,220.5,217.9,189.2,142.5,253.1,234.1,234.9,299.2,211.7,199,224.3,155.8,167.2,162.5,130.6,135.3,171.8,159.2,133.1,138.5,120.6,77.2,252.7,189.5,462.3,148.3,182.9,218.9,196.5,239.3
20141126,0,AQI,190,191,204,228,212,226,212,209,229,263,248,218,310,278,218,249,149,166,183,125,137,164,178,162,174,131,89,227,243,421,248,246,227,252,247
20141126,1,PM2.5,244.7,233,228.1,337.6,248,349.3,194.3,230.7,302,367.6,351.7,202.1,390.7,417.3,273.5,234.8,134,239.2,200.3,120,121.2,174.2,230.7,217.9,224.4,128.2,89.2,219,230.1,602.1,316.7,342.4,245.3,385.5,348.2
20141126,1,PM2.5_24h,150.5,150.1,160.8,188.4,168.7,186.8,165.8,162.7,186.7,224.1,206.6,170.2,266.5,241.6,175.9,199.5,114.3,132.7,142.6,96.8,105.9,127.4,140.1,129,137.8,101.2,67.9,176.6,198.4,390.4,206.1,204.9,184.5,213.1,207.4
20141126,1,PM10,316.9,269,262.9,376.7,310.8,428.1,255.2,249.3,,448.3,367.9,250,422.8,,291.2,,171.4,286.2,200.5,,141,202,,219.2,230.8,,,230.3,,723.3,,,276.4,,393.8
20141126,1,PM10_24h,212.5,189.5,198.7,226.5,216,234.4,221.4,192.2,144.5,266.8,242.9,235.5,306.3,220.1,209.1,223,155.4,175.3,166.1,133.1,136.6,173.1,159.2,137,145.8,121.6,79.4,248.2,197.5,471.1,151.1,186.6,227.1,200.8,254.5
20141126,1,AQI,201,201,211,239,219,237,216,213,237,275,257,221,317,292,226,250,150,176,190,128,139,168,186,170,183,133,92,227,249,427,257,255,235,264,258
20141126,2,PM2.5,219,240,188.1,322.3,223.5,304.2,204.7,257.5,242,312.3,259,204.8,334.3,439.8,346.8,240.1,124.2,276.3,193.4,117.4,109.2,151.8,228.6,214.3,227.7,128.7,83.9,232.2,213.8,603.1,303.3,320.5,225.5,380.3,315
