date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140509,0,PM2.5,81.1,76.4,71.3,68.1,72.5,65.7,63.1,73.5,52.7,73,67.1,60.8,56.8,66.1,85.5,48,57.7,58.4,68,50,54.9,49.6,60.9,49.5,57.9,56.2,60.3,65.9,60.8,79.5,73.9,73.1,71.9,78.8,63.4
20140509,0,PM2.5_24h,90,79.3,80.5,79,92.5,85.5,74,72.2,63,101.2,74.9,75.8,70.2,80.9,80.5,93.4,87.4,54.7,59.8,74.1,62.4,47.7,49.2,49.2,56.7,42.2,76.6,87.8,76.5,76,83.3,77,79.5,93.7,77.6
20140509,0,PM10,141.9,122.9,131.9,122.7,124.1,109.3,114.2,151.2,97.4,124.1,115.1,130,74.4,127.2,115,,94.2,83.5,177.9,,79.6,63.9,,96.4,60.2,61.3,,,76.5,131.6,118.1,,99.2,133.2,
20140509,0,PM10_24h,114.5,100.6,149.5,106.4,140.1,111,109.5,120.3,97.1,122.4,106.8,131,88.2,94.5,103.8,,110.5,82.5,122.5,,90,71.4,84.4,74.3,90.8,59.3,,,119.5,122.4,102.7,,89.8,120,
20140509,0,AQI,119,106,107,105,122,114,99,97,85,133,100,101,94,108,107,123,116,75,87,99,85,66,68,68,78,59,102,116,102,102,111,103,106,124,104
20140509,1,PM2.5,77.1,68.3,74,76,70.8,71.7,69.1,88.7,55.2,82.7,62.1,65,60.8,73.3,73.4,61.9,53.6,62.1,67.4,50.6,55.1,47,54.8,50.6,55.8,60.6,67.5,69,60,88.1,77.9,70.7,76.2,80.8,54.5
20140509,1,PM2.5_24h,88.9,78.1,79.7,78,91.8,84.6,74.5,74.4,64.7,100.1,74.6,76.2,69.4,79,79,91.7,85,56.8,61.5,72.5,64.1,49.1,50.4,50.8,57.1,44.1,75.4,85.5,75.5,77.4,82.4,76.3,79.3,92.7,76.1
20140509,1,PM10,112.8,104.1,120.8,112.6,107,90.7,116.8,168.4,114.6,127.8,101.2,115.7,73.2,109.5,102.7,71.4,75.3,87,146.2,52.3,88.5,53.6,89.4,79.4,86.2,,,,124.1,126.5,96.8,,89.7,118.6,
20140509,1,PM10_24h,113.3,99.2,148,105.9,137.9,109.6,104.1,124.2,99.3,120.8,103.1,126.9,85,93.1,103.5,106,107.7,85.1,124.4,86.5,92.1,72.7,86.6,77,90.6,60.6,,,120.3,121.4,100.9,,88.3,118.3,
20140509,1,AQI,118,104,106,104,121,112,100,100,88,132,100,102,93,105,105,121,113,78,88,97,87,68,70,70,78,62,101,114,101,103,110,102,106,123,102
20140509,2,PM2.5,65.4,62.5,72.2,69.2,62.4,57,72.2,75.6,58.9,85.5,63.2,71,68.3,74.4,71.7,73.1,54.7,57.8,69.8,55,54.4,53.1,61.9,52.6,61.8,56.9,64.5,58.6,69.2,86.6,73.9,67.5,70.5,81.3,59.3
