date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140503,0,PM2.5,22.3,30.3,30.1,30,50.1,32,24.2,56.4,7.9,50.1,29.1,32.1,28.9,27.5,,40.8,17.2,30.8,34.7,27.2,13.6,28,14.8,17.2,16.3,10.4,,88.1,26,33.7,60.6,68,39.1,,49.5
20140503,0,PM2.5_24h,16.3,20.3,26.4,20,39.6,28.9,17.4,26.7,19.2,22.1,18,24.1,22.6,17.6,,36.5,18.7,20.2,19.3,20.6,24,14.5,12.3,18.5,25.8,18.5,,24.1,25.2,23.7,32.3,31.4,24.3,,19.7
20140503,0,PM10,58.1,,,55.3,,89,54.3,91.9,,96.4,120.6,103,,78.6,,79.9,,67.5,,50.5,,40.1,17.7,31.4,20.1,,,102.6,51.3,88.3,70.9,,,,89.8
20140503,0,PM10_24h,48.6,,,44.1,,48.2,46.3,51.2,,58.9,53.3,69.7,,62.3,,57.7,,49.2,,52.7,,35.2,31.7,37,46.8,,,53.5,60.5,68.9,53.7,,,,44.4
20140503,0,AQI,49,35,51,45,56,50,53,51,28,55,52,60,33,57,43,54,49,58,33,52,35,36,32,37,50,27,,52,56,60,56,55,56,,45
20140503,1,PM2.5,22.2,27.3,24.6,37.9,43.6,32.8,24.6,49.4,14.1,57,29.8,31.8,39.8,27.8,,43.3,24.5,16.7,27.6,21,7.8,27.7,21.5,12.4,6.1,10.5,12.3,76.7,26.7,29.7,69,64.4,41.6,,46.2
20140503,1,PM2.5_24h,16.2,20.1,25.8,20.6,39.3,28.8,17.5,27.4,18.8,23,18.2,24.3,23,17.7,,36.3,18.2,19.6,19.2,20.2,23,14.5,11.7,17.9,25,17.6,18.5,26,24.8,23.4,33.6,31.7,23.1,,20.7
20140503,1,PM10,57.9,36.7,46.5,83.4,,53.9,92.9,87,,92.5,151,148.9,,53.1,,87.2,,23.2,,42.6,,30.8,33,15.4,13,,17.7,,58.2,79.8,85.3,,,,97.5
20140503,1,PM10_24h,49.5,52.9,48.7,46.6,,48.5,49.2,52.8,,61.2,58.3,75.2,,61.9,,59.1,,48.6,,51.4,,35,31.6,37.4,45.8,,39.5,53.7,61.2,67.7,55.2,,,,47.8
20140503,1,AQI,50,52,50,47,56,51,54,52,27,56,55,63,39,56,38,55,46,49,28,51,33,35,32,38,46,26,40,52,56,59,56,51,52,,55
20140503,2,PM2.5,23.2,30.6,38.1,31.2,62.4,29.2,28.1,40.2,11.5,43.2,25.3,45.4,34.2,31.1,,60.9,22.1,10.2,20.7,20.4,12.2,15.3,9.4,11.2,4.4,9.8,9.8,68.4,28.6,33.9,84.3,61.5,29.9,,45.6
20140503,2,PM2.5_24h,16.2,20.1,26.1,21.2,40.2,28.7,17.8,27.9,18.4,23.7,18.4,25,23.3,17.8,,37.6,17.9,19.1,18.9,19.9,22.3,14.5,11,17.2,24.1,16.9,17.5,27.5,24.5,23.5,35.8,32.4,23,,21.4
20140503,2,PM10,86.2,43,72.2,77.4,,50.3,69.6,41.6,,114.5,98.9,178.4,44.3,76.9,,67.1,39.7,18.4,,29.9,,28.2,13.2,5.4,7.8,,17.3,76.5,53,76.4,91.8,,,,87
20140503,2,PM10_24h,51.9,52.4,49.9,48.9,,48.6,51.1,52.4,,64.6,61.4,79.8,53.9,63.8,,60.7,56.2,48.2,,50.3,,35.1,30.8,37.4,44.7,,37.9,54.9,61.7,67.2,57.9,,,,49.5
20140503,2,AQI,51,52,50,49,57,49,51,52,37,58,56,65,52,57,33,56,54,49,27,51,32,36,31,38,45,25,38,53,56,59,54,50,44,,63
20140503,3,PM2.5,25.8,31,37.4,32.8,42.1,31.1,28.2,52.5,22.5,73.9,26.5,51.1,33.7,24.7,41.1,58.1,39.4,12.3,12.4,9.6,11.3,16.6,16.6,8.6,7.3,10.9,8.5,37.3,26,40.9,65.6,62.3,39.3,,42.4
20140503,3,PM2.5_24h,16.4,20.4,26.5,21.5,40.5,28.9,18.3,29.3,18.6,25.6,18.7,26.4,23.7,17.9,31.3,39.3,18.6,18.8,18.3,19.2,21.7,14.6,11.4,16.8,23.5,15.8,16.5,28,23.9,24.1,37.1,33.5,23.5,,22.2
20140503,3,PM10,95.9,33.2,78.7,90.1,,75.6,90.2,77.7,,172.7,72.8,174.9,39.5,53.5,87.3,95.1,70,15.2,28.7,32.6,,27.8,18.8,17.8,8.4,,16.3,49.6,35.7,73.4,90.7,,,,71
20140503,3,PM10_24h,54.9,51.5,51.2,51.8,,50.4,53.9,54.4,,70.5,63.5,86.9,53.2,65,71.5,64,56.9,47.7,44.4,49.1,,35.6,30.9,38,43.6,,36.6,55.3,60.6,68.8,59.4,,,,50.4
20140503,3,AQI,53,51,51,51,57,51,52,53,29,61,57,69,52,58,61,57,54,48,45,50,31,36,31,38,44,23,37,53,56,60,55,48,45,,56
20140503,4,PM2.5,23.5,28.6,33.7,33.7,36.1,33.9,28.6,62.6,8.3,50.2,22.1,49.4,37.8,34.8,41.4,53.2,31.6,11.7,16,9.4,20.5,14.8,7.2,6.3,9.9,12.1,16.1,39,40.2,37.9,70.2,58.8,41,,31.4
