date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140918,0,PM2.5,52.6,52.3,55.7,,51.3,49.9,56.2,68.2,62.5,66.6,49,80.3,62.2,71.1,86,62.6,57.1,106.3,45.4,52.2,96,71.7,119.7,93.1,85,85.9,47.3,65.8,60.8,53,69.4,58.3,65.9,68.6,44.1
20140918,0,PM2.5_24h,37.3,36.2,49.3,,47.9,34.6,52.8,62.8,60.4,41.2,40.3,58.3,33.2,35.5,38.6,28.8,55.3,84.2,48.3,49.1,76.9,58.8,70.9,82.4,81.5,62.7,33.1,37.1,29.8,35.4,47.8,37.9,50.1,44.7,33.8
20140918,0,PM10,83.6,59.2,78.9,76.9,93.9,75.5,112,88.8,83.4,146.4,88.4,233.2,102.5,100.3,111.2,114.1,,,78.2,61.7,,,,,,,55.5,,66.8,66.6,106.1,93.7,104,136.3,57.7
20140918,0,PM10_24h,72.8,61.9,82.5,85.7,98.5,64.9,100.4,112.2,90.4,90.9,66.9,131.9,66.5,56.4,60.2,59.2,,121,102.6,78.4,99.5,90,,100.2,,81.2,52.5,,45.5,55.9,81.9,73.6,105.7,104.3,55.2
20140918,0,AQI,62,56,68,68,75,58,76,85,82,71,59,91,59,54,56,55,76,112,77,68,103,80,95,110,109,85,52,53,46,53,66,62,78,78,53
20140918,1,PM2.5,54.4,51.1,58.8,,50.7,51.4,58.2,68.2,64.4,73.6,47.2,65.8,60.2,82.4,79.9,67,77.4,102.1,43.4,50.6,90.7,71.9,113.4,93.4,63.1,79.6,55.2,74.8,59.5,53.1,67.6,65.6,60,71.9,49.6
20140918,1,PM2.5_24h,38.8,37.4,50.4,,48.5,35.8,53.5,63.6,60.3,43.2,40.8,58.6,34.7,38.5,40.9,30.5,55.7,86.8,47.7,49.5,78.9,59.3,74.1,85.2,81.6,64,32.4,37.1,31.4,36.7,49.3,39.8,51.2,46.4,34.9
20140918,1,PM10,83.7,59,83.4,90,83.2,75.2,118.7,82.6,81.6,144.2,120.6,136.3,96.8,98.5,103,123.8,,,70.4,51.5,,,,,,,56.3,,,62.2,101.2,105.5,118.1,113.6,76.4
20140918,1,PM10_24h,74.2,62.2,82.5,86.1,98.9,66.2,101.8,109.8,89.1,94.3,69.4,132.2,69.2,59.6,63.1,62.6,,123.3,99.8,77.9,,89.6,,,,82,50.8,,45.8,57.7,83.6,75.7,108.5,106.8,57.4
20140918,1,AQI,63,57,70,69,75,59,76,86,82,73,60,92,60,55,58,57,76,115,75,69,105,81,99,113,109,87,51,53,46,54,68,63,80,79,54
20140918,2,PM2.5,54.1,61.2,75.5,,75.7,57,81.3,64.5,65.6,72.2,45.2,58,66.5,79.2,82.2,69.8,88.1,97.6,38.6,44,95.5,68.2,105.6,91.5,67.4,91.7,50.6,56.7,56.5,46,69.6,66.1,81.2,75.7,56.6
20140918,2,PM2.5_24h,40.5,39.3,52.6,,50.6,37.5,55.6,64.3,60.2,45.2,41.5,58.9,37,41.4,43.4,32.7,57.5,88.9,46.8,49.3,80.9,59.4,76.9,87.5,81.5,66,32.5,36,32.9,37.6,51.2,41.7,53.7,48.8,36.5
20140918,2,PM10,84.3,,91.6,88.5,130.9,85.2,139.3,68.1,75.5,133.5,93.3,102.7,92.3,109.5,109.3,130.2,,,54.2,,,,,,,,50.9,,,,94.6,103.6,158,138.2,108.3
20140918,2,PM10_24h,76.7,64.2,82.9,88.9,102.2,68.5,105.3,108.2,87.9,98.3,71.1,131.9,70.2,63,65.9,66.2,,124.6,96.6,77.9,,,,,,,50.9,,46.2,58.6,86.3,76.9,114.4,108.1,59.6
20140918,2,AQI,64,58,72,70,77,60,78,87,82,75,61,91,61,58,61,59,79,118,74,68,108,81,103,116,109,89,51,52,47,55,71,64,83,80,55
20140918,3,PM2.5,74.6,53.4,86,,101.3,63.3,104.2,63.6,63.4,73.4,40.8,66.9,62.4,80.7,81.3,67.3,88.1,89.7,36.3,44,90.3,54.4,100.1,85.2,75.3,86.2,52.3,55.5,59.9,51.9,73,65.3,95,81.4,75.4
20140918,3,PM2.5_24h,43.3,40.7,55.5,,54,39.8,58.7,65,60.2,47.6,42.3,60.4,38.9,44.1,45.7,34.6,58.4,90.7,46.3,49,82.6,59.1,79.6,89.4,81.2,68,33,37,34.3,38.7,53.4,43.8,56.8,51.4,39.2
20140918,3,PM10,132.6,65.2,122.8,97.8,116.3,107.9,159.5,,75.8,137.9,64.8,163.1,106.3,140.3,90.7,119.3,,,59.4,,,,,,,,,,,52.5,110.9,95.3,176.8,159,133.3
20140918,3,PM10_24h,81.6,65.7,84.6,91.9,104.7,71.8,109.8,109.3,87,100,72.4,135.3,73.6,67.5,67.9,69.5,,126.9,94.6,77.7,,,,,,,50.9,,,58.7,89,79.5,117,112.6,64.9
20140918,3,AQI,66,58,76,71,78,61,80,88,82,75,62,93,62,62,64,60,80,120,73,68,110,81,106,118,108,92,51,53,49,55,73,65,84,82,58
20140918,4,PM2.5,98.3,66.1,91.9,,94,77.5,98.8,66.9,69.4,78.9,37.1,69.1,60.8,85.9,83.7,71.7,84.3,83,38.1,49.2,90.4,56.7,95.6,80.4,71.7,81.1,55.5,59.1,56.1,55.6,90.9,72,98.5,78.3,96.6
20140918,4,PM2.5_24h,46.9,42.6,58.4,,57,42.2,62.3,66.1,60.6,50.4,43,62.1,40.6,46.9,48,36.6,58.7,91.6,45.5,48.8,84.1,59.2,81.6,90.6,80.8,69.1,34.1,38,35.9,39.7,56.6,46.1,60.5,53.9,42.8
20140918,4,PM10,143.1,92.5,121.5,140.7,123.1,138.8,129.5,,77.4,180.6,49.5,132.1,169.3,136,92.6,103.5,,,48.7,,,,,,,,,,,91.3,122.3,127.1,175.4,115.9,149.1
20140918,4,PM10_24h,85.9,68.2,86.2,95.1,106.7,76.2,113.9,110.8,85.9,104.6,72.9,137.1,78.5,71.7,70.4,72.7,,,92.3,77.9,,,,,,,51.7,,,61.1,91.3,82.6,123.7,114.7,70.5
20140918,4,AQI,68,60,80,73,79,64,85,89,82,78,62,94,65,65,67,62,80,121,72,68,112,81,109,120,108,93,51,54,52,56,77,67,87,83,61
20140918,5,PM2.5,100.1,77,99,85.5,94.4,88.6,82.4,60.9,72.1,84.3,40.5,37.2,62.6,90.7,88.5,96.2,82.3,76,28.8,43.4,86.6,53.6,90.8,72.2,70.4,70.1,60.3,62.9,50.2,66.2,102.6,91.9,96.6,84.5,96.2
20140918,5,PM2.5_24h,50.3,44.9,61.5,56.7,60.2,45.2,65,66.8,61.5,52.6,43.8,62.7,42,49.6,50.5,39.9,58.8,92.1,44.7,48.3,85.4,59.2,83.5,91,80.3,69.7,35.4,39.6,37,41.3,59.5,49.1,63.7,56.1,46.1
20140918,5,PM10,107.3,86,116.9,93.4,121.4,112.1,107.3,,76.6,139.6,44.8,,132.4,161.2,99.4,118.3,,,38.1,,,,,,,,,,,107,,99.7,178.3,136.5,103.7
20140918,5,PM10_24h,88.2,69.6,88.3,96.2,108.1,79,116.8,113,85.5,107.3,73.3,140.6,80.7,77.3,73.2,76,,,89.4,77.9,,,,,,,51.8,,,64.7,92.4,83.7,128.2,116.6,73.4
20140918,5,AQI,70,63,84,78,82,65,88,90,84,79,62,96,66,69,70,63,80,122,70,67,113,81,111,120,107,94,51,56,53,58,81,68,90,84,64
20140918,6,PM2.5,96.4,89.4,103.5,95.9,100.9,,79.2,61.3,70.6,91.8,38.5,56.9,57.2,125.7,105.8,89.3,80.1,65.2,31,48.5,,60.6,97.1,59.2,59.8,61.6,64.3,62.9,48.7,55.7,107.1,97.6,105.4,95.6,91.9
20140918,6,PM2.5_24h,53.7,47.3,64.8,58.6,63.3,46.2,67.4,67.3,62.3,55.3,44.3,63.7,43.7,54.2,53.5,42.6,59,92.2,44.7,48.1,,59.9,85.6,90.8,79.6,69.8,37.1,41.2,38.2,42.4,62.6,52,66.9,58.9,49.1
20140918,6,PM10,107.3,,114.5,104.5,139.1,,87.5,,72.7,137.7,64.9,108,95.8,197.1,153.9,104.8,,,46.7,,,,,,,,,,,,,111.7,155.7,117.3,96.2
20140918,6,PM10_24h,90.7,70.9,91.9,98.8,110.2,80.3,118,114.2,85.2,110,74.5,142.4,83.4,82.3,78.2,79,,,88.2,,,,,,,,,,,,94.1,86.6,132.5,119.1,75.7
20140918,6,AQI,74,66,88,80,86,120,91,91,85,80,63,97,67,74,74,65,80,122,70,67,,82,114,120,106,94,53,58,54,60,85,72,92,85,68
