date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20141022,0,PM2.5,42,59,66.9,56.2,68.5,59.5,69.5,52.8,80.9,76.1,102,72.4,71.2,75.7,56.3,145.6,73.8,42.9,47.9,40.9,28.9,51,48.5,41.6,45.7,44.9,49.4,78.4,71.5,96.3,74.6,,86,74.3,98.9
20141022,0,PM2.5_24h,21.8,36.2,40.3,37.7,42.7,41,38,42.5,40.3,47.1,80,43.3,43.9,49.2,42.7,61.4,41,39.4,43.5,45.2,17.9,46.4,56.1,45.6,49.9,45.8,35.3,44.2,44.9,51.4,56,,44.7,53.5,54.1
20141022,0,PM10,116.3,92.2,120.6,117.3,144.4,121.6,181.1,91,135.2,,,185.8,,,87.2,224.3,106,,83.4,72,76.4,92,,65.7,,56.9,89.5,87.2,93.5,178.3,97.7,101.3,140.9,133.8,151.3
20141022,0,PM10_24h,92.4,80.9,87.9,94.6,103.8,100.4,98.8,86.7,84.4,,,126.5,,,87.4,118.7,86.6,,84.9,110.5,81.7,89.9,,81.2,,90.6,87,68.6,109.7,114.8,96.3,85.6,103.5,117.8,106
20141022,0,AQI,72,66,69,73,77,76,75,69,68,66,107,89,62,68,69,85,69,56,68,81,66,70,77,66,69,71,69,62,80,83,77,68,77,84,78
20141022,1,PM2.5,28.2,45.7,50.2,45.9,57.1,50.2,65,55.5,75.7,64.3,85.6,56.9,61.6,68,57,157.7,69,36.5,48.2,35.3,33.2,40.3,56.3,44.1,48.1,38.9,46,65.1,59.1,74.4,60.4,,68,63.5,55.3
20141022,1,PM2.5_24h,22.3,36.8,40.6,38,43.3,41.2,38.6,41,41.1,47.5,79,43.6,44.4,50.1,43.7,66.6,41.5,37.5,41.8,44.2,17.4,44.8,50.3,43.2,44.6,42.9,34.9,45.7,45.6,52.4,56.3,,45.7,54.1,54.4
20141022,1,PM10,60.8,76.6,95.3,98.3,122.1,86.8,156.9,95.8,129.6,,,140.7,96.8,,96.2,231.7,151.1,66.9,84.8,64.8,63.8,80.3,,63.7,,69.8,88.9,68.3,80.8,148.6,77.7,73.4,143.9,107.2,83.4
20141022,1,PM10_24h,91.1,82.8,90.1,96.1,104.6,99.8,101.4,87.1,86.5,,,127.1,101.7,,89.3,126.3,89.5,82.3,84.9,107.9,81.8,89.5,,80.4,,89.7,85.6,69.5,108.4,118.9,95.4,87,105.2,118.8,106.9
20141022,1,AQI,71,67,71,74,78,75,76,69,69,66,105,89,76,69,70,90,70,67,68,79,66,70,70,66,62,70,68,64,80,85,77,69,78,85,79
20141022,2,PM2.5,31.4,39.9,41.4,39.5,97.3,46.4,50.8,55.8,68.9,57.9,72,58.1,54.9,62,59.6,117.3,65.8,41.1,54.6,37.4,35.8,46.6,46.5,42.7,50.4,41.6,51.2,69.2,59.6,85,58.8,,82.3,62.7,49.5
20141022,2,PM2.5_24h,23.2,37.1,40.6,38,45.9,41.6,39,41.1,41.9,48.3,77.6,44,45.1,51.1,44.9,70.5,42.7,37.2,41.1,43.3,18.4,44.3,46.7,42.2,42.4,41.6,34.7,47.7,46.9,54,56.4,,47.3,54.8,54.7
20141022,2,PM10,92,68.1,80.9,81.4,227.5,85.7,130.7,115.4,127.9,83.2,,148.2,84.4,,106.4,176.3,130.4,64.7,82.6,59.9,67,68.7,,62.7,73.4,55,103,,77.8,237.6,76.7,83,187.8,86.2,115.4
20141022,2,PM10_24h,92.8,83.1,91.6,95.5,112.6,101,102.7,89.8,88.3,96.5,,128,100.9,,91.3,131.5,92.6,81.4,84.8,105.7,81.2,89.7,,79.6,70.2,88.2,84,70.7,107,126.7,94.5,88.9,111.1,120,109.1
