date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20141204,0,PM2.5,4.4,3,7.6,8.6,7.7,9.7,6.5,13.3,4.2,8,6.8,8.1,8,10.8,7.6,10.5,5.2,11.3,6.2,5.3,4.8,3,4.2,5.8,9.2,8,11,11.2,11.1,21.5,9.4,10.8,9.9,8.9,8.9
20141204,0,PM2.5_24h,13.2,16.1,15.8,17.9,18.1,20.2,16,16.2,8.6,24.8,11.8,15.5,31.9,28.2,29.5,33,20.4,12.4,9.1,28.2,9.9,16.1,9.4,7.6,9.8,8.5,19.3,40.3,55.1,96.5,26.7,23.8,20.5,27.5,23.8
20141204,0,PM10,5,23,14.4,39.9,27.7,38.9,24.9,22.6,22.9,34,36,,16.1,64.5,22,54.1,45.5,37.5,13.2,31.1,9.1,23.3,29.7,23.2,45.2,27.3,40.3,92.7,36.4,,23.4,19.2,29.6,26.6,16.4
20141204,0,PM10_24h,63.2,59.5,41,67,57.2,65.3,50.4,42.6,37.1,64.1,54.9,50.8,69.1,69.6,65.4,83.7,41.8,47.4,28.4,61.5,27,45.4,35.4,29,58.5,37.6,52.4,95.7,70.1,165.7,55.5,58.8,62.7,68.3,61.5
20141204,0,AQI,57,55,41,59,54,58,51,43,38,58,53,51,60,60,58,67,42,48,29,56,27,46,36,29,55,38,52,73,76,127,53,55,57,60,56
20141204,1,PM2.5,8,3,5.6,7.2,9.7,9.3,6.3,4.4,9.3,11.3,9.4,3,7.9,10.9,8.9,10.8,11.4,17.7,3,7.9,8.1,7.8,3,7.9,6.7,7.4,9,6.7,14.1,5.2,13.2,7.9,8.3,7.6,9.9
20141204,1,PM2.5_24h,9.7,12,11.8,12.9,13,15.6,11.7,11.8,7.9,19.2,8.1,11,21.9,20.8,22.1,25.3,15.4,10.9,7,23.6,7.8,13.7,9,7.4,9.5,8.1,17.5,34,47.9,85.5,21.4,18.2,15.8,21.3,18.9
20141204,1,PM10,35.1,24.8,14.6,36,25.9,31.1,21.5,18,28.2,44.2,39.4,16.8,47.4,41.4,19.8,41.2,25.8,40.4,15.4,34.9,,16.9,31.3,18.4,32.2,25.9,29.3,44.5,34.7,15.9,20.8,19.9,33.6,28.8,26.8
20141204,1,PM10_24h,59.1,54.2,35.8,61.3,49.5,59.6,44,41.3,36.7,58.6,51,42.7,59.5,61.3,57.1,75.6,36.1,46.8,27.8,60.3,24.8,42.6,35.6,29.3,57.6,37.6,51.3,90.3,62.4,146,48.4,52.5,57.4,59.5,54.8
20141204,1,AQI,55,53,36,56,50,55,44,42,37,55,51,43,55,56,54,63,37,47,28,56,25,43,36,30,54,38,51,71,67,114,49,52,54,55,53
20141204,2,PM2.5,5.6,,9.5,5.3,6.3,9.9,7.9,8.6,9.5,8.8,8.9,12,3.7,8.1,8,9.5,15.6,8.2,7.2,6.3,3,3,8.2,9.5,9.8,8.5,7.6,11.9,3,4.7,16,9,12.7,7.4,10.8
20141204,2,PM2.5_24h,6.9,,10.4,8.1,10.3,11.7,9.7,9.1,8.1,13.8,7.1,8.5,13.6,13.4,15.3,19.1,13.1,10.7,7,20.1,6.3,11.8,9,7.5,9.3,7.7,16.2,27.1,39.7,75.7,17.3,13.4,13.9,15.9,14.7
20141204,2,PM10,16.7,,16.6,34.9,28.2,36.4,29.8,20.8,26.8,44.6,34.4,,25.2,29.5,23.1,30.7,41.2,35.3,19,12.2,5,13.1,22.2,20.2,29.7,13.5,26.5,31.8,29.6,7.8,24,19.3,30.5,34.5,18.8
20141204,2,PM10_24h,55,,34.9,56.7,48.6,55.2,43.4,40.3,37.1,52.8,49.8,41.1,50.8,52.8,50.3,69.6,34.8,46.3,27.4,56.5,23.9,41.3,35.5,29.5,55.7,37.1,50.2,83.4,60.8,128.5,47.3,47.6,56.3,53.2,53
20141204,2,AQI,53,,35,54,49,53,44,41,38,52,50,42,51,52,51,60,35,47,28,54,25,42,36,30,53,38,51,67,56,101,48,48,54,52,52
20141204,3,PM2.5,6.9,3,6.6,3.6,10,9.8,8.9,6.7,3,3.7,7,8.2,5.5,9.7,6,9.2,8.5,7,6.5,4.1,5,4.9,8.4,6.4,11.8,9.7,9.3,9.4,6.9,6.2,11.5,7.5,8.4,7.9,9.3
20141204,3,PM2.5_24h,6.2,8.6,9.8,5.9,9.4,10.8,8.6,9.1,8.1,10.6,6.9,7.9,8.7,10.9,11.6,15.6,10,10.7,7,16.1,6.1,11.3,9,7.3,9.4,7.6,15.4,19.8,32.5,65.3,15.7,11.6,13,12.7,12.7
