date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140916,0,PM2.5,30,33.1,31.2,34.2,27.8,30.8,26.2,18.1,19,43.2,33.9,38.5,29.1,33.6,35.9,21.6,39.8,9.8,18.6,18.5,18.4,13.6,28.7,10.5,12.1,,20.7,39.3,33.5,39.5,33,35,24.9,35,29
20140916,0,PM2.5_24h,15.3,18.3,21.7,21.8,20.2,19.2,20,18.2,11.7,24.3,17.6,21.4,21.1,24.1,25,20.8,16.7,12.6,11.4,19,17.2,12.5,18.8,8.9,18,,12.1,25.4,22.3,26,24.4,28.3,19.4,26.2,22.7
20140916,0,PM10,95.8,88.6,,98.6,,97.2,,,,154.5,89.5,,94.6,79.1,78.9,77.2,,,64.4,,,,79.6,,,,,,77.2,,110.6,,108.8,144.6,
20140916,0,PM10_24h,50.9,43.9,,61.4,,51.5,,,,76.9,48.2,,62.1,61.7,58.9,65.3,,,31.1,,,,39.6,,,,,,49.1,,56.1,,56.2,80.9,
20140916,0,AQI,51,44,38,56,39,51,43,31,17,64,49,41,57,56,55,58,41,18,32,28,25,28,40,14,27,18,22,37,50,38,54,41,54,66,33
20140916,1,PM2.5,27.2,28.3,36.5,34.4,32.6,35.9,32.3,20.8,11.4,40.9,28.8,39.4,41,36.9,40.9,29.4,53.9,11.5,7.3,17.9,17.8,23.8,26.1,11.2,13.3,,10.9,36.4,34.4,39.8,42,33,29.1,35.5,35
20140916,1,PM2.5_24h,14.5,17.6,21.1,21.2,19.7,19.1,19.5,17.5,11.3,24.2,16.9,20.3,21.3,24.1,24.9,20.1,17.4,12.6,11,18.7,17.2,13.1,19,8.8,17.8,,11.6,25.7,22.7,26.7,23.6,27,18.8,25.7,22.1
20140916,1,PM10,96.4,76.6,,90.6,,89.3,,,,129.9,69.3,,103.9,86.5,90.5,82.4,,,33.6,,,51.7,34.3,,,,,,77.5,,107.4,,107.8,138,
20140916,1,PM10_24h,50.1,43.8,,60.8,,50.5,,,,78,46.5,,62.7,62.4,59.1,63,,,31.3,,,37.8,39.3,,,,,,50.8,,55,,58.7,80.7,
20140916,1,AQI,51,44,40,56,42,51,42,26,17,64,47,39,57,57,55,57,37,18,32,27,25,38,40,14,29,17,20,37,51,39,53,46,55,66,45
20140916,2,PM2.5,30.5,30.3,33.8,39.2,38.8,35.1,30.6,20.5,12.9,42,13.6,40,40.8,43.1,38.3,45.1,29,9.8,11.4,21.7,18.6,14.6,18.5,10.2,8.7,,15.8,35.4,43.3,41.4,44.3,34.8,31.5,43.8,43.7
20140916,2,PM2.5_24h,14.3,17.2,21,20.8,19.6,18.8,19.2,17.1,10.8,23.8,15.7,21,21.4,24.3,24.5,19.7,17.7,12.1,10.9,18.6,17.4,13.3,19.1,8.9,17.4,,11.3,25.9,23.3,27.4,23.2,25.7,19.1,25.3,21
20140916,2,PM10,93.6,73,,104.4,,92.6,,,,122.9,26.1,,108.1,87.8,91.3,110.8,,,38.8,,,14.7,62,,,,,,72.6,,119.9,,107.9,176.8,
20140916,2,PM10_24h,50.1,43.7,,61.7,,50.5,,,,78.1,44.3,,63.8,62.5,59.1,63.4,,,32.2,,,37.8,39.5,,,,,,52.1,,58.1,,62,81.1,
20140916,2,AQI,51,44,39,56,37,51,41,25,16,65,45,36,57,57,55,57,33,18,33,27,25,38,40,14,25,14,19,37,52,40,55,47,56,66,57
20140916,3,PM2.5,32.3,34.5,36.9,41.7,43.5,40.4,32.1,17.9,29.5,44.9,16,29,42.7,38.9,41.4,47.8,25.3,12.5,4.6,17.1,16.9,16.1,18.6,8.9,11.1,,16.3,36,39.3,49.6,32.5,37.3,44.4,47.3,51.5
20140916,3,PM2.5_24h,14.3,17,21.6,21.4,20.2,19.1,19.4,16.8,11.2,23.5,15.6,21.4,21.6,24.4,24.4,19,17.9,12.1,10.8,18.3,17.5,13.8,19.1,8.6,17.1,,11.2,26.1,23.7,28.2,22.9,25.5,20.1,25.4,21.5
20140916,3,PM10,127.4,63.3,,85.8,,134.9,,,,125.3,48.3,,99.2,98.3,87.1,102.5,,,25.8,,,23.5,,,,,,,60.4,,90.6,,145.8,183.9,
20140916,3,PM10_24h,51.9,44.5,,62.8,,53.2,,,,77.5,45.5,,64.3,62.4,58.8,61.2,,,32.6,,,37.9,,,,,,,53.1,,59.7,,64.9,85.6,
20140916,3,AQI,51,45,41,57,35,52,41,24,16,64,46,39,58,57,55,56,27,18,33,27,25,38,28,13,25,14,18,38,52,41,55,45,58,68,55
20140916,4,PM2.5,47.1,35.1,40.7,39.4,37.5,48.6,30.1,18.3,22.7,36.5,21.9,21.3,30.2,45.3,39.5,68.8,17.4,20.8,6,15.1,17,14.9,15.1,8.3,15.6,,26.8,36.3,37.1,45.5,47.8,41.6,36.4,42.8,50.5
20140916,4,PM2.5_24h,15.4,17.7,21.9,21.8,21,20.1,19.5,16.6,11.5,23.4,15.9,21.1,21.2,24.2,24.2,19.2,18,12.5,10.5,18.1,17.8,14.1,19,8.9,16.8,,11.5,26.3,24,28.6,23.7,25.4,20.6,25.8,22
20140916,4,PM10,148.6,96,,71.7,,139.9,,,,97.6,83,,103.5,106.4,80.7,122.7,,,24,34.4,,31.5,,,,,,,54.9,,118.3,,88,99.5,
20140916,4,PM10_24h,56,46.8,,62.8,,56.2,,,,78.3,47.6,,63.1,62,58.3,60.5,,,33.1,49.3,,38.9,,,,,,,53.2,,63.5,,65.9,87.1,
20140916,4,AQI,53,47,41,57,35,54,40,24,17,65,48,34,57,56,55,56,26,25,34,50,26,39,28,13,24,13,24,38,52,41,57,48,58,69,47
20140916,5,PM2.5,34.1,44.3,29.7,39.6,27.4,40.1,26.7,20.9,17,26.5,16.3,18.8,23.6,44.5,48.7,45.9,18.9,5.4,7.4,18.2,22.7,20.4,24.5,6.7,6.2,,28,33.9,34.5,45.7,40.6,42.6,22.2,46.9,52.5
20140916,5,PM2.5_24h,16.3,19.1,22.1,22.5,21.3,21,19.5,16.5,11.6,23.5,15.7,20.8,21,24.4,24.2,19.6,18.3,12.1,10.4,18.2,18.3,14.6,19.2,8.7,15.7,,12.3,26.5,24.2,29,24.5,25.9,20.6,26.6,23.2
20140916,5,PM10,92,115.8,,90.4,65.6,104.6,,,39.5,71.9,52.3,,71.1,106.4,138.7,96,,,18.7,33.7,,34.1,,11.8,,,,,46.5,,89.6,,58,106.3,
20140916,5,PM10_24h,58.7,50.5,,65.4,70.1,59.3,,,31.5,78.5,46.4,,62.8,62.6,60.7,61.7,,,33,50.1,,39.7,,24.4,,,,,53.9,,64.7,,66.6,89.3,
20140916,5,AQI,55,51,32,58,61,55,38,24,32,65,47,30,57,57,56,56,27,18,33,51,27,40,28,25,23,12,20,38,52,42,58,41,59,70,40
20140916,6,PM2.5,16.4,26.1,20.3,20.9,17.3,19.4,29.3,25.4,18,24.6,14.9,19.3,21,50.6,49.3,46.5,22.6,3.5,8.3,17.5,15.3,13.5,15.9,7.7,13.8,,22.1,47.2,40.7,40.8,28.1,28,16.9,29.6,36.7
20140916,6,PM2.5_24h,16.7,19.8,22,22.5,21.4,21.2,19.8,16.4,12.1,23.2,15.6,21.2,20.9,25.3,25.2,20.7,18.4,11.9,10.2,18.2,18.5,14.4,19,8.7,15.2,,12.7,26.7,24.7,28.9,25.1,25.8,20.4,27,23.6
20140916,6,PM10,59,56.2,,43.4,25.8,48.7,,,41.8,64.2,34.9,43.5,58.7,117.4,124.2,91.6,,,19.3,38.1,,36.9,,11.4,,,,,42.1,,42.9,,46.6,44.1,
20140916,6,PM10_24h,59.8,51.3,,65.9,70.5,60.1,,,33,77.4,46.3,94,61.8,64.9,64.4,64.3,,,33,49.5,,39.5,,23.8,,,,,54.1,,65.8,,67.1,89,
20140916,6,AQI,55,51,32,58,61,56,36,24,33,64,47,72,56,58,58,58,27,17,33,50,27,40,28,24,22,13,19,39,53,42,58,39,59,70,38
20140916,7,PM2.5,15.9,19.1,22.4,21.8,19.1,13.1,25.7,26.6,23.7,17.5,18.8,20.9,16.4,50.2,35,37.5,17,8.4,8,26.2,,11.3,21.3,7.8,13.7,,28.6,51.2,38.4,45.5,27.4,19.7,23.4,27.3,22.5
20140916,7,PM2.5_24h,17,20.1,21.9,22.6,21.5,21.1,20,16.4,12.8,22.7,15.8,21.5,20.5,26,25.8,21.8,18.4,11.6,10,18.6,,14.4,19.1,8.7,15,,13.6,26.9,25,29.1,25.7,24.6,20.6,27.1,23.3
20140916,7,PM10,77,63.3,,60.5,46.3,40.7,,,48.3,59.8,45.5,102.7,61.1,116.3,81.2,96.1,,,24.2,59,,36.2,,17.9,,,147.1,,63.4,,53,,65,80.2,
20140916,7,PM10_24h,60.1,52.3,,66.4,71.2,60.6,,,33.7,76.1,46.5,98,60.7,66.1,66.5,67,,,32.8,50,,40.2,,22.7,,,42.3,,54.4,,66.3,,68,88.4,
20140916,7,AQI,56,52,37,59,61,56,36,24,34,64,47,74,56,59,59,59,27,17,33,50,,41,28,23,22,14,43,39,53,42,59,37,59,70,39
20140916,8,PM2.5,10.1,15.8,18.3,20.9,17,11.5,39.2,31.8,23.5,23.4,13.1,30.2,22.8,44.2,28.7,51,16.4,9.8,5.9,31.2,18.7,15,31.9,6.5,14.2,,27.9,61.5,46.9,46.9,21.4,21.2,24.6,32.1,19.1
20140916,8,PM2.5_24h,16.9,20,21.7,22.6,21.3,20.7,20.7,16.8,13.5,23,15.7,22.1,20.6,26.4,26.1,23.1,18.5,11.1,9.8,19.1,18.8,14.6,19.3,8.5,14.8,,14.4,28.4,26,29.6,25.5,24.1,20.9,27.2,23
20140916,8,PM10,66,72.5,44,66.5,60.4,53.7,,,74.8,73.2,52.4,89.9,91.7,118.9,75.9,107.1,,,23.6,86.5,,22.9,,24.3,,,176.9,,167,,67.5,71.5,73.6,92.4,
20140916,8,PM10_24h,61.2,54.3,52.8,68.3,70.7,60.3,,,36.8,77.8,46.6,99.6,62.5,67.4,67.1,69.2,,,32.4,51.9,,39.4,,21.7,,,50,,56.3,,67.9,74.9,68.3,90.2,
20140916,8,AQI,56,53,52,60,61,56,36,24,37,64,47,75,57,59,59,60,27,16,33,51,27,40,28,22,22,14,50,41,54,43,59,63,60,71,38
