date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20141001,0,SO2,7.9,9.6,9.9,9.4,11.7,9.3,9.2,2.2,2,10.1,10.3,8.8,7.1,13,7.4,13.5,4.7,2.1,2,3.9,2,6.9,2,2,2,4.7,2.6,,2,5.5,7.8,13.5,14,10.6,2
20141001,0,SO2_24h,7.3,10,8.2,9.2,8.9,8.6,8.7,5.9,4.5,9.5,9.9,7.8,7,11.1,9.5,11,8.1,4.8,5.3,7.6,6.3,9.7,2.4,4.6,6.2,8.9,5.6,,6.1,7.4,8.1,12,11.4,11.4,7.4
20141001,0,NO2,78.6,77.4,60.2,63.8,57.4,81.6,73.1,63,43.4,66.4,43.3,66.4,52.6,54.6,64.2,80,50.4,44.8,48.8,25.1,33,44.8,39,34.2,50.1,15.3,31.3,,41.6,51.3,78,80.2,69.3,77,99.7
20141001,0,NO2_24h,44.5,42.4,39.7,42.7,44.5,48.7,54.9,45.9,34.1,40.9,28.8,43.7,35.9,33.2,33.9,43.2,35.5,41,35.9,34.9,38.1,28.8,35.8,33.1,50.3,11.1,26.1,,17.5,29.5,56.1,54.9,50.9,66.8,64.5
20141001,0,O3,4.4,2.9,13.1,16,10.5,3,2.3,2,11.8,7.8,15.1,5.9,6.9,12.9,21.1,2,2,12.1,7,15.2,8.4,2,8.5,15.9,2,15.4,31.9,,2,10.3,2.7,2.8,8.9,2,2
20141001,0,O3_24h,53.8,60.1,53.2,59.8,40.7,59.6,36.3,45.6,63.7,70.4,66.9,60.7,,61.5,106.4,59.5,53.9,56.2,57.6,52.6,37.3,50.8,42.7,50.1,38.6,59.4,53.2,,74.7,73.3,42.2,47.8,41.4,15.6,47.9
20141001,0,CO,1.1,1,0.9,0.9,0.8,0.9,0.8,0.6,0.7,1,0.9,1,0.7,1,1,0.3,0.7,0.6,0.5,0.6,0.7,0.6,0.6,1.1,0.5,0.5,0.3,,0.8,0.9,1.2,1.1,0.9,1.1,1.2
20141001,0,CO_24h,0.7,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,1.1,0.7,0.6,0.3,0.4,0.6,0.6,0.6,0.6,0.5,0.6,0.7,0.6,0.4,0.4,,0.8,0.6,0.9,0.7,0.7,0.9,0.9
20141001,1,SO2,8.5,10.8,9.2,9.2,11.2,8.2,9.1,2,2,11.7,9,8.3,6.9,10.3,8.3,12.8,4.3,2.3,2.2,4,2,3.3,2,2,3.6,5.4,3.6,,2,5.5,6.8,13.8,11.4,10.7,2
20141001,1,SO2_24h,7.3,9.7,8.1,9.1,9.1,8.4,8.7,5.7,4.4,9.3,9.7,7.6,6.6,10.6,9.4,10.9,8.1,4.8,4.9,7.7,6.3,9.6,2.4,4.6,6.2,8.7,5.7,,5.6,7.1,7.9,11.9,11.5,11.5,7.1
