date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140612,0,SO2,3.6,2.1,5.4,2.5,3.4,4.8,7.4,10.8,3.6,5,2.5,2.9,2.1,7.4,2,18.6,2.2,2,2,2,2,5.5,5.8,2,2,2.6,6.3,18.1,,7.5,4.6,2.4,2,4.8,14.8
20140612,0,SO2_24h,4,2.8,4.1,2.4,3.7,4.5,7.4,10.1,2.6,3.3,3.2,2.3,2.1,8.3,2.9,15,2.5,2.3,2.2,2.5,2.9,5.5,5.3,2,2.3,,6.9,62.9,,7.7,3,3,6.8,5.4,15.8
20140612,0,NO2,44.8,43.5,52.4,56.4,104,45,58.3,68.4,20.6,71.9,50.6,61.4,48.6,43.9,66.9,93.1,111.6,21.8,20.1,47.7,30.2,21.2,59.7,11.9,18,2.1,26.4,58.8,,33.1,93.6,54.5,67.4,108.4,37.4
20140612,0,NO2_24h,35.5,35.3,36.2,35.8,42.3,39.4,41.7,30.3,14.2,43.6,31.3,44.6,43.3,44.5,36.1,,34.1,19.5,23.9,42.7,15.3,11.7,20.4,7.5,40.4,,17.1,27.2,,30.1,50.6,52.8,56.7,101.2,59.3
20140612,0,O3,99.7,98.9,98.7,94,54.4,127.6,76.2,23.2,76.6,61.9,64.4,62.9,85.1,99.9,80.4,40.8,13.1,83.9,96,26.4,54.5,91.3,25.1,73.2,77,87.5,125.9,58.5,,98.2,68.4,103.4,79.4,59.8,109.2
20140612,0,O3_24h,126,132.3,146.9,145,132.1,148.5,126,131.4,130.8,142.3,149.2,131.9,142.5,169.4,161.9,154.5,142.9,145.6,132.5,110.8,131.3,139.1,138.3,128.9,148,,154.3,184.8,,190.5,128.5,133.5,105.6,74.6,112.4
20140612,0,CO,0.7,0.6,0.7,0.8,0.4,0.6,0.5,0.5,0.4,0.7,0.7,0.7,0.7,0.6,0.7,0.9,0.9,0.4,0.4,0.7,0.5,0.4,0.4,0.2,0.5,0.4,0.4,0.6,,0.4,0.7,0.5,0.7,0.7,0.5
20140612,0,CO_24h,0.8,0.8,0.8,0.9,0.7,0.7,0.7,0.7,0.8,0.9,0.8,0.9,0.8,0.9,0.8,0.8,0.6,0.7,0.7,0.8,0.6,0.4,0.3,0.4,0.6,,0.6,1,,0.5,0.8,0.7,0.9,1,0.8
20140612,1,SO2,3,2,4,2.4,3.3,4.7,6.8,2.7,2.1,4.4,,3.2,2,9,2.4,16.6,2,2,2,2,2,4.6,5.8,2,2,2.2,,19.2,4.6,8,3.4,2.1,8,4.5,11.3
20140612,1,SO2_24h,4,2.8,4.2,2.4,3.8,4.6,7.4,9.7,2.6,3.4,3.2,2.3,2.1,8.4,2.9,15.8,2.5,2.1,2.2,2.5,2.9,5.7,5.4,2,2.3,,6.9,60,3.4,7.8,3.1,3,7,5.5,15.6
20140612,1,NO2,47.7,43.3,49.5,57.2,107.9,45.8,78.8,74.6,17.5,63.6,58,64.6,56.1,42.2,66.7,86.7,83.3,31,22.7,43.3,11.8,22.5,72.2,9.1,54.6,2.8,27.6,59.9,23.2,23.5,86.3,76.1,71.7,99.5,49.1
20140612,1,NO2_24h,35.5,35.2,35.1,36,44.1,38.5,41.2,31.7,13.9,43.5,30.5,44.8,41.7,43,36.5,,35.7,19.5,23.8,42.3,14.7,12.1,22.6,7.3,39.5,,17.5,27.7,12.5,29.2,50.8,53.7,56.8,101.8,57.5
20140612,1,O3,92.9,82.9,82.3,78.3,32,117.4,38.2,3.8,71.8,50,44.5,49.4,63.2,97.9,74.7,33.9,6.6,71.5,90.1,22.1,75.4,74.2,10.6,68.9,27,77.4,116.8,52,,110.9,59.4,69.1,55.9,47.8,90.7
20140612,1,O3_24h,126,132.3,146.9,145,132.1,148.5,126,131.4,130.8,142.3,149.2,131.9,142.5,169.4,161.9,154.5,142.9,145.6,132.5,110.8,131.3,139.1,138.3,128.9,148,,154.3,184.8,,190.5,128.5,133.5,105.6,74.6,112.4
20140612,1,CO,0.7,0.6,0.7,0.8,0.4,0.6,0.6,0.4,0.4,0.6,0.7,0.7,0.7,0.7,0.7,0.9,1.2,0.4,0.5,0.8,0.5,0.5,0.4,0.2,0.5,0.4,0.4,0.5,0.9,0.5,0.7,0.6,0.7,0.6,0.5
