date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140826,0,PM2.5,38.2,32.3,32.9,43.3,45.1,28.4,36.5,27,21.2,38.5,36.2,52.6,28.1,26.9,34.7,35,31,13.5,16.5,19.5,12.3,16.5,13.9,5,12.6,8.1,16.4,31.5,24.3,37.3,52.3,57,,50.2,28.8
20140826,0,PM2.5_24h,14.7,18.1,19.4,19.6,19.3,14.7,21.4,18.5,19,21.2,26.6,25.4,19.9,22.4,19.9,16.8,13.8,12.4,17.4,15.5,11.7,10.8,13,8.9,11,8.7,10.2,17.6,23.3,35.4,28.3,25.2,,26.5,22.7
20140826,0,PM10,129.8,,,93.9,,86.3,,,,,87.7,,123,73.5,,,,,,,,,17.6,,33.3,,,,,92.4,,,104.8,158.6,
20140826,0,PM10_24h,46.4,,,50.2,,40.6,,,,,52.9,,67.3,49.1,,,,,,,,,33.1,,25.8,,,,,81.4,,,50.3,75.2,
20140826,0,AQI,48,31,36,51,59,42,52,27,43,33,52,58,59,50,33,73,31,25,26,23,22,26,34,25,33,20,27,30,34,66,60,63,51,68,42
20140826,1,PM2.5,40.2,32.4,41.1,38.7,39.9,34.5,46,22.6,24.7,50.3,26.7,45,47.9,38.8,40.4,54.3,31.5,20.7,13.3,15.5,19.7,14,11.8,16,9.8,7.8,10.9,32.1,24.9,36.2,45.5,47.3,,43.7,46.3
20140826,1,PM2.5_24h,15.1,18.7,19.5,20.1,19.7,15.4,21.9,18.5,18.7,21.7,25.5,25.5,19.9,22.6,20.5,18.2,14.6,12.6,16.8,15.5,12,10.9,13.4,9,11,8.4,10.2,18.1,22.3,34.8,28.8,26.2,,26.9,23.2
20140826,1,PM10,134.1,,,92.8,,96.2,,,,,69.9,,126.3,81.3,,,,,,,,,58.5,,24.7,,,,,92.8,,,124.4,130.1,
20140826,1,PM10_24h,51.2,,,52.5,,42.4,,,,,53,,68.6,50.6,,,,,,,,,34.7,,25.8,,,,,80.2,,,51.9,78.4,
20140826,1,AQI,51,43,48,52,59,46,59,29,27,53,52,37,60,51,40,74,26,23,25,23,19,20,35,24,33,19,27,30,32,66,60,60,51,65,54
20140826,2,PM2.5,37,34.2,35.3,39.1,31.9,34.5,39.2,23,22.4,50.8,17.7,13.7,25.2,44.7,44.1,39,22.3,16.6,12.3,19.8,16.3,12.3,20.7,10.4,9.5,9.1,15.6,33.6,27.3,44,46.5,73.1,,51.3,43.9
20140826,2,PM2.5_24h,15.9,19.3,19.4,20.7,19.9,15.9,22.6,18.2,17.9,22.4,23.8,24.4,18.5,23.4,21.4,18.9,14.7,12.9,16,15.9,12.1,11.2,14,8.9,11.3,8.2,10.4,18.7,21.6,34.4,29.9,28,,27.6,23.4
20140826,2,PM10,69.1,,,89,,84.2,,,,,57.8,,96.1,90,,,,,,,,,29,,21.2,,,,,142.3,,,83.4,158.5,
20140826,2,PM10_24h,52.2,,,54.6,,43.4,,,,,52.7,,69.1,53.7,,,,,,,,,35.4,,26.5,,,,,82.7,,,51.7,84.2,
20140826,2,AQI,52,34,47,53,58,58,58,29,26,53,52,35,60,52,50,72,21,34,23,23,18,22,36,18,27,20,25,27,31,67,55,69,51,68,41
20140826,3,PM2.5,31.4,40.4,30,38.9,37.6,31.9,23.7,25.9,23.7,57.3,21.7,19.1,16.1,50.4,59.3,69.2,25.6,17.6,9.3,19.5,15.1,13.9,24.4,19.4,24.8,10.8,15,32.9,30.6,60.5,46.1,86.4,,58.3,63.9
20140826,3,PM2.5_24h,16.1,20.1,19.5,21.4,20.2,16.4,22.4,18,17.6,23.8,22.5,23.9,17.6,24.3,23,20.8,15.2,13.1,15,16.2,12.3,11.2,14.6,9,12.2,8.3,10.5,19,21.7,34.6,31,30.4,,29,24.3
20140826,3,PM10,106.1,,,76.6,,94.3,,,,,73.7,,112.4,102.3,,,,,,,,,51.8,,32.6,,,,,132.9,,,96.6,180.7,
20140826,3,PM10_24h,54.2,,,54.8,,45,,,,,53.6,,71.1,55.9,,,,,,,,,36.6,,27.2,,,,,84.2,,,53.2,90.2,
20140826,3,AQI,53,31,42,53,56,57,53,26,26,51,52,35,61,53,51,75,22,22,22,24,21,16,37,21,41,18,26,28,31,68,54,72,53,71,50
20140826,4,PM2.5,36.8,31.3,27,31.3,40.8,34,24.7,24,20.2,46.4,31.9,15.9,20.5,63.2,65.9,54.4,17.2,13.9,6.3,19.1,13.8,9.2,23.7,13.7,16.3,7.3,18.8,45.4,34.5,3,35.2,67.7,,60.4,56.3
20140826,4,PM2.5_24h,16.5,20.7,19.7,21.8,21.1,17,22.5,17.6,17.5,24.7,22,23.5,17.5,25.6,24.9,22,15.3,13.5,14.1,16.2,12.3,11.2,15.1,9.3,12.6,8.3,10.7,19.9,21.9,32.3,31,31.9,,30.4,25.3
20140826,4,PM10,137.3,,,48.6,,123.3,,,,,83.4,,94.9,162.8,,,,,,,,,58.1,,26.7,,,,,129.3,,,117.1,183.1,
20140826,4,PM10_24h,58.4,,,54.9,,49.3,,,,,55.5,,72.6,61.1,,,,,,,,,37.8,,28,,,,,87.3,,,55.9,95.1,
20140826,4,AQI,55,30,48,53,50,53,51,26,30,50,53,34,62,56,47,66,22,22,21,24,18,17,39,24,34,12,26,29,32,69,51,59,54,73,50
20140826,5,PM2.5,37.5,30.4,33.4,32.3,38.3,39.7,26.4,24.7,22.3,47.3,16.9,20.9,8.1,64.4,61.9,68.7,14.7,17.3,10,7.6,19.8,7.6,25.9,19,13.4,12.5,17.5,36.6,40,25.3,48.1,47.1,,50.3,54.8
20140826,5,PM2.5_24h,17.1,20.8,20.3,22.2,21.9,18,22.6,17.2,17.4,25.3,21,22.4,15.9,27,26.4,24.2,15.4,13.8,13.1,16.1,12.7,11,15.3,9.9,12.8,8.4,11.1,20.4,22.5,30.6,31.7,32.4,,31.1,26.6
20140826,5,PM10,104.1,,,74.7,,119.1,,,,,43.3,,72.6,178.3,,,,,,,,,35.7,,23.9,,,,,124.6,,,114.4,126.6,
20140826,5,PM10_24h,60.5,,,56.6,,53.1,,,,,54.7,,70.6,67,,,,,,,,,37.7,,28.2,,,,,88.2,,,58.7,96,
20140826,5,AQI,56,30,48,54,48,52,49,26,31,47,53,38,61,59,45,59,22,20,19,24,19,22,38,20,29,16,19,30,33,70,46,53,55,73,45
